FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1771621852591150592,-0.001357252127490938,1,0.0002432941691949964,1,0.0005793910240754485,1,-0.008578366599977016,1,0.04709891602396965,1,0.04588023945689201,1
1771621852601161472,0.00159271527081728,1,-0.001049893558956683,1,0.0006180629134178162,1,0.004323000088334084,1,0.05072560533881187,1,0.04789510741829872,1
1771621852611787776,0.0001724833418847993,1,-0.001588330836966634,1,0.0001492849551141262,1,0.001571242581121624,1,0.05038588866591454,1,0.03591363877058029,1
1771621852622311168,0.0008211303502321243,1,0.0007780126761645079,1,0.0008368871640414,1,0.005776832811534405,1,0.04596542567014694,1,0.04579265788197517,1
1771621852632730368,-0.0004390770918689668,1,0.0007177069783210754,1,0.0004572833422571421,1,0.01021166332066059,1,0.03795669600367546,1,0.04122393205761909,1
1771621852643045632,0.001103952177800238,1,0.0009652408771216869,1,-6.869082881166833e-06,1,0.01135969441384077,1,0.03684189915657043,1,0.04367297887802124,1
1771621852653260032,0.0007685285527259111,1,-0.0004355749697424471,1,0.0009535528952255845,1,0.009589003399014473,1,0.029409009963274,1,0.04851335287094116,1
1771621852663373056,3.537145676091313e-05,1,0.001514469040557742,1,-0.0001896511530503631,1,0.001605187426321208,1,0.03297008946537971,1,0.03952142596244812,1
1771621852673387008,-0.0009758825181052089,1,-0.0006118036108091474,1,0.0004353364929556847,1,0.01695556193590164,1,0.05266549065709114,1,0.04812414199113846,1
1771621852683302656,0.0009289536392316222,1,-0.0003394774394109845,1,-0.0008446491556242108,1,0.009101633913815022,1,0.05237285420298576,1,0.0349515825510025,1
1771621852693119488,-0.0005429019220173359,1,-0.0005597572890110314,1,0.0003850042121484876,1,0.008374499157071114,1,0.04357734695076942,1,0.05205002427101135,1
1771621852702841088,7.792894029989839e-05,1,0.0002847896248567849,1,-0.0004177194787189364,1,0.004231920000165701,1,0.03278465941548347,1,0.05901549756526947,1
1771621852712479744,-0.0005355775938369334,1,0.0008981294231489301,1,0.0006180775817483664,1,-0.001304073608480394,1,0.03060458973050117,1,0.03387017175555229,1
1771621852722023936,-0.0003356849192641675,1,-0.001174080302007496,1,0.000584776047617197,1,0.01450563315302134,1,0.04513099417090416,1,0.02477166056632996,1
1771621852731475456,-0.0003688215219881386,1,-0.001560610951855779,1,7.413048297166824e-05,1,-0.005165973212569952,1,0.03997653722763062,1,0.03953420743346214,1
1771621852740832768,0.00133326870854944,1,0.0007374013075605035,1,0.0002161085139960051,1,0.0004968948196619749,1,0.05602391436696053,1,0.03587238863110542,1
1771621852751525120,-0.0004587500880006701,1,0.00107935443520546,1,0.0003449537325650454,1,0.0304985586553812,1,0.06618084013462067,1,0.05914761126041412,1
1771621852762114304,0.0003983076312579215,1,0.000597319274675101,1,0.000272911973297596,1,0.001088882214389741,1,0.05916087329387665,1,0.04250518605113029,1
1771621852772600832,0.0009906585328280926,1,0.001452692318707705,1,0.0003419105196371675,1,0.007854539901018143,1,0.03268413618206978,1,0.03382184356451035,1
1771621852782986496,0.002019476843997836,1,-5.389639045461081e-05,1,-0.000160856288857758,1,-0.004078138619661331,1,0.04519104957580566,1,0.02094455994665623,1
1771621852793271296,0.0009629821288399398,1,-0.0001808412635000423,1,0.0001529648434370756,1,0.00895353127270937,1,0.0342770628631115,1,0.05691934004426003,1
1771621852803455488,-0.0002667355292942375,1,0.001012095483019948,1,0.0001122514950111508,1,0.0001829637330956757,1,0.0373777262866497,1,0.03474108874797821,1
1771621852813541888,-0.001335020526312292,1,1.818379132600967e-05,1,-7.624609861522913e-05,1,0.009730033576488495,1,0.03024104796350002,1,0.04522395879030228,1
1771621852823529728,-0.002650226699188352,1,0.00166082289069891,1,0.0007314480608329177,1,0.004171745851635933,1,0.04656049981713295,1,0.03173087164759636,1
1771621852833422592,-0.0007828235393390059,1,0.0003497391880955547,1,-0.0006435640389099717,1,0.007156071718782187,1,0.04828717187047005,1,0.050844706594944,1
1771621852843220480,0.0003382465511094779,1,-0.001156660378910601,1,-2.735864836722612e-05,1,-0.001572166569530964,1,0.0553785152733326,1,0.04640722274780273,1
1771621852852922624,0.0007776421844027936,1,-0.001665284624323249,1,0.002106300322338939,1,0.0007892585126683116,1,0.06071413308382034,1,0.03708603233098984,1
1771621852862531072,0.001622340292669833,1,-0.001481974963098764,1,0.0001101267989724874,1,0.004711110610514879,1,0.0449446476995945,1,0.03439268469810486,1
1771621852872045824,-0.000302424217807129,1,0.001414380501955748,1,0.001718137064017355,1,0.01079792343080044,1,0.03429632633924484,1,0.04907049983739853,1
1771621852881468416,0.003223688108846545,1,0.0008924310095608234,1,0.0008611184312030673,1,0.01371395587921143,1,0.03707695379853249,1,0.04515518620610237,1
1771621852891227392,-0.0006252998718991876,1,0.0009479266591370106,1,0.001153583405539393,1,0.009001041762530804,1,0.03178027272224426,1,0.0461006872355938,1
1771621852901871872,-0.0006800455739721656,1,0.001622717594727874,1,0.0007586423307657242,1,0.00453049736097455,1,0.03415163606405258,1,0.04972290992736816,1
1771621852912412160,-0.00149307050742209,1,0.000899722333997488,1,-0.0003761047264561057,1,0.005626978818327188,1,0.0390159860253334,1,0.04160882532596588,1
1771621852922849536,-0.002993882866576314,1,0.0008557346882298589,1,0.0004310131771489978,1,0.006744358222931623,1,0.06303808093070984,1,0.04033859074115753,1
1771621852933184256,0.0008473256602883339,1,-0.0007932762382552028,1,-0.001297454815357924,1,0.01111571304500103,1,0.05569550395011902,1,0.03408098593354225,1
1771621852943417088,0.001074357074685395,1,0.001093640574254096,1,0.0006446040933951735,1,0.01330342888832092,1,0.04501860216259956,1,0.04664695262908936,1
1771621852953549568,-0.0005050014588050544,1,0.0003991964913439006,1,-0.0001096127161872573,1,-0.003925524186342955,1,0.03459099680185318,1,0.04768448695540428,1
1771621852963581184,0.001634686952456832,1,-0.001239410834386945,1,0.0001393886050209403,1,0.006493411026895046,1,0.02492480166256428,1,0.05452823638916016,1
1771621852973513984,0.0004880355845671147,1,-0.001602587290108204,1,-0.001173372846096754,1,-0.000705885118804872,1,0.03209438547492027,1,0.03864924609661102,1
1771621852983349504,-7.628453022334725e-05,1,0.0006657622288912535,1,0.001032485160976648,1,0.004281818866729736,1,0.03734994307160378,1,0.03648081421852112,1
1771621852993087488,-0.001014441484585404,1,0.0002043385902652517,1,0.0005864484701305628,1,0.007319536060094833,1,0.05222534760832787,1,0.04456188157200813,1
1771621853002730496,0.0001504656975157559,1,0.0009359244722872972,1,0.001498174271546304,1,0.003030357882380486,1,0.05154594406485558,1,0.04277807474136353,1
1771621853012278272,-0.00114984018728137,1,0.00166448880918324,1,0.0002060075057670474,1,0.002654415089637041,1,0.04963502660393715,1,0.02295894548296928,1
1771621853021737984,-0.0001642659917706624,1,0.001133099431172013,1,-0.0003479369916021824,1,0.004087057430297136,1,0.05442025512456894,1,0.03796663880348206,1
1771621853031103744,0.0007333800895139575,1,-0.0002853376499842852,1,-0.0003065401688218117,1,0.002957155462354422,1,0.05351332575082779,1,0.04699981957674026,1
1771621853041384704,0.001766873989254236,1,0.0001252914080396295,1,-0.0004768748767673969,1,-0.0003832743968814611,1,0.04789019003510475,1,0.05360539257526398,1
1771621853051994624,-0.0002759080089163035,1,0.001282209064811468,1,0.0007393921259790659,1,0.01539088040590286,1,0.04315319657325745,1,0.05021344497799873,1
1771621853062501376,-0.000448800012236461,1,0.0001849538675742224,1,-0.0002523735165596008,1,0.01429967489093542,1,0.04801813513040543,1,0.05441279336810112,1
1771621853072904448,0.000606678135227412,1,0.002156442729756236,1,0.0006538714515045285,1,0.003980888519436121,1,0.03254179656505585,1,0.04251567646861076,1
1771621853083205888,-4.2126852349611e-05,1,-0.0005478002713061869,1,-0.0002712579444050789,1,0.006686395965516567,1,0.03911697119474411,1,0.04395998269319534,1
1771621853093411072,0.0001367521908832714,1,-0.001109255594201386,1,-0.0006057578139007092,1,0.004043998196721077,1,0.05174843594431877,1,0.04337963461875916,1
1771621853103515392,-0.0003552427224349231,1,0.0002550971403252333,1,-0.0002623917534947395,1,0.01228113379329443,1,0.05913000553846359,1,0.03043873235583305,1
1771621853113519616,0.001401798916049302,1,-0.0003558899916242808,1,0.0003036099951714277,1,0.007297484204173088,1,0.04620778560638428,1,0.04515809565782547,1
1771621853123426816,0.0005628987564705312,1,-0.0006412803195416927,1,0.0003416298422962427,1,0.007905221544206142,1,0.03789706155657768,1,0.03558996319770813,1
1771621853133235200,0.00154290662612766,1,0.0007619726820848882,1,2.227506428198467e-07,1,0.0001475501339882612,1,0.04206640645861626,1,0.04072493314743042,1
1771621853142946560,0.0002657603181432933,1,-0.0005041781696490943,1,0.001068624551407993,1,-0.0047031887806952,1,0.03368882462382317,1,0.0224339310079813,1
1771621853152563200,-5.854447590536438e-05,1,0.0004840638139285147,1,0.0008034651982598007,1,0.007986807264387608,1,0.03374054655432701,1,0.0481746718287468,1
1771621853162084096,0.0001106527415686287,1,0.001127170166000724,1,0.0005728480755351484,1,-0.0007714443490840495,1,0.04559877887368202,1,0.04128250852227211,1
1771621853171510784,-0.0002903235435951501,1,-0.00156273297034204,1,0.0005358805065043271,1,0.0138999167829752,1,0.04862697422504425,1,0.04423622041940689,1
1771621853180988416,-0.0006859800196252763,1,0.001404570648446679,1,0.0002681378391571343,1,0.005512657575309277,1,0.03997104987502098,1,0.04372037947177887,1
1771621853191648512,0.0002547133190091699,1,-8.731331763556227e-05,1,-0.0001049538332154043,1,-0.003942660056054592,1,0.04704707488417625,1,0.04464881494641304,1
1771621853202204928,0.001055178232491016,1,-0.0002753237495198846,1,-0.000337353500071913,1,0.001641321112401783,1,0.03929349407553673,1,0.02452995628118515,1
1771621853212657152,0.0002497072564437985,1,-0.0004056007892359048,1,0.001229288754984736,1,0.001438300008885562,1,0.04077418893575668,1,0.05211348086595535,1
1771621853223008768,0.001610216218978167,1,0.001798584824427962,1,0.0002331044961465523,1,0.01394359581172466,1,0.04636922851204872,1,0.0532362312078476,1
1771621853233259008,-0.0005338031332939863,1,-0.0003208213020116091,1,-0.000410506792832166,1,0.00765104778110981,1,0.04580844193696976,1,0.04874260723590851,1
1771621853243407872,-0.0007921344949863851,1,-0.0003245849220547825,1,-0.0004552084137685597,1,0.01269037462770939,1,0.03973608464002609,1,0.04667151719331741,1
1771621853253456640,-6.106471846578643e-05,1,0.00108773959800601,1,0.0004283910966478288,1,0.002185092307627201,1,0.03841985389590263,1,0.04221838712692261,1
1771621853263408128,-0.0005195941776037216,1,0.001968052703887224,1,0.0005052021588198841,1,2.765725548670162e-05,1,0.04015925526618958,1,0.02299307286739349,1
1771621853273263872,-0.002004215028136969,1,0.0002077245444525033,1,0.0005048388266004622,1,0.01223934255540371,1,0.03982842341065407,1,0.04610805213451385,1
1771621853283025664,0.000312073330860585,1,0.00107642775401473,1,-0.0007276340038515627,1,0.01521940901875496,1,0.04514548927545547,1,0.04397117719054222,1
1771621853292691200,-6.579036562470719e-05,1,0.0005709162214770913,1,0.0001612290943739936,1,0.01573676429688931,1,0.04188025370240211,1,0.04095415398478508,1
1771621853302262528,-0.000518705346621573,1,-0.0005894826026633382,1,0.001223447383381426,1,0.007600628770887852,1,0.05649116635322571,1,0.05023753270506859,1
1771621853311740672,0.001535107148811221,1,0.001183508080430329,1,0.0001018241091514938,1,0.009208346717059612,1,0.0429086796939373,1,0.03916788846254349,1
1771621853321125376,-0.0006673375028185546,1,-0.001238779397681355,1,0.0007014494040049613,1,0.005333755165338516,1,0.04188556596636772,1,0.02899110317230225,1
1771621853331277824,-0.0005668749217875302,1,-0.001100832014344633,1,0.0004305694601498544,1,0.004132310394197702,1,0.04264010116457939,1,0.0431215800344944,1
1771621853341899776,0.0003417173866182566,1,-0.001177803380414844,1,5.035016147303395e-05,1,0.005957651417702436,1,0.04889875650405884,1,0.04785501956939697,1
1771621853352418048,0.000276812439551577,1,-0.000171627732925117,1,-1.769209916346881e-06,1,0.01066284161061049,1,0.03812078014016151,1,0.03257494792342186,1
1771621853362833920,0.0004180992254987359,1,0.0001448269904358312,1,0.0003840660792775452,1,0.00113210070412606,1,0.03602268546819687,1,0.0410148911178112,1
1771621853373146368,-0.000373291113646701,1,0.0001254068192793056,1,-0.0004224152653478086,1,0.003582624020054936,1,0.04650981724262238,1,0.04699809849262238,1
1771621853383359744,0.0009059303556568921,1,0.001585687627084553,1,0.0002681236364878714,1,0.0123021062463522,1,0.04947690293192863,1,0.03734210878610611,1
1771621853393473024,0.0009351156768389046,1,-0.001057726796716452,1,0.0002693355199880898,1,0.001920843031257391,1,0.0445077009499073,1,0.04374090954661369,1
1771621853403486464,0.0006308805895969272,1,-5.585045801126398e-05,1,0.001420881715603173,1,0.01115813292562962,1,0.04331820830702782,1,0.04336390271782875,1
1771621853413402112,0.000773405481595546,1,-0.0005481147090904415,1,0.0003007002524100244,1,0.006104397587478161,1,0.0503520667552948,1,0.05299841612577438,1
1771621853423218688,-0.000715753179974854,1,0.0003705260460264981,1,0.0003539145109243691,1,0.002954214811325073,1,0.04218786582350731,1,0.03200950846076012,1
1771621853432938752,0.0003452746896073222,1,0.0007434216095134616,1,-0.0005347011028788984,1,-0.0018251808360219,1,0.04102449864149094,1,0.03260254487395287,1
1771621853442563840,-0.0002370445727137849,1,0.001132771256379783,1,-0.0006557683809660375,1,-0.008582440204918385,1,0.04547816887497902,1,0.05334728211164474,1
1771621853452092928,0.001258913660421968,1,0.0005486857844516635,1,0.0004152436158619821,1,-0.0008970349445007741,1,0.05052128061652184,1,0.03347644209861755,1
1771621853461529600,-0.0005229265079833567,1,0.0003258765791542828,1,-6.455804395955056e-05,1,0.002956554293632507,1,0.04492577165365219,1,0.04189886152744293,1
1771621853471022336,-0.001388722332194448,1,-0.001051436294801533,1,-0.0003376455861143768,1,0.006010827142745256,1,0.04910940304398537,1,0.0385485403239727,1
1771621853481704704,0.001401079120114446,1,0.0001398105378029868,1,-4.223261566949077e-05,1,0.0036476980894804,1,0.03132548183202744,1,0.04343256726861,1
1771621853492281344,-0.0003908733197022229,1,0.0003085483913309872,1,-0.0003340194816701114,1,-0.0012079804437235,1,0.03528885170817375,1,0.03620684891939163,1
1771621853502755072,0.001834006863646209,1,5.938285175943747e-05,1,0.0002648659865371883,1,-0.005399366840720177,1,0.04808378219604492,1,0.0293442253023386,1
1771621853513127936,-0.0006690248847007751,1,0.001310234307311475,1,-0.0001015667075989768,1,-0.002703320933505893,1,0.04175850376486778,1,0.03678598999977112,1
1771621853523396096,0.001753606251440942,1,0.001448943396098912,1,0.000687495747115463,1,0.001997260376811028,1,0.045085608959198,1,0.0341041274368763,1
1771621853533564672,-0.0005458996165543795,1,0.0001568290608702227,1,0.0002269290125695989,1,0.004439467564225197,1,0.0512705110013485,1,0.04938323795795441,1
1771621853543634944,-0.0001219001424033195,1,0.001242584083229303,1,0.0002719087642617524,1,0.01328494772315025,1,0.05010281130671501,1,0.03644779697060585,1
1771621853553606400,1.891260217234958e-05,1,0.0001187889138236642,1,0.0005803251988254488,1,0.01087205670773983,1,0.04831774905323982,1,0.03673184290528297,1
1771621853563490560,-0.001272373949177563,1,-0.001326652942225337,1,0.0008943180437199771,1,-0.002515267813578248,1,0.04560819640755653,1,0.03768601641058922,1
1771621853573287168,0.0007192601333372295,1,-0.0004107496351934969,1,0.0002660293248482049,1,0.006995533592998981,1,0.03790020942687988,1,0.03142569959163666,1
1771621853582987776,5.699074245058e-05,1,-2.422239049337804e-05,1,0.0005661511677317321,1,-0.005430061835795641,1,0.03586354479193687,1,0.05063176900148392,1
1771621853592594176,0.0006782455020584166,1,-0.0006860424764454365,1,0.0003765978035517037,1,0.0143040856346488,1,0.04037148877978325,1,0.03972756862640381,1
1771621853602107904,0.001120873261243105,1,-0.0003670087025966495,1,0.0007990585290826857,1,0.002381791127845645,1,0.04998369142413139,1,0.04639749228954315,1
1771621853611527424,0.0008187403436750174,1,0.0002545382012613118,1,0.0005367672420106828,1,0.009271552786231041,1,0.04968583211302757,1,0.04094051197171211,1
1771621853621419008,0.0001525605184724554,1,0.0007503658998757601,1,0.0006161603960208595,1,0.0110095227137208,1,0.04430646821856499,1,0.03556632995605469,1
1771621853632054784,0.001147396280430257,1,-0.0002632580290082842,1,0.0005324241355992854,1,-0.001130623742938042,1,0.04464167729020119,1,0.03683570399880409,1
1771621853642585344,0.0009478887659497559,1,-0.001115964143536985,1,-0.0005285841762088239,1,0.008208333514630795,1,0.04621539264917374,1,0.0505620464682579,1
1771621853653013248,0.0005067666061222553,1,-0.0009502980974502861,1,0.0006906131166033447,1,0.01330085750669241,1,0.04375005513429642,1,0.05087993294000626,1
1771621853663340288,0.00105838873423636,1,0.002485146513208747,1,0.0007212983327917755,1,0.004806594457477331,1,0.02297544851899147,1,0.04340787976980209,1
1771621853673567488,0.001179481972940266,1,0.0008720976766198874,1,0.0005343998200260103,1,0.005143881309777498,1,0.04237118735909462,1,0.03437700495123863,1
1771621853683692288,0.0008216744172386825,1,-0.0003687293501570821,1,6.879660941194743e-05,1,0.001477634883485734,1,0.04573964700102806,1,0.05028264224529266,1
1771621853693718016,0.0008357742917723954,1,-0.0003679516375996172,1,0.0002727748942561448,1,-0.002990776905789971,1,0.04537482559680939,1,0.04643071070313454,1
1771621853703644416,5.368550773710012e-05,1,0.0001384021452395245,1,0.001119340304285288,1,0.005960040260106325,1,0.04240050911903381,1,0.0443299375474453,1
1771621853713472768,-0.000550920725800097,1,-0.0007376921130344272,1,0.0005837324424646795,1,0.001177180325612426,1,0.04480285942554474,1,0.04341281950473785,1
1771621853723205120,-6.586711970157921e-05,1,-0.0006751170731149614,1,0.001184426713734865,1,0.007146674208343029,1,0.04834101721644402,1,0.036485705524683,1
1771621853732844800,-0.001376896747387946,1,-0.000526303774677217,1,-0.0005648379446938634,1,0.01095133554190397,1,0.04302982240915298,1,0.04392926022410393,1
1771621853742391808,-0.0001156587459263392,1,-0.0002871614997275174,1,-0.00034766283351928,1,-0.002303790533915162,1,0.0459771566092968,1,0.03350749611854553,1
1771621853751843840,-0.0009113592095673084,1,-0.000477329915156588,1,0.0005477997474372387,1,0.003064413787797093,1,0.04534624144434929,1,0.03827611356973648,1
1771621853761203968,-0.0001601060648681596,1,-0.0009137137094512582,1,0.0002755776513367891,1,0.003832707181572914,1,0.04114555567502975,1,0.04100394621491432,1
1771621853771624448,0.0007575107156299055,1,0.00128948618657887,1,-0.0003478674916550517,1,0.01621828228235245,1,0.04293661937117577,1,0.03405605256557465,1
1771621853782230784,-0.0008018582593649626,1,-0.0001606117730261758,1,0.0002006099093705416,1,0.002525444142520428,1,0.04496781900525093,1,0.05176038667559624,1
1771621853792734208,-0.0006699626101180911,1,-0.0004766779311466962,1,0.0005080346018075943,1,0.01074172370135784,1,0.0404137410223484,1,0.04548491537570953,1
1771621853803136000,-0.001371036632917821,1,0.001137943239882588,1,0.0005453207995742559,1,0.008022463880479336,1,0.04364652931690216,1,0.04847442358732224,1
1771621853813437440,0.0003553684218786657,1,0.001409869408234954,1,0.0005712320562452078,1,0.0007962977979332209,1,0.04454585537314415,1,0.03886891528964043,1
1771621853823636480,0.0005956413224339485,1,-0.001354152569547296,1,0.0004131668247282505,1,0.001160791609436274,1,0.05082665383815765,1,0.03892986848950386,1
1771621853833736960,-0.001306312624365091,1,-0.0001050436985678971,1,-0.0008752815192565322,1,0.002384262159466743,1,0.03709975630044937,1,0.04372110217809677,1
1771621853843737344,0.0008732994901947677,1,-0.00198351452127099,1,-0.0008361785439774394,1,0.00686661945655942,1,0.03772690519690514,1,0.0293253418058157,1
1771621853853638144,0.00115844258107245,1,-0.0001760849409038201,1,0.001231794012710452,1,0.00485134357586503,1,0.04938800632953644,1,0.04307129234075546,1
1771621853863442944,-3.957953231292777e-05,1,0.00158828916028142,1,0.001564951962791383,1,0.006160196382552385,1,0.0508679524064064,1,0.02926562540233135,1
1771621853873153792,-0.0009064526529982686,1,-0.0006203845841810107,1,-0.0004063929663971066,1,0.01226052828133106,1,0.04106850177049637,1,0.04457607120275497,1
1771621853882770688,-0.000608883099630475,1,0.0002459563838783652,1,0.0003175593446940184,1,0.007141087669879198,1,0.04516457766294479,1,0.03405965864658356,1
1771621853892293376,0.0006308289594016969,1,0.0002549863129388541,1,4.227842873660848e-05,1,0.01220801472663879,1,0.04813066124916077,1,0.03617239370942116,1
1771621853901721088,0.0006932169198989868,1,-0.0008596022380515933,1,0.0001857667230069637,1,0.002026991220191121,1,0.03980832546949387,1,0.02568097226321697,1
1771621853911198976,-0.0004142354591749609,1,0.0008616591803729534,1,0.0008308368269354105,1,0.01065626088529825,1,0.0327572412788868,1,0.07757434248924255,1
1771621853921850624,-0.0009391807252541184,1,-0.0006281590322032571,1,7.750577424303629e-06,1,0.00285465526394546,1,0.02720220573246479,1,0.01972400210797787,1
1771621853932398592,-0.001428463263437152,1,0.0003654871834442019,1,-0.0006775424699299037,1,-0.0004351645475253463,1,0.05510422959923744,1,0.04132527858018875,1
1771621853942841600,0.001801124308258295,1,-0.001295226160436869,1,0.0002628734509926289,1,0.003163935616612434,1,0.05088229104876518,1,0.05238868296146393,1
1771621853953183744,0.002688136883080006,1,0.002144957659766078,1,0.0001006968814181164,1,0.005568711552768946,1,0.04007812216877937,1,0.05148626491427422,1
1771621853963421184,0.0007522707455791533,1,1.368937410006765e-05,1,0.0003834127855952829,1,0.006124254781752825,1,0.03180284425616264,1,0.0494183637201786,1
1771621853973561600,0.02671446464955807,1,-0.01262796949595213,1,-0.0005543676088564098,1,0.07524943351745605,1,0.1720432341098785,1,0.0164727158844471,1
1771621853983608576,0.08498057723045349,1,-0.036514762789011,1,0.001152854412794113,1,0.04081490635871887,1,0.1372775733470917,1,-0.02500387094914913,1
1771621853993556992,0.07652442902326584,1,-0.03427521884441376,1,-0.001033849664963782,1,-0.101914145052433,1,-0.1623342484235764,1,0.09509321302175522,1
1771621854003408384,-0.02877127937972546,1,0.01364767551422119,1,-0.000746475241612643,1,-0.1210465356707573,1,-0.2684443593025208,1,0.2005094289779663,1
1771621854013164032,-0.1206456869840622,1,0.05477940291166306,1,0.0006888260249979794,1,-0.05031494796276093,1,-0.1111046224832535,1,0.1112719029188156,1
1771621854022823168,-0.1047871857881546,1,0.04970438778400421,1,0.001149304443970323,1,0.08421894162893295,1,0.2289071381092072,1,-0.02112896740436554,1
1771621854032387072,-0.009741660207509995,1,0.003959345631301403,1,-0.001375338644720614,1,0.1054313480854034,1,0.2834316790103912,1,-0.02511503361165524,1
1771621854041857536,0.05167537927627563,1,-0.02448219060897827,1,0.0005943795549683273,1,0.02523817494511604,1,0.0901087298989296,1,0.03334464505314827,1
1771621854051233536,0.04347448423504829,1,-0.01943191140890121,1,5.163702007848769e-05,1,-0.03612788766622543,1,-0.0451824739575386,1,0.07248478382825851,1
1771621854061521408,0.002728804014623165,1,-0.003393422113731503,1,0.0009087132639251649,1,-0.03870281204581261,1,-0.06789457052946091,1,0.05032480880618095,1
1771621854072136448,-0.02293409034609795,1,0.01049345266073942,1,0.001012946828268468,1,-0.01439710892736912,1,0.01445984560996294,1,0.04109838604927063,1
1771621854082647552,-0.01741644181311131,1,0.009418548084795475,1,-0.0003498223668430001,1,0.01623133011162281,1,0.08922691643238068,1,0.03484861180186272,1
1771621854093054976,-0.00161635794211179,1,0.00110715685877949,1,-2.802854396577459e-05,1,0.02758623473346233,1,0.09697394073009491,1,0.04678142443299294,1
1771621854103360768,0.007642587646842003,1,-0.003280454780906439,1,0.0006617712206207216,1,0.01355872210115194,1,0.04783619195222855,1,0.03008618392050266,1
1771621854113566720,0.004085495136678219,1,-0.001421177061274648,1,0.000794904597569257,1,0.001403966685757041,1,0.02881133742630482,1,0.04309966415166855,1
1771621854123671040,-5.862209218321368e-05,1,-0.001268659019842744,1,-0.0006092837429605424,1,0.005342878401279449,1,0.03821121528744698,1,0.03169090300798416,1
1771621854133675264,-0.0007194139761850238,1,0.0003595761372707784,1,0.0002784256357699633,1,0.0089827636256814,1,0.04162421077489853,1,0.05959124118089676,1
1771621854143581952,-0.0006975900614634156,1,-0.001163004897534847,1,0.0003594488371163607,1,-0.003099588677287102,1,0.03163092955946922,1,0.04254312813282013,1
1771621854153390592,-0.001377109554596245,1,0.001245494582690299,1,0.0008498984389007092,1,0.0007367981597781181,1,0.03711918368935585,1,0.03411263972520828,1
1771621854163102464,-0.005116647109389305,1,0.002529191318899393,1,-0.001278558396734297,1,0.009590379893779755,1,0.04475416988134384,1,0.04548231512308121,1
1771621854172719104,-0.0008907335577532649,1,0.001769734546542168,1,0.0005378990899771452,1,0.01301240269094706,1,0.05842497944831848,1,0.05714575573801994,1
1771621854182240000,0.001811030670069158,1,0.0002846132556442171,1,0.0008656240534037352,1,0.004874804057180882,1,0.05011215806007385,1,0.03319829702377319,1
1771621854191666432,0.002101472578942776,1,-0.002044660039246082,1,-0.0002657651202753186,1,0.001974554965272546,1,0.02942722104489803,1,0.03023494966328144,1
1771621854201150208,0.002129277214407921,1,-0.0008074648794718087,1,2.994190799654461e-05,1,-0.002999921794980764,1,0.04640758037567139,1,0.03468495234847069,1
1771621854211826944,-0.002548132091760635,1,0.001297391019761562,1,0.000239246990531683,1,0.005107155069708824,1,0.02915508486330509,1,0.050006203353405,1
1771621854222398464,-0.008628792129456997,1,0.004240129608660936,1,0.0006061869207769632,1,-0.01102278288453817,1,0.02412748709321022,1,0.05157973617315292,1
1771621854232865792,-0.0126436110585928,1,0.005873405374586582,1,-0.0007125245174393058,1,0.002686086110770702,1,0.06261921674013138,1,0.03019159287214279,1
1771621854243232768,-7.117653149180114e-05,1,-5.783080632681958e-05,1,0.0002321638166904449,1,0.023651959374547,1,0.08354635536670685,1,0.04060219973325729,1
1771621854253495808,0.0114230727776885,1,-0.004745101556181908,1,-0.0005786527181044221,1,0.01619690470397472,1,0.05916959047317505,1,0.0514272004365921,1
1771621854263657728,0.01026643626391888,1,-0.004784340038895607,1,-0.0002332761650905013,1,-0.001243939623236656,1,0.01660135574638844,1,0.03146063908934593,1
