Time,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid
1770928257554274560,0.04149121418595314,1,-0.000116682262159884,1,0.01031530182808638,1
1770928257654239744,0.04085201770067215,1,0.004197673406451941,1,-0.0005170736694708467,1
1770928257754225408,0.04641652852296829,1,0.006186373997479677,1,0.0002624100307002664,1
1770928257854255360,0.04571833461523056,1,-0.0005101201822981238,1,0.005279611330479383,1
1770928257954215680,0.03456945344805717,1,0.001699621556326747,1,-0.003121493384242058,1
1770928258054174976,0.04273539781570435,1,0.0003652607556432486,1,0.004893431905657053,1
1770928258154206464,0.04450957849621773,1,0.002095228992402554,1,0.006589038297533989,1
1770928258254192128,0.03280327096581459,1,-0.0009994278661906719,1,0.006045701913535595,1
1770928258354149376,0.0356421209871769,1,0.002460453659296036,1,0.003453698009252548,1
1770928258454209024,0.04418876767158508,1,-0.004205225501209497,1,0.006207275670021772,1
1770928258554195456,0.0474570021033287,1,0.001681815949268639,1,0.00684669241309166,1
1770928258654169600,0.03646747022867203,1,0.002503332681953907,1,0.003584861056879163,1
1770928258754229248,0.04069619625806808,1,0.005691471509635448,1,0.004169333726167679,1
1770928258854247936,0.04371219128370285,1,0.005625844933092594,1,0.007030056323856115,1
1770928258954215936,0.03921275213360786,1,0.002568484051153064,1,0.004998334217816591,1
1770928259054270976,0.04196784645318985,1,0.004943595733493567,1,0.003019683063030243,1
1770928259154228992,0.03455246239900589,1,0.004171842709183693,1,0.008543099276721478,1
1770928259254192384,0.04809747636318207,1,0.0003284459235146642,1,0.004947381559759378,1
1770928259354250240,0.0377744659781456,1,-0.001112462836317718,1,-0.0003877430572174489,1
1770928259454214400,0.04284225404262543,1,0.004064329899847507,1,-0.005036911927163601,1
1770928259554169088,0.04068513959646225,1,0.0003665625117719173,1,0.004256017971783876,1
1770928259654262272,0.04314860701560974,1,0.002271820325404406,1,0.002175785833969712,1
1770928259754272768,0.03583903610706329,1,-0.001983400667086244,1,0.006450608372688293,1
1770928259854227712,0.03795182704925537,1,-0.0002563194138929248,1,0.003860428230836987,1
1770928259954255360,0.0458836555480957,1,0.0008125558961182833,1,0.005735640879720449,1
1770928260054236672,0.04425466805696487,1,9.363022400066257e-05,1,0.001113042933866382,1
1770928260154184192,0.03663164749741554,1,0.001000454183667898,1,0.004204622469842434,1
1770928260254224128,0.03901612386107445,1,-0.004885549191385508,1,6.602448411285877e-05,1
1770928260354186496,0.03847960010170937,1,-0.001663078553974628,1,0.006924528162926435,1
1770928260454132480,0.04036958515644073,1,-0.0001337227586191148,1,0.006186452228575945,1
1770928260554173696,0.03550568968057632,1,-0.00416462542489171,1,0.00610577454790473,1
1770928260654169344,0.03754414245486259,1,-0.0007104328251443803,1,-0.0007104625692591071,1
1770928260754145536,0.04389562457799911,1,-0.001203790074214339,1,0.007582401856780052,1
1770928260854175744,0.046125877648592,1,-2.54844781011343e-06,1,0.006323931273072958,1
1770928260954138368,0.04332134500145912,1,-0.002705357503145933,1,0.006119020283222198,1
1770928261054111488,0.04480189457535744,1,0.005283945240080357,1,0.005882527213543653,1
1770928261154142464,0.03981171920895576,1,-0.004285750444978476,1,0.001135580940172076,1
1770928261254106624,0.04032093659043312,1,0.0009730634046718478,1,0.005686882883310318,1
1770928261354081280,0.03892210498452187,1,0.002764878328889608,1,0.007050959393382072,1
1770928261454134528,0.04170244187116623,1,0.0009255586192011833,1,0.001228462904691696,1
1770928261554095872,0.0395786426961422,1,-0.0001174468634417281,1,0.003562007797881961,1
1770928261654047744,0.03926282003521919,1,-0.002460178453475237,1,0.0009788279421627522,1
1770928261754096128,0.03716868534684181,1,0.002779662143439054,1,0.003395756706595421,1
1770928261854091776,0.04507420212030411,1,-0.0014906523283571,1,0.001018392737023532,1
1770928261954066944,0.04580199718475342,1,0.001486125751398504,1,0.004339446313679218,1
1770928262054151936,0.04318952187895775,1,-0.0002887198934331536,1,-0.002597156446427107,1
1770928262154135808,0.0382256843149662,1,-0.0001119598746299744,1,0.01128417812287807,1
1770928262254109440,0.04042163491249084,1,0.001138898660428822,1,-0.00428071990609169,1
1770928262354162688,0.04240467399358749,1,0.001735965255647898,1,0.004142120946198702,1
1770928262454138112,0.04360194131731987,1,-0.003450363408774137,1,0.005858457181602716,1
1770928262554089984,0.04378962144255638,1,-0.0006270711310207844,1,0.004274568986147642,1
1770928262654125824,0.04351300001144409,1,0.004502078518271446,1,0.00574560696259141,1
1770928262754127616,0.04214071482419968,1,-0.0009580852347426116,1,0.006164844147861004,1
1770928262854084864,0.04153196513652802,1,-0.0006155027658678591,1,0.006341841537505388,1
1770928262954118400,0.0416247546672821,1,-0.00231193145737052,1,0.00833034235984087,1
1770928263054082816,0.03571943566203117,1,-0.001294283545576036,1,-0.0006150479312054813,1
1770928263154036736,0.04262591525912285,1,0.001173270167782903,1,0.0008967241737991571,1
1770928263254089984,0.03775994852185249,1,-0.00101668038405478,1,0.002122418722137809,1
1770928263354102528,0.04188131168484688,1,0.0009128253441303968,1,0.007139617577195168,1
1770928263454084608,0.03662845864892006,1,0.005590643733739853,1,0.00539084430783987,1
1770928263554117120,0.03672968596220016,1,-0.001196752535179257,1,0.002465656725689769,1
1770928263654080512,0.04265359044075012,1,0.001922761905007064,1,0.01149984449148178,1
1770928263754033920,0.04262973740696907,1,-0.004254995379596949,1,0.006397792138159275,1
1770928263854078464,0.03591310605406761,1,0.004761564545333385,1,0.002281798282638192,1
1770928263954067712,0.04103023931384087,1,-0.001391923986375332,1,-0.002052030060440302,1
1770928264054031360,0.04252941161394119,1,0.001746596768498421,1,0.001626137876883149,1
1770928264154066688,0.04012435302138329,1,-0.004631957970559597,1,0.001374844927340746,1
1770928264254029056,0.0421513132750988,1,0.0004661900456994772,1,0.004354252014309168,1
1770928264353982208,0.04156110435724258,1,0.005568431224673986,1,-0.003526931395754218,1
1770928264454029824,0.04864564538002014,1,0.001280158408917487,1,0.003453031182289124,1
1770928264554023168,0.02072589471936226,1,0.005838196724653244,1,0.01113069150596857,1
1770928264653989376,0.02639985829591751,1,0.007202768232673407,1,-0.001400041859596968,1
1770928264754023168,0.07969705015420914,1,-0.01168064400553703,1,0.0043602897785604,1
1770928264853988864,0.02381170727312565,1,0.001602918957360089,1,-0.006033682264387608,1
1770928264953990656,0.01926889270544052,1,-0.0004524407559074461,1,-0.002534791128709912,1
1770928265054021376,0.03279434517025948,1,-0.0003048759244848043,1,0.007249294314533472,1
1770928265153991680,0.03881256282329559,1,-0.006260961759835482,1,0.007159717381000519,1
1770928265253969664,0.04516902938485146,1,0.00350218964740634,1,0.0006862162263132632,1
1770928265354001408,0.03527431190013885,1,-0.005036276299506426,1,-0.0001316613052040339,1
1770928265453994240,0.04303351417183876,1,-0.003222142811864614,1,0.008676593191921711,1
1770928265553970432,0.03718638047575951,1,0.001332801301032305,1,0.002261248882859945,1
1770928265654001408,0.04834605380892754,1,0.001319265458732843,1,0.001581765944138169,1
1770928265753996800,0.03775529935956001,1,-0.00239232718013227,1,-0.005602001212537289,1
1770928265853978368,0.04718624427914619,1,0.005412884522229433,1,0.004795628134161234,1
1770928265954011136,0.04321593791246414,1,0.000807282398454845,1,0.007896158844232559,1
1770928266053971456,0.04696495085954666,1,0.003350720275193453,1,0.003985369578003883,1
1770928266153935872,0.03719569370150566,1,-0.002744603902101517,1,-0.0002161568263545632,1
1770928266253967104,0.04399317130446434,1,-0.002721791621297598,1,0.001448585418984294,1
1770928266353934592,0.05110646784305573,1,-0.001301269163377583,1,0.006101785227656364,1
1770928266453894144,0.05261138081550598,1,-0.004463347606360912,1,0.00233283219859004,1
1770928266553944064,0.04913943633437157,1,-0.0001531242160126567,1,0.004768846090883017,1
1770928266653908224,0.04194553196430206,1,-0.005002924706786871,1,0.01008165534585714,1
1770928266753890304,0.03507532179355621,1,0.003112588543444872,1,-0.0004653065116144717,1
1770928266853923840,0.03574062511324883,1,0.0006230630096979439,1,0.003042157739400864,1
1770928266953888768,0.04020333290100098,1,0.004417702555656433,1,-3.310054307803512e-05,1
1770928267053842176,0.04768135026097298,1,0.001434160396456718,1,0.008852580562233925,1
1770928267153886976,0.03764654695987701,1,-0.001746697933413088,1,0.00370458560064435,1
1770928267253915136,0.03877214714884758,1,0.002992152934893966,1,0.006555741187185049,1
1770928267353885696,0.03389984369277954,1,-0.004764994606375694,1,0.003053616033867002,1
1770928267453918976,0.03996831551194191,1,0.002716159913688898,1,0.005342333577573299,1
1770928267553912064,0.05155182629823685,1,0.003040077164769173,1,0.003797067329287529,1
1770928267653868544,0.04072610661387444,1,-0.000951918656937778,1,-0.004701891914010048,1
1770928267753922304,0.0337287001311779,1,-0.00192022486589849,1,-0.003254694864153862,1
1770928267853884928,0.03997087851166725,1,0.001154534285888076,1,0.001852160319685936,1
1770928267953831936,0.04561487957835197,1,-0.0006878594285808504,1,0.006428881082683802,1
1770928268053863424,0.03328295052051544,1,0.001949428580701351,1,-0.004611453972756863,1
1770928268153837568,0.04180168733000755,1,0.004124347120523453,1,0.0007463374640792608,1
1770928268253790464,0.04310425743460655,1,0.0076594278216362,1,0.0009584890212863684,1
1770928268353826560,0.03653879091143608,1,-0.001292229513637722,1,0.0009605343220755458,1
1770928268453793280,0.03423651680350304,1,0.003288756823167205,1,0.004771118517965078,1
1770928268553749504,0.04171802848577499,1,0.001672477228567004,1,0.002375166397541761,1
1770928268653794048,0.04005355387926102,1,0.003723835572600365,1,0.003155553247779608,1
1770928268753760512,0.03859896585345268,1,0.001435681129805744,1,0.005919832736253738,1
1770928268853715712,0.03868797048926353,1,-0.003896967973560095,1,0.0002386429696343839,1
1770928268953764096,0.03233986347913742,1,-0.006889655254781246,1,0.005761779844760895,1
1770928269053771264,0.04557828232645988,1,-0.005490753334015608,1,0.003443130059167743,1
1770928269153727488,0.03481635078787804,1,0.007303327322006226,1,0.01143165584653616,1
1770928269253764096,0.04854040965437889,1,-0.008772289380431175,1,-0.01078408025205135,1
1770928269353736448,0.02477366849780083,1,-0.00311372010037303,1,0.01290014758706093,1
1770928269453710592,0.03566534444689751,1,0.002559700049459934,1,-0.000139303068863228,1
1770928269553756928,0.03988149017095566,1,0.009278527460992336,1,0.003979330416768789,1
1770928269653749504,0.03947702795267105,1,0.001792721915990114,1,0.007813523523509502,1
1770928269753755648,0.04946867376565933,1,0.004174285568296909,1,-0.001164320157840848,1
1770928269853788928,0.02966073155403137,1,-0.0002655835123732686,1,-0.007403024937957525,1
1770928269953782016,0.06312363594770432,1,-0.0005963438889011741,1,0.006515359971672297,1
1770928270053742848,0.0452936552464962,1,0.002432136796414852,1,-0.0004024162190034986,1
1770928270153786880,0.02900728769600391,1,-0.004267009906470776,1,0.01680544577538967,1
1770928270253755904,0.02465003356337547,1,0.008484998717904091,1,0.003511578077450395,1
1770928270353724928,0.04903725907206535,1,0.004298435524106026,1,0.006678004749119282,1
1770928270453787136,0.03686445578932762,1,0.0006927512586116791,1,-0.003300939686596394,1
1770928270553750528,0.1142590343952179,1,-0.003014711430296302,1,0.01646706275641918,1
1770928270653728256,0.03893230855464935,1,0.003714936785399914,1,-0.00104939064476639,1
1770928270753822464,0.03114467300474644,1,-0.0006382711580954492,1,0.003626489546149969,1
1770928270853801984,0.04410644248127937,1,0.002545880153775215,1,0.00935124047100544,1
1770928270953771520,0.04162568971514702,1,0.002274384954944253,1,0.004665307700634003,1
1770928271053840384,0.03370381519198418,1,0.0009440056746825576,1,0.001432556426152587,1
1770928271153806336,0.0358014851808548,1,-0.00370052270591259,1,-0.0005514557124115527,1
1770928271253757440,0.005621201358735561,1,0.00825673621147871,1,0.004204436670988798,1
1770928271353792256,0.04196863248944283,1,-0.002354386728256941,1,-0.008610999211668968,1
1770928271453756416,0.05487095937132835,1,-0.005121205002069473,1,0.002382260048761964,1
1770928271553707264,0.04065659269690514,1,-1.68289989233017e-05,1,0.001678347587585449,1
1770928271653741312,-0.08735457062721252,1,-0.005787449423223734,1,0.00987741444259882,1
1770928271753708544,0.06330412626266479,1,0.005244303029030561,1,0.003622391726821661,1
1770928271853673216,0.03533603623509407,1,0.003925300668925047,1,0.001452457276172936,1
1770928271953707264,0.03458299860358238,1,-0.0001022220822051167,1,0.0007469705888070166,1
1770928272053676544,0.03773088008165359,1,-0.0005559944547712803,1,0.00212547299452126,1
1770928272153635584,0.04403333738446236,1,-0.004011792596429586,1,0.007554321084171534,1
1770928272253671680,0.04649109393358231,1,0.005254961550235748,1,0.008820987306535244,1
1770928272353644288,0.0405561588704586,1,-0.0005824193358421326,1,-0.003869206644594669,1
1770928272453605376,0.03197969496250153,1,-0.00524877617135644,1,-0.0004662523278966546,1
1770928272553640192,0.03719552978873253,1,0.002555778948590159,1,0.004529223311692476,1
1770928272653608704,0.04444452375173569,1,0.004066350869834423,1,0.004038186278194189,1
1770928272753608448,0.04536187648773193,1,-0.004500329494476318,1,0.009417559020221233,1
1770928272853675776,0.03312251716852188,1,0.004585331305861473,1,0.006149828899651766,1
1770928272953655808,0.04199181869626045,1,0.006688119377940893,1,-0.001004743622615933,1
1770928273053672192,0.0376313105225563,1,0.001013594912365079,1,0.00636368477717042,1
1770928273153569280,-0.04433083161711693,1,-0.07021982222795486,1,-0.1280540823936462,1
1770928273253612544,0.02899175882339478,1,0.007024102844297886,1,0.02159285545349121,1
1770928273353578240,0.04470149427652359,1,-0.0002046900044661015,1,-0.004103881772607565,1
1770928273453547520,0.05063332617282867,1,-0.001691633835434914,1,0.01437910180538893,1
1770928273553619968,0.06933870911598206,1,-0.0002749591367319226,1,0.04215540364384651,1
1770928273653609728,0.01565061137080193,1,-0.006854102481156588,1,-0.01849325746297836,1
1770928273753559296,-0.02949271351099014,1,-0.001869539264589548,1,-0.06254899501800537,1
1770928273853600000,0.01703460700809956,1,0.003032054752111435,1,-0.03535573557019234,1
1770928273953574144,0.02777520939707756,1,-0.001220534555613995,1,-0.01379826199263334,1
1770928274053533440,0.05335534363985062,1,0.001695737475529313,1,0.01154613494873047,1
1770928274153572352,0.04377558454871178,1,0.002477290574461222,1,0.007889954373240471,1
1770928274253544448,0.0401032529771328,1,-0.007897317409515381,1,0.002919149585068226,1
1770928274353504768,0.04401206970214844,1,0.004881106317043304,1,0.002511720871552825,1
1770928274453543936,0.04287030920386314,1,-0.002805531257763505,1,-9.245623368769884e-05,1
1770928274553512960,0.03279652073979378,1,0.003601417876780033,1,0.007222957443445921,1
1770928274653476352,0.04793674126267433,1,-0.001969408243894577,1,0.004577732179313898,1
1770928274753515520,0.03320243582129478,1,9.815033990889788e-06,1,0.002641108352690935,1
1770928274853483776,0.03577111288905144,1,0.000420382188167423,1,0.004664560779929161,1
1770928274953442304,0.04537388309836388,1,-0.0009002016158774495,1,0.0115616861730814,1
1770928275053498624,0.0377197340130806,1,0.000608152593486011,1,-0.00173600111156702,1
1770928275153509888,0.05369167774915695,1,0.0006250615697354078,1,0.007914826273918152,1
1770928275253498624,0.02540486492216587,1,0.007174394093453884,1,-0.01577471569180489,1
1770928275353542144,0.02829739451408386,1,-0.009217117913067341,1,-0.01783125847578049,1
1770928275453522944,0.04376394301652908,1,0.006282296031713486,1,0.002518240362405777,1
1770928275553478144,0.04284669831395149,1,0.02512877434492111,1,-0.003442793618887663,1
1770928275653515008,0.04670801758766174,1,-0.001304960693232715,1,6.556394509971142e-06,1
1770928275753480704,0.03676949441432953,1,0.00549301179125905,1,0.006479829084128141,1
1770928275853439744,0.04788165912032127,1,0.004123049322515726,1,0.00484932167455554,1
1770928275953474816,0.04415469616651535,1,0.008942327462136745,1,0.01560906879603863,1
1770928276053440000,0.03530216217041016,1,-0.002025657100602984,1,0.003252113703638315,1
1770928276153403904,0.04589343070983887,1,-0.00173941079992801,1,0.008159320801496506,1
1770928276253441280,0.04532074928283691,1,1.073197927325964e-05,1,0.01490458752959967,1
1770928276353415936,0.04059476777911186,1,0.00511618610471487,1,-0.0109302494674921,1
1770928276453373184,0.04301628842949867,1,0.0002121552970493212,1,-0.001846293802373111,1
1770928276553409024,0.04485378041863441,1,0.002218143781647086,1,0.01129649579524994,1
1770928276653373952,0.04124715551733971,1,0.005490180104970932,1,0.01251816656440496,1
1770928276753334528,0.03753572702407837,1,-7.255584932863712e-07,1,0.0005239953752607107,1
1770928276853370624,0.03248339518904686,1,0.02876042574644089,1,-0.002920985221862793,1
1770928276953336064,0.03520123288035393,1,0.007048085331916809,1,0.00109429017174989,1
1770928277053295104,0.04562347009778023,1,0.003819070523604751,1,-0.03632140904664993,1
1770928277153361152,0.04563834518194199,1,0.004926654510200024,1,0.001098868669942021,1
1770928277253376768,0.03534823283553123,1,0.002860695822164416,1,0.002526103518903255,1
1770928277353389568,0.01156603079289198,1,-0.01475383713841438,1,-0.01123509276658297,1
1770928277453812992,0.05079292505979538,1,-0.0005303295329213142,1,0.007309124805033207,1
1770928277553829376,0.03228950873017311,1,0.009777882136404514,1,-0.00314310728572309,1
1770928277653812480,0.04286793991923332,1,0.0009291093447245657,1,-0.0003846222534775734,1
1770928277753973248,0.04424625635147095,1,-0.002466573612764478,1,-9.228242561221123e-06,1
1770928277854226944,0.04480250179767609,1,0.00264674355275929,1,0.001485908287577331,1
1770928277954190336,0.04366626963019371,1,0.001787257962860167,1,0.001930785365402699,1
1770928278054255872,0.03931144252419472,1,-0.004825054202228785,1,0.007069569546729326,1
1770928278154256128,0.04319677129387856,1,0.003997788298875093,1,0.008814770728349686,1
1770928278254208512,0.04407684504985809,1,0.0006757258670404553,1,0.005421671085059643,1
1770928278354250496,0.03883439674973488,1,0.006493198685348034,1,-0.004383730702102184,1
1770928278454210304,0.04178368672728539,1,2.281949855387211e-05,1,0.01101556234061718,1
1770928278554156800,0.0253517460078001,1,0.00414696428924799,1,0.00406296132132411,1
1770928278654192128,0.04778077825903893,1,0.005265350453555584,1,0.003310780739411712,1
1770928278754193920,0.04709768667817116,1,0.008560379967093468,1,0.007132466416805983,1
1770928278854137600,0.03515001386404037,1,-0.0006159549811854959,1,0.0005729314871132374,1
1770928278954167296,0.04111853986978531,1,0.0005551537615247071,1,0.001558535499498248,1
1770928279054129408,0.03847358748316765,1,0.005940491333603859,1,0.002972723683342338,1
1770928279154074624,0.04050619527697563,1,0.0008057842496782541,1,0.00114884227514267,1
1770928279254111488,0.04839866608381271,1,0.004265103489160538,1,0.002004848793148994,1
1770928279354095872,0.03490577265620232,1,0.006667776498943567,1,0.00870757270604372,1
1770928279454060544,0.04698826372623444,1,-0.001242691650986671,1,0.009683712385594845,1
1770928279554094080,0.04704318568110466,1,0.0005797040066681802,1,0.008357499726116657,1
1770928279654070016,0.04214015230536461,1,-0.0002769002458080649,1,0.003588484600186348,1
1770928279754110976,0.02988973632454872,1,0.005778889171779156,1,-0.004313906654715538,1
1770928279854172416,0.0406162403523922,1,0.007314077112823725,1,0.003899871604517102,1
1770928279954136832,0.03944789990782738,1,0.002706325612962246,1,0.00699766818434,1
1770928280054090240,0.03199261426925659,1,0.002271347213536501,1,0.001533313072286546,1
1770928280154121984,0.03926999121904373,1,0.0008914403733797371,1,-0.001317098503932357,1
1770928280254084608,0.04172435402870178,1,0.002069387119263411,1,0.008377373218536377,1
1770928280354044928,0.04018646851181984,1,0.002973344642668962,1,0.004406934604048729,1
1770928280454077440,0.04224411398172379,1,-0.001057391171343625,1,0.005526165012270212,1
1770928280554039808,0.03814727067947388,1,0.0008702986524440348,1,0.004505579825490713,1
1770928280653990656,0.03543295711278915,1,0.005609387066215277,1,0.003026825143024325,1
1770928280754022144,0.04553288593888283,1,0.001946738921105862,1,0.003996998071670532,1
1770928280853983744,0.0417037233710289,1,0.007245456334203482,1,0.005157448351383209,1
1770928280953948416,0.04160340875387192,1,0.002834725193679333,1,0.00820936169475317,1
1770928281053982976,0.04592312872409821,1,0.002664702478796244,1,-0.0006549116224050522,1
1770928281153948928,0.03666802123188972,1,-0.00225415825843811,1,0.0002416616916889325,1
