FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelZ,Timeseries,10Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,10Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,10Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,10Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,10Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,10Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid
1770849851394164736,0.00596576789394021,1,0.0005582215962931514,1,0.006052426993846893,1
1770849851494141440,0.002708264393731952,1,-0.0035565837752074,1,0.002115434501320124,1
1770849851594107904,0.009632131084799767,1,0.002142199780791998,1,0.00173409772105515,1
1770849851694154240,0.008182753808796406,1,0.001691546989604831,1,0.007332689594477415,1
1770849851794130944,0.00650253240019083,1,-0.0004091307055205107,1,0.008633365854620934,1
1770849851894098176,-0.007460262160748243,1,-0.0007238946855068207,1,0.004840388428419828,1
1770849851994144512,0.004670999012887478,1,-0.001163498032838106,1,0.005915305111557245,1
1770849852094120704,0.01061660703271627,1,-0.00232669385150075,1,0.002782197669148445,1
1770849852194087168,0.01208688411861658,1,0.001410698285326362,1,0.005481160245835781,1
1770849852294138112,0.009146484546363354,1,0.00150395289529115,1,0.002574602607637644,1
1770849852394121728,0.002716459799557924,1,0.0009475264232605696,1,0.009347489103674889,1
1770849852494086400,0.01114145014435053,1,-0.002994118956848979,1,0.01116041000932455,1
1770849852594135552,0.01132178120315075,1,-0.00305326166562736,1,0.006799270864576101,1
1770849852694117120,3.078673034906387e-05,1,-0.0002395260380581021,1,0.005163840018212795,1
1770849852794080256,0.005162018816918135,1,0.0008476893417537212,1,0.006758882198482752,1
1770849852894128128,0.01072064787149429,1,-0.000141280354000628,1,0.0083359619602561,1
1770849852994109696,0.01587956771254539,1,0.006494900211691856,1,0.007670989260077477,1
1770849853094072320,0.002691261703148484,1,0.001926114899106324,1,0.007188780698925257,1
1770849853194118912,-0.001873521599918604,1,-0.0001713699894025922,1,0.008175983093678951,1
1770849853294099200,0.01574278995394707,1,-0.0006696528289467096,1,0.008099186234176159,1
1770849853394062848,0.01136760879307985,1,0.002541509224101901,1,0.008939805440604687,1
1770849853494109696,0.008352027274668217,1,-0.001774426782503724,1,0.01591295562684536,1
1770849853594089984,-0.003677321365103126,1,-0.001681494177319109,1,0.009700250811874866,1
1770849853694063616,0.01377521269023418,1,0.004923560656607151,1,0.003237618366256356,1
1770849853794116096,0.01579091511666775,1,0.004122553393244743,1,0.01377705950289965,1
1770849853894098944,0.005728209391236305,1,-0.004593626130372286,1,0.01057297084480524,1
1770849853994070272,0.00180747511330992,1,0.002136159921064973,1,0.0004476952599361539,1
1770849854094120960,0.009310957044363022,1,-0.00189873343333602,1,0.01011047698557377,1
1770849854194101504,0.01688751764595509,1,0.0013756831176579,1,0.007266562432050705,1
1770849854294071552,-0.002116607036441565,1,-0.001365599106065929,1,0.005765237845480442,1
1770849854394123008,-0.002064582891762257,1,0.0008061006665229797,1,0.006414523348212242,1
1770849854494103296,0.007508113048970699,1,-0.0006877480773255229,1,0.004096929915249348,1
1770849854594072320,0.00434940867125988,1,-0.0004636391531676054,1,0.005414090119302273,1
1770849854694123776,0.01071449182927608,1,-0.003165201283991337,1,0.00536173302680254,1
1770849854794105344,-0.001197064062580466,1,0.003561202902346849,1,0.006412573158740997,1
1770849854894075136,0.001012759748846292,1,0.002188049722462893,1,0.01246021501719952,1
1770849854994125312,0.01849738322198391,1,-0.0004562850517686456,1,0.01232089195400476,1
1770849855094104320,0.009399635717272758,1,-0.007916769944131374,1,0.007257099729031324,1
1770849855194072576,-0.0002592424862086773,1,-0.0009046293562278152,1,0.003136344021186233,1
1770849855294120704,0.009484227746725082,1,-0.0002831473248079419,1,0.004845336079597473,1
1770849855394099456,0.0101462360471487,1,0.004424313548952341,1,0.006442197132855654,1
1770849855494067200,0.007371647283434868,1,0.004027055576443672,1,0.001190306269563735,1
1770849855594115072,0.002689328044652939,1,-0.002257110550999641,1,0.003895019181072712,1
1770849855694091776,0.008137183263897896,1,-0.003073989879339933,1,0.0067513482645154,1
1770849855794059776,0.0132976770401001,1,-0.00177985243499279,1,0.004820162896066904,1
1770849855894106624,0.01267389580607414,1,-0.001877465518191457,1,0.01104663126170635,1
1770849855994083840,0.007570061832666397,1,-0.004602359607815742,1,0.0009523827466182411,1
1770849856094051328,0.001853827852755785,1,-0.00537152448669076,1,0.007056750822812319,1
1770849856194098176,0.008753708563745022,1,-0.001308255828917027,1,0.008030080236494541,1
1770849856294074368,0.008562201634049416,1,0.001761111081577837,1,0.002427271101623774,1
1770849856394040832,0.0008997595869004726,1,0.002245330018922687,1,0.008268673904240131,1
1770849856494088448,0.001498032594099641,1,0.001404712907969952,1,0.002755268709734082,1
1770849856594064384,0.0154322162270546,1,0.00218980573117733,1,0.003751054871827364,1
1770849856694029056,0.01056670490652323,1,0.002426645718514919,1,0.01080515794456005,1
1770849856794078976,0.002638069214299321,1,-0.001884310506284237,1,0.002234127838164568,1
1770849856894064128,0.003949868027120829,1,0.002101311925798655,1,0.003506959415972233,1
1770849856994029312,0.01301390118896961,1,0.005161241628229618,1,0.008116637356579304,1
1770849857094077952,0.01316442247480154,1,0.008395899087190628,1,0.009880973026156425,1
1770849857194057728,0.005417603999376297,1,-0.004326396156102419,1,0.006843856070190668,1
1770849857294022144,0.003336092457175255,1,-0.0009849409107118845,1,0.002838818589225411,1
1770849857394071808,0.01109965145587921,1,0.001545442268252373,1,0.001991861499845982,1
1770849857494053120,0.01853088103234768,1,0.004831066355109215,1,0.004405707586556673,1
1770849857594017280,0.006973085924983025,1,0.0006115478463470936,1,0.002712915884330869,1
1770849857694064384,0.003620374016463757,1,0.001284360187128186,1,0.004560132045298815,1
1770849857794045184,0.007619085256010294,1,-0.0009676414192654192,1,0.009583257138729095,1
1770849857894010112,0.01461016945540905,1,0.001211846363730729,1,0.008123702369630337,1
1770849857994057216,0.007284377701580524,1,0.0003964647185057402,1,-0.003552512964233756,1
1770849858094039040,0.003939718473702669,1,-0.003862020559608936,1,0.007013203576207161,1
1770849858194012672,-0.002058552578091621,1,-0.001376499305479228,1,-0.0002480719704180956,1
1770849858294065664,0.0161425843834877,1,-0.004132813774049282,1,0.00915355421602726,1
1770849858394049536,0.006896210368722677,1,-0.002900488441810012,1,0.008394481614232063,1
1770849858494021376,0.01350865513086319,1,0.01169239543378353,1,-0.009312913753092289,1
1770849858594074368,0.002566759008914232,1,0.0007878318428993225,1,0.001260387129150331,1
1770849858694055680,0.007052327040582895,1,0.0004659087280742824,1,0.005804212763905525,1
1770849858794026240,0.006169341504573822,1,-0.002893373835831881,1,0.005940056405961514,1
1770849858894078208,0.004640905186533928,1,0.0003140008775517344,1,-0.002051042160019279,1
1770849858994059776,0.01206793822348118,1,-0.0009190194541588426,1,-0.005441898480057716,1
1770849859094030080,0.009239651262760162,1,-1.503126986790448e-05,1,0.008453438058495522,1
1770849859194088448,0.007754459511488676,1,0.004849152639508247,1,0.005617422983050346,1
1770849859294069248,0.003227262524887919,1,-0.005517413374036551,1,0.001463190885260701,1
1770849859394038528,0.005019078031182289,1,-0.0005066943122074008,1,0.0081026591360569,1
1770849859494089472,0.01112834643572569,1,0.007255285512655973,1,0.004526437260210514,1
1770849859594089216,0.005059555172920227,1,0.003301836550235748,1,0.007023332640528679,1
1770849859694155520,0.004424814134836197,1,-0.0007094355532899499,1,0.003697939682751894,1
1770849859794205184,0.01134985312819481,1,-0.002038729609921575,1,0.005411812104284763,1
1770849859894182144,0.01407261658459902,1,-0.003341250121593475,1,0.007779098115861416,1
1770849859994150144,0.002714501693844795,1,-6.608571857213974e-05,1,0.003058814210817218,1
1770849860094198016,0.001378004206344485,1,-0.001924742595292628,1,-0.002946872729808092,1
1770849860194176256,0.0115844439715147,1,0.003437832463532686,1,0.003351999679580331,1
1770849860294142720,0.01108864508569241,1,0.005269984714686871,1,-0.0002148078056052327,1
1770849860394189824,0.003548270091414452,1,0.003031191183254123,1,0.004590242169797421,1
1770849860494167552,-0.001216385513544083,1,-0.003033957444131374,1,-0.0004714771639555693,1
1770849860594133760,0.008823588490486145,1,-0.0005639332812279463,1,0.005239918828010559,1
1770849860694180096,0.01713883131742477,1,-0.0006197753828018904,1,0.0174301378428936,1
1770849860794156544,0.01339336764067411,1,0.0009560413309372962,1,0.006348506081849337,1
1770849860894123008,-0.0005361581570468843,1,-0.001771010225638747,1,0.003324931487441063,1
1770849860994168576,0.006630079820752144,1,-0.002679970348253846,1,0.008165502920746803,1
1770849861094143488,0.009996240027248859,1,0.0006267905700951815,1,0.00711436290293932,1
1770849861194109696,0.0008703675121068954,1,-0.00250157481059432,1,0.009924266487360001,1
1770849861294154496,-0.3451806008815765,1,-0.1881866306066513,1,0.008805050514638424,1
1770849861394128128,0.003228912129998207,1,0.0186897199600935,1,-0.004502980504184961,1
1770849861494093056,0.003182154847308993,1,0.007643688935786486,1,-0.003620463656261563,1
1770849861594142208,0.01695912703871727,1,-0.0005307425744831562,1,0.00389041705057025,1
1770849861694121216,-0.003300230484455824,1,0.002493044128641486,1,0.006634888239204884,1
1770849861794084864,0.01222791336476803,1,0.001014714245684445,1,0.001613389700651169,1
1770849861894132736,0.02143586240708828,1,0.0141898188740015,1,0.001350175123661757,1
1770849861994112256,0.005278477445244789,1,0.00699156429618597,1,0.0003721847897395492,1
1770849862094076928,0.002640882041305304,1,0.00100025546271354,1,0.02673536725342274,1
1770849862194123264,0.004919617436826229,1,0.01330742426216602,1,0.0147774089127779,1
1770849862294103808,0.01458428613841534,1,-0.006187604274600744,1,0.02667314931750298,1
1770849862394066176,0.008612450212240219,1,0.0005665430799126625,1,0.01198665518313646,1
1770849862494112768,0.001973044825717807,1,-0.003236247226595879,1,0.01346573419868946,1
1770849862594091520,0.007659683004021645,1,0.0008644189219921827,1,0.00525763351470232,1
1770849862694056192,0.01864891871809959,1,0.004346685949712992,1,0.001286955317482352,1
1770849862794101760,0.005389227997511625,1,-0.004365073516964912,1,0.00442981906235218,1
1770849862894080000,0.002827371004968882,1,0.003447331953793764,1,0.01196180004626513,1
1770849862994046976,0.00610403623431921,1,0.001945637864992023,1,0.006572864949703217,1
1770849863094095104,0.01252658385783434,1,-0.002908958122134209,1,0.009398546069860458,1
1770849863194078208,0.003082738490775228,1,-0.004014132544398308,1,0.004575252532958984,1
1770849863294049536,3.467442002147436e-05,1,-0.003500297432765365,1,0.005535298958420753,1
1770849863394100480,0.01124986447393894,1,0.0002873144403565675,1,0.001067482051439583,1
1770849863494081280,0.007405471988022327,1,-0.001002094242721796,1,0.009893056005239487,1
1770849863594056192,-0.0003625671379268169,1,0.00459224171936512,1,0.0009994464926421642,1
1770849863694110976,0.003938705194741488,1,0.0009027198539115489,1,0.009279580786824226,1
1770849863794090240,0.009210912510752678,1,6.880512228235602e-05,1,0.003693417878821492,1
1770849863894061056,0.01078061200678349,1,0.001468400238081813,1,0.003505344036966562,1
1770849863994112512,0.0005995007231831551,1,0.002557211322709918,1,0.0004153633490204811,1
1770849864094092544,-0.000953024486079812,1,0.001690723467618227,1,0.001286743208765984,1
1770849864194064384,0.005709662102162838,1,-0.0007685996824875474,1,0.0065885572694242,1
1770849864294112768,0.01430537179112434,1,0.0006383539875969291,1,0.007450168021023273,1
1770849864394092288,-0.0001261014258489013,1,0.003303264966234565,1,0.006398997269570827,1
1770849864494060032,0.002129129134118557,1,-0.001416062703356147,1,0.004115643445402384,1
1770849864594108160,0.009410278871655464,1,-0.001844142447225749,1,0.003969026263803244,1
1770849864694086400,0.01187535282224417,1,-0.004140069708228111,1,0.00617076363414526,1
1770849864794053632,0.004442569799721241,1,-0.001967939548194408,1,0.004540862515568733,1
1770849864894102528,-0.001111991470679641,1,0.002542997244745493,1,0.004630824085325003,1
1770849864994079232,0.01200725417584181,1,-0.0004198856186121702,1,0.01121929939836264,1
1770849865094046976,0.01407529693096876,1,-0.003215353935956955,1,0.009486432187259197,1
1770849865194094592,0.007351874373853207,1,0.004076046403497458,1,0.004587244242429733,1
1770849865294070272,0.002023609122261405,1,0.0009079351439140737,1,0.005550914909690619,1
1770849865394038784,0.002483386313542724,1,0.004511775448918343,1,0.01060767099261284,1
1770849865494084352,0.01405714266002178,1,-0.001798284472897649,1,0.005954451858997345,1
1770849865594059776,0.006314832251518965,1,0.004356722347438335,1,0.004806404002010822,1
1770849865694027264,0.004432779736816883,1,-0.003037934191524982,1,0.00853936281055212,1
1770849865794074368,0.00337297166697681,1,0.001935784472152591,1,0.003820572979748249,1
1770849865894050048,0.01511876005679369,1,0.00218085665255785,1,0.005526395048946142,1
1770849865994014464,0.01231041457504034,1,0.005552544724196196,1,0.01359623856842518,1
1770849866094064128,0.0003358703106641769,1,0.00525322463363409,1,0.01013482548296452,1
1770849866194045952,0.003544938052073121,1,-0.00371531187556684,1,0.006882600951939821,1
1770849866294009600,0.01024818047881126,1,0.01286190375685692,1,0.003353636711835861,1
1770849866394058752,0.01341821905225515,1,0.0007779508014209569,1,0.00226483354344964,1
1770849866494038784,0.004843281116336584,1,-0.00252108252607286,1,-0.0007397960871458054,1
1770849866594001920,0.003350600367411971,1,-0.003326794831082225,1,0.003740876447409391,1
1770849866694049280,0.01040331739932299,1,0.001457985490560532,1,0.007463959511369467,1
1770849866794029312,0.008601256646215916,1,-0.003766135079786181,1,0.008694231510162354,1
1770849866893993984,0.005106191616505384,1,0.004441294353455305,1,0.005049020517617464,1
1770849866994041344,0.001884472672827542,1,0.002052186522632837,1,0.002060039201751351,1
1770849867094020352,0.009927189908921719,1,0.004853741265833378,1,0.004922118969261646,1
1770849867193984000,0.008818048983812332,1,0.0039377361536026,1,0.00410133833065629,1
1770849867294029824,0.006048609968274832,1,0.002498990623280406,1,0.0001019549090415239,1
1770849867394007552,0.004960254766047001,1,0.002564638154581189,1,0.003390205791220069,1
1770849867493971200,0.01311756018549204,1,0.005964355543255806,1,0.006522225216031075,1
1770849867594017792,0.01424700021743774,1,0.003400926943868399,1,0.005416739732027054,1
1770849867693997056,0.009471027180552483,1,0.0008496558293700218,1,-7.193442434072495e-05,1
1770849867793968384,-0.001369506819173694,1,-0.0006880462169647217,1,0.007885493338108063,1
1770849867894029568,0.007991359569132328,1,-0.001821432844735682,1,0.007048173807561398,1
1770849867994029824,0.01101046614348888,1,0.003220492973923683,1,0.008149201050400734,1
1770849868094000896,0.004766130354255438,1,0.0063169258646667,1,-0.001933870604261756,1
1770849868194052352,0.09214743971824646,1,-0.009610672481358051,1,0.06170963123440742,1
1770849868294034432,-0.009074773639440536,1,0.002153263194486499,1,-0.004210016690194607,1
1770849868394004736,0.02105412818491459,1,0.001755477744154632,1,0.01244280114769936,1
1770849868494056704,-0.0002414931077510118,1,0.006970166228711605,1,0.00866077933460474,1
1770849868594038272,0.002590568037703633,1,-0.0008791799191385508,1,0.007024019025266171,1
1770849868694007040,0.006620198022574186,1,0.002624563174322248,1,0.004131999332457781,1
1770849868794057728,0.01148933731019497,1,-0.0008127784240059555,1,0.005690883379429579,1
1770849868894036736,0.005159073509275913,1,0.0002399669028818607,1,0.008786002174019814,1
1770849868994004736,-0.0008100230479612947,1,-0.001388131873682141,1,0.004182267934083939,1
1770849869094054912,0.009279428981244564,1,-0.002389746019616723,1,0.004030474461615086,1
1770849869194034944,0.01262811571359634,1,0.000807014002930373,1,0.002898316830396652,1
1770849869294002432,0.007844759151339531,1,-0.003425960661843419,1,0.004247083328664303,1
1770849869394053376,0.00156871450599283,1,0.0003408149932511151,1,0.002002110704779625,1
1770849869494035968,0.00308130169287324,1,-0.004398842342197895,1,-0.0008350638672709465,1
1770849869594004224,0.009537102654576302,1,-0.003067252459004521,1,0.01065449789166451,1
1770849869694051328,0.002663375111296773,1,-0.0028147310949862,1,0.004800040274858475,1
1770849869794029056,-0.002747621387243271,1,0.0001892539439722896,1,-0.0009811127092689276,1
1770849869893995264,0.002849952783435583,1,-0.0003097958688158542,1,-0.0003928503720089793,1
1770849869994041600,0.01484769769012928,1,-0.0009393531363457441,1,0.0105975279584527,1
1770849870094018048,0.004883249290287495,1,0.003117260755971074,1,0.006419393699616194,1
1770849870193984512,-0.0005722595378756523,1,-0.001907495781779289,1,0.003904990386217833,1
1770849870294034688,0.007703609298914671,1,-0.0002438498486299068,1,0.004830174148082733,1
1770849870394010880,0.007231153547763824,1,0.005047088023275137,1,0.007247064728289843,1
1770849870493974784,0.01066392194479704,1,0.009105445817112923,1,0.003302913857623935,1
1770849870594021120,-0.001781906466931105,1,-0.00362048577517271,1,0.006918635684996843,1
1770849870694003200,0.005593562964349985,1,0.001969028497114778,1,0.004461951088160276,1
1770849870793966592,0.006685833912342787,1,0.0001483235973864794,1,0.01256367191672325,1
1770849870894014976,0.01130461506545544,1,0.003258124459534883,1,0.0004311783704906702,1
1770849870993996288,0.003707713447511196,1,0.0005404797848314047,1,0.003936592023819685,1
1770849871093960192,-0.0006664032116532326,1,2.767972182482481e-05,1,0.007823971100151539,1
1770849871194007296,0.00422809598967433,1,-0.0003416677936911583,1,0.007845966145396233,1
1770849871293987584,0.0132050896063447,1,0.003119827480986714,1,0.004375239368528128,1
1770849871393951232,0.006668440066277981,1,-0.0009014159440994263,1,0.002375619951635599,1
1770849871493997824,-0.001990037737414241,1,-0.002477531787008047,1,0.002374855568632483,1
1770849871593978112,0.01047690492123365,1,0.002279330743476748,1,0.008128167130053043,1
1770849871693941760,0.008009373210370541,1,-0.001288373256102204,1,0.005761641077697277,1
1770849871793987072,0.002363353036344051,1,-0.00112476060166955,1,0.001625293283723295,1
1770849871893965568,0.003700632601976395,1,0.001632887171581388,1,0.002739148680120707,1
1770849871993930752,0.01075067557394505,1,0.0035348916426301,1,0.01152497623115778,1
1770849872093977856,0.01074383221566677,1,0.007053421810269356,1,0.007626502774655819,1
1770849872193956864,-0.0002588964998722076,1,0.004266955889761448,1,0.007175909355282784,1
1770849872293923840,-0.0003757535014301538,1,-0.0001210875925607979,1,0.001441002474166453,1
1770849872393976064,0.01157886814326048,1,0.0004148912848904729,1,0.003268523374572396,1
1770849872493958400,0.01556791365146637,1,0.006477561313658953,1,0.005938339978456497,1
1770849872593929984,0.002522642491385341,1,0.002545836847275496,1,0.009439814835786819,1
1770849872693981952,0.003003574442118406,1,-6.523978663608432e-05,1,0.0009302526013925672,1
1770849872793963008,0.01139150187373161,1,0.0009137082961387932,1,0.0100866099819541,1
1770849872893933312,0.01540123578161001,1,-0.0006262179231271148,1,0.00716056302189827,1
1770849872993985792,0.005960473325103521,1,0.003039679257199168,1,0.006386845838278532,1
1770849873093967360,0.0003902367316186428,1,-0.001097893342375755,1,0.001971229910850525,1
1770849873193936384,0.006559213623404503,1,-0.0009348265593871474,1,0.004684867337346077,1
1770849873293987072,0.01216401159763336,1,0.004161551129072905,1,0.008150884881615639,1
1770849873393968384,0.007065701298415661,1,0.002551137236878276,1,0.003385619260370731,1
1770849873493936128,0.002101392019540071,1,-0.002811119658872485,1,0.002828400116413832,1
1770849873593985792,0.006185312289744616,1,-0.002153502544388175,1,0.0079933051019907,1
1770849873693965568,0.01548004895448685,1,0.0009544849162921309,1,0.0151849053800106,1
1770849873793934080,0.005240343976765871,1,0.000924917752854526,1,0.001629481324926019,1
1770849873893982720,-0.001465091947466135,1,0.001103855087421834,1,0.004882512148469687,1
1770849873993961472,0.01423437148332596,1,0.002586238319054246,1,0.009426046162843704,1
1770849874093930240,0.01456548646092415,1,0.002241856418550014,1,0.007084157317876816,1
1770849874193978368,0.007069816812872887,1,0.001710062962956727,1,0.004187015816569328,1
1770849874293955072,0.003368540899828076,1,-0.002219624351710081,1,0.004780957475304604,1
1770849874393923072,0.006715207360684872,1,-0.002714486792683601,1,0.006860713940113783,1
1770849874493971456,0.01515094190835953,1,0.001605615252628922,1,0.00539839081466198,1
1770849874593948160,0.01119436603039503,1,0.004020677879452705,1,0.00474626338109374,1
1770849874693916672,-0.0009042771998792887,1,0.0009330334141850471,1,0.007372884545475245,1
1770849874793968896,-0.0002881953259930015,1,0.003356554545462132,1,0.005695238709449768,1
1770849874893946368,0.01240188255906105,1,0.005314218811690807,1,0.007035762071609497,1
1770849874993912064,0.008693598210811615,1,0.0005737402243539691,1,0.002374672098085284,1
1770849875093958912,0.00105133606120944,1,0.001384158618748188,1,0.003567204112187028,1
1770849875193935360,-0.0005552531220018864,1,-0.0006103735649958253,1,0.0009306577267125249,1
1770849875293899264,0.009750684723258018,1,-0.0003733955090865493,1,0.003326023695990443,1
1770849875393948416,0.01527749467641115,1,-0.00306840636767447,1,0.004114739596843719,1
1770849875493930496,0.002080610953271389,1,-0.000735848443582654,1,0.004018577747046947,1
1770849875593897216,0.003572577843442559,1,-0.002691195579245687,1,0.006068979389965534,1
1770849875693945600,0.0162966214120388,1,-0.0003131661796942353,1,0.002244227332994342,1
1770849875793926912,0.01099864393472672,1,0.00121504336129874,1,0.006593700498342514,1
1770849875893891840,0.002968958579003811,1,-0.001710959477350116,1,0.00489566707983613,1
1770849875993939456,-0.0007968095596879721,1,0.007278520613908768,1,0.001596445101313293,1
1770849876093918976,0.007688586600124836,1,0.00217491015791893,1,0.001619282411411405,1
1770849876193884416,0.01046517211943865,1,-0.0003273227484896779,1,-0.0002902940614148974,1
1770849876293931008,0.006191627588123083,1,0.002696579089388251,1,-0.001756016979925334,1
1770849876393909760,0.0001883329823613167,1,0.004317923448979855,1,0.002587918657809496,1
