Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1771622143741178368,0.001858992036432028,1,-0.0009379216353408992,1,0.04040984436869621,1,-0.06009399890899658,1,0.1062296181917191,1,0.05992906913161278,1
1771622143751087104,0.002517286920920014,1,-0.0007524090469814837,1,0.05114461481571198,1,-0.03835276141762733,1,0.4775531589984894,1,0.02815237455070019,1
1771622143760897536,0.002195791574195027,1,0.0006760297110304236,1,0.06215385347604752,1,0.03662485629320145,1,-0.03801199793815613,1,0.03902501985430717,1
1771622143770611712,-0.0004490421270020306,1,0.0004060444480273873,1,0.04859460517764091,1,0.06983319669961929,1,-0.06172443553805351,1,0.04490512609481812,1
1771622143780230144,0.002316304948180914,1,-0.0006104448111727834,1,0.02859270386397839,1,0.1100312247872353,1,-0.1557647585868835,1,0.03677281737327576,1
1771622143789752832,0.0003032195672858506,1,-0.0005705251824110746,1,0.02668117359280586,1,0.03708411753177643,1,-0.01980437338352203,1,0.03928655758500099,1
1771622143799180800,0.001400738605298102,1,-5.220530510996468e-05,1,0.05623387545347214,1,-0.02930501103401184,1,0.05853226035833359,1,0.04517045244574547,1
1771622143808660224,0.003491455689072609,1,0.0002021349500864744,1,0.05029382929205894,1,0.1809260547161102,1,-0.1718815267086029,1,0.05236378312110901,1
1771622143819333888,0.00317451125010848,1,-0.002582733286544681,1,0.0184584129601717,1,0.011415621265769,1,0.09844502806663513,1,0.04098847135901451,1
1771622143829902336,0.002986236941069365,1,-0.0002222744224127382,1,0.04020557180047035,1,-0.1315277516841888,1,0.2941893637180328,1,0.04004275053739548,1
1771622143840367616,0.000788092496804893,1,-7.458563050022349e-05,1,0.01436932943761349,1,0.04685721173882484,1,0.03419449925422668,1,0.04929633811116219,1
1771622143850731008,0.0003843331360258162,1,-0.0005698046297766268,1,-0.03075938113033772,1,-0.138561800122261,1,0.3464791476726532,1,0.03485734388232231,1
1771622143860991488,0.001772631658241153,1,0.0002355199540033937,1,-0.05675909668207169,1,-0.1462558507919312,1,0.2534867525100708,1,0.0347488559782505,1
1771622143871152128,-0.001682441798038781,1,-0.0005617591668851674,1,-0.05314571782946587,1,-0.1027756705880165,1,0.4044323563575745,1,0.04211585968732834,1
1771622143881212416,0.0002694388385862112,1,4.936911136610433e-05,1,-0.02292030490934849,1,-0.06653314828872681,1,0.4242757856845856,1,0.04917042329907417,1
1771622143891172096,-0.001681401394307613,1,0.0006071210955269635,1,-0.0005536227254197001,1,-0.00528782419860363,1,-0.001527501386590302,1,0.04813062027096748,1
1771622143901035008,-0.00313768326304853,1,0.000326137786032632,1,-0.0007788838120177388,1,-0.007932674139738083,1,-0.01609230414032936,1,0.04095549136400223,1
1771622143910800128,-0.001186167355626822,1,-0.001688614254817367,1,-0.0007808917434886098,1,-0.008856388740241528,1,-0.0222335048019886,1,0.02807839959859848,1
1771622143920468992,-0.004548806697130203,1,-7.825870852684602e-05,1,0.0005691585829481483,1,-0.009680072776973248,1,-0.05700023099780083,1,0.008397936820983887,1
1771622143930043136,-0.08564398437738419,1,0.001347682089544833,1,-0.01284353900700808,1,0.2539170980453491,1,-0.5546379089355469,1,-0.08020621538162231,1
1771622143939526144,-0.102002389729023,1,0.0009516773861832917,1,-0.1594213247299194,1,0.2486198991537094,1,-0.4124850928783417,1,0.05179318785667419,1
1771622143948918272,-0.06259183585643768,1,0.001465932931751013,1,-0.1969475448131561,1,-0.03579433634877205,1,-0.7434536218643188,1,0.1697969734668732,1
1771622143958933504,-0.1025554910302162,1,0.001231831731274724,1,-0.1262520402669907,1,-0.1391327977180481,1,-0.189721554517746,1,-0.07666764408349991,1
1771622143969562112,-0.0943145677447319,1,0.002360555110499263,1,-0.07113002985715866,1,-0.07068690657615662,1,-0.006860868539661169,1,0.07592711597681046,1
1771622143980087296,-0.1001058369874954,1,0.002542584668844938,1,-0.05681416019797325,1,0.1328113228082657,1,-0.563180685043335,1,-0.003755531972274184,1
1771622143990510336,-0.07336081564426422,1,-0.0008259900496341288,1,-0.02616985514760017,1,0.1419798284769058,1,-0.3935190439224243,1,0.1687835454940796,1
1771622144000829696,-0.02242013067007065,1,0.001955164596438408,1,-0.03357301279902458,1,0.2229339331388474,1,-0.2416839301586151,1,0.2493287920951843,1
1771622144011047680,0.09188920259475708,1,-0.00367999286390841,1,-0.1134250834584236,1,0.2714026272296906,1,-0.1476762741804123,1,0.3374985158443451,1
1771622144021164800,0.247097060084343,1,-0.006336440332233906,1,-0.2138995677232742,1,0.3209086060523987,1,-0.3824089467525482,1,0.4151846170425415,1
1771622144031181568,0.3629508316516876,1,-0.009691193699836731,1,-0.3298928737640381,1,-0.1431756466627121,1,-0.1307211220264435,1,-0.4236259460449219,1
1771622144041100288,0.01713398098945618,1,-0.006158743519335985,1,-0.3501725196838379,1,-0.3630606234073639,1,-1.124536752700806,1,0.1043522283434868,1
1771622144050921216,0.01717577688395977,1,-0.01298975013196468,1,-0.3301460146903992,1,-0.4144662618637085,1,-0.04707913473248482,1,-0.07570844143629074,1
1771622144060646144,0.07518197596073151,1,-0.03969289362430573,1,-0.274148017168045,1,-0.3557397127151489,1,0.4320611655712128,1,0.1066513806581497,1
1771622144070281472,0.08239428699016571,1,-0.03729748353362083,1,-0.1922357976436615,1,-0.1277210861444473,1,0.2844575643539429,1,-0.03464403748512268,1
1771622144079823104,0.009933587163686752,1,-0.007582340855151415,1,-0.1247844621539116,1,-0.2557171583175659,1,0.001945215626619756,1,0.08695788681507111,1
1771622144089271040,-0.1091487556695938,1,0.04775362461805344,1,-0.07225312292575836,1,-0.04621626436710358,1,0.03463472425937653,1,0.1507298052310944,1
1771622144098625536,-0.06811557710170746,1,0.02672474458813667,1,0.01299081649631262,1,0.5348403453826904,1,1.916462302207947,1,0.006497197784483433,1
1771622144109183232,-0.002814796753227711,1,0.002217103494331241,1,0.02661231346428394,1,0.07510831952095032,1,0.7951221466064453,1,0.04520044475793839,1
1771622144119780608,0.001052815350703895,1,0.000326898880302906,1,0.04873260483145714,1,0.0185066182166338,1,-0.050845667719841,1,0.0667521134018898,1
1771622144130273792,-0.002219121670350432,1,0.00117001892067492,1,0.02516097761690617,1,0.03499036282300949,1,0.02864072844386101,1,-0.03430456668138504,1
1771622144140664832,0.002976229414343834,1,-0.0003538812452461571,1,-0.002118931617587805,1,0.01260931696742773,1,-0.2788152098655701,1,0.1010177060961723,1
1771622144150951936,0.001622516894713044,1,0.0006322317640297115,1,-0.06693518906831741,1,0.06793040037155151,1,-0.09031447768211365,1,0.1027745231986046,1
1771622144161139200,0.004804162308573723,1,5.209425580687821e-05,1,-0.07848484069108963,1,-0.06901796162128448,1,-0.2728421092033386,1,0.01215170696377754,1
1771622144171225600,0.003246062435209751,1,-0.001189009752124548,1,-0.07033653557300568,1,-0.1007407233119011,1,0.338816910982132,1,-0.04550612345337868,1
1771622144181211648,0.004630961455404758,1,-0.001563411438837647,1,-0.03885422646999359,1,-0.1186842620372772,1,0.134903758764267,1,0.0901525542140007,1
1771622144191100160,0.00514612440019846,1,-0.0001451641583116725,1,-0.02424425072968006,1,-0.01079048123210669,1,-0.06025897338986397,1,0.1098442003130913,1
1771622144200890624,0.002394164446741343,1,-0.0005289891269057989,1,-0.02068600431084633,1,0.007579096127301455,1,0.1011209040880203,1,-0.001171772368252277,1
1771622144210585344,0.00195477600209415,1,-0.001065487042069435,1,0.007522817701101303,1,-0.08407105505466461,1,0.04550257697701454,1,0.03079349361360073,1
1771622144220187648,-0.0005667206132784486,1,0.0004538113425951451,1,0.01319005526602268,1,0.004220616072416306,1,-0.1811261922121048,1,0.07694152742624283,1
1771622144229696256,-0.001621559844352305,1,0.0002056964003713802,1,0.03444679826498032,1,-0.1314264684915543,1,-0.2823575437068939,1,0.05585180222988129,1
1771622144239112448,-0.0009826194727793336,1,0.0006462663877755404,1,0.02550419792532921,1,0.04727330058813095,1,-0.3088403642177582,1,0.01852658949792385,1
1771622144248720640,-0.001895639579743147,1,-0.001288053346797824,1,0.06213255971670151,1,-0.03349659591913223,1,-0.3757597208023071,1,0.04056544601917267,1
1771622144259369728,0.002614592202007771,1,-0.000748360704164952,1,0.04700307175517082,1,0.006413079798221588,1,-0.3508881628513336,1,0.0595918782055378,1
1771622144269915392,0.01218404248356819,1,-0.002682463498786092,1,0.0412682518362999,1,0.07178494334220886,1,-0.531634509563446,1,0.03925517201423645,1
1771622144280357888,0.006466860417276621,1,-0.001573220826685429,1,0.02114652469754219,1,0.07920017093420029,1,-0.2688385248184204,1,0.01230020076036453,1
1771622144290697728,0.00643853796645999,1,-0.0005722646601498127,1,0.02230316586792469,1,0.1335570961236954,1,-0.03103098273277283,1,0.0592288002371788,1
1771622144300935168,0.002266742754727602,1,9.773879355634563e-06,1,-0.008259107358753681,1,0.1231198683381081,1,-0.1446560025215149,1,-0.007106281816959381,1
1771622144311072512,-0.0006725705461576581,1,0.00129448517691344,1,-0.0347730778157711,1,0.1028034389019012,1,0.1390342563390732,1,0.04884364083409309,1
1771622144321108224,-0.0003442390298005193,1,0.0003204802342224866,1,-0.03864676132798195,1,-0.03991002216935158,1,-0.1458915323019028,1,-0.01144207082688808,1
1771622144331045888,-0.0006017082487232983,1,-0.0003075639542657882,1,-0.05284125730395317,1,-0.04582662880420685,1,-0.2485649883747101,1,0.08132331818342209,1
1771622144340890112,0.001680511399172246,1,-0.001768963877111673,1,-0.06237677112221718,1,0.03124632127583027,1,-0.5320137143135071,1,0.04593849182128906,1
1771622144350636800,0.004324648063629866,1,-0.00271288282237947,1,-0.08452186733484268,1,0.1684207916259766,1,-0.2512712180614471,1,0.04340681806206703,1
1771622144360286464,-0.0003066662757191807,1,-0.004457756411284208,1,-0.05789512023329735,1,-0.0459730476140976,1,-0.5707778334617615,1,0.04327840358018875,1
1771622144369842688,0.003301657037809491,1,0.0002398698852630332,1,-0.03159450739622116,1,0.01966383121907711,1,-0.1906764656305313,1,0.03224464505910873,1
1771622144379303680,0.003353859065100551,1,-0.001280158525332808,1,-0.0009267309796996415,1,0.03466850519180298,1,0.0704493373632431,1,0.01999996788799763,1
1771622144388671232,0.001845411024987698,1,0.001044824486598372,1,0.0152154453098774,1,0.01226803939789534,1,-0.1024072766304016,1,0.06056004762649536,1
1771622144398957056,0.0001362378825433552,1,-0.0002564263704698533,1,-0.02109752409160137,1,0.1424509137868881,1,-0.1490840911865234,1,0.02947285957634449,1
1771622144409572864,0.002717527793720365,1,-0.004676044918596745,1,-0.02259763143956661,1,-0.08749033510684967,1,-0.1163687109947205,1,0.07430929690599442,1
1771622144420083456,0.004199284128844738,1,-0.006297449581325054,1,-0.02970281988382339,1,-0.1324612945318222,1,-0.08335009217262268,1,-0.04059050977230072,1
1771622144430491392,-0.003900958457961679,1,0.002032004296779633,1,-0.02230089157819748,1,-0.09273739904165268,1,-0.03191451728343964,1,0.126340925693512,1
1771622144440797696,-0.01156178396195173,1,0.005793352611362934,1,-0.02647337876260281,1,-0.06197409331798553,1,0.6507943868637085,1,-0.04458341002464294,1
1771622144451001856,0.001696971012279391,1,-0.005018315743654966,1,-0.02651580236852169,1,-0.2224361747503281,1,0.1897508352994919,1,0.02731732279062271,1
1771622144461107712,0.0009380382252857089,1,0.001545481849461794,1,-0.03009201213717461,1,-0.2578980624675751,1,0.1029240787029266,1,0.08294955641031265,1
1771622144471113216,-0.003879652125760913,1,-0.003199355909600854,1,-0.04184256494045258,1,-0.1074226871132851,1,0.4219163060188293,1,0.1215527802705765,1
1771622144481021440,-0.002753789070993662,1,0.000474139436846599,1,-0.02119576558470726,1,-0.1502792984247208,1,0.4163215756416321,1,0.005303935147821903,1
1771622144490832640,-0.001697506755590439,1,-0.0009521517204120755,1,0.01713302731513977,1,-0.2594010531902313,1,0.2849430441856384,1,0.1344536244869232,1
1771622144500547072,0.001752675278112292,1,0.001311155967414379,1,0.06035449728369713,1,-0.2373688966035843,1,0.3691221475601196,1,0.1474159955978394,1
1771622144510167296,0.001656526234000921,1,0.0009691730374470353,1,0.06611991673707962,1,-0.04490145668387413,1,0.4050911366939545,1,0.03745124116539955,1
1771622144519691776,0.003710808465257287,1,-0.0001696380641078576,1,0.009656671434640884,1,0.1658466756343842,1,0.3489594459533691,1,-0.02978399209678173,1
1771622144529130496,-0.01077598799020052,1,0.0003761024272534996,1,-0.004516331478953362,1,0.05045391246676445,1,0.4084628224372864,1,-0.05128319188952446,1
1771622144538618880,0.004419610369950533,1,-0.0008314051083289087,1,0.008101748302578926,1,-0.05482564121484756,1,0.7611403465270996,1,0.03870284929871559,1
1771622144549289984,0.005616829264909029,1,-0.0009486791677772999,1,0.01442955061793327,1,0.1085116192698479,1,0.8657624125480652,1,0.02695959247648716,1
1771622144559854336,0.004747164435684681,1,0.0002084743755403906,1,0.04421305283904076,1,0.002760585164651275,1,0.4506318867206573,1,0.002534125465899706,1
1771622144570316800,-0.001861400553025305,1,0.0002003617992158979,1,0.05383069813251495,1,-0.08372262120246887,1,0.4407939612865448,1,0.05981981754302979,1
1771622144580677120,0.005838571116328239,1,-0.00226828851737082,1,0.06932441890239716,1,0.03412627801299095,1,0.2534216046333313,1,0.04483882710337639,1
1771622144590935040,0.001085157389752567,1,-3.658234709291719e-05,1,0.03092924505472183,1,0.01246615406125784,1,0.09374305605888367,1,0.002671452006325126,1
1771622144601092096,-0.001356617081910372,1,0.0006860491703264415,1,-0.007322650868445635,1,0.03902311995625496,1,-0.008246541954576969,1,0.04051126167178154,1
1771622144611148544,-0.002959573641419411,1,-0.000406218139687553,1,-0.02546641789376736,1,0.03520543873310089,1,0.0874914675951004,1,0.02410859428346157,1
1771622144621105152,-0.002638692036271095,1,0.00081815937301144,1,-0.04465384036302567,1,0.0134179200977087,1,0.1329025775194168,1,0.05387445166707039,1
1771622144630967808,-0.008192691020667553,1,0.001197072095237672,1,-0.01702089421451092,1,-0.08074753731489182,1,-0.01300324779003859,1,0.0510886088013649,1
1771622144640734720,-0.01238116715103388,1,0.0005636737332679331,1,0.006188179366290569,1,0.04604300484061241,1,0.06359355896711349,1,0.01661234721541405,1
1771622144650404352,-0.01180718373507261,1,0.0005671381368301809,1,-0.004930758848786354,1,0.05121266469359398,1,-0.06434885412454605,1,0.01299924030900002,1
1771622144659979520,-0.01262934505939484,1,0.0005571594228968024,1,0.01202958170324564,1,-0.006572053302079439,1,-0.1745976209640503,1,0.05784546211361885,1
1771622144669459968,0.003350221086293459,1,-0.001356307417154312,1,0.01128238718956709,1,0.06110518798232079,1,-0.06244307011365891,1,0.08580693602561951,1
1771622144678846464,0.02912846952676773,1,-0.001422734931111336,1,-0.01012970134615898,1,0.1018200293183327,1,-0.1604761034250259,1,0.01644870825111866,1
1771622144688858368,0.01084569469094276,1,-0.00228050141595304,1,-0.02575648576021194,1,0.04700943827629089,1,-0.4259680509567261,1,0.05830129981040955,1
1771622144699485696,0.01166519802063704,1,-0.004549562465399504,1,-0.0600413978099823,1,-0.0253301914781332,1,0.03274760395288467,1,0.05967610329389572,1
1771622144710008832,0.006938137579709291,1,-0.002676347969099879,1,-0.05692091584205627,1,0.00406781816855073,1,0.2921049892902374,1,0.03597388043999672,1
1771622144720429056,-0.003441555425524712,1,0.002799665089696646,1,-0.05142130702733994,1,-0.02736359834671021,1,0.1564836204051971,1,0.04837419837713242,1
1771622144730752768,-0.003307523438706994,1,0.0002652102848514915,1,-0.04651813581585884,1,-0.001168724615126848,1,0.413921445608139,1,0.04679088667035103,1
1771622144740976640,-0.005864743608981371,1,0.0007471505668945611,1,-0.05381476506590843,1,0.004729848820716143,1,0.604412853717804,1,0.03869542852044106,1
1771622144751099392,0.0009776721708476543,1,-0.0008557403343729675,1,-0.002886899979785085,1,0.004946027882397175,1,0.2090868800878525,1,0.06705303490161896,1
1771622144761123840,0.002501357579603791,1,0.0001879987685242668,1,-0.0004921118961647153,1,-0.009554407559335232,1,-0.01461387984454632,1,0.03655975684523582,1
1771622144771050240,0.004092026501893997,1,-0.0005174131947569549,1,-0.001072974526323378,1,-0.01824068650603294,1,-0.03184096142649651,1,0.02609017491340637,1
1771622144780880896,0.003903833450749516,1,-0.0006112942355684936,1,-0.02587154321372509,1,-0.3234783411026001,1,0.3962189555168152,1,0.03157735243439674,1
1771622144790618368,0.00311463582329452,1,-0.0004192760388832539,1,-0.08344060182571411,1,-0.379370778799057,1,0.2504885196685791,1,0.02572976239025593,1
1771622144800268288,0.006032373290508986,1,-0.0009597141179256141,1,-0.03349759429693222,1,0.01770531013607979,1,-0.0270899273455143,1,0.05394046381115913,1
1771622144809824000,-0.00157943950034678,1,0.001606896286830306,1,0.0179178062826395,1,0.1124037876725197,1,0.0373888798058033,1,0.05079459026455879,1
1771622144819285760,0.0006604223744943738,1,0.00116157322190702,1,0.0893796905875206,1,0.2985536754131317,1,0.03592047467827797,1,0.03464008867740631,1
1771622144828653312,0.006262032780796289,1,-0.0009962839540094137,1,0.1357511579990387,1,0.2474553734064102,1,0.0734422579407692,1,0.05670375749468803,1
1771622144839344896,-0.004111975897103548,1,0.002786543453112245,1,0.1719853132963181,1,0.4108312726020813,1,0.3973967730998993,1,0.0528644360601902,1
1771622144849930496,0.0007423704373650253,1,0.0002820153022184968,1,0.3144530951976776,1,0.1062032207846642,1,0.4253051578998566,1,0.06030094996094704,1
1771622144860412672,-0.005752518307417631,1,0.004126716870814562,1,0.3331714570522308,1,-0.459774374961853,1,-0.04130402579903603,1,0.04445686563849449,1
1771622144870793472,0.003528842469677329,1,8.223183976951987e-05,1,0.2732985615730286,1,0.002560994820669293,1,-0.07171206921339035,1,0.01850589737296104,1
1771622144881069824,-4.839801113121212e-05,1,-0.0002041684929281473,1,0.2076774388551712,1,-0.08463071286678314,1,-0.1687329709529877,1,0.05381224304437637,1
1771622144891244288,0.002514311345294118,1,-0.00064083281904459,1,0.144753634929657,1,-0.001808614819310606,1,-0.1756251454353333,1,0.03403043001890182,1
1771622144901322240,0.003412775695323944,1,-0.0002521587302908301,1,0.08098389953374863,1,-0.03100887127220631,1,-0.221360832452774,1,0.05803664401173592,1
1771622144911300352,-0.0003099898749496788,1,0.0009348955354653299,1,0.0270395502448082,1,0.02723629958927631,1,-0.2955224215984344,1,0.01675757393240929,1
1771622144921179904,0.000498100183904171,1,-0.0002977930998895317,1,0.01239677332341671,1,0.09053696691989899,1,-0.4496853649616241,1,0.055516567081213,1
1771622144930962944,-0.004097164608538151,1,0.001603677170351148,1,0.0006523699848912656,1,-0.01067905593663454,1,-0.07701414823532104,1,0.04971035942435265,1
1771622144940648704,0.0004676702956203371,1,2.216839857283048e-05,1,0.001735911355353892,1,-0.01097509916871786,1,-0.01196613721549511,1,0.03746018558740616,1
1771622144950237952,-0.002922334941104054,1,-0.001337500871159136,1,1.81555276412837e-06,1,-0.01029482576996088,1,-0.009003009647130966,1,0.04284615814685822,1
1771622144959734272,-0.01081913337111473,1,0.005668078549206257,1,0.001710848300717771,1,0.09177581965923309,1,0.0995263084769249,1,0.1228769570589066,1
1771622144969135872,-0.0006878774729557335,1,0.0007783113396726549,1,-0.0001186626614071429,1,-0.04398113861680031,1,-0.1533598303794861,1,0.06673368066549301,1
1771622144978874624,-0.002446548547595739,1,0.0005257640150375664,1,-0.0005879998789168894,1,0.003101026639342308,1,-0.05197381973266602,1,-0.08009288460016251,1
1771622144989517312,-0.04548758640885353,1,0.01831179857254028,1,0.06086016073822975,1,0.6615784168243408,1,0.1870614290237427,1,0.1536419838666916,1
1771622145000056064,0.03011708706617355,1,-0.000649091845843941,1,0.4756284356117249,1,-0.4466592073440552,1,0.3192646503448486,1,0.3179152309894562,1
1771622145010491136,0.01202210132032633,1,-0.003593095811083913,1,0.3304812014102936,1,0.231854259967804,1,0.2276088446378708,1,0.08967196196317673,1
1771622145020827904,-0.009670055471360683,1,0.001902077929116786,1,0.4756401479244232,1,-0.4776835739612579,1,-0.04117004945874214,1,0.1791167110204697,1
1771622145031060224,0.01051768846809864,1,0.0006265281117521226,1,0.4235759377479553,1,0.2202022820711136,1,-0.02816572785377502,1,0.02374281361699104,1
1771622145041193728,-0.007151516154408455,1,0.004511933773756027,1,0.3451447486877441,1,-0.1085622012615204,1,-0.2196346670389175,1,0.1083740890026093,1
1771622145051226880,0.003377085085958242,1,0.0005476594087667763,1,0.3113544583320618,1,-0.01245351694524288,1,-0.3410823345184326,1,-0.03051505237817764,1
1771622145061160448,-0.006164358928799629,1,0.00275653088465333,1,0.2482201755046844,1,-0.1086288541555405,1,-0.4436321556568146,1,0.1225403398275375,1
1771622145070996224,-0.0030623700004071,1,0.001339044538326561,1,0.2088383734226227,1,0.04237236827611923,1,-0.3387101888656616,1,-0.02428143471479416,1
1771622145080735488,0.001243159756995738,1,-0.0002039175597019494,1,0.1676489859819412,1,0.04856540635228157,1,-0.2642613351345062,1,0.1303362995386124,1
1771622145090380288,0.002260632580146194,1,0.0004278392007108778,1,0.1171951293945312,1,0.04866290092468262,1,-0.363027960062027,1,-0.0363859236240387,1
1771622145099929088,0.0008352223667316139,1,-0.0002324971283087507,1,0.06552106887102127,1,0.07393239438533783,1,-0.3834991455078125,1,0.06165982410311699,1
1771622145109382656,0.0001161789477919228,1,-0.0001766341447364539,1,0.01009945664554834,1,0.05041453242301941,1,-0.3798061907291412,1,0.02486187778413296,1
1771622145118749952,0.0003236176853533834,1,-0.0005023449193686247,1,-0.0005584580940194428,1,-0.008722182363271713,1,-0.02939512021839619,1,0.06532663851976395,1
1771622145129175296,-0.001410201657563448,1,-0.0003036212874576449,1,-0.0002471543848514557,1,0.003691585501655936,1,-0.002350066090002656,1,0.03138009458780289,1
1771622145139785216,-0.0005121350404806435,1,0.0002989252679981291,1,-0.0004434352740645409,1,-0.014161785133183,1,-0.0114289466291666,1,0.03239834308624268,1
1771622145150289920,0.000324177322909236,1,-0.001068046083673835,1,0.001696212450042367,1,-0.01295036450028419,1,-0.001462063286453485,1,0.03475777804851532,1
1771622145160692224,-0.0002623205364216119,1,-0.002343775937333703,1,0.001053739339113235,1,-0.006732868496328592,1,-0.006915850564837456,1,0.03532421961426735,1
1771622145170993664,0.001128275413066149,1,-0.000272235571173951,1,0.0005101674469187856,1,-0.01134342700242996,1,-0.005808224901556969,1,0.03988534957170486,1
1771622145181192704,0.0008396092453040183,1,-0.001953236060217023,1,9.717886132420972e-05,1,-0.005833220202475786,1,-0.0004710121138487011,1,0.05179288610816002,1
1771622145191289600,0.0008534896187484264,1,0.001039848662912846,1,-0.0004853028804063797,1,-0.009363960474729538,1,-0.002784027950838208,1,0.06475725769996643,1
1771622145201288960,-0.0004256685788277537,1,0.0002311115094926208,1,5.575840259552933e-05,1,-0.01820739358663559,1,-0.008024508133530617,1,0.01263426337391138,1
1771622145211188992,0.0009565926156938076,1,0.0001027378821163438,1,0.0002334219170734286,1,-0.007631988730281591,1,-0.008539892733097076,1,0.03236602991819382,1
1771622145220992000,0.0001922894589370117,1,-0.001121130189858377,1,-0.0004369122907519341,1,-0.01058798283338547,1,-0.004599967040121555,1,0.05065175145864487,1
1771622145230699776,0.001634683809243143,1,0.0003419854328967631,1,0.0004668283509090543,1,-0.001194871729239821,1,-0.006337281782180071,1,0.07039544731378555,1
1771622145240314624,-0.0007817482110112906,1,0.0005573536618612707,1,0.0004688018234446645,1,-0.02140580303966999,1,-0.004394265823066235,1,0.04771513119339943,1
1771622145249835264,0.00163779326248914,1,0.000728469283785671,1,-0.0001430104020982981,1,-0.003852051449939609,1,-0.009112045168876648,1,0.04253584891557693,1
1771622145259261952,0.001277917064726353,1,0.0001311167143285275,1,-0.0005635796114802361,1,-0.01163677591830492,1,-0.00729037169367075,1,0.03655551001429558,1
1771622145268737280,4.188347520539537e-05,1,0.001032969099469483,1,0.0007403906201943755,1,-0.01584188267588615,1,-0.0116195622831583,1,0.07079824060201645,1
1771622145279397888,0.002790758386254311,1,-0.0009243256063200533,1,-0.0003724207635968924,1,-0.002434911904856563,1,-0.06554755568504333,1,0.02368368208408356,1
1771622145289953280,-0.0004611613403540105,1,-0.0001632433704799041,1,5.12049336975906e-05,1,-0.03486305847764015,1,0.007400983944535255,1,0.04414812102913857,1
1771622145300405504,-0.00109321519266814,1,-0.001268029562197626,1,-0.0002055584918707609,1,-0.02100687101483345,1,-0.03462478891015053,1,0.05406427010893822,1
1771622145310753024,0.0007579494267702103,1,-1.712142147880513e-05,1,-0.0006015312392264605,1,0.01893090084195137,1,0.001321918680332601,1,0.08827890455722809,1
1771622145321002240,-0.00102432887069881,1,0.0003698361688293517,1,0.0005527505418285728,1,-0.01748810708522797,1,-0.003969691693782806,1,0.03716988861560822,1
1771622145331150080,-0.002048069844022393,1,0.002185860881581903,1,-0.0001648853794904426,1,-0.03200186043977737,1,-0.00343875982798636,1,-0.02066118642687798,1
1771622145341197056,-0.001763859763741493,1,-0.0004248445038683712,1,-0.0002444792480673641,1,-0.01115564163774252,1,-0.008330444805324078,1,0.09951753914356232,1
1771622145351145728,0.004280229099094868,1,-0.001040000934153795,1,0.0001155741410912015,1,0.007391873747110367,1,0.05609871819615364,1,0.01626679860055447,1
1771622145360996096,-0.0004613534838426858,1,-0.0007659873808734119,1,-0.0003611609281506389,1,-0.004024768248200417,1,-0.02971121296286583,1,0.1363944560289383,1
1771622145370748416,-0.004563998896628618,1,0.0003991457633674145,1,-0.0009090330568142235,1,-0.05225294455885887,1,-0.2428013384342194,1,-0.07413766533136368,1
1771622145380406272,0.008341001346707344,1,-0.001408076263032854,1,-0.001467916066758335,1,-0.01554994285106659,1,-0.03008503466844559,1,0.03629950806498528,1
1771622145389967872,-1.966360105143394e-05,1,-0.0004559318185783923,1,0.0009401597199030221,1,-0.02642077021300793,1,-0.04188444092869759,1,-0.01133321039378643,1
1771622145399434496,6.197967013576999e-05,1,-0.001412312965840101,1,-0.0003211357106920332,1,0.0007024029036983848,1,-0.004242354538291693,1,0.1031389012932777,1
1771622145408807168,-0.0005288684042170644,1,0.0005918836686760187,1,-0.0001733727549435571,1,0.003166622249409556,1,-0.002214070176705718,1,0.0619933158159256,1
1771622145418953728,0.0001464580855099484,1,0.0001909997081384063,1,-0.0002931455092038959,1,-0.0181186068803072,1,0.004846102092415094,1,0.0338427796959877,1
1771622145429576448,0.001422245637513697,1,0.001033785520121455,1,0.0003931410901714116,1,-0.01052200794219971,1,-0.02763567306101322,1,0.01583715714514256,1
1771622145440094976,-0.001356130582280457,1,-0.001190878800116479,1,0.0005543181323446333,1,-0.01701009832322598,1,-0.02870887145400047,1,0.02494949661195278,1
1771622145450509824,-0.001920398790389299,1,-0.0004550744197331369,1,1.99329006136395e-05,1,-0.007379637565463781,1,-0.02697413228452206,1,0.05310767143964767,1
1771622145460822272,-0.0009327576844953001,1,-0.0003583125653676689,1,0.0005111517966724932,1,-0.02150506712496281,1,0.03340410813689232,1,0.06167988479137421,1
1771622145471034112,-8.665823406772688e-05,1,-3.221132647013292e-05,1,-0.0006676519406028092,1,0.004315738566219807,1,-0.0435454286634922,1,0.02065149880945683,1
1771622145481143552,0.001351722632534802,1,-0.0004672322538681328,1,4.172922490397468e-05,1,-0.005650527309626341,1,-0.005659484304487705,1,0.01346662454307079,1
1771622145491152640,-0.00137823645491153,1,0.0009494737605564296,1,0.0007921105134300888,1,0.01279567927122116,1,-0.01402607746422291,1,0.01605141162872314,1
