FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,02/11/26 22:43:09.093996544
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,10Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,10Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1770849807794051584,0.896286,-0.300915,-0.058430,0.320481,1
1770849807894025984,0.897280,-0.295432,-0.054588,0.323465,1
1770849807994082304,0.898712,-0.289113,-0.050433,0.325864,1
1770849808094066432,0.898866,-0.285411,-0.053572,0.328193,1
1770849808194040576,0.898771,-0.288405,-0.047684,0.326741,1
1770849808294096896,0.900489,-0.284208,-0.042437,0.326411,1
1770849808394082048,0.903065,-0.278050,-0.036155,0.325353,1
1770849808494054912,0.904094,-0.268584,-0.031725,0.330862,1
1770849808594109440,0.905443,-0.262674,-0.034795,0.331610,1
1770849808694093056,0.911433,-0.253878,-0.026559,0.322693,1
1770849808794065408,0.912352,-0.242540,-0.029166,0.328539,1
1770849808894118656,0.908946,-0.254455,-0.030301,0.328863,1
1770849808994102272,0.908773,-0.259257,-0.025399,0.325994,1
1770849809094073600,0.909600,-0.259561,-0.021305,0.323733,1
1770849809194125824,0.909319,-0.260618,-0.016177,0.323969,1
1770849809294107136,0.907448,-0.263678,-0.010062,0.326972,1
1770849809394079232,0.907920,-0.263687,-0.007530,0.325721,1
1770849809494130432,0.907353,-0.264791,-0.007174,0.326412,1
1770849809594111232,0.907421,-0.264236,-0.004412,0.326723,1
1770849809694081792,0.908056,-0.260459,-0.002325,0.328008,1
1770849809794131200,0.909061,-0.257454,-0.000006,0.327605,1
1770849809894109952,0.912516,-0.248226,0.009185,0.324982,1
1770849809994032640,0.911623,-0.253726,0.020055,0.322746,1
1770849810094027264,0.913828,-0.245612,0.019917,0.322794,1
1770849810593725440,0.918256,-0.212963,-0.004231,0.333820,1
1770849810693696768,0.918215,-0.213814,-0.003786,0.333392,1
1770849810793751808,0.919493,-0.210672,-0.000533,0.331888,1
1770849810893737472,0.919819,-0.203653,0.001552,0.335344,1
1770849810993709312,0.919197,-0.203883,0.001610,0.336906,1
1770849811093764864,0.918330,-0.193227,0.005345,0.345406,1
1770849811193751296,0.916828,-0.192744,0.012144,0.349469,1
1770849811293725952,0.915547,-0.196573,0.020556,0.350301,1
1770849811393780480,0.915772,-0.197760,0.022203,0.348942,1
1770849811493768192,0.915695,-0.195962,0.022536,0.350133,1
1770849811593736704,0.916532,-0.188809,0.028902,0.351404,1
1770849811693788672,0.915304,-0.192910,0.037408,0.351575,1
1770849811793773312,0.914865,-0.196666,0.040393,0.350304,1
1770849811893741056,0.915312,-0.174093,0.030242,0.361912,1
1770849811993796352,0.916800,-0.142177,0.015598,0.372855,1
1770849812093785856,0.918434,-0.096853,-0.002388,0.383526,1
1770849812193762816,0.926105,-0.068947,0.002121,0.370906,1
1770849812293820672,0.935162,-0.047527,0.016595,0.350625,1
1770849812393808384,0.941883,-0.037467,0.021463,0.333153,1
1770849812493784832,0.947719,-0.073306,0.035530,0.308534,1
1770849812593843456,0.954936,-0.088120,0.054655,0.278109,1
1770849812693832704,0.961320,-0.115703,0.081404,0.236325,1
1770849812793807104,0.961903,-0.163001,0.089896,0.200230,1
1770849812893862656,0.957843,-0.196262,0.107202,0.180347,1
1770849812993848064,0.955172,-0.197236,0.129352,0.178919,1
1770849813093822720,0.950106,-0.213312,0.134307,0.183732,1
1770849813193877760,0.958750,-0.192761,0.138536,0.156363,1
1770849813293863168,0.963309,-0.171126,0.142253,0.150055,1
1770849813393842688,0.949277,-0.156174,0.206050,0.178961,1
1770849813493897472,0.956744,-0.121375,0.168228,0.203983,1
1770849813593882368,0.967628,-0.056453,0.133266,0.206758,1
1770849813693859840,0.981520,-0.004662,0.083523,0.172105,1
1770849813793909248,0.982925,0.051118,0.065889,0.164026,1
1770849813894031360,0.990566,0.053183,0.008763,0.125990,1
1770849813994013696,0.993551,0.043282,0.006582,0.104597,1
1770849814093986048,0.989551,-0.004776,0.002958,0.144076,1
1770849814194036992,0.987394,-0.014285,0.001715,0.157628,1
1770849814294016512,0.983939,0.001804,0.003661,0.178457,1
1770849814393987328,0.977337,0.001695,0.003460,0.211653,1
1770849814494036736,0.973433,0.001858,0.003394,0.228939,1
1770849814594015488,0.972490,0.001882,0.003355,0.232915,1
1770849814693986048,0.978950,0.003823,0.003804,0.204031,1
1770849814794038528,0.992862,0.004881,0.003593,0.119117,1
1770849814894023680,0.996350,0.003805,0.003991,0.085179,1
1770849814993995008,0.996926,0.001307,0.004004,0.078239,1
1770849815094047744,0.997020,0.001217,0.003989,0.077030,1
1770849815194031616,0.997151,0.001822,0.003991,0.075298,1
1770849815293999104,0.997236,0.002374,0.004009,0.074158,1
1770849815394051584,0.997327,0.002134,0.003977,0.072933,1
1770849815494036736,0.997426,0.002147,0.003947,0.071562,1
1770849815594003456,0.997616,0.002676,0.003926,0.068847,1
1770849815694062336,0.997977,0.004168,0.003734,0.063330,1
1770849815794048512,0.998557,0.003978,0.003742,0.053419,1
1770849815894014208,0.998814,0.003735,0.003633,0.048417,1
1770849815994063616,0.999102,0.003515,0.003339,0.042092,1
1770849816094046208,0.999727,0.003191,0.003079,0.022938,1
1770849816194011904,0.999940,0.002385,0.002964,0.010230,1
1770849816294061056,0.999855,0.002136,0.002967,0.016663,1
1770849816394046976,0.999879,0.002002,0.003019,0.015129,1
1770849816494021632,0.999954,0.001362,0.003156,0.008981,1
1770849816594076928,0.999985,0.001759,0.003173,0.004119,1
1770849816694062336,0.999968,0.001637,0.003202,0.007126,1
1770849816794037248,0.999973,0.001762,0.003190,0.006376,1
1770849816894091776,0.999976,0.001222,0.003258,0.005931,1
1770849816994075392,0.999963,0.000093,0.003243,0.008025,1
1770849817094050304,0.999991,0.000504,0.003174,0.002670,1
1770849817194105088,0.999992,-0.001733,0.003336,-0.000972,1
1770849817294088448,0.999995,0.000092,0.003134,0.000007,1
1770849817394062080,0.999979,0.001026,0.002995,-0.005722,1
1770849817494114304,0.999925,0.000434,0.002984,-0.011829,1
1770849817594097152,0.999833,0.000529,0.002891,-0.018027,1
1770849817694069248,0.999565,0.003194,0.002614,-0.029195,1
1770849817794121472,0.999706,0.003705,0.002699,-0.023829,1
1770849817894102528,0.999765,0.004309,0.002667,-0.021102,1
1770849817994077952,0.999954,0.003793,0.002783,-0.008382,1
1770849818094130944,0.999923,0.005473,0.002579,-0.010812,1
1770849818194111744,0.999567,0.005146,0.002520,-0.028854,1
1770849818294082304,0.999500,0.005305,0.002508,-0.031060,1
1770849818394133760,0.999553,0.005287,0.002299,-0.029333,1
1770849818494113024,0.999431,0.004981,0.002331,-0.033284,1
1770849818594081792,0.999528,0.004702,0.002162,-0.030270,1
1770849818694132480,0.999502,0.004525,0.002135,-0.031149,1
1770849818794112768,0.999671,0.003743,0.002064,-0.025274,1
1770849818894081536,0.999790,0.004371,0.001949,-0.019921,1
1770849818994130944,0.999727,0.004045,0.001961,-0.022911,1
1770849819094109440,0.999782,0.005335,0.001056,-0.020172,1
1770849819194076160,0.999594,0.003249,0.001618,-0.028265,1
1770849819294127616,0.998781,0.001821,0.001582,-0.049293,1
1770849819394113280,0.997804,0.001435,0.000841,-0.066212,1
1770849819494080256,0.997830,0.000474,0.000796,-0.065833,1
1770849819594130944,0.998110,-0.000008,0.000716,-0.061455,1
1770849819694113280,0.998114,-0.001018,0.001255,-0.061369,1
1770849819794081536,0.998811,-0.001737,0.001317,-0.048694,1
1770849819894133504,0.998920,-0.001485,0.001247,-0.046418,1
1770849819994120192,0.998899,-0.000456,0.001204,-0.046892,1
1770849820094086400,0.998872,0.000703,0.001227,-0.047472,1
1770849820194135296,0.998826,0.001521,0.001097,-0.048403,1
1770849820294116864,0.998774,0.002245,0.001079,-0.049449,1
1770849820394083072,0.998704,0.002741,0.000954,-0.050820,1
1770849820494133504,0.998626,0.003172,0.000929,-0.052294,1
1770849820594118400,0.998535,0.003471,0.000821,-0.053989,1
1770849820694083840,0.998438,0.003719,0.000783,-0.055750,1
1770849820794133248,0.998335,0.003870,0.000707,-0.057548,1
1770849820894113024,0.998228,0.003988,0.000669,-0.059362,1
1770849820994082304,0.998125,0.004036,0.000609,-0.061064,1
1770849821094137344,0.998021,0.004106,0.000569,-0.062737,1
1770849821194121728,0.997925,0.004122,0.000524,-0.064254,1
1770849821294094848,0.997829,0.004104,0.000492,-0.065720,1
1770849821394148864,0.997742,0.004077,0.000447,-0.067035,1
1770849821494133504,0.997655,0.004037,0.000420,-0.068321,1
1770849821594106880,0.997575,0.003973,0.000374,-0.069483,1
1770849821694161152,0.997497,0.003907,0.000339,-0.070602,1
1770849821794145024,0.997425,0.003840,0.000324,-0.071619,1
1770849821894118144,0.997354,0.003771,0.000301,-0.072605,1
1770849821994170112,0.997288,0.003687,0.000279,-0.073502,1
1770849822094151936,0.997224,0.003599,0.000257,-0.074372,1
1770849822194123008,0.997166,0.003525,0.000228,-0.075156,1
1770849822294175232,0.997108,0.003443,0.000217,-0.075920,1
1770849822394156544,0.997055,0.003370,0.000201,-0.076611,1
1770849822494127872,0.997004,0.003291,0.000173,-0.077275,1
1770849822594178560,0.996958,0.003203,0.000157,-0.077876,1
1770849822694159360,0.996913,0.003124,0.000139,-0.078453,1
1770849822794129408,0.996872,0.003045,0.000129,-0.078977,1
1770849822894179584,0.996832,0.002966,0.000127,-0.079475,1
