Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1771268226989650944,0.02423836290836334,1,0.01685354113578796,1,0.04444699361920357,1
1771268227089620224,0.02177796512842178,1,0.01658422499895096,1,0.04114812612533569,1
1771268227189671424,0.02026225440204144,1,-0.001986317802220583,1,0.02959432825446129,1
1771268227289657344,0.02146119065582752,1,0.01663937047123909,1,0.0395396389067173,1
1771268227389629440,0.02318601869046688,1,0.03004596754908562,1,0.03564164415001869,1
1771268227489681664,0.02151242271065712,1,0.01084345113486052,1,0.0393594466149807,1
1771268227589660672,0.02312514558434486,1,0.01615655049681664,1,0.04017617180943489,1
1771268227689631744,0.0233821552246809,1,0.02227789722383022,1,0.0402686595916748,1
1771268227789681408,0.01997079513967037,1,0.01425911579281092,1,0.0374443456530571,1
1771268227889664768,0.02127167768776417,1,0.01156411040574312,1,0.03919041901826859,1
1771268227989663232,0.02107328921556473,1,0.01772717759013176,1,0.04208369553089142,1
1771268228089735424,0.02154935151338577,1,0.01549309305846691,1,0.04037705436348915,1
1771268228189739264,0.02122148871421814,1,0.01440753042697906,1,0.0416899099946022,1
1771268228289716992,0.02155314758419991,1,0.01524363923817873,1,0.03856981545686722,1
1771268228389764608,0.02197318896651268,1,0.01373731065541506,1,0.04164569079875946,1
1771268228489740800,0.02092846296727657,1,0.01369548961520195,1,0.0410376563668251,1
1771268228589711872,0.02159967459738255,1,0.01270021311938763,1,0.04171683266758919,1
1771268228689784832,0.0217515230178833,1,0.01488164253532887,1,0.04338837787508965,1
1771268228789808640,0.02032978646457195,1,0.01448139268904924,1,0.0413740798830986,1
1771268228889773568,0.02080752514302731,1,0.01505797356367111,1,0.0394476056098938,1
1771268228989821952,0.02118646912276745,1,0.01380562223494053,1,0.03998002037405968,1
1771268229089798912,0.02094687148928642,1,0.01236101984977722,1,0.03663871809840202,1
1771268229189778432,0.01978045515716076,1,0.01466289721429348,1,0.03817455470561981,1
1771268229289834752,0.01885139942169189,1,0.01657573692500591,1,0.04253649711608887,1
1771268229389808896,0.01966269873082638,1,0.0112280361354351,1,0.03868809342384338,1
1771268229489777920,0.02044224739074707,1,0.01568359136581421,1,0.03808369860053062,1
1771268229589821952,0.0196613147854805,1,0.01394330058246851,1,0.03831727802753448,1
1771268229689795328,0.02219916507601738,1,0.01420643460005522,1,0.04090201109647751,1
1771268229789760000,0.02197760343551636,1,0.01604874059557915,1,0.03931078687310219,1
1771268229889808128,0.01910063438117504,1,0.0164113137871027,1,0.03931203112006187,1
1771268229989786624,0.01961389370262623,1,0.01634431444108486,1,0.03873175010085106,1
1771268230089748992,0.01998841762542725,1,0.0174096804112196,1,0.04139360412955284,1
1771268230189796096,0.01994946599006653,1,0.01459128223359585,1,0.03785037994384766,1
1771268230289775872,0.01969322562217712,1,0.01196614932268858,1,0.0393994152545929,1
1771268230389742592,0.01989147067070007,1,0.01381466817110777,1,0.0383850634098053,1
1771268230489797888,0.02050914987921715,1,0.01341679040342569,1,0.03807255625724792,1
1771268230589775872,0.02022299915552139,1,0.01657500863075256,1,0.04332944750785828,1
1771268230689737472,0.02090464532375336,1,0.01501247193664312,1,0.04014330357313156,1
1771268230789782016,0.02039183489978313,1,0.01134582422673702,1,0.03960638493299484,1
1771268230889758720,0.02093149721622467,1,0.01280443742871284,1,0.03632761538028717,1
