Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1772485632401543168,0.009413855150341988,1,-0.00335040595382452,1,-0.0003486904315650463,1,-0.003621243173256516,1,-0.001083048759028316,1,1.976144267246127e-05,1
1772485632411382784,0.009562726132571697,1,-0.002392096910625696,1,0.02846884354948997,1,-0.002731334185227752,1,-0.0006899142172187567,1,0.0001408128591720015,1
1772485632421129984,0.003990848548710346,1,-0.006805064622312784,1,0.006299450993537903,1,-0.001644670846872032,1,-0.0008060609688982368,1,4.283263479010202e-06,1
1772485632430787072,-0.005694876424968243,1,-0.006112126167863607,1,-0.05171870440244675,1,-0.0001261808938579634,1,-0.000824816117528826,1,-2.885086723836139e-05,1
1772485632440349952,-0.01338850148022175,1,0.000279995845630765,1,-0.07281941920518875,1,0.001803311402909458,1,-0.0002280752523802221,1,5.181649612495676e-05,1
1772485632449820160,-0.01190265826880932,1,0.004791940096765757,1,-0.02175427973270416,1,0.003637516172602773,1,0.000698501942679286,1,0.0001541943056508899,1
1772485632459198464,-0.004493097774684429,1,0.0006303745321929455,1,0.009309267625212669,1,0.004952530842274427,1,0.000921836937777698,1,3.072401159442961e-05,1
1772485632468636160,0.00115481554530561,1,-0.003277949057519436,1,0.02047396637499332,1,0.006154125556349754,1,0.0007378699956461787,1,-9.270821465179324e-05,1
1772485632479347968,0.003172968747094274,1,0.0073777143843472,1,0.004899636842310429,1,0.006473980844020844,1,0.0009487306233495474,1,1.797370168787893e-05,1
1772485632489954304,0.008653780445456505,1,-0.002771875821053982,1,0.04551247879862785,1,0.006389634218066931,1,0.001177437719888985,1,9.429730198462494e-06,1
1772485632500459520,0.01021480187773705,1,-0.01558529492467642,1,0.08909695595502853,1,0.005202073603868484,1,0.0009758665109984577,1,1.432736826245673e-05,1
1772485632510863360,0.002151678549125791,1,-0.01277796272188425,1,0.1075981631875038,1,0.004150784108787775,1,0.0009236926562152803,1,0.0001440899795852602,1
1772485632521165568,-0.01049763988703489,1,-0.002058956772089005,1,0.07807467877864838,1,0.002955829491838813,1,0.0007392197730951011,1,0.0003028427308890969,1
1772485632531368448,-0.01553834229707718,1,-0.001296003116294742,1,0.08737847208976746,1,0.001816525124013424,1,0.0009796298108994961,1,0.0001389458193443716,1
1772485632541472256,-0.01160250511020422,1,-0.002508008619770408,1,0.1167533546686172,1,0.0003901475574821234,1,0.0006281253881752491,1,5.493789103638846e-06,1
1772485632551483648,-0.001874251989647746,1,-0.006226758006960154,1,0.1299177259206772,1,-0.0004805523494724184,1,0.0003219827194698155,1,-9.139299436355941e-06,1
1772485632561401088,0.005759593099355698,1,-0.0009089787490665913,1,0.1162160485982895,1,-0.002581253182142973,1,-0.0002813531609717757,1,-0.000149454121128656,1
1772485632571222272,0.01818494312465191,1,-0.00418523047119379,1,0.1181762740015984,1,-0.004557307343930006,1,-0.0004933623713441193,1,-5.735617014579475e-05,1
1772485632580947968,0.02053987607359886,1,-0.008712598122656345,1,0.1003896966576576,1,-0.006068821996450424,1,-0.000899400794878602,1,0.0001052828447427601,1
1772485632590579200,0.01145732402801514,1,-0.01234325300902128,1,0.07963740080595016,1,-0.006548199336975813,1,-0.001026600017212331,1,0.0001957070926437154,1
1772485632600115968,-0.001024897210299969,1,-0.003757714293897152,1,0.03327905386686325,1,-0.00720774382352829,1,-0.0008838627254590392,1,0.0001917925255838782,1
1772485632609560832,-0.009052426554262638,1,0.003476552665233612,1,-0.005546057131141424,1,-0.006599004380404949,1,-0.001058182795532048,1,0.0001279869611607864,1
1772485632618915328,-0.00613682484254241,1,0.004053753800690174,1,-0.01787491515278816,1,-0.005104235373437405,1,-0.0008924272260628641,1,0.0001437507016817108,1
1772485632628783872,0.004741566255688667,1,-0.000999290612526238,1,0.02712801471352577,1,-0.003811504924669862,1,-0.0005752834840677679,1,0.0001269247441086918,1
1772485632639461376,0.01050113607198,1,-0.01038562692701817,1,0.02663805335760117,1,-0.003148563439026475,1,-0.0009293879265896976,1,4.373474439489655e-05,1
1772485632650033920,0.01419075857847929,1,-0.008493398316204548,1,-0.02077859453856945,1,-0.001823345548473299,1,-0.0008474091882817447,1,0.0001771553070284426,1
1772485632660502784,0.008415916934609413,1,-0.004662478808313608,1,-0.06152881681919098,1,-0.0003881162265315652,1,-0.0006720549426972866,1,0.0002187975333072245,1
1772485632670873344,0.002688412088900805,1,-0.004566565155982971,1,-0.0557582899928093,1,0.001665008603595197,1,-0.0003934439155273139,1,0.0003021969459950924,1
1772485632681143296,-0.005430817604064941,1,0.003012908156961203,1,-0.0172389093786478,1,0.003472450189292431,1,2.384943945799023e-05,1,0.0001435588055755943,1
1772485632691313408,-0.008316997438669205,1,-0.0002732857828959823,1,-0.005560905206948519,1,0.004800682421773672,1,0.0004610516771208495,1,0.0001639427791815251,1
1772485632701385216,-0.0113222561776638,1,-0.005655586719512939,1,0.01628969237208366,1,0.005780125968158245,1,0.0007615828071720898,1,0.0001660162524785846,1
1772485632711358464,-0.01304903719574213,1,0.003384425304830074,1,0.03144227340817451,1,0.00593092804774642,1,0.000850395648740232,1,4.360067759989761e-05,1
1772485632721234688,-0.008502787910401821,1,-0.006437171250581741,1,0.05460404977202415,1,0.005960664711892605,1,0.0008559298003092408,1,5.400451118475758e-05,1
1772485632731014144,-0.001934977481141686,1,-0.01535817235708237,1,0.08343327045440674,1,0.004954152274876833,1,0.001033374457620084,1,0.0001071336228051223,1
1772485632740699904,0.001982899149879813,1,-0.004761645570397377,1,0.08611220121383667,1,0.004071092698723078,1,0.0008664175402373075,1,8.923157292883843e-05,1
1772485632750290688,0.002647843910381198,1,-0.004805133212357759,1,0.06193940714001656,1,0.003540029283612967,1,0.001021890086121857,1,0.0001261914148926735,1
1772485632759787264,-0.00256670406088233,1,-0.004563564900308847,1,0.05214036256074905,1,0.002893757307901978,1,0.001213126699440181,1,5.736044113291427e-05,1
1772485632769191424,-0.001445249188691378,1,-0.004435502924025059,1,0.0894482284784317,1,0.002594452584162354,1,0.0009690603474155068,1,-9.358578972751275e-05,1
1772485632778502656,-0.001341605326160789,1,-0.008419248275458813,1,0.1066417619585991,1,0.001396289328113198,1,0.0005689003737643361,1,-0.0001625178992981091,1
1772485632788953600,-0.003142410656437278,1,-0.004688781220465899,1,0.1032624021172523,1,2.729371772147715e-05,1,0.0004174270434305072,1,-9.389228944201022e-05,1
1772485632799609088,0.000235768617130816,1,0.003521804930642247,1,0.09403043985366821,1,-0.001660209614783525,1,-3.417953848838806e-05,1,-0.0001978315121959895,1
1772485632810159872,0.01017285231500864,1,-0.007992291823029518,1,0.09774801135063171,1,-0.003128648269921541,1,-0.0002054219366982579,1,-0.0001283616729779169,1
1772485632820607232,0.01345720700919628,1,-0.01549647282809019,1,0.110471211373806,1,-0.004602984525263309,1,-0.0004553273029159755,1,-0.0002406606799922884,1
1772485632830955008,0.01014881208539009,1,-0.009732132777571678,1,0.09229210764169693,1,-0.005818965379148722,1,-0.0008144444436766207,1,-6.609509728150442e-05,1
1772485632841205248,-0.001924481592141092,1,-0.005693886429071426,1,0.01546267792582512,1,-0.005818236153572798,1,-0.0009798997780308127,1,3.502248000586405e-05,1
1772485632851354880,-0.009912580251693726,1,0.0007198052480816841,1,-0.0007841074839234352,1,-0.005296403076499701,1,-0.0008205260382965207,1,2.99287166853901e-05,1
1772485632861405952,-0.01013075187802315,1,0.001993268728256226,1,0.03466968610882759,1,-0.005012796726077795,1,-0.0006290143355727196,1,-0.0001790200767572969,1
1772485632871358464,-0.000982171855866909,1,-0.01220060605555773,1,0.04615596681833267,1,-0.003811122151091695,1,-0.0006312404875643551,1,-0.0001176667283289135,1
1772485632881212928,0.001846334431320429,1,-0.003390362719073892,1,0.007169497199356556,1,-0.003862184938043356,1,-0.000724631012417376,1,-0.0001642647985136136,1
1772485632890971392,0.0111707542091608,1,0.003157857106998563,1,-0.02554173395037651,1,-0.002528654644265771,1,-0.0007926937541924417,1,-0.0001705616450635716,1
1772485632900635648,0.01766636595129967,1,-0.008680202998220921,1,-0.0264117568731308,1,-0.001129964715801179,1,-0.0006516353460028768,1,-0.0002135736722266302,1
1772485632910205184,0.01483087986707687,1,-0.008706973865628242,1,-0.01472746673971415,1,0.0005473701748996973,1,-0.000328528753016144,1,-0.0001853165304055437,1
1772485632919680512,0.003072257619351149,1,-0.002166206715628505,1,-0.02726874500513077,1,0.002436631824821234,1,-0.0005691288970410824,1,8.893197809811682e-05,1
1772485632929063424,-0.01235949713736773,1,0.005399222951382399,1,-0.03755839541554451,1,0.003752535674721003,1,0.0002331540017621592,1,9.449163917452097e-05,1
