FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/25/26 21:57:41.444092672
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
02/25/26 21:57:41.793431808,0.006396861281245947,1,0.02238467708230019,1,0.0435459092259407,1,0.0184617917984724,1,-0.0006820163689553738,1,-0.0002284734218847007,1
02/25/26 21:57:41.802995200,0.008000963367521763,1,0.02021711692214012,1,0.03784015029668808,1,0.01830295659601688,1,-0.0005035520880483091,1,8.804019307717681e-05,1
02/25/26 21:57:41.812465920,0.01041446626186371,1,0.01970689557492733,1,0.035585667937994,1,0.01765723712742329,1,-0.000674103619530797,1,-6.554386345669627e-05,1
02/25/26 21:57:41.821843200,0.010021579451859,1,0.01569325290620327,1,0.03567139431834221,1,0.01639659143984318,1,-0.0006709184963256121,1,6.222155207069591e-05,1
02/25/26 21:57:41.831583232,0.007744806818664074,1,0.01544752530753613,1,0.03506365790963173,1,0.01559908874332905,1,-0.0008330938871949911,1,-0.0002908507885877043,1
02/25/26 21:57:41.842283776,0.004641131963580847,1,0.01833358220756054,1,0.03857235237956047,1,0.01460357569158077,1,-0.0005909364554099739,1,-0.0001934893662109971,1
02/25/26 21:57:41.852879872,0.004236971028149128,1,0.02066018432378769,1,0.03743264451622963,1,0.01418452523648739,1,-0.0003876701521221548,1,4.649153925129212e-05,1
02/25/26 21:57:41.863372800,0.003542827907949686,1,0.02079225890338421,1,0.03851776197552681,1,0.01373684220016003,1,-0.000462550699012354,1,0.0002854444610420614,1
02/25/26 21:57:41.873763328,0.007337099872529507,1,0.01800742000341415,1,0.04069679975509644,1,0.01387421507388353,1,-0.0007323138415813446,1,-4.758569775731303e-05,1
02/25/26 21:57:41.884054272,0.008930965326726437,1,0.01826253347098827,1,0.03840518370270729,1,0.01366725936532021,1,-0.0004098987265024334,1,-2.357225093874149e-05,1
02/25/26 21:57:41.894246656,0.01104862801730633,1,0.01736823655664921,1,0.04004038497805595,1,0.01330031268298626,1,-0.0002262144553242251,1,-4.28841267421376e-05,1
02/25/26 21:57:41.904343296,0.01064658351242542,1,0.01675195246934891,1,0.04294540360569954,1,0.01269153319299221,1,-0.0003882187011186033,1,0.0001382673508487642,1
02/25/26 21:57:41.914341120,0.01302049681544304,1,0.0149982301518321,1,0.03656727075576782,1,0.01170756481587887,1,-0.0005992513615638018,1,0.0001142174151027575,1
02/25/26 21:57:41.924240896,0.01189594343304634,1,0.01470629405230284,1,0.03979983180761337,1,0.01077814213931561,1,-0.0005109388730488718,1,0.0001792403636500239,1
02/25/26 21:57:41.934044928,0.00872266199439764,1,0.01322027109563351,1,0.04040840268135071,1,0.009518700651824474,1,-0.0002347188565181568,1,-0.0001900845236377791,1
02/25/26 21:57:41.943752704,0.004379909485578537,1,0.0128131965175271,1,0.04629283025860786,1,0.008442697115242481,1,-0.0004453985602594912,1,-0.0001937498891493306,1
02/25/26 21:57:41.953365760,0.00669275363907218,1,0.01113998144865036,1,0.04327606409788132,1,0.006873170845210552,1,-0.0005395063781179488,1,-9.822495485423133e-05,1
02/25/26 21:57:41.962886400,0.007852929644286633,1,0.01066141296178102,1,0.04156698659062386,1,0.00455846032127738,1,-0.0004602323460858315,1,-0.0001486327091697603,1
02/25/26 21:57:41.972314112,0.007375918328762054,1,0.01018426474183798,1,0.03553321212530136,1,0.0018192024435848,1,0.0001572731271153316,1,-9.657889313530177e-05,1
02/25/26 21:57:41.981650432,0.008386810310184956,1,0.009203707799315453,1,0.03121786378324032,1,-0.001331034931354225,1,0.0003632608568295836,1,5.673593113897368e-05,1
02/25/26 21:57:41.991810560,0.009617471136152744,1,0.006883647758513689,1,0.03174516558647156,1,-0.004811787977814674,1,0.0002275273582199588,1,4.393814742797986e-05,1
02/25/26 21:57:42.002479616,0.01069659925997257,1,0.008363972418010235,1,0.02370512112975121,1,-0.008598130196332932,1,0.0001602468400960788,1,-1.678753687883727e-05,1
02/25/26 21:57:42.013043712,0.009594840928912163,1,0.009481781162321568,1,0.02790344692766666,1,-0.01287595368921757,1,0.0001298856514040381,1,-0.0001531118468847126,1
02/25/26 21:57:42.023504384,0.006828089244663715,1,0.009763109497725964,1,0.02819533832371235,1,-0.01642681285738945,1,0.0004737246781587601,1,0.0002219831076217815,1
02/25/26 21:57:42.033863424,0.004956962540745735,1,0.008483397774398327,1,0.03231718391180038,1,-0.01972056925296783,1,0.0003929910599254072,1,-4.030569107271731e-05,1
02/25/26 21:57:42.044126208,0.005055837798863649,1,0.01684470102190971,1,0.03579049184918404,1,-0.02219366282224655,1,0.0003496879071462899,1,-0.0001421932392986491,1
02/25/26 21:57:42.054288128,0.004993720445781946,1,0.01807526871562004,1,0.02757298201322556,1,-0.02344730496406555,1,0.0007672619540244341,1,-0.0001926100085256621,1
02/25/26 21:57:42.064351488,0.004353384952992201,1,0.01869647018611431,1,0.04720663651823997,1,-0.02436119318008423,1,0.000452444888651371,1,-9.012053487822413e-05,1
02/25/26 21:57:42.074316544,0.008104946464300156,1,0.01915223151445389,1,0.05217714235186577,1,-0.02364694885909557,1,0.0006145267398096621,1,-0.0001911655126605183,1
02/25/26 21:57:42.084184832,0.008832079358398914,1,0.02087640017271042,1,0.05668264627456665,1,-0.0214360598474741,1,0.0005892497720196843,1,-0.000246894865995273,1
02/25/26 21:57:42.093955072,0.00950497854501009,1,0.02883915416896343,1,0.046959038823843,1,-0.01892819814383984,1,0.0003518671728670597,1,-0.0002511698403395712,1
02/25/26 21:57:42.103631872,0.006484170444309711,1,0.02850609086453915,1,0.04441363736987114,1,-0.01574617438018322,1,0.0002504701842553914,1,-0.000565114663913846,1
02/25/26 21:57:42.113213952,0.008604479022324085,1,0.02788860164582729,1,0.0492599830031395,1,-0.01225371193140745,1,0.0003231163427699357,1,-0.0002922826970461756,1
02/25/26 21:57:42.122702080,0.008123172447085381,1,0.02516275830566883,1,0.0460180751979351,1,-0.009238395839929581,1,-2.102133294101804e-05,1,-0.0002366607368458062,1
02/25/26 21:57:42.132097536,0.00912923738360405,1,0.02382363006472588,1,0.03844345733523369,1,-0.007153499871492386,1,-0.0003003150050062686,1,3.550692417775281e-05,1
02/25/26 21:57:42.141401088,0.006898147985339165,1,0.021022854372859,1,0.03953655809164047,1,-0.005343581549823284,1,-0.0001459877821616828,1,-2.376265547354706e-05,1
02/25/26 21:57:42.152003584,0.006550297141075134,1,0.02038283832371235,1,0.04684239998459816,1,-0.003753733122721314,1,7.433988503180444e-05,1,-9.768441668711603e-05,1
02/25/26 21:57:42.162657024,0.007799283135682344,1,0.02146514505147934,1,0.04792290180921555,1,-0.001875824062153697,1,0.0001399782340740785,1,8.914016507333145e-05,1
02/25/26 21:57:42.173206528,0.007348103448748589,1,0.0235296655446291,1,0.04763868078589439,1,0.0006454975809901953,1,2.692177076824009e-06,1,-0.0002309091651113704,1
02/25/26 21:57:42.183654144,0.01000030431896448,1,0.0244866069406271,1,0.04743943363428116,1,0.003209533635526896,1,0.0002338815102120861,1,-0.0002314798475708812,1
02/25/26 21:57:42.193999104,0.00897452887147665,1,0.02349045127630234,1,0.04770459234714508,1,0.006586499977856874,1,-0.0003165614616591483,1,-0.0001096914056688547,1
02/25/26 21:57:42.204244224,0.007335383910685778,1,0.0241219624876976,1,0.04687407612800598,1,0.008683567866683006,1,-0.0002887879963964224,1,-9.942604810930789e-05,1
02/25/26 21:57:42.214391040,0.004649051930755377,1,0.02107482589781284,1,0.03934713453054428,1,0.01012636721134186,1,-0.0003389296762179583,1,-8.390792208956555e-05,1
02/25/26 21:57:42.224438016,0.006542133167386055,1,0.01714469864964485,1,0.03909865394234657,1,0.009906560182571411,1,-0.0002081252168864012,1,-0.0003227022534701973,1
02/25/26 21:57:42.234387200,0.007378004025667906,1,0.01075008232146502,1,0.0337582603096962,1,0.008003395050764084,1,-0.0005484921857714653,1,9.480063454248011e-07,1
02/25/26 21:57:42.244239360,0.0098362872377038,1,0.009367570281028748,1,0.02954577654600143,1,0.004573045298457146,1,-0.0002736003370955586,1,-9.221499203704298e-05,1
02/25/26 21:57:42.253995008,0.01369672082364559,1,0.007014226634055376,1,0.02799438871443272,1,0.000817479332908988,1,-1.909489219542593e-05,1,-0.0002170289808418602,1
02/25/26 21:57:42.263654912,0.01493362430483103,1,0.008659231476485729,1,0.03176863491535187,1,-0.003463663626462221,1,0.0001872407156042755,1,-0.0002670722897164524,1
02/25/26 21:57:42.273219840,0.01188734080642462,1,0.008127568289637566,1,0.0345764271914959,1,-0.006772270426154137,1,9.192625293508172e-05,1,-0.000230587858823128,1
02/25/26 21:57:42.282697216,0.01250905077904463,1,0.01259466353803873,1,0.0401609018445015,1,-0.00907006673514843,1,0.0001906657853396609,1,-0.0002996882831212133,1
02/25/26 21:57:42.292086784,0.009340351447463036,1,0.01708873361349106,1,0.04749889299273491,1,-0.009775898419320583,1,0.0003949131059926003,1,-0.0005512845236808062,1
02/25/26 21:57:42.301538560,0.004526123404502869,1,0.02302230894565582,1,0.04321490228176117,1,-0.009399585425853729,1,0.0002194652188336477,1,-0.0003185056266374886,1
02/25/26 21:57:42.312267008,0.002089472720399499,1,0.02532078698277473,1,0.04042182490229607,1,-0.007317627780139446,1,8.842300303513184e-06,1,-3.939915040973574e-05,1
02/25/26 21:57:42.322891264,-0.001002582255750895,1,0.02683719992637634,1,0.04431140050292015,1,-0.005548188928514719,1,-0.0002148406347259879,1,-0.0001840621116571128,1
02/25/26 21:57:42.333409536,0.004239579197019339,1,0.02574220672249794,1,0.05172059312462807,1,-0.003258757526054978,1,-0.0001746522466419265,1,-0.0002798654604703188,1
02/25/26 21:57:42.343825408,0.009459580294787884,1,0.02469980344176292,1,0.05163640528917313,1,-0.0006825821474194527,1,0.0001076225889846683,1,-0.0002244214847451076,1
02/25/26 21:57:42.354141952,0.01347127463668585,1,0.02810618653893471,1,0.05121711641550064,1,0.002468000398948789,1,-0.0001187007510452531,1,-6.829884659964591e-05,1
02/25/26 21:57:42.364358912,0.01270642783492804,1,0.02505556493997574,1,0.0439513772726059,1,0.006064643152058125,1,-7.753437239443883e-05,1,-0.0003377329558134079,1
02/25/26 21:57:42.374474752,0.01157552655786276,1,0.02482377365231514,1,0.04473806917667389,1,0.008372305892407894,1,-0.0004007633542641997,1,-0.0004184295830782503,1
02/25/26 21:57:42.384492544,0.008618415333330631,1,0.02241856791079044,1,0.04036661610007286,1,0.009899837896227837,1,-0.00057462218683213,1,-0.0002730294072534889,1
02/25/26 21:57:42.394413056,0.006064319051802158,1,0.01935838535428047,1,0.04176494479179382,1,0.01045023091137409,1,-0.000297169346595183,1,-0.0002310309500899166,1
02/25/26 21:57:42.404234752,0.004239239729940891,1,0.01966459490358829,1,0.04081796109676361,1,0.01003660354763269,1,-0.0002200353919761255,1,-9.925260383170098e-05,1
02/25/26 21:57:42.413962496,0.005970244761556387,1,0.01804015040397644,1,0.04408862069249153,1,0.009848698973655701,1,-0.0003298167139291763,1,-0.0002973013906739652,1
02/25/26 21:57:42.423594752,0.008096018806099892,1,0.01946889236569405,1,0.04245070368051529,1,0.00968767236918211,1,0.0001892273867269978,1,-0.0001974125480046496,1
02/25/26 21:57:42.433132288,0.01172222662717104,1,0.021104970946908,1,0.04148608073592186,1,0.009624299593269825,1,0.0001933399762492627,1,-0.0003753433120436966,1
02/25/26 21:57:42.442576128,0.01381759345531464,1,0.01940610818564892,1,0.03595219179987907,1,0.00973881222307682,1,0.0001755170524120331,1,-0.0002637080324348062,1
02/25/26 21:57:42.451927296,0.0144917368888855,1,0.01943853124976158,1,0.03557267040014267,1,0.009332600049674511,1,-0.0001198566606035456,1,-0.0001663223083596677,1
02/25/26 21:57:42.461648640,0.01562097016721964,1,0.01822302304208279,1,0.03937793150544167,1,0.008927865885198116,1,-7.135992200346664e-05,1,-2.075515294563957e-05,1
02/25/26 21:57:42.472345600,0.0132101709023118,1,0.01812899671494961,1,0.04306984320282936,1,0.007867018692195415,1,-0.0002821193484123796,1,-0.0001901000796351582,1
02/25/26 21:57:42.482937856,0.006567203905433416,1,0.01748961396515369,1,0.04459485039114952,1,0.007031973917037249,1,-0.0002821602101903409,1,-0.0002177115093218163,1
02/25/26 21:57:42.493425152,0.002697697840631008,1,0.01880812831223011,1,0.04081792011857033,1,0.007020636461675167,1,-0.0003730177995748818,1,-2.877228689612821e-05,1
02/25/26 21:57:42.503810304,0.0001489730057073757,1,0.02027842029929161,1,0.03906304016709328,1,0.006558405235409737,1,-0.0002016555954469368,1,0.0001439916959498078,1
02/25/26 21:57:42.514092032,0.006841192953288555,1,0.01812073402106762,1,0.03513321653008461,1,0.006210587453097105,1,-0.0001448412658646703,1,-0.0001815056457417086,1
02/25/26 21:57:42.524271616,0.008609860204160213,1,0.01953914947807789,1,0.03581112995743752,1,0.005620649084448814,1,8.988772606244311e-05,1,-0.000185614379006438,1
02/25/26 21:57:42.534355456,0.01592082902789116,1,0.01494660787284374,1,0.03543008118867874,1,0.005999767687171698,1,-0.0001619851245777681,1,-0.0001421516353730112,1
02/25/26 21:57:42.544338688,0.01726463995873928,1,0.002715284004807472,1,0.03094594366848469,1,0.003617100650444627,1,-8.243441698141396e-06,1,-7.977980567375198e-05,1
02/25/26 21:57:42.554222336,0.01594197005033493,1,0.02542798779904842,1,0.04831079393625259,1,0.003394808853045106,1,0.0002745233359746635,1,-6.136997399153188e-05,1
02/25/26 21:57:42.564010240,0.008648188784718513,1,0.03071330115199089,1,0.04593463987112045,1,0.004691941663622856,1,-0.0002846680872607976,1,7.677698886254802e-05,1
02/25/26 21:57:42.573700608,0.001341561321169138,1,0.01126785017549992,1,0.03709419444203377,1,0.00683521619066596,1,-0.00033589854137972,1,-5.763879744336009e-05,1
02/25/26 21:57:42.583294976,-0.001028795726597309,1,0.0147870285436511,1,0.04803202301263809,1,0.003534482326358557,1,-0.0002556052932050079,1,6.534417479997501e-05,1
02/25/26 21:57:42.592795136,0.001893122331239283,1,0.01274408213794231,1,0.04287514090538025,1,0.002956613199785352,1,-2.777567715384066e-06,1,-5.981884532957338e-05,1
02/25/26 21:57:42.602201856,0.004922365769743919,1,0.02446076087653637,1,0.04332874342799187,1,0.003602950600907207,1,-5.54765501874499e-05,1,-9.740870154928416e-05,1
02/25/26 21:57:42.611515136,0.009168227203190327,1,0.02162423357367516,1,0.05488844588398933,1,0.005244241561740637,1,-0.0003291016619186848,1,-7.051901775412261e-05,1
02/25/26 21:57:42.621666304,0.01107709668576717,1,0.01900473237037659,1,0.04466414079070091,1,0.00857234001159668,1,-0.0008117336547002196,1,-4.174332207185216e-05,1
02/25/26 21:57:42.632335104,0.01109898276627064,1,0.02227921783924103,1,0.0443129651248455,1,0.01099993009120226,1,-0.0006543529452756047,1,-0.0001005788362817839,1
02/25/26 21:57:42.642900736,0.009400337934494019,1,0.01868346519768238,1,0.04053100198507309,1,0.01185316871851683,1,-0.0005262922495603561,1,-0.0001403098867740482,1
02/25/26 21:57:42.653363712,0.005045138765126467,1,0.006302233319729567,1,0.02131490223109722,1,0.009454790502786636,1,-0.0005246936343610287,1,-4.9425882025389e-05,1
02/25/26 21:57:42.663724544,0.004570967983454466,1,-0.002738417824730277,1,0.005585336126387119,1,0.002928809262812138,1,-0.0001535700866952538,1,-5.835214687976986e-05,1
02/25/26 21:57:42.673987584,0.004365661647170782,1,-0.009840480983257294,1,0.002736641792580485,1,-0.007056830450892448,1,-0.0002316260943189263,1,-0.0001744531909935176,1
02/25/26 21:57:42.684149760,0.004574469290673733,1,-0.013649414293468,1,0.02418014965951443,1,-0.01883680745959282,1,0.0002865840215235949,1,-0.0001366268552374095,1
02/25/26 21:57:42.694211328,0.006380562204867601,1,-0.006651015486568213,1,0.02811335027217865,1,-0.02890909463167191,1,0.0008913303609006107,1,-9.725968993734568e-06,1
02/25/26 21:57:42.704175360,0.01140323933213949,1,0.007357893045991659,1,0.02395310252904892,1,-0.03550440818071365,1,0.001022841315716505,1,-9.951248648576438e-05,1
02/25/26 21:57:42.714040320,0.01469684857875109,1,0.02138734422624111,1,0.03277043253183365,1,-0.0366264134645462,1,0.0009718857472762465,1,-0.0001390417746733874,1
02/25/26 21:57:42.723807232,0.0157757792621851,1,0.03194354847073555,1,0.0541071817278862,1,-0.03290033712983131,1,0.0008800543146207929,1,-0.0003609764680732042,1
02/25/26 21:57:42.733478912,0.01323816180229187,1,0.03936059027910233,1,0.06964487582445145,1,-0.02543270960450172,1,0.00052182178478688,1,-0.0002367674751440063,1
02/25/26 21:57:42.743054592,0.01105119753628969,1,0.04127578437328339,1,0.0641372948884964,1,-0.01639183983206749,1,0.0002068837056867778,1,-0.0004126154526602477,1
02/25/26 21:57:42.752536576,0.008718621917068958,1,0.03963282331824303,1,0.06366276741027832,1,-0.008178239688277245,1,-1.606337173143402e-05,1,-0.0002056788944173604,1
02/25/26 21:57:42.761925376,0.00597703643143177,1,0.03283732011914253,1,0.05438944697380066,1,-0.00135198119096458,1,-0.0003252362366765738,1,-0.0001824126084102318,1
02/25/26 21:57:42.771220480,0.004523051902651787,1,0.02405723370611668,1,0.05000926554203033,1,0.003423197194933891,1,-0.0003675923799164593,1,-0.0002001698012463748,1
02/25/26 21:57:42.781822720,0.007207976654171944,1,0.0216000359505415,1,0.03898667171597481,1,0.005414517596364021,1,-0.0004710147331934422,1,-0.0001832377893151715,1
02/25/26 21:57:42.792475136,0.009869753383100033,1,0.01896339096128941,1,0.03162922710180283,1,0.005828783381730318,1,-0.0003603409859351814,1,-0.0002006336726481095,1
02/25/26 21:57:42.803024128,0.01335158757865429,1,0.01806450076401234,1,0.0389198362827301,1,0.005336588248610497,1,-6.272445898503065e-05,1,-6.629394192714244e-05,1
02/25/26 21:57:42.813469696,0.01359058823436499,1,0.0157657079398632,1,0.04958675056695938,1,0.0046922299079597,1,-0.0001260098943021148,1,-0.0001353607513010502,1
02/25/26 21:57:42.823812096,0.01540085487067699,1,0.01935154944658279,1,0.04734436422586441,1,0.006013611331582069,1,-0.0002274459111504257,1,-3.86334431823343e-05,1
02/25/26 21:57:42.834054656,0.01384713873267174,1,0.02333970554172993,1,0.04894749447703362,1,0.007917539216578007,1,-0.0004449120897334069,1,-0.0001817067823139951,1
02/25/26 21:57:42.844194816,0.01085523329675198,1,0.02608272060751915,1,0.045639768242836,1,0.01052986737340689,1,-0.0004585804708767682,1,4.100406658835709e-05,1
