Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1771619748505838848,0.0009937353897839785,1,-0.01896428875625134,1,0.04180167615413666,1
1771619748515721472,0.006912682205438614,1,0.001582231605425477,1,0.03545928001403809,1
1771619748525828864,0.00558087695389986,1,0.01065411232411861,1,0.05703664198517799,1
1771619748535926528,0.01654718816280365,1,0.02104123681783676,1,0.04738599434494972,1
1771619748546013952,0.005397619679570198,1,-0.001398754538968205,1,0.03903848677873611,1
1771619748556091648,0.0029019711073488,1,-0.007616086397320032,1,0.05138035491108894,1
1771619748566159616,0.004243095405399799,1,-0.007123089395463467,1,0.03124604746699333,1
1771619748576217600,-0.011008245870471,1,0.0009309715242125094,1,0.02475918643176556,1
1771619748586265600,-0.004095435608178377,1,0.01135288365185261,1,0.04026595875620842,1
1771619748596303616,0.01189648173749447,1,0.01618221960961819,1,0.06297304481267929,1
1771619748606332160,-0.0002124375314451754,1,0.008873770013451576,1,0.03720655292272568,1
1771619748616350464,-0.003350211540237069,1,-0.01166019402444363,1,0.03339720144867897,1
1771619748626359040,-0.004558274522423744,1,0.007075170055031776,1,0.03127306699752808,1
1771619748636357632,-0.008009357377886772,1,-0.002537235850468278,1,0.03823475539684296,1
1771619748646345984,0.004430577158927917,1,0.01988526433706284,1,0.0554826408624649,1
1771619748656324864,-0.004814531654119492,1,0.01182104460895061,1,0.04778119921684265,1
1771619748666293760,-0.0009769735625013709,1,-0.001011816784739494,1,0.04326622188091278,1
1771619748676253952,0.006333366967737675,1,0.01030543353408575,1,0.03749249130487442,1
1771619748686204416,-0.001340987393632531,1,0.004012214485555887,1,0.03484846651554108,1
1771619748696144896,0.008569385856389999,1,-0.002167307306081057,1,0.0375017523765564,1
1771619748706075648,0.01245907600969076,1,0.02074115350842476,1,0.04734340682625771,1
1771619748715996416,-0.003307681065052748,1,0.01032727025449276,1,0.05192281305789948,1
1771619748725907712,0.01177955791354179,1,-0.006383969448506832,1,0.03960889577865601,1
1771619748735809280,-0.001443833811208606,1,0.003755796467885375,1,0.04382216557860374,1
1771619748745701120,-0.008969958871603012,1,-0.01050570607185364,1,0.02259248308837414,1
1771619748755818240,0.003372771432623267,1,-0.005728868767619133,1,0.02859286963939667,1
1771619748765925632,0.004247254226356745,1,0.02537044510245323,1,0.04533368349075317,1
1771619748776023040,-0.003166799666360021,1,0.004865243099629879,1,0.05648922175168991,1
1771619748786110208,-0.01068457029759884,1,0.006356091238558292,1,0.05167388916015625,1
1771619748796187648,-0.007175706326961517,1,-0.007554532960057259,1,0.03642266616225243,1
1771619748806254848,-0.00413380516692996,1,-0.03021246939897537,1,0.04302162677049637,1
1771619748816312320,-0.0008951345225796103,1,0.001112906611524522,1,0.0445043221116066,1
1771619748826359552,-0.005954303313046694,1,0.02289118431508541,1,0.04503186047077179,1
1771619748836397824,-0.007469969801604748,1,0.009144287556409836,1,0.0403103232383728,1
1771619748846426112,0.01167033147066832,1,0.01622194424271584,1,0.03383101150393486,1
1771619748856444160,-0.0003185826353728771,1,-9.492840035818517e-05,1,0.05977588519454002,1
1771619748866452480,-0.00317405303940177,1,-0.005850151181221008,1,0.03219433501362801,1
1771619748876450560,-0.002944479929283261,1,-0.003828153479844332,1,0.03218356519937515,1
1771619748886439168,-0.01030941400676966,1,0.007411783561110497,1,0.03946039825677872,1
1771619748896417792,-0.007727683521807194,1,0.01830996572971344,1,0.05104801803827286,1
1771619748906386176,0.01233589556068182,1,0.004846990574151278,1,0.04441147670149803,1
1771619748916345088,-0.003215554403141141,1,-0.009477720595896244,1,0.03161966055631638,1
1771619748926294016,-0.012282176874578,1,-0.001982367131859064,1,0.02591792494058609,1
1771619748936233216,0.003129321383312345,1,0.01117565389722586,1,0.04683374240994453,1
1771619748946162944,-0.01389720011502504,1,0.03536968678236008,1,0.04722048342227936,1
1771619748956082688,-0.005289369262754917,1,0.01422571577131748,1,0.05464127287268639,1
1771619748965992192,0.006028641946613789,1,-0.006337518803775311,1,0.02886271849274635,1
1771619748975892480,-0.002628260292112827,1,-0.004422537516802549,1,0.03456912189722061,1
1771619748985782528,0.003034189576283097,1,0.003305960679426789,1,0.04536130279302597,1
1771619748995899392,-0.01072586886584759,1,-0.008049316704273224,1,0.04570653662085533,1
1771619749006006272,0.008634359575808048,1,0.007480848580598831,1,0.04742269217967987,1
1771619749016102912,0.004210364539176226,1,0.02271601185202599,1,0.04894285276532173,1
1771619749026189824,0.003888602368533611,1,-0.003504232037812471,1,0.04684970155358315,1
1771619749036266752,0.00136279035359621,1,0.005116410553455353,1,0.0303613543510437,1
1771619749046333952,0.005643362179398537,1,-0.005522868596017361,1,0.04475110024213791,1
1771619749056390912,-0.0009980137692764401,1,-0.008541284129023552,1,0.03460275009274483,1
1771619749066438144,0.001695326180197299,1,0.02905875071883202,1,0.04440043866634369,1
1771619749076475392,-0.009955898858606815,1,0.01293769758194685,1,0.05015094205737114,1
1771619749086502656,0.00681978277862072,1,-0.006748940795660019,1,0.06005580350756645,1
1771619749096520704,0.004063969943672419,1,-0.003208550857380033,1,0.04025010392069817,1
1771619749106528512,0.0003200500796083361,1,-0.003570628119632602,1,0.02317310497164726,1
1771619749116526848,0.01139160618185997,1,0.01082843542098999,1,0.03185238316655159,1
1771619749126514944,0.001014442415907979,1,0.02067117020487785,1,0.04801464453339577,1
1771619749136493056,-0.003591735614463687,1,0.01356017775833607,1,0.05349393934011459,1
1771619749146461440,0.001176711404696107,1,-0.001715007936581969,1,0.0357646532356739,1
1771619749156420096,0.01400097738951445,1,-0.01103147864341736,1,0.03396618738770485,1
1771619749166368512,0.0003760896215680987,1,-0.008951663039624691,1,0.03754200786352158,1
1771619749176307456,0.005099966656416655,1,0.01067786943167448,1,0.04019290581345558,1
1771619749186236416,-0.006179690361022949,1,0.004071696195751429,1,0.04871531575918198,1
1771619749196155136,0.005376546643674374,1,0.005846770945936441,1,0.04471601545810699,1
1771619749206064384,0.004173748195171356,1,0.01365623902529478,1,0.03900227695703506,1
1771619749215963904,-0.007207586895674467,1,-0.008405388332903385,1,0.03635217621922493,1
1771619749225853440,-0.008420233614742756,1,-0.01206219848245382,1,0.03160028904676437,1
1771619749235969792,0.009764987975358963,1,0.01069641951471567,1,0.02967592515051365,1
1771619749246076672,-0.003286830149590969,1,0.008421582169830799,1,0.05286755040287971,1
1771619749256173312,-0.006473408546298742,1,0.01014931313693523,1,0.05617343634366989,1
1771619749266260224,0.0005420477245934308,1,0.01722465083003044,1,0.03842029720544815,1
1771619749276337408,0.00531742675229907,1,-0.019158985465765,1,0.02620585262775421,1
1771619749286404352,0.009774597361683846,1,-0.005074750166386366,1,0.03393453732132912,1
1771619749296461568,-0.005186277907341719,1,0.009243099018931389,1,0.03520302101969719,1
1771619749306508800,-0.005535595118999481,1,0.009515328332781792,1,0.04895588383078575,1
1771619749316546048,-0.0009270646260119975,1,0.01791495829820633,1,0.05102910473942757,1
1771619749326573568,-0.008806220255792141,1,-0.001228735083714128,1,0.03999587520956993,1
1771619749336591104,-0.01113495323807001,1,-0.009024016559123993,1,0.04783345013856888,1
1771619749346598912,0.004342671018093824,1,-0.002753026084974408,1,0.03637565672397614,1
1771619749356596736,-0.0060777198523283,1,0.01302420999854803,1,0.0405663438141346,1
1771619749366584576,0.01131260395050049,1,0.02162273414433002,1,0.04947073012590408,1
1771619749376562688,-3.314782588859089e-05,1,0.01569654606282711,1,0.06185341998934746,1
1771619749386530816,-0.001829629531130195,1,-0.00791499949991703,1,0.04268508777022362,1
1771619749396488960,0.001418032916262746,1,-0.01061945594847202,1,0.03400016203522682,1
1771619749406437376,0.00250926474109292,1,-0.002261055866256356,1,0.0264777522534132,1
1771619749416375808,0.003666558535769582,1,0.01568193919956684,1,0.0303084310144186,1
1771619749426304256,0.007310464512556791,1,0.005568015389144421,1,0.05464246869087219,1
1771619749436222976,-0.001903623691760004,1,0.01694571040570736,1,0.04626080393791199,1
1771619749446131968,-0.003862819401547313,1,-0.007160408888012171,1,0.04927022755146027,1
1771619749456031232,0.001731169410049915,1,-0.003226110944524407,1,0.04148484393954277,1
1771619749465920256,0.008767448365688324,1,-0.001468960661441088,1,0.02885906770825386,1
1771619749476036864,0.005841750185936689,1,0.009228588081896305,1,0.03723827749490738,1
1771619749486143232,-0.004643659107387066,1,0.02916502766311169,1,0.04263832047581673,1
1771619749496239872,-0.002968319691717625,1,0.003800171427428722,1,0.04656415060162544,1
1771619749506326528,0.006581305991858244,1,0.008332264609634876,1,0.03961970657110214,1
1771619749516402944,-0.0066251908428967,1,-0.009601801633834839,1,0.03401707112789154,1
1771619749526469632,0.001489042537286878,1,0.001380675355903804,1,0.03032449632883072,1
1771619749536526080,-0.0003210437716916203,1,0.009200170636177063,1,0.04445139691233635,1
1771619749546573056,-0.005457885097712278,1,0.01702060177922249,1,0.04535525664687157,1
1771619749556610304,-0.00239921361207962,1,0.01194600202143192,1,0.0510464645922184,1
1771619749566637312,-0.003108076751232147,1,0.005567957181483507,1,0.03159190341830254,1
1771619749576655104,-0.001623227610252798,1,0.001382263493724167,1,0.03550421074032784,1
1771619749586663168,0.003532734699547291,1,-0.005441952031105757,1,0.04474565759301186,1
1771619749596661248,0.007008299231529236,1,0.01843461021780968,1,0.04107744991779327,1
1771619749606649344,0.002384686842560768,1,0.0151644553989172,1,0.04384288936853409,1
1771619749616627456,0.007372663822025061,1,0.004105556756258011,1,0.03810789808630943,1
1771619749626596096,-0.006413325667381287,1,-0.001519369659945369,1,0.03130138665437698,1
1771619749636555008,0.002644440857693553,1,0.0008300432236865163,1,0.04023914411664009,1
1771619749646503936,0.004366885405033827,1,-0.00422535790130496,1,0.04029544442892075,1
1771619749656442624,0.009932895191013813,1,0.003521073376759887,1,0.0279020182788372,1
1771619749666371840,-0.009480797685682774,1,0.005091848317533731,1,0.0375572144985199,1
1771619749676291328,0.0003401919384486973,1,-0.0003683686663862318,1,0.04866169020533562,1
1771619749686201088,-0.004983215592801571,1,0.001908007659949362,1,0.04655689001083374,1
1771619749696101120,0.004734889604151249,1,0.006070026662200689,1,0.03575548902153969,1
1771619749705991424,-0.0007020190241746604,1,-0.01150115579366684,1,0.03215128928422928,1
1771619749716107520,-0.001209916779771447,1,0.006436256226152182,1,0.03451930731534958,1
1771619749726213632,0.0006210798746906221,1,0.01149480417370796,1,0.04472845047712326,1
1771619749736309760,-0.007053965236991644,1,0.01138917822390795,1,0.05044861882925034,1
1771619749746395904,-0.006533912848681211,1,0.009349992498755455,1,0.03666497766971588,1
1771619749756472320,-0.003477143356576562,1,-0.01251443941146135,1,0.03730940073728561,1
1771619749766538752,0.01085145212709904,1,0.005087696947157383,1,0.03001409582793713,1
1771619749776594944,-0.004964392632246017,1,0.002460291143506765,1,0.04987283796072006,1
1771619749786641152,0.003076891181990504,1,0.01977468654513359,1,0.04352549090981483,1
1771619749796677888,0.003419359913095832,1,0.008246070705354214,1,0.04649701714515686,1
1771619749806704896,-0.0106758726760745,1,0.002252870239317417,1,0.03670800849795341,1
1771619749816721664,0.001915018539875746,1,0.000201754693989642,1,0.04264921694993973,1
1771619749826729216,-0.007694436237215996,1,0.002933553187176585,1,0.03492703288793564,1
1771619749836727040,-0.004456528462469578,1,0.01539320964366198,1,0.05104468762874603,1
1771619749846714880,0.002946025924757123,1,0.01067280117422342,1,0.05278480425477028,1
1771619749856692736,0.001694600214250386,1,0.01185256149619818,1,0.04712284728884697,1
1771619749866660608,-0.002214230364188552,1,0.007122763432562351,1,0.02977803908288479,1
1771619749876619008,-0.01126370951533318,1,-0.001324216136708856,1,0.04059252142906189,1
1771619749886567424,-0.00186159391887486,1,-0.004510292783379555,1,0.04296388849616051,1
1771619749896505856,0.001020707073621452,1,0.01217898819595575,1,0.03906268626451492,1
1771619749906434560,0.004968948662281036,1,0.02001826092600822,1,0.05036033317446709,1
1771619749916353280,-0.002175573026761413,1,0.01047898642718792,1,0.04418268799781799,1
1771619749926262528,-0.00425889203324914,1,-0.002412238158285618,1,0.04660117998719215,1
1771619749936162048,-0.01159772183746099,1,0.001187833957374096,1,0.02296268753707409,1
1771619749946051840,-0.003149575786665082,1,0.01630291901528835,1,0.03394786641001701,1
1771619749956165888,-0.001650948659516871,1,0.008445032872259617,1,0.03815866261720657,1
1771619749966270208,-0.004882786422967911,1,0.006267326418310404,1,0.04569732770323753,1
1771619749976364544,0.01514285802841187,1,0.01321960147470236,1,0.03684103861451149,1
1771619749986448640,-0.0001436682650819421,1,0.006423368584364653,1,0.03452998399734497,1
1771619749996522752,-0.003426666371524334,1,8.097023237496614e-05,1,0.04123059287667274,1
1771619750006587136,-0.01262729521840811,1,0.0111051993444562,1,0.0451175644993782,1
1771619750016641536,-0.004838674329221249,1,0.004875560756772757,1,0.0357903428375721,1
1771619750026685696,0.004775953013449907,1,-0.001975270686671138,1,0.03723958134651184,1
1771619750036720128,-0.002091452712193131,1,0.009611702524125576,1,0.04772787168622017,1
1771619750046744832,0.002891713287681341,1,0.008989118970930576,1,0.03574581816792488,1
1771619750056760064,0.009746191091835499,1,0.006412643473595381,1,0.02879690192639828,1
1771619750066765312,-0.005751461256295443,1,0.003475575475022197,1,0.03789379820227623,1
1771619750076760320,0.0006260467926040292,1,0.008138120174407959,1,0.04836319014430046,1
1771619750086745856,-0.007969486527144909,1,0.005449733696877956,1,0.05203300714492798,1
1771619750096721408,-0.001126352464780211,1,0.01378718484193087,1,0.03844892606139183,1
1771619750106686720,0.002397308824583888,1,-0.002301158849149942,1,0.05016889795660973,1
1771619750116642560,-0.001299220719374716,1,-0.001983603928238153,1,0.02978161908686161,1
1771619750126588416,0.002028349321335554,1,0.00285573722794652,1,0.03246000781655312,1
1771619750136524032,-0.01107030734419823,1,0.007568686734884977,1,0.03040391206741333,1
1771619750146450176,-0.004176061600446701,1,0.005721847992390394,1,0.04329168796539307,1
1771619750156366336,-0.005971256643533707,1,0.007792660966515541,1,0.04749714210629463,1
1771619750166272768,-0.01616126671433449,1,-0.003216344863176346,1,0.04211549833416939,1
1771619750176169472,-0.001447850954718888,1,-0.005502994637936354,1,0.03549113869667053,1
1771619750186055936,0.006634529680013657,1,0.008524954319000244,1,0.04386872053146362,1
1771619750196168448,-0.006805411074310541,1,0.01267423294484615,1,0.05221429467201233,1
1771619750206270976,-0.0003129388787783682,1,0.01835216395556927,1,0.04891834780573845,1
1771619750216363264,0.001690355245955288,1,0.0005474364734254777,1,0.03998982533812523,1
1771619750226445824,-0.003658895846456289,1,0.0008161686710081995,1,0.03547772020101547,1
1771619750236518144,-0.01010815426707268,1,-0.001793404575437307,1,0.04213318601250648,1
1771619750246580736,0.00385848362930119,1,0.006488282233476639,1,0.03486653789877892,1
1771619750256633600,-0.003293659770861268,1,0.006497052498161793,1,0.04324977099895477,1
1771619750266676736,0.001528453547507524,1,0.01580630429089069,1,0.04923892393708229,1
1771619750276709888,-0.0006801655981689692,1,-0.001548859640024602,1,0.03814806044101715,1
1771619750286733056,0.00260475161485374,1,0.001098364475183189,1,0.03725980222225189,1
1771619750296746496,-0.005562435835599899,1,-0.003338251961395144,1,0.02348485216498375,1
1771619750306749696,0.003759876824915409,1,0.002967835403978825,1,0.03518683463335037,1
1771619750316743168,-0.0003107721277046949,1,0.006890475284308195,1,0.04235588014125824,1
1771619750326726656,-0.001183341722935438,1,0.003848676569759846,1,0.0433010533452034,1
1771619750336700160,-0.007796299178153276,1,-0.0005669765523634851,1,0.04989843443036079,1
1771619750346663936,0.001405040617100894,1,-0.003525129286572337,1,0.02648810483515263,1
1771619750356617728,-0.006359653547406197,1,0.0007983025861904025,1,0.03216691687703133,1
1771619750366561792,-0.0002452879271004349,1,0.008003748953342438,1,0.04598329961299896,1
1771619750376496128,-0.009322687983512878,1,0.009704801253974438,1,0.04179279506206512,1
1771619750386420480,-0.002658004639670253,1,0.01453652512282133,1,0.05047255381941795,1
1771619750396335104,-0.004445162136107683,1,-0.00639100419357419,1,0.04543071240186691,1
1771619750406239744,-0.003690850455313921,1,-0.004038679413497448,1,0.02086229063570499,1
1771619750416134656,-0.006627269554883242,1,0.01536638848483562,1,0.03821207210421562,1
1771619750426019584,-0.005031897220760584,1,0.01986194960772991,1,0.04779378697276115,1
1771619750436129792,-0.008052182383835316,1,0.01841153204441071,1,0.04327518120408058,1
1771619750446230016,-0.01496387366205454,1,0.01483581960201263,1,0.04784323647618294,1
1771619750456320256,-0.01177738886326551,1,-0.003156009828671813,1,0.02805706672370434,1
1771619750466401280,-0.006288735661655664,1,-0.01317405328154564,1,0.03734175488352776,1
1771619750476472064,0.005123617127537727,1,0.009462159126996994,1,0.04262790456414223,1
1771619750486532864,0.002256738021969795,1,0.02347178757190704,1,0.03331195935606956,1
1771619750496583936,-0.002428531181067228,1,0.005332144442945719,1,0.04000362381339073,1
1771619750506625024,-0.01321608945727348,1,0.01759340427815914,1,0.05171279236674309,1
1771619750516655616,-0.007632910739630461,1,-0.005724986083805561,1,0.0364215150475502,1
1771619750526676224,-0.003244923893362284,1,-0.005646571051329374,1,0.02923100814223289,1
1771619750536687104,0.01532794255763292,1,0.009938961826264858,1,0.04050616919994354,1
1771619750546688000,3.525084684952162e-05,1,0.01554717030376196,1,0.03933275863528252,1
1771619750556678912,0.006981851533055305,1,0.02154807187616825,1,0.04894557967782021,1
1771619750566660096,-0.008080151863396168,1,0.005736879538744688,1,0.04600322991609573,1
1771619750576631552,0.003759139683097601,1,-0.001822435529902577,1,0.04176702722907066,1
1771619750586593792,-0.00663087610155344,1,-0.008612292818725109,1,0.04748938977718353,1
1771619750596546048,-0.005229575093835592,1,0.007169422227889299,1,0.03698650747537613,1
1771619750606488320,-0.009666448459029198,1,0.0009206781396642327,1,0.04035645350813866,1
1771619750616421120,-0.005401961505413055,1,0.01407020539045334,1,0.0439312756061554,1
1771619750626344192,-0.004778156522661448,1,0.01701663620769978,1,0.04991062730550766,1
1771619750636257280,-0.00454782834276557,1,0.007201725151389837,1,0.04359900206327438,1
1771619750646160384,-0.003681120462715626,1,-0.009548463858664036,1,0.0337061733007431,1
1771619750656053504,0.007370305713266134,1,0.00324516580440104,1,0.02795208245515823,1
1771619750665937152,0.01100184489041567,1,0.01539531070739031,1,0.0473920963704586,1
1771619750676047360,0.003249281318858266,1,0.0191984735429287,1,0.05400130152702332,1
1771619750686147584,-0.01198490429669619,1,0.01141155231744051,1,0.05079381912946701,1
