FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,02/11/26 22:44:09.094118912
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,10Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,10Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
02/11/26 22:45:59.293224192,0.994115,0.000636,0.000125,-0.108330,1
02/11/26 22:45:59.393272832,0.994115,0.000666,0.000125,-0.108324,1
02/11/26 22:45:59.493253120,0.994116,0.000652,0.000127,-0.108320,1
02/11/26 22:45:59.593216512,0.994116,0.000656,0.000134,-0.108316,1
02/11/26 22:45:59.693263872,0.994116,0.000651,0.000137,-0.108315,1
02/11/26 22:45:59.793243904,0.994117,0.000666,0.000129,-0.108310,1
02/11/26 22:45:59.893206528,0.994117,0.000668,0.000137,-0.108311,1
02/11/26 22:45:59.993252608,0.994116,0.000669,0.000132,-0.108321,1
02/11/26 22:46:00.093231360,0.994116,0.000664,0.000135,-0.108322,1
02/11/26 22:46:00.193194752,0.994116,0.000661,0.000146,-0.108315,1
02/11/26 22:46:00.293245440,0.994116,0.000628,0.000146,-0.108317,1
02/11/26 22:46:00.393227264,0.994116,0.000635,0.000149,-0.108319,1
02/11/26 22:46:00.493200640,0.994116,0.000628,0.000147,-0.108315,1
02/11/26 22:46:00.593252864,0.994116,0.000637,0.000142,-0.108317,1
02/11/26 22:46:00.693235712,0.994116,0.000644,0.000133,-0.108320,1
02/11/26 22:46:00.793208576,0.994116,0.000642,0.000120,-0.108319,1
02/11/26 22:46:00.893259520,0.994115,0.000654,0.000118,-0.108323,1
02/11/26 22:46:00.993240576,0.994116,0.000645,0.000109,-0.108318,1
02/11/26 22:46:01.093211904,0.994116,0.000633,0.000106,-0.108315,1
02/11/26 22:46:01.193261312,0.994116,0.000632,0.000106,-0.108315,1
02/11/26 22:46:01.293240576,0.994116,0.000638,0.000108,-0.108316,1
02/11/26 22:46:01.393211648,0.994117,0.000641,0.000096,-0.108310,1
02/11/26 22:46:01.493263104,0.994118,0.000638,0.000095,-0.108304,1
02/11/26 22:46:01.593242368,0.994118,0.000646,0.000092,-0.108300,1
02/11/26 22:46:01.693212160,0.994117,0.000646,0.000086,-0.108305,1
02/11/26 22:46:01.793261568,0.994119,0.000650,0.000079,-0.108296,1
02/11/26 22:46:01.893240064,0.994119,0.000662,0.000085,-0.108289,1
02/11/26 22:46:01.993207808,0.994119,0.000661,0.000093,-0.108288,1
02/11/26 22:46:02.093257216,0.994120,0.000650,0.000085,-0.108284,1
02/11/26 22:46:02.193235712,0.994120,0.000645,0.000082,-0.108282,1
02/11/26 22:46:02.293202176,0.994120,0.000648,0.000091,-0.108283,1
02/11/26 22:46:02.393250560,0.994120,0.000656,0.000088,-0.108278,1
02/11/26 22:46:02.493228288,0.994120,0.000654,0.000084,-0.108283,1
02/11/26 22:46:02.593197312,0.994120,0.000654,0.000079,-0.108281,1
02/11/26 22:46:02.693244928,0.994120,0.000651,0.000094,-0.108282,1
02/11/26 22:46:02.793223168,0.994119,0.000650,0.000082,-0.108293,1
02/11/26 22:46:02.893189632,0.994118,0.000645,0.000082,-0.108301,1
02/11/26 22:46:02.993236480,0.994119,0.000640,0.000085,-0.108295,1
02/11/26 22:46:03.093213696,0.994118,0.000649,0.000070,-0.108301,1
02/11/26 22:46:03.193180160,0.994118,0.000653,0.000073,-0.108302,1
02/11/26 22:46:03.293228800,0.994117,0.000650,0.000068,-0.108305,1
02/11/26 22:46:03.393210368,0.994117,0.000664,0.000072,-0.108307,1
02/11/26 22:46:03.493178624,0.994118,0.000664,0.000068,-0.108304,1
02/11/26 22:46:03.593230080,0.994118,0.000655,0.000075,-0.108298,1
02/11/26 22:46:03.693211904,0.994119,0.000660,0.000075,-0.108293,1
02/11/26 22:46:03.793175808,0.994119,0.000653,0.000076,-0.108289,1
02/11/26 22:46:03.893225728,0.994120,0.000653,0.000074,-0.108282,1
02/11/26 22:46:03.993208320,0.994119,0.000649,0.000071,-0.108289,1
02/11/26 22:46:04.093172224,0.994118,0.000649,0.000069,-0.108297,1
02/11/26 22:46:04.193221632,0.994119,0.000656,0.000078,-0.108295,1
02/11/26 22:46:04.293215232,0.994119,0.000657,0.000064,-0.108295,1
02/11/26 22:46:04.393178624,0.994118,0.000660,0.000070,-0.108299,1
02/11/26 22:46:04.493224704,0.994118,0.000653,0.000069,-0.108298,1
02/11/26 22:46:04.593203968,0.994118,0.000666,0.000067,-0.108300,1
02/11/26 22:46:04.693167872,0.994117,0.000674,0.000082,-0.108305,1
02/11/26 22:46:04.793214464,0.994118,0.000668,0.000085,-0.108303,1
02/11/26 22:46:04.893197312,0.994118,0.000669,0.000070,-0.108300,1
02/11/26 22:46:04.993169664,0.994118,0.000678,0.000068,-0.108296,1
02/11/26 22:46:05.093222400,0.994119,0.000672,0.000074,-0.108289,1
02/11/26 22:46:05.193205248,0.994120,0.000682,0.000061,-0.108286,1
02/11/26 22:46:05.293176832,0.994120,0.000682,0.000065,-0.108283,1
02/11/26 22:46:05.393229568,0.994120,0.000674,0.000058,-0.108285,1
02/11/26 22:46:05.493213184,0.994120,0.000688,0.000061,-0.108279,1
02/11/26 22:46:05.593185024,0.994121,0.000686,0.000053,-0.108275,1
02/11/26 22:46:05.693234432,0.994121,0.000681,0.000057,-0.108272,1
02/11/26 22:46:05.793214976,0.994121,0.000676,0.000059,-0.108272,1
02/11/26 22:46:05.893186048,0.994121,0.000667,0.000059,-0.108271,1
02/11/26 22:46:05.993238784,0.994121,0.000668,0.000055,-0.108271,1
02/11/26 22:46:06.093218560,0.994120,0.000670,0.000056,-0.108277,1
02/11/26 22:46:06.193187328,0.994121,0.000676,0.000052,-0.108275,1
02/11/26 22:46:06.293237248,0.994121,0.000683,0.000042,-0.108272,1
02/11/26 22:46:06.393216256,0.994121,0.000679,0.000041,-0.108268,1
02/11/26 22:46:06.493184512,0.994121,0.000686,0.000036,-0.108270,1
02/11/26 22:46:06.593234944,0.994122,0.000681,0.000023,-0.108265,1
02/11/26 22:46:06.693214976,0.994122,0.000679,0.000029,-0.108265,1
02/11/26 22:46:06.793183744,0.994122,0.000677,0.000034,-0.108264,1
