FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1771621271927997952,0.0002755230234470218,1,0.0003796603123191744,1,-6.573119662789395e-06,1
1771621271938116352,-0.001095463172532618,1,0.00164804037194699,1,-0.0001798526645870879,1
1771621271948134656,-0.0002609975053928792,1,0.001284928410314023,1,-0.0001106841664295644,1
1771621271958055424,0.001120157656259835,1,-0.0008252843399532139,1,0.001229100045748055,1
1771621271967877120,0.002726780250668526,1,-0.0009050230146385729,1,0.0006064181216061115,1
1771621271977603584,0.0007748055504634976,1,-0.001094270264729857,1,0.001426247647032142,1
1771621271987233280,0.0002666162909008563,1,0.0003234025498386472,1,0.0004287149640731514,1
1771621271996769536,-0.000488901452627033,1,-0.0002501791168469936,1,-0.0001818182790884748,1
1771621272006211072,-0.0006853746017441154,1,-0.0006824417505413294,1,3.425151817282313e-06,1
1771621272015558656,0.0009411463979631662,1,-0.001824907492846251,1,-0.0002607062633614987,1
1771621272026111744,0.001129944226704538,1,-0.0003320863470435143,1,-8.612093370174989e-05,1
1771621272036705792,-0.0008330694399774075,1,0.0009008197812363505,1,-0.0002519290137570351,1
1771621272047195392,-0.0006241711671464145,1,-0.0008074145880527794,1,-0.0004894971498288214,1
1771621272057582336,0.0005621756426990032,1,-0.000362061895430088,1,0.0001441297354176641,1
1771621272067867648,-0.001053951680660248,1,0.0004471077991183847,1,0.0002047970192506909,1
1771621272078051328,-0.0005420371307991445,1,0.0007155018975026906,1,0.0006242794333957136,1
1771621272088133888,0.001741871237754822,1,9.41590333241038e-05,1,0.0004936684272252023,1
1771621272098118400,-0.0006694591720588505,1,0.0003897315182257444,1,0.000814663537312299,1
1771621272108005376,0.0005924690631218255,1,-0.000398991018300876,1,0.0004314409161452204,1
1771621272117799936,0.0001216111850226298,1,-0.0002883516426663846,1,-0.0003351910272613168,1
1771621272127496960,5.030283500673249e-05,1,-0.0003154875885229558,1,0.0006967922672629356,1
1771621272137098752,0.0002691934059839696,1,0.001004108926281333,1,-0.0002984337334055454,1
1771621272146606336,-0.001649833400733769,1,-0.0004856052692048252,1,-0.0008232048130594194,1
1771621272156018944,-0.001335924374870956,1,-0.001981305191293359,1,-0.00029849584097974,1
1771621272165624832,0.0009320260724052787,1,-0.001554249902255833,1,0.0006196536705829203,1
1771621272176272640,0.0002462388074491173,1,-0.0007873782888054848,1,0.0004671628121286631,1
1771621272186814720,-0.0003911848471034318,1,0.001282423036172986,1,0.0009283444960601628,1
1771621272197253632,0.0007139589288271964,1,-0.0008696623262949288,1,-0.0004484403470996767,1
1771621272207588864,-0.001993156038224697,1,0.003484988119453192,1,0.001199912978336215,1
1771621272217823744,-0.003418060950934887,1,-0.001325012533925474,1,-0.001467588357627392,1
1771621272227956736,-0.0006904447800479829,1,0.0003077278670389205,1,0.001270014676265419,1
1771621272237989376,8.286869706353173e-05,1,-4.232742139720358e-05,1,0.0004682069120462984,1
1771621272247924480,0.0006645049434155226,1,0.000853741483297199,1,0.0005778286722488701,1
1771621272257761792,-0.0007035812013782561,1,7.697005639784038e-05,1,-0.0004002947243861854,1
1771621272267504384,-0.003068860853090882,1,-0.0003848786000162363,1,-0.0001334028638666496,1
1771621272277153280,-0.00111514946911484,1,0.001521328696981072,1,0.001230489928275347,1
1771621272286708224,-0.0003110093530267477,1,-0.0008224319317378104,1,-0.0009533777483738959,1
1771621272296168704,-8.152908412739635e-05,1,0.0007900732452981174,1,0.0002825881238095462,1
1771621272305535488,-0.001360270893201232,1,-0.0008545215823687613,1,0.0008934846264310181,1
1771621272315819520,-0.001392454840242863,1,-0.0003190131101291627,1,-0.0002981082070618868,1
1771621272326432256,0.00155208632349968,1,-2.981382931466214e-05,1,-0.000388871063478291,1
1771621272336941568,-0.0009838630212470889,1,7.350946543738246e-05,1,0.0001965387928066775,1
1771621272347346944,-0.0004654561926145107,1,5.515853627002798e-05,1,0.0008984837331809103,1
1771621272357650176,-5.185590453038458e-06,1,0.001314394874498248,1,0.0006142489146441221,1
1771621272367851776,-0.0001211380294989794,1,-0.0009833085350692272,1,-0.0001391208352288231,1
1771621272377951744,0.001296834787353873,1,-0.0007288331398740411,1,-0.0003777754318434745,1
1771621272387953408,0.001431572949513793,1,-0.0003742936532944441,1,0.0006459205760620534,1
1771621272397857792,-0.0010395742719993,1,-0.001179491286166012,1,-0.00040375383105129,1
1771621272407666688,-0.001862862380221486,1,-0.0005035485955886543,1,-0.000103992031654343,1
1771621272417380352,0.001763206906616688,1,0.0004444107180461287,1,0.001634018961340189,1
1771621272426997760,-0.0008879741071723402,1,0.0003179196210112423,1,-2.475092151144054e-05,1
1771621272436519168,0.0006044163601472974,1,0.0002513674844522029,1,-0.0001828966051107273,1
1771621272445948160,0.001433305442333221,1,0.001362685579806566,1,0.0002200347662437707,1
1771621272455427072,0.001046199118718505,1,0.0001664966403041035,1,0.0005258209421299398,1
1771621272466090496,-0.001465585315600038,1,0.0007399170426651835,1,-0.0005611545639112592,1
1771621272476647936,-0.0006721005775034428,1,-9.659839633968659e-06,1,-0.0005332566797733307,1
1771621272487104000,0.000422164099290967,1,0.0009691647719591856,1,8.001914829947054e-05,1
1771621272497456640,0.002077293116599321,1,-1.710285323497374e-05,1,0.0009821368148550391,1
1771621272507706880,0.001525711617432535,1,0.001126425806432962,1,-0.0001946110132848844,1
1771621272517857280,0.0007061600917950273,1,0.0006635461468249559,1,0.0001889791310532019,1
1771621272527906560,-0.0004983657854609191,1,-0.001215066877193749,1,0.0005382750532589853,1
1771621272537856000,-0.0003804292937275022,1,-0.001551678637042642,1,-0.0004455698654055595,1
1771621272547708672,-0.0008799874922260642,1,-0.0005793996388092637,1,-7.296374678844586e-05,1
1771621272557468416,0.0001821370096877217,1,0.0007788912625983357,1,0.0007615989889018238,1
1771621272567133440,-0.0006923655164428055,1,0.0008118762634694576,1,-0.00034326859167777,1
1771621272576702464,-0.0003312443732284009,1,0.0002420721866656095,1,-7.716639811405912e-05,1
1771621272586178048,0.0007298742420971394,1,0.0007347043137997389,1,0.0002668593660928309,1
1771621272595559936,0.002298808889463544,1,5.251153561403044e-05,1,0.0005326924147084355,1
1771621272605712640,-0.000381670834030956,1,-5.724565198761411e-05,1,4.734870162792504e-05,1
1771621272616340224,-0.001540692057460546,1,-0.0001358007575618103,1,5.754539961344562e-05,1
1771621272626867200,-2.484381548129022e-05,1,0.002054075710475445,1,0.001116404077038169,1
1771621272637296640,0.0003033903485629708,1,-0.0009753981721587479,1,-0.0007106759585440159,1
1771621272647625216,6.294437753240345e-06,1,0.0002736707392614335,1,-0.0001856995513662696,1
1771621272657852416,-0.001261330442503095,1,-0.0007052055443637073,1,-0.0005568094202317297,1
1771621272667980800,0.0002803490206133574,1,8.337281906278804e-05,1,0.0006840354180894792,1
1771621272678010112,0.0004116192576475441,1,0.0002863022673409432,1,-0.0004867483221460134,1
1771621272687940864,0.001353358733467758,1,-5.952053470537066e-05,1,3.4467397199478e-05,1
1771621272697774336,0.0008267684606835246,1,0.000166461177286692,1,-0.0009193342993967235,1
1771621272707513344,-0.0004635919176507741,1,-0.0004466132377274334,1,0.0002746380923781544,1
1771621272717161984,-0.001670932746492326,1,-8.243129559559748e-05,1,0.0005457145744003356,1
1771621272726715648,0.0006939682061783969,1,-0.0001713390956865624,1,0.0002731936401687562,1
1771621272736174336,-1.43874092373153e-06,1,-0.001360307447612286,1,-7.23834236850962e-05,1
1771621272745540864,0.000587534683290869,1,0.0004026189271826297,1,0.0003951782709918916,1
1771621272756228864,0.0003359449619892985,1,0.0005906735896132886,1,-0.0008345067035406828,1
1771621272766812160,-0.000568155781365931,1,-4.612197699316312e-06,1,-0.0006047281785868108,1
1771621272777291264,0.0009900986915454268,1,0.00173207325860858,1,7.056168396957219e-05,1
1771621272787668224,0.0003489872033242136,1,1.002388762572082e-05,1,0.0002388665889156982,1
1771621272797943040,0.00140491034835577,1,0.0009164308430626988,1,-0.0002720827469602227,1
1771621272808117504,0.0007185548893176019,1,1.696119397820439e-05,1,0.0002688584208954126,1
1771621272818192896,0.0001868232211563736,1,-0.0003343966673128307,1,0.0004987038555555046,1
1771621272828167680,0.0001385396462865174,1,0.001134895021095872,1,0.0005346261896193027,1
1771621272838044160,0.0002106063184328377,1,-0.0005719522014260292,1,0.001156103680841625,1
1771621272847824128,-0.0004125051200389862,1,-0.0002248462842544541,1,0.0003101474430877715,1
1771621272857506560,0.001132259145379066,1,0.001634674496017396,1,0.0009142766357399523,1
1771621272867095040,0.0006330027827061713,1,0.002026241505518556,1,-0.000492352235596627,1
1771621272876588288,0.0004040975472889841,1,0.002069644862785935,1,0.0005730322445742786,1
1771621272885987328,0.0006454825052060187,1,-0.002014754340052605,1,-0.00145630119368434,1
1771621272895723008,0.00183199264574796,1,0.0005956224631518126,1,0.0006107325898483396,1
1771621272906362112,0.0005292549612931907,1,-0.0003262515529058874,1,0.0006084342603571713,1
1771621272916896768,0.0009007171611301601,1,-0.0006763544515706599,1,0.0002703120990190655,1
1771621272927327744,-0.00221936940215528,1,0.0005788636044599116,1,-0.0004777631838805974,1
1771621272937656064,0.001695277518592775,1,0.001344837481155992,1,0.0004501010407693684,1
1771621272947883008,-0.0007160239038057625,1,-0.000335712858941406,1,-6.280509114731103e-05,1
1771621272958009600,-0.0002704872167669237,1,-0.0009501418680883944,1,-0.0003726125287357718,1
1771621272968035072,0.0004387539520394057,1,0.001239697565324605,1,-0.0003391710633877665,1
1771621272977963008,0.001102994079701602,1,0.0005851759342476726,1,0.001103733433410525,1
1771621272987792384,-0.0003001336881425232,1,0.0005139869754202664,1,4.808720404980704e-05,1
1771621272997524992,-0.0004454068257473409,1,-0.0001394809223711491,1,0.0001956995110958815,1
1771621273007166464,-0.0005468184826895595,1,-0.000549564603716135,1,-7.495553290937096e-05,1
1771621273016712704,0.001429866533726454,1,-0.001318291528150439,1,-0.0007631140179000795,1
1771621273026163968,-0.001221035956405103,1,4.786144927493297e-05,1,-7.049617124721408e-05,1
1771621273035523584,-0.0008621371816843748,1,0.0005401175585575402,1,8.408231224166229e-05,1
1771621273045945856,-0.002324173925444484,1,0.0007499532075598836,1,0.0005890075117349625,1
1771621273056553472,-0.0009968108497560024,1,0.0009345485595986247,1,6.285037670750171e-06,1
1771621273067057920,-0.001825562794692814,1,-0.0008708360837772489,1,0.0003600174386519939,1
1771621273077459456,-9.055229747900739e-05,1,-0.0004193804343231022,1,0.000728272891137749,1
1771621273087758336,0.00100098445545882,1,-0.0009479978471063077,1,0.0006493667606264353,1
1771621273097954816,-0.0004849960678257048,1,0.0005262456834316254,1,0.001767906476743519,1
1771621273108051968,-0.0006932801334187388,1,-0.0001750700612319633,1,-0.0004848614626098424,1
1771621273118051584,-0.0003264094120822847,1,-0.001551783527247608,1,-0.001395999453961849,1
1771621273127953664,-0.001380899571813643,1,-0.0008863062830641866,1,-0.0001717057311907411,1
1771621273137757696,0.0004251815844327211,1,5.985630195937119e-05,1,-0.0007201765547506511,1
1771621273147464448,-0.0008784922538325191,1,0.001005625585094094,1,-0.0005625830381177366,1
1771621273157076992,-0.001891337567940354,1,-0.0003192899748682976,1,0.0003160907654091716,1
1771621273166593792,0.002481540199369192,1,0.00069416593760252,1,0.000531702593434602,1
1771621273176018176,0.0006912683602422476,1,-0.0009008951601572335,1,0.0003910484083462507,1
1771621273185491712,0.001010776613838971,1,0.0007227261085063219,1,0.0005293163121677935,1
1771621273196150272,-0.0005421406240202487,1,0.000211882041185163,1,-0.0002611995441839099,1
1771621273206704640,0.00041873351437971,1,0.001262075616978109,1,-0.0004598233790602535,1
1771621273217156864,-0.0007457077736034989,1,-0.0009775692597031593,1,-0.0001055155735230073,1
1771621273227504896,0.0007566598360426724,1,4.005633309134282e-05,1,-0.001104597467929125,1
1771621273237752320,0.001290134619921446,1,0.0002740343916229904,1,-8.151612746587489e-06,1
1771621273247897600,-0.0004267606418579817,1,-0.001317141577601433,1,-0.0006006655166856945,1
1771621273257943552,0.001090525067411363,1,-0.0009476625709794462,1,0.0007308608037419617,1
1771621273267890944,-0.0003686599375214428,1,-2.020594729401637e-05,1,0.001263421378098428,1
1771621273277746432,0.0006032901001162827,1,-0.0007369042141363025,1,-0.0006838390254415572,1
1771621273287504384,-0.0003171509597450495,1,0.001618612674064934,1,0.000579922110773623,1
1771621273297165824,-0.0001423102512490004,1,0.0003584720543585718,1,0.0003402190341148525,1
1771621273306733056,-0.001511246548034251,1,0.000982521683908999,1,0.000167082209372893,1
1771621273316205312,0.0001862988283392042,1,0.00124556478112936,1,-0.000692060508299619,1
1771621273325586176,0.0003466982743702829,1,0.001525492640212178,1,-0.000381162972189486,1
1771621273335735040,0.000343733059708029,1,-0.0002115300158038735,1,-2.585780202934984e-05,1
1771621273346355456,0.001395747996866703,1,-0.002400572644546628,1,-0.0001161271793534979,1
1771621273356872704,0.0003640629001893103,1,-0.001004657242447138,1,-0.0001133284386014566,1
1771621273367285248,-0.001564476755447686,1,0.0003604442463256419,1,-0.0007491435972042382,1
1771621273377595136,-0.0006160276825539768,1,0.0003162538632750511,1,-0.0002938512770924717,1
1771621273387804416,-0.001976208761334419,1,0.0004635312943719327,1,0.0001611861225683242,1
1771621273397911552,0.001466205227188766,1,4.981758320354857e-05,1,-0.0002660759491845965,1
1771621273407925504,-0.0007380694733001292,1,0.002488750498741865,1,-0.0001437762839486822,1
1771621273417840128,2.897260310419369e-05,1,-0.0001798695739125833,1,-0.0003812162321992218,1
1771621273427657984,-0.0001126804054365493,1,-0.000416091235820204,1,0.0003156866878271103,1
1771621273437378560,0.001004026853479445,1,-0.0004873905854765326,1,7.496353646274656e-05,1
1771621273447002880,0.0002766701800283045,1,-0.001162056345492601,1,2.10470875572355e-06,1
1771621273456533760,6.068819402571535e-06,1,-0.001011778367683291,1,0.0001286403130507097,1
1771621273465970176,0.001166230998933315,1,0.0003779710386879742,1,0.0006172566791065037,1
1771621273475458304,0.0002383238024776801,1,0.001223399769514799,1,-0.0001118085056077689,1
1771621273486139904,-0.001511909766122699,1,0.0002164900506613776,1,0.0003521187463775277,1
1771621273496719104,0.001323569333180785,1,0.00104886619374156,1,0.0005317594041116536,1
1771621273507195904,-0.0005651813698932528,1,0.0005071457126177847,1,-0.0005753667210228741,1
1771621273517569536,-0.000254991406109184,1,-0.0004353511612862349,1,0.0006591657875105739,1
1771621273527840256,-0.0004336673009674996,1,0.0001978684886125848,1,-0.0002198787842644379,1
1771621273538010880,0.0003135415026918054,1,-0.0006367465830408037,1,-0.0005651391693390906,1
1771621273548080640,-0.0006397237884812057,1,0.001239659613929689,1,0.0003127272939309478,1
1771621273558051584,-0.0007488930714316666,1,-0.0006143493810668588,1,0.0004718526906799525,1
1771621273567924224,0.0002207722136517987,1,-0.001216457458212972,1,-0.001099528046324849,1
1771621273577698816,-0.001592500368133187,1,-0.0001755553385009989,1,0.001120362197980285,1
1771621273587376384,-0.0005744487862102687,1,-0.001093096914701164,1,-9.650972788222134e-05,1
1771621273596959744,-0.0006102870684117079,1,-0.0001693731028353795,1,5.313753717928194e-06,1
1771621273606447872,-0.0004593395278789103,1,0.0001323167671216652,1,-6.539947935380042e-05,1
1771621273615847936,0.0004280621360521764,1,0.000697153271175921,1,-0.0005014142952859402,1
1771621273625728256,-0.0009320341050624847,1,0.0004117922799196094,1,0.0001944005489349365,1
1771621273636359168,0.0004068220150656998,1,-0.0009265136905014515,1,0.0006146143423393369,1
1771621273646884608,-0.0003248120774514973,1,-0.001329603372141719,1,-3.364096482982859e-05,1
1771621273657307648,0.0001761485473252833,1,0.00100558006670326,1,-0.000224818562855944,1
1771621273667628544,0.0008246242068707943,1,-0.0002054311917163432,1,8.480197720928118e-05,1
1771621273677848064,0.0003265680279582739,1,0.0007521311054006219,1,0.0006087840301916003,1
1771621273687965184,-0.0004576717619784176,1,-0.0006798484246246517,1,-0.0004835517611354589,1
1771621273697984000,0.0009673943859525025,1,-0.0004068365960847586,1,8.09126504464075e-05,1
1771621273707903488,0.0001985495764529333,1,0.0008224302437156439,1,-0.000267454277491197,1
1771621273717729536,0.001372189144603908,1,0.0004095558251719922,1,-0.001368201221339405,1
1771621273727460352,-3.81376885343343e-05,1,0.0004356451390776783,1,0.0002047494635917246,1
1771621273737094144,0.0008418688084930182,1,-0.0001845204387791455,1,-0.00102247460745275,1
1771621273746632960,-0.000544098555110395,1,0.0002355804026592523,1,-0.0008755812887102365,1
1771621273756078336,0.0002461654366925359,1,0.001299492781981826,1,-0.001109002972953022,1
1771621273765430272,0.0001516751799499616,1,-0.0005540343699976802,1,-0.0005373343010433018,1
1771621273775987712,-0.0007949105929583311,1,-0.0001764841726981103,1,-0.0005703717470169067,1
1771621273786585856,0.0001133744226535782,1,-0.0006278892979025841,1,3.421833980610245e-06,1
1771621273797080064,-7.859969628043473e-05,1,0.0002892928605433553,1,-0.0001050852879416198,1
1771621273807472384,-0.000776861677877605,1,0.001125994487665594,1,0.0006216453621163964,1
1771621273817762304,0.0009183650254271924,1,0.0003778251411858946,1,3.577537790988572e-05,1
1771621273827949824,0.0005421197856776416,1,-0.001826981548219919,1,-0.0006788184400647879,1
1771621273838038784,0.0009306896827183664,1,0.0007374906563200057,1,0.0003782571584451944,1
1771621273848027136,-0.0001107308344217017,1,0.0003671479353215545,1,-0.0002953312359750271,1
1771621273857917440,0.0003230725415050983,1,-0.001289559877477586,1,0.0008467080187983811,1
1771621273867715072,-0.0006627247203141451,1,0.0003286577120888978,1,-0.001283690216951072,1
1771621273877416704,0.0007419324829243124,1,-0.0003654036263469607,1,2.315511665074155e-06,1
1771621273887023104,0.000877325190231204,1,-0.001628659781999886,1,-0.0007969695725478232,1
1771621273896533760,-0.0001399431348545477,1,-0.001978906570002437,1,-0.0004518267523963004,1
1771621273905952000,-6.229336122487439e-06,1,-0.0006021367735229433,1,0.001077673165127635,1
1771621273915561984,0.00114828662481159,1,-0.001715001999400556,1,0.0002329809794900939,1
1771621273926213120,-0.0011870211455971,1,0.0009205462993122637,1,0.0008935800869949162,1
1771621273936761088,0.0008073186036199331,1,-0.001208904082886875,1,-0.0002224555355496705,1
1771621273947203840,-0.0001110592420445755,1,0.0005881830584257841,1,4.596404687617905e-05,1
1771621273957545728,-0.001106583513319492,1,-0.0004179164243396372,1,0.0003147709649056196,1
1771621273967783168,0.0002948369365185499,1,0.001632246887311339,1,0.0003382881404832006,1
1771621273977922304,0.0006702920654788613,1,-0.00221205479465425,1,-0.0001126015486079268,1
1771621273987962112,-0.0004558063228614628,1,-0.0007607084116898477,1,-0.0004540938243735582,1
1771621273997905664,1.697549669188447e-05,1,0.0009709465666674078,1,-0.001179041340947151,1
1771621274007752192,0.0005275155999697745,1,-0.001283630263060331,1,-0.0004900339990854263,1
1771621274017500928,0.0003086663200519979,1,0.001247583422809839,1,0.0001551989989820868,1
1771621274027152640,0.001553769339807332,1,-0.001287508988752961,1,0.0001951743906829506,1
1771621274036711168,-4.436082599568181e-05,1,0.0004778771835844964,1,0.0007690307102166116,1
1771621274046174208,-0.0006855457322672009,1,-0.0005209668888710439,1,-0.0001473800366511568,1
1771621274055544832,0.0004202787240501493,1,-0.000179609254701063,1,0.0009575316216796637,1
1771621274065832192,0.001089503988623619,1,-0.000485920172650367,1,-0.000345587992342189,1
1771621274076448768,-0.0006926511414349079,1,0.0008263213094323874,1,8.254040039901156e-06,1
1771621274086962176,0.0003764724242500961,1,0.0003648019337560982,1,-0.0007332531386055052,1
1771621274097372672,0.0004985413979738951,1,0.0007613938651047647,1,0.0004212043131701648,1
1771621274107682048,-5.643740223604254e-05,1,0.0002625429187901318,1,0.0006963427294977009,1
1771621274117891328,-0.000784965290222317,1,-0.0005586895858868957,1,-0.0002213841071352363,1
1771621274128000000,-0.0005671108374372125,1,-0.0001427051320206374,1,5.036375114286784e-06,1
1771621274138009856,-0.0006878295680508018,1,0.0004327045462559909,1,0.00146763282828033,1
1771621274147922176,0.0005694834399037063,1,0.001506663276813924,1,-0.0005288691609166563,1
1771621274157741056,-0.0002953559160232544,1,0.001240221434272826,1,0.001224215258844197,1
1771621274167464704,-0.000949843495618552,1,-0.0006031439988873899,1,-0.0005205543711781502,1
1771621274177093376,0.000824236252810806,1,-6.252057937672362e-05,1,-0.0005684994976036251,1
1771621274186627328,0.0002281430060975254,1,-0.0008448445005342364,1,0.0001664005976635963,1
1771621274196068352,0.0002572083903942257,1,-0.0003433586971368641,1,0.0003121334011666477,1
1771621274205558272,0.001500896411016583,1,9.141218470176682e-05,1,-0.0006117831217125058,1
1771621274216229376,-0.001029057544656098,1,0.0009290944435633719,1,-0.0007091163424775004,1
1771621274226795520,0.0005364433163776994,1,-0.001594373490661383,1,-0.001262602279894054,1
1771621274237256448,0.001191181130707264,1,-0.0008784646051935852,1,-4.04618913307786e-05,1
1771621274247617792,-0.0002432377805234864,1,0.000488077406771481,1,0.0001180187246063724,1
1771621274257875712,-0.0003934126580134034,1,-0.0002965779858641326,1,-0.0003784959844779223,1
1771621274268033536,-0.0002051291085081175,1,-0.0003269346780143678,1,0.0007590966415591538,1
1771621274278091776,0.0005932394997216761,1,0.0002335127210244536,1,0.0002405327977612615,1
1771621274288049408,0.0004068284761160612,1,0.0003251450252719223,1,0.001041385810822248,1
1771621274297910016,-0.0001618187670828775,1,1.725849324429873e-05,1,-0.001015819143503904,1
1771621274307673088,0.0007986428681761026,1,-0.001582852681167424,1,-0.000295810546958819,1
1771621274317339392,-0.00187294976785779,1,-0.002552005928009748,1,-0.0003270487359259278,1
1771621274326911488,0.0001520574005553499,1,0.000902458734344691,1,-0.00167829857673496,1
1771621274336388352,-0.0005394901381805539,1,0.0007569556473754346,1,0.0003925779892597347,1
1771621274345771264,0.002000246662646532,1,-0.0002459603711031377,1,7.325033220695332e-05,1
1771621274355779584,0.0005076855886727571,1,0.001202911720611155,1,0.0007693208171986043,1
1771621274366406144,0.0005038180388510227,1,0.000510897021740675,1,0.001106212614104152,1
1771621274376927232,-0.0003220630751457065,1,-0.0006986699881963432,1,-0.0006034384714439511,1
1771621274387346432,0.0001802029582904652,1,0.0001537616917630658,1,0.001730730291455984,1
1771621274397660928,6.632804434048012e-05,1,0.00120711768977344,1,0.0006181904464028776,1
1771621274407876608,0.0005146219627931714,1,0.001120745553635061,1,0.000184841119335033,1
1771621274417992448,0.0003166993556078523,1,-0.001265302184037864,1,0.0001185652654385194,1
1771621274428007424,-0.0006044491310603917,1,0.0007480058702640235,1,0.001536311698146164,1
1771621274437925632,-0.0006438305135816336,1,0.001236547832377255,1,-0.0004922320949845016,1
1771621274447744768,0.001508142682723701,1,6.343932909658179e-05,1,0.0004234100051689893,1
1771621274457467392,-0.000339066464221105,1,0.001172382850199938,1,0.001243266626261175,1
1771621274467094784,-0.000169364080647938,1,0.001157836290076375,1,-3.856811963487417e-05,1
1771621274476626176,0.001461008680053055,1,-9.619181946618482e-05,1,-0.0002244616916868836,1
1771621274486065408,0.0009415806853212416,1,0.0007200734107755125,1,-0.0008341826614923775,1
1771621274495410688,-0.0002594410325400531,1,0.001299374271184206,1,0.0007399817113764584,1
1771621274505964288,0.0003907807113137096,1,0.001807876513339579,1,-0.0007669408223591745,1
1771621274516560384,0.0008099824190139771,1,0.002206468256190419,1,-0.001146829570643604,1
1771621274527052032,0.000583236978854984,1,-1.984954906220082e-05,1,-0.000150274281622842,1
1771621274537439232,-0.002454668749123812,1,0.001741799875162542,1,-0.001020839205011725,1
1771621274547725312,-0.0009090311359614134,1,-0.002045166678726673,1,-0.0004089291323907673,1
1771621274557908992,-0.001125681796111166,1,0.0007118281209841371,1,-0.0001003539873636328,1
1771621274567992064,-0.003149153897538781,1,0.0007898055482655764,1,-4.991867172066122e-05,1
1771621274577976832,-0.000443376658950001,1,-0.001337660942226648,1,0.0005801872466690838,1
1771621274587864064,-0.0009256798075512052,1,-0.0001335719571216032,1,0.0001299488358199596,1
1771621274597653504,0.001477085170336068,1,0.001043570577166975,1,0.0007566379499621689,1
1771621274607362048,-0.001456838799640536,1,-0.0005449934396892786,1,5.296803283272311e-05,1
1771621274616978688,0.001235425239428878,1,4.169231397099793e-05,1,0.0002292116405442357,1
1771621274626501376,0.0004999351804144681,1,0.001033672364428639,1,-0.0006885867333039641,1
1771621274635931648,0.001911706873215735,1,-0.0009083686745725572,1,-0.000106948587927036,1
1771621274645550592,-0.001052021281793714,1,0.0003880953881889582,1,-0.000218495653825812,1
1771621274656198144,0.0005522678839042783,1,-0.0006451007211580873,1,0.0006080897292122245,1
1771621274666740480,0.0002693003625608981,1,-0.00144254753831774,1,-0.0001460869534639642,1
1771621274677179648,0.0005413656472228467,1,0.000245025526965037,1,-0.001112862955778837,1
1771621274687516416,-0.001223035040311515,1,-0.00162432761862874,1,0.0006691862945444882,1
1771621274697752832,0.001453967182897031,1,0.0005606022896245122,1,-4.531272134045139e-05,1
1771621274707887872,0.001350098173134029,1,0.0002048629539785907,1,0.0004309501964598894,1
1771621274717922560,0.001392143196426332,1,-9.927837527357042e-05,1,0.000370544963516295,1
1771621274727859200,9.115415741689503e-05,1,-0.001160355634056032,1,0.001691432669758797,1
1771621274737697536,-0.0006402815342880785,1,-0.0005624557961709797,1,-0.0001488500565756112,1
1771621274747438336,-0.0002093275834340602,1,0.001806886168196797,1,-0.0003022517776116729,1
1771621274757084160,0.0001440206979168579,1,0.0001190036200569011,1,-0.0003443850728217512,1
1771621274766633984,-0.0002828885044436902,1,-0.0002858938241843134,1,0.0004621540720108896,1
1771621274776088832,0.0007825504872016609,1,-0.000261024892097339,1,-7.348313374677673e-05,1
1771621274785451264,-3.627033220254816e-05,1,0.0002382622769800946,1,-0.0004496458568610251,1
1771621274795734272,-0.0002903632412198931,1,0.0009045986807905138,1,0.001532259862869978,1
1771621274806348544,0.0007163166883401573,1,0.0005728299147449434,1,0.002214867388829589,1
1771621274816858112,0.0003850162902381271,1,-0.001040254952386022,1,0.0003519341698847711,1
1771621274827262976,0.00131780665833503,1,-0.001171450945548713,1,0.0009230579016730189,1
1771621274837569280,-0.001104970695450902,1,0.0002811003068927675,1,-0.0008286319207400084,1
1771621274847773440,-0.0006906848284415901,1,0.001170727424323559,1,0.0006981134647503495,1
1771621274857875200,0.001893495908007026,1,-0.0004276942636352032,1,0.0009501869790256023,1
1771621274867879680,-0.0004484452656470239,1,-0.0007617615628987551,1,-6.876623956486583e-05,1
1771621274877784320,0.0007386230863630772,1,-0.001332089304924011,1,-3.2299602025887e-05,1
1771621274887590656,-0.0004644496366381645,1,0.001315445522777736,1,-0.0004540453373920172,1
1771621274897301504,0.000619193131569773,1,-0.001463826978579164,1,-3.377737812115811e-05,1
1771621274906915840,-0.0009367938037030399,1,8.038228406803682e-05,1,0.0005763099761679769,1
1771621274916434176,0.0009801606647670269,1,0.0007116276537999511,1,0.0009492877288721502,1
