
DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1770412827667908864,0.457024,-0.005475,0.003997,-0.889428,1
1770412827767926016,0.456800,-0.005799,0.004708,-0.889538,1
1770412827867896576,0.456596,-0.006183,0.005518,-0.889636,1
1770412827967966464,0.456418,-0.006024,0.005201,-0.889730,1
1770412828067939072,0.456255,-0.005774,0.004701,-0.889818,1
1770412828167924992,0.456171,-0.005484,0.004125,-0.889866,1
1770412828268033280,0.456047,-0.005081,0.003294,-0.889935,1
1770412828368001792,0.455909,-0.005002,0.003195,-0.890006,1
1770412828467973632,0.455776,-0.005037,0.003326,-0.890074,1
1770412828568008960,0.455655,-0.004999,0.003282,-0.890136,1
1770412828667974912,0.455541,-0.005065,0.003456,-0.890194,1
1770412828767928320,0.455437,-0.004961,0.003263,-0.890248,1
1770412828867961600,0.455353,-0.004839,0.003034,-0.890292,1
1770412828967924480,0.455267,-0.004802,0.002943,-0.890337,1
1770412829067898880,0.455534,-0.004751,0.002850,-0.890201,1
1770412829167990784,0.460748,-0.004412,0.002197,-0.887517,1
1770412829267970560,0.473119,-0.004153,0.001798,-0.880987,1
1770412829367950080,0.490530,-0.004016,0.001755,-0.871413,1
1770412829467982336,0.521618,-0.003827,0.001827,-0.853169,1
1770412829567944704,0.563588,-0.003612,0.002009,-0.826046,1
1770412829667918336,0.606733,-0.003398,0.002248,-0.794895,1
1770412829767989248,0.643398,-0.003152,0.002277,-0.765522,1
1770412829867956736,0.685136,-0.002852,0.002418,-0.728406,1
1770412829967907840,0.734027,-0.002582,0.002719,-0.679110,1
1770412830067939584,0.772829,-0.002713,0.003296,-0.634600,1
1770412830167901952,0.801799,-0.002775,0.003633,-0.597576,1
1770412830267858176,0.833123,-0.003995,0.004786,-0.553053,1
1770412830367892736,0.862711,-0.004474,0.005239,-0.505651,1
1770412830467858944,0.883306,-0.003137,0.004629,-0.468763,1
1770412830567814912,0.896858,-0.001949,0.004110,-0.442296,1
1770412830667857664,0.913761,-0.003735,0.005337,-0.406201,1
1770412830767826432,0.929717,-0.003793,0.005417,-0.368215,1
1770412830867794176,0.945032,-0.007899,0.006800,-0.326811,1
1770412830967849472,0.957484,-0.011471,0.007495,-0.288160,1
1770412831067843584,0.962037,-0.009424,0.006897,-0.272670,1
1770412831167827200,0.963250,-0.008577,0.006647,-0.268386,1
1770412831267876352,0.963459,-0.007737,0.006463,-0.267666,1
1770412831367878656,0.963745,-0.004357,0.005547,-0.266731,1
1770412831467837952,0.964065,-0.003125,0.005145,-0.265596,1
1770412831567875328,0.967078,-0.003596,0.005228,-0.254402,1
1770412831667844608,0.970693,-0.000960,0.004391,-0.240279,1
1770412831767802624,0.973858,-0.001008,0.004387,-0.227112,1
1770412831867859200,0.976569,-0.004544,0.005283,-0.215091,1
1770412831967865600,0.978920,-0.005128,0.005357,-0.204108,1
1770412832067831040,0.980906,-0.005385,0.005356,-0.194334,1
1770412832167906048,0.982622,-0.005118,0.005247,-0.185472,1
1770412832267878400,0.984074,-0.005815,0.005347,-0.177583,1
1770412832367834880,0.985348,-0.003814,0.004888,-0.170443,1
1770412832467907840,0.986417,-0.005342,0.005160,-0.164095,1
1770412832567879680,0.987351,-0.005718,0.005197,-0.158362,1
1770412832667833856,0.988153,-0.005760,0.005164,-0.153278,1
1770412832767869184,0.988856,-0.005793,0.005155,-0.148674,1
1770412832867841280,0.989461,-0.005835,0.005118,-0.144589,1
1770412832967799808,0.989994,-0.005854,0.005093,-0.140893,1
1770412833067887872,0.990454,-0.005859,0.005079,-0.137622,1
1770412833167914496,0.990861,-0.005878,0.005057,-0.134664,1
1770412833267873280,0.991213,-0.005883,0.005037,-0.132047,1
1770412833367925248,0.991526,-0.005904,0.005019,-0.129676,1
1770412833467897344,0.991798,-0.005908,0.005010,-0.127578,1
1770412833567848448,0.992041,-0.005906,0.005006,-0.125676,1
1770412833667880448,0.992253,-0.005928,0.004994,-0.123992,1
1770412833767880448,0.992443,-0.005936,0.004979,-0.122463,1
1770412833867833088,0.992608,-0.005938,0.004970,-0.121121,1
1770412833967867136,0.992757,-0.005983,0.004962,-0.119892,1
1770412834067839488,0.992886,-0.005978,0.004945,-0.118813,1
1770412834167826688,0.993003,-0.005991,0.004926,-0.117834,1
1770412834267897856,0.993105,-0.005998,0.004915,-0.116968,1
1770412834367866624,0.993198,-0.005990,0.004914,-0.116183,1
1770412834467834112,0.993279,-0.005993,0.004908,-0.115487,1
1770412834567873024,0.993352,-0.006002,0.004904,-0.114857,1
1770412834667854592,0.993417,-0.006003,0.004899,-0.114291,1
1770412834767817216,0.993475,-0.006009,0.004883,-0.113787,1
1770412834867873024,0.993527,-0.006014,0.004879,-0.113328,1
1770412834967893248,0.993574,-0.006026,0.004870,-0.112921,1
1770412835067856128,0.993615,-0.006032,0.004872,-0.112559,1
1770412835167896064,0.993653,-0.006036,0.004873,-0.112222,1
1770412835267863040,0.993686,-0.006035,0.004866,-0.111930,1
1770412835367836160,0.993716,-0.006040,0.004862,-0.111664,1
1770412835467899648,0.993742,-0.006040,0.004859,-0.111431,1
1770412835567877120,0.993766,-0.006051,0.004856,-0.111218,1
1770412835667845120,0.993787,-0.006065,0.004844,-0.111026,1
1770412835767897856,0.993807,-0.006060,0.004847,-0.110850,1
1770412835867862784,0.993824,-0.006053,0.004850,-0.110694,1
1770412835967830528,0.993840,-0.006047,0.004853,-0.110549,1
1770412836067893504,0.993855,-0.006049,0.004856,-0.110420,1
1770412836167864576,0.993867,-0.006051,0.004850,-0.110308,1
1770412836267847680,0.993878,-0.006131,0.004867,-0.110203,1
1770412836367883776,0.993887,-0.006412,0.004906,-0.110108,1
1770412836467861760,0.993897,-0.006139,0.004876,-0.110031,1
1770412836567873024,0.993905,-0.006141,0.004883,-0.109960,1
1770412836667914752,0.993913,-0.006153,0.004873,-0.109887,1
1770412836767879424,0.993919,-0.006159,0.004884,-0.109828,1
1770412836867830784,0.993926,-0.006161,0.004887,-0.109769,1
1770412836967865088,0.993931,-0.006167,0.004891,-0.109720,1
1770412837067831040,0.993937,-0.006162,0.004886,-0.109671,1
1770412837167784704,0.993941,-0.006183,0.004881,-0.109628,1
1770412837267843072,0.993950,-0.005525,0.004793,-0.109589,1
1770412837367803392,0.993964,-0.003278,0.004480,-0.109569,1
1770412837467764992,0.993971,-0.002051,0.004281,-0.109541,1
1770412837567814912,0.993975,-0.001568,0.004196,-0.109512,1
1770412842767723008,0.627729,0.000999,0.005264,0.778413,1
1770412842967599616,0.627098,0.000942,0.005215,0.778923,1
1770412843067537664,0.626831,0.000919,0.005213,0.779137,1
1770412843567464448,0.625868,0.000842,0.005156,0.779912,1
1770412843667502080,0.625719,0.000840,0.005151,0.780031,1
1770412843767468800,0.625602,0.000877,0.005159,0.780125,1
1770412843867426816,0.625496,0.000858,0.005142,0.780210,1
1770412843967464704,0.625393,0.000852,0.005141,0.780293,1
1770412844167443712,0.625231,0.000846,0.005146,0.780422,1
1770412844267425536,0.625160,0.000897,0.005185,0.780479,1
1770412844667245312,0.624925,0.000823,0.005117,0.780667,1
1770412845967139072,0.644192,0.000955,0.005202,0.764846,1
1770412846067094272,0.661925,0.000736,0.005094,0.749552,1
1770412846167132928,0.682762,0.000545,0.005040,0.730623,1
1770412846267103488,0.702498,0.000437,0.004967,0.711668,1
1770412846367067904,0.723123,0.000245,0.004901,0.690702,1
1770412846467112192,0.746259,0.000029,0.004825,0.665638,1
1770412846567086592,0.769435,-0.000087,0.004729,0.638707,1
1770412846667054592,0.806334,0.000002,0.004750,0.591441,1
1770412846767115264,0.836627,-0.000404,0.004577,0.547753,1
1770412846867121152,0.856568,-0.000554,0.004515,0.516014,1
1770412846967086848,0.889588,-0.000708,0.004434,0.456741,1
1770412847067192064,0.925574,-0.000507,0.004195,0.378544,1
1770412847167229696,0.943563,-0.000862,0.004034,0.331168,1
1770412847267191040,0.963791,-0.001178,0.003729,0.266630,1
1770412847367237888,0.978276,-0.001445,0.003486,0.207273,1
1770412847467208448,0.987166,-0.001770,0.003309,0.159655,1
1770412847567172864,0.995021,-0.002166,0.003106,0.099597,1
1770412847667224576,0.997251,-0.002315,0.002996,0.073999,1
1770412847767194368,0.997522,-0.002326,0.002970,0.070251,1
1770412847867153408,0.998708,-0.002438,0.002879,0.050667,1
1770412847967194624,0.998913,-0.002503,0.002866,0.046461,1
1770412848067164672,0.998920,-0.002547,0.002876,0.046310,1
1770412848167134720,0.998843,-0.002721,0.002900,0.047918,1
1770412848267180288,0.998340,-0.006592,0.002864,0.057149,1
1770412848367148800,0.998624,-0.006305,0.002920,0.051983,1
1770412848467109120,0.999044,-0.006351,0.002973,0.043141,1
1770412848567155712,0.999409,-0.006355,0.003035,0.033639,1
1770412848667125504,0.999700,-0.006343,0.003099,0.023432,1
