Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773412384058862592,-6.42815120954765e-06,-3.12235829369456e-06,-4.231351340422407e-06,2.640407956278068e-06,-1.834710383263882e-05,-0.009963860735297203
1773412384068976384,2.0938464331266e-06,1.972396148630651e-06,-4.27680276970932e-07,-1.604446424607886e-06,-1.698754203971475e-05,-0.009959929622709751
1773412384078990080,-4.522295967035461e-06,-7.314625236176653e-06,7.191269560280489e-06,9.457534702050907e-07,-1.860737211245578e-05,-0.009963184595108032
1773412384088915456,4.355253167886985e-06,2.546950099713285e-06,-2.331972609681543e-06,-3.467108626864501e-06,-2.161234624509234e-05,-0.009950201027095318
1773412384098745856,-1.332720557911671e-06,-4.316021659178659e-06,1.160142687695043e-06,1.654308675824723e-06,-1.699089443718549e-05,-0.009948856197297573
1773412384108482048,-1.446681949346384e-06,-7.223871307360241e-06,6.315508016996318e-06,1.985605649679201e-06,-2.045141081907786e-05,-0.009966671466827393
1773412384118124800,1.098357756745827e-06,2.615581479403772e-06,9.699973588794819e-07,6.372966709022876e-06,-1.844031976361293e-05,-0.009953401051461697
1773412384128494848,-2.637583975229063e-06,3.408815700822743e-06,8.384377565562318e-07,5.069576218375005e-06,-2.076256896543782e-05,-0.009968947619199753
1773412384138767360,9.681767551228404e-06,-2.807200644383556e-06,-1.545148165860155e-06,-1.9235974377807e-06,-1.820303805288859e-05,-0.009953615255653858
1773412384148941568,-7.020183829808957e-07,-7.441194611601532e-07,5.426837560662534e-06,-1.775233613443561e-06,-2.156385744456202e-05,-0.009960705414414406
1773412384169001728,-5.664759555656929e-06,2.435251417409745e-06,-9.63049956226314e-07,1.196232233269257e-06,-1.499336485721869e-05,-0.009955311194062233
1773412384178888704,-8.918071216612589e-06,2.294629211974097e-06,4.289533080736874e-06,3.332648248033365e-06,-1.977117608475965e-05,-0.009964102879166603
1773412384188680448,5.169229098100914e-06,-1.172968040918931e-06,4.299398824514356e-06,1.278204990740051e-06,-1.911896833917126e-05,-0.009958790615200996
1773412384198377472,-3.828432909358526e-06,-6.424490948120365e-06,4.9838017730508e-06,2.649865109560778e-06,-1.961289854079951e-05,-0.009959906339645386
1773412384208228608,1.382008008476987e-06,3.24269785778597e-06,1.497572270636738e-06,4.446728326001903e-06,-2.179020520998165e-05,-0.009959287010133266
1773412384218561536,3.102629534623702e-06,-5.489857812790433e-07,2.528925051592523e-06,9.901880275720032e-07,-1.559122392791323e-05,-0.009956652298569679
1773412384228795392,4.290771357773338e-06,-6.400281563401222e-06,5.893407887924695e-06,4.673476894367923e-07,-2.144187783414964e-05,-0.009966779500246048
