Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1773072704244503040,-0.09130240976810455,1,0.0186578594148159,1,0.07536109536886215,1,-0.007381428964436054,1,0.0007164149428717792,1,-0.001017526839859784,1
1773072704254202112,-0.1616320610046387,1,0.05572887510061264,1,0.04112309962511063,1,-0.003039041068404913,1,-0.0005417123902589083,1,-0.0001995544880628586,1
1773072704263806720,-0.09031122177839279,1,0.01519091613590717,1,-0.01050200313329697,1,0.005510665010660887,1,-0.0007391413091681898,1,0.000343157968018204,1
1773072704273316864,0.03583177179098129,1,-0.04348380863666534,1,0.01151820365339518,1,0.008158391341567039,1,0.0005564706516452134,1,-8.565457392251119e-06,1
1773072704282736128,0.0399172343313694,1,-0.06427479535341263,1,0.07568342983722687,1,0.001584900077432394,1,0.0001582465774845332,1,-0.0007533860625699162,1
1773072704292064512,-0.07670505344867706,1,0.003382508642971516,1,0.09020303934812546,1,-0.004880500491708517,1,-6.471148662967607e-05,1,-0.001093235332518816,1
1773072704302361344,-0.1300074756145477,1,0.04394388571381569,1,0.05658580362796783,1,-0.002947683911770582,1,-0.0001800429163267836,1,-0.0004460325872059911,1
1773072704313011712,-0.05547818541526794,1,0.003586011473089457,1,0.0001559755764901638,1,0.002984622260555625,1,0.0004662344581447542,1,0.0003169122501276433,1
1773072704323559168,0.06377734243869781,1,-0.04603040590882301,1,0.003929330967366695,1,0.00461685610935092,1,0.001279799966141582,1,-0.000426009763032198,1
1773072704334003712,0.03787161409854889,1,-0.05674854665994644,1,0.0514223538339138,1,-0.001000008080154657,1,0.0002991998044308275,1,-0.0009963249322026968,1
1773072704344346112,-0.1013603881001472,1,0.01026240643113852,1,0.07540363818407059,1,-0.004239645786583424,1,-0.0004497971385717392,1,-0.0009469041251577437,1
1773072704354592512,-0.1557094305753708,1,0.03529472649097443,1,0.05460366606712341,1,-2.271280391141772e-05,1,-0.001496320706792176,1,-5.867383879376575e-05,1
1773072704364738816,-0.0679226815700531,1,-0.01277872920036316,1,-0.006141289137303829,1,0.00549430912360549,1,-0.0004971729358658195,1,0.0004910004790872335,1
1773072704374786048,0.06775976717472076,1,-0.06595125049352646,1,-0.008730171248316765,1,0.005132975988090038,1,0.0009789374889805913,1,0.0001264490856556222,1
1773072704384737024,0.05068635195493698,1,-0.07189455628395081,1,0.01674375310540199,1,-0.002794756321236491,1,0.0009492529788985848,1,-0.0005873450427316129,1
1773072704394589952,-0.07707326114177704,1,0.004549953155219555,1,0.02743992395699024,1,-0.00662696547806263,1,0.0003459480067249388,1,-0.0008443163824267685,1
1773072704404347392,-0.1341823041439056,1,0.04246021807193756,1,0.01429356634616852,1,-0.0009566646767780185,1,-0.0002830588782671839,1,0.0003448209026828408,1
1773072704414008832,-0.05878676474094391,1,0.002753730397671461,1,-0.0002526730240788311,1,0.00720314122736454,1,0.0004869691911153495,1,0.0006453813402913511,1
1773072704423577856,0.05578257888555527,1,-0.05991478636860847,1,0.03199648484587669,1,0.007540601305663586,1,0.001180067425593734,1,0.0002848053409252316,1
1773072704433052160,0.02463676035404205,1,-0.06738877296447754,1,0.05947643518447876,1,-0.0002780032227747142,1,-3.918261791113764e-05,1,-0.0005189751391299069,1
1773072704442434048,-0.1054413765668869,1,0.002149202860891819,1,0.04691704362630844,1,-0.004558850079774857,1,-0.001170566771179438,1,-0.0006791404448449612,1
1773072704451724288,-0.1520350128412247,1,0.02343494445085526,1,0.0004929881542921066,1,-0.0009118168381974101,1,-0.001795239862985909,1,0.0001296552072744817,1
1773072704462464768,-0.05799481272697449,1,-0.01801507361233234,1,-0.04251400008797646,1,0.004365349188446999,1,-0.0007335474947467446,1,0.0004768826474901289,1
1773072704473103104,0.06521224230527878,1,-0.08198725432157516,1,-0.00680706650018692,1,0.003151637502014637,1,0.0006638191407546401,1,-0.000281900109257549,1
1773072704483639808,0.02578324265778065,1,-0.07205300033092499,1,0.05132555216550827,1,-0.004796147346496582,1,0.001039714785292745,1,-0.0008623339235782623,1
1773072704494080768,-0.1048264801502228,1,0.006187992636114359,1,0.08827910572290421,1,-0.008157220669090748,1,0.0009004262392409146,1,-0.001021802192553878,1
1773072704504421120,-0.1460677087306976,1,0.02649116516113281,1,0.06437943130731583,1,-0.002427319996058941,1,-0.0003222246014047414,1,0.0001894407032523304,1
1773072704514661376,-0.05238345637917519,1,-0.008520576171576977,1,0.0169779509305954,1,0.005365571472793818,1,0.000125871243653819,1,0.0003454047837294638,1
1773072704524801536,0.05096537247300148,1,-0.06550179421901703,1,0.03209927305579185,1,0.006713967304676771,1,0.0003326191217638552,1,-0.0003372866485733539,1
1773072704534842880,-0.0009037693962454796,1,-0.06274200975894928,1,0.05689956247806549,1,-0.000238942273426801,1,-0.0004324483452364802,1,-0.001058730878867209,1
1773072704544785152,-0.117196649312973,1,0.01114840991795063,1,0.06136700138449669,1,-0.003429186996072531,1,-0.001050144666805863,1,-0.001126590417698026,1
1773072704554632960,-0.1348347067832947,1,0.01801088638603687,1,0.03509056940674782,1,0.0001635414664633572,1,-0.001032146741636097,1,-8.735871233511716e-05,1
1773072704564387328,-0.03457823395729065,1,-0.01165425963699818,1,0.01722945459187031,1,0.003863336052745581,1,0.0011581169674173,1,0.0003905270423274487,1
1773072704574047232,0.06317360699176788,1,-0.06621251255273819,1,0.05028280988335609,1,0.0006913681863807142,1,0.002295458223670721,1,-0.0002735262969508767,1
1773072704583613952,0.0114560704678297,1,-0.04462827369570732,1,0.06738486886024475,1,-0.007029764354228973,1,0.00128379964735359,1,-0.0009748288430273533,1
1773072704593087488,-0.09969764947891235,1,0.03168938308954239,1,0.06080741807818413,1,-0.006074045319110155,1,-0.0001552318863105029,1,-0.00102704088203609,1
1773072704602469120,-0.1347651928663254,1,0.03919530287384987,1,0.03791510686278343,1,0.001256410265341401,1,-0.00118935527279973,1,-0.0003070490784011781,1
1773072704611959040,-0.04561919718980789,1,-0.006433310452848673,1,0.02362357079982758,1,0.006617300678044558,1,-8.628203067928553e-05,1,-3.924060001736507e-05,1
1773072704622666240,0.04694049060344696,1,-0.06290626525878906,1,0.03832805156707764,1,0.003516267519444227,1,1.713895835564472e-05,1,-0.0003291415050625801,1
1773072704633270016,-0.008012236095964909,1,-0.03784087300300598,1,0.04371988400816917,1,-0.004685193300247192,1,0.0001292129309149459,1,-0.001119589433073997,1
1773072704643770880,-0.117828369140625,1,0.02536509744822979,1,0.03375351801514626,1,-0.006766106467694044,1,-0.0004208709287922829,1,-0.000778917339630425,1
1773072704654168576,-0.1379926353693008,1,0.04135891795158386,1,-0.004836731124669313,1,-0.00166148052085191,1,-0.0006409587804228067,1,0.0003222397645004094,1
1773072704664478208,-0.01927400939166546,1,-0.005178895778954029,1,-0.0259094350039959,1,0.003973565530031919,1,0.0006793337524868548,1,0.0003442158631514758,1
1773072704674687488,0.06477586179971695,1,-0.05587037652730942,1,0.004552893806248903,1,0.003094934625551105,1,0.0008424954721704125,1,3.992878191638738e-06,1
1773072704684797440,0.007987199351191521,1,-0.02117802202701569,1,0.04910952597856522,1,-0.003194664604961872,1,0.0005720994668081403,1,-0.0008103110012598336,1
1773072704694808320,-0.1090385466814041,1,0.03280727937817574,1,0.05959273129701614,1,-0.00441151624545455,1,-0.0006618191255256534,1,-0.0003277472278568894,1
1773072704704721920,-0.1334289163351059,1,0.04665790870785713,1,0.01780287176370621,1,0.0008547828183509409,1,-0.001228964538313448,1,0.0001516299817012623,1
1773072704714538240,-0.01608020067214966,1,-0.0030167605727911,1,-0.007560411468148232,1,0.006046704482287169,1,-7.549162546638399e-06,1,0.0003973696439061314,1
1773072704724259328,0.06006569787859917,1,-0.0617121234536171,1,0.0058126007206738,1,0.003880862379446626,1,0.0002325163222849369,1,-6.331568874884397e-05,1
1773072704733885952,0.009722969494760036,1,-0.02322325110435486,1,0.04294007271528244,1,-0.003031416330486536,1,7.886577805038542e-05,1,-0.0007786947535350919,1
1773072704743418368,-0.1103181913495064,1,0.02488380670547485,1,0.05259789898991585,1,-0.004440754186362028,1,-0.001160541665740311,1,-0.0003268408472649753,1
1773072704752858368,-0.1277748048305511,1,0.04172436892986298,1,0.0199245773255825,1,0.001501627499237657,1,-0.0008562141447328031,1,9.172386489808559e-05,1
1773072704762204928,0.00304288137704134,1,-0.01308290101587772,1,0.00993729755282402,1,0.006493542809039354,1,0.0001651959610171616,1,0.0004348853253759444,1
1773072704772067584,0.07836118340492249,1,-0.07002629339694977,1,0.03788955882191658,1,0.003377918619662523,1,0.0009306881693191826,1,-0.0003716968931257725,1
1773072704782742528,0.0242803692817688,1,-0.03826664388179779,1,0.07124719768762589,1,-0.003142727306112647,1,0.0004163217381574214,1,-0.001100931782275438,1
1773072704793318400,-0.1131407022476196,1,0.009375939145684242,1,0.06070150062441826,1,-0.003646933706477284,1,-0.001271054847165942,1,-0.0008122557774186134,1
1773072704803794688,-0.1400834918022156,1,0.02855934388935566,1,0.02439077198505402,1,0.002862755674868822,1,-0.001107722986489534,1,-0.0001264846068806946,1
1773072704814175488,-0.02589709311723709,1,-0.02855051122605801,1,0.01507848687469959,1,0.007611747831106186,1,-0.0004081752558704466,1,0.0004389075620565563,1
1773072704824460288,0.04818055406212807,1,-0.08572989702224731,1,0.03322931751608849,1,0.002754431450739503,1,0.000566778879147023,1,-0.0002293990255566314,1
1773072704834652416,-0.005012253299355507,1,-0.04741393402218819,1,0.05828322470188141,1,-0.005464593414217234,1,0.0004476942704059184,1,-0.0008468208834528923,1
1773072704844748032,-0.1311773061752319,1,0.01138689741492271,1,0.04784283041954041,1,-0.006718366872519255,1,-0.0007502007065340877,1,-0.0005867488798685372,1
1773072704854748416,-0.1390921473503113,1,0.03213455528020859,1,0.01470516808331013,1,-0.0005982273141853511,1,-0.0006238088244572282,1,0.0003682225942611694,1
1773072704864660224,-0.03831479698419571,1,-0.02748432755470276,1,0.009451654739677906,1,0.004192601889371872,1,0.000281902146525681,1,0.0008563176961615682,1
1773072704874480128,0.03191881999373436,1,-0.07445034384727478,1,0.03634074330329895,1,0.001539622433483601,1,0.0003948501544073224,1,-0.0001784091291483492,1
1773072704884207616,-0.00960165448486805,1,-0.05668246746063232,1,0.06946521997451782,1,-0.00272042048163712,1,-0.0004012524150311947,1,-0.0005658793961629272,1
1773072704893846528,-0.1266688704490662,1,0.00389174185693264,1,0.06937258690595627,1,-0.002896124962717295,1,-0.001135056838393211,1,-0.0005413637263700366,1
1773072704903396608,-0.1393806636333466,1,0.02527444064617157,1,0.04249207675457001,1,0.001823493745177984,1,-0.0005686031654477119,1,-1.961262023542076e-05,1
1773072704912869376,-0.03854948654770851,1,-0.03009955771267414,1,0.009128641337156296,1,0.003876315429806709,1,0.0006675906479358673,1,0.0005153328529559076,1
1773072704922258688,0.05116702616214752,1,-0.06506197899580002,1,0.001177391037344933,1,-4.823552444577217e-06,1,0.001574359252117574,1,-0.0003466190828476101,1
1773072704932575232,0.001339280977845192,1,-0.0480375736951828,1,0.03078857995569706,1,-0.005758815910667181,1,0.0006415884126909077,1,-0.00092486193170771,1
1773072704943226112,-0.132957711815834,1,0.02458528429269791,1,0.04750657826662064,1,-0.006173221860080957,1,3.012905835930724e-05,1,-0.0004753670655190945,1
1773072704953772544,-0.1470128744840622,1,0.04781408980488777,1,0.03183722496032715,1,-4.97233122587204e-05,1,-0.0002938953693956137,1,0.0001746533234836534,1
1773072704964218112,-0.03966717794537544,1,-0.01139414310455322,1,-0.004271829500794411,1,0.004040823318064213,1,0.0004324444162193686,1,0.0005897118826396763,1
1773072704974568192,0.06455583870410919,1,-0.05657130852341652,1,0.0005466535221785307,1,0.002587294671684504,1,0.001481847604736686,1,-8.713969873497263e-05,1
1773072704984817664,0.03258204460144043,1,-0.05184515193104744,1,0.02693751081824303,1,-0.003195190569385886,1,0.0008851056918501854,1,-0.0004332653188612312,1
1773072704994965760,-0.08969403058290482,1,0.01929753646254539,1,0.03262226283550262,1,-0.004141415935009718,1,0.000668719585519284,1,-0.0006108317757025361,1
1773072705005016320,-0.1147355437278748,1,0.03988350927829742,1,0.02859224192798138,1,0.00129595585167408,1,0.001319438684731722,1,9.903225873131305e-05,1
1773072705014968576,-0.03109993040561676,1,0.002182378433644772,1,0.02874325402081013,1,0.005787191912531853,1,0.001584273879416287,1,9.747642616275698e-05,1
1773072705024822272,0.0697459951043129,1,-0.06747263669967651,1,0.04530990123748779,1,0.004281519446521997,1,0.001759724109433591,1,-0.0004540717345662415,1
1773072705034581760,0.03183279559016228,1,-0.05149206146597862,1,0.06474357098340988,1,-0.002161851851269603,1,-0.0002872322802431881,1,-0.001026424346491694,1
1773072705044245248,-0.1057709753513336,1,0.02252492308616638,1,0.06746930629014969,1,-0.003687270916998386,1,-0.0006698323995806277,1,-0.001035566092468798,1
1773072705053814528,-0.1392853856086731,1,0.04137390106916428,1,0.03612786903977394,1,0.0005334510933607817,1,-0.001504780724644661,1,-0.0001333689433522522,1
1773072705063288832,-0.04961280152201653,1,-0.005869927816092968,1,-0.01874538324773312,1,0.003844128688797355,1,-0.0005772208678536117,1,0.0001139504092861898,1
1773072705072671744,0.07324843108654022,1,-0.06370307505130768,1,-0.01356587372720242,1,0.001853585592471063,1,0.0008500783587805927,1,-0.0006539882160723209,1
1773072705082116096,0.04140795767307281,1,-0.05720827355980873,1,0.03708399087190628,1,-0.004868334624916315,1,0.001019828021526337,1,-0.001216946402564645,1
1773072705092852480,-0.08190006017684937,1,0.01854100078344345,1,0.0759434700012207,1,-0.007026699837297201,1,0.0006310001481324434,1,-0.001200608676299453,1
1773072705103486976,-0.1414760053157806,1,0.049892358481884,1,0.06526999920606613,1,-0.0029415562748909,1,0.0003210939466953278,1,-0.0002867684233933687,1
1773072705114020608,-0.0599384717643261,1,0.01534548401832581,1,0.02998688630759716,1,0.003143781796097755,1,0.0008436660282313824,1,-8.851484381011687e-06,1
1773072705124452352,0.0510806143283844,1,-0.05835811048746109,1,0.02157553099095821,1,0.004080583341419697,1,0.000180246599484235,1,3.572684727259912e-05,1
1773072705134786816,0.01440471038222313,1,-0.05930786579847336,1,0.0366896316409111,1,-3.851641668006778e-05,1,-0.001093369908630848,1,-0.0003559770993888378,1
1773072705145021952,-0.1014450713992119,1,-0.0004973160102963448,1,0.05037625879049301,1,-0.002228884492069483,1,-0.001489525893703103,1,-0.000424949248554185,1
1773072705155159552,-0.1618774831295013,1,0.0376293957233429,1,0.03671314939856529,1,0.001085196156054735,1,-0.001555532682687044,1,0.0001092362144845538,1
1773072705165199360,-0.05980439111590385,1,0.004337787628173828,1,0.0116413626819849,1,0.002969638910144567,1,0.001236762851476669,1,0.0007514709141105413,1
1773072705175143424,0.05674424394965172,1,-0.06050598993897438,1,0.00696440227329731,1,-5.631969543173909e-05,1,0.001834475784562528,1,0.0006572058191522956,1
1773072705184990976,0.04067465662956238,1,-0.05909911170601845,1,0.0230284221470356,1,-0.005596966482698917,1,0.002006901195272803,1,-0.0001298647839576006,1
1773072705194747904,-0.07636715471744537,1,0.01072963140904903,1,0.05239104107022285,1,-0.005099861416965723,1,0.0002359099016757682,1,-0.0001963649847311899,1
1773072705204416000,-0.1592700481414795,1,0.05007792636752129,1,0.06300345063209534,1,0.001029271283186972,1,0.0001009594125207514,1,0.0002834211336448789,1
1773072705213991424,-0.08690682053565979,1,0.01694332994520664,1,0.05144003033638,1,0.006542532239109278,1,0.0006664696848019958,1,0.0006819698610343039,1
1773072705223474944,0.02657857909798622,1,-0.06192850694060326,1,0.03415758162736893,1,0.0051963129080832,1,0.0004986361018382013,1,0.0003673855098895729,1
1773072705232867584,0.03482228890061378,1,-0.06796421110630035,1,0.03572180867195129,1,-0.0003878552815876901,1,0.0002722380449995399,1,-0.0004587596049532294,1
1773072705242318592,-0.08302436769008636,1,-0.01278290338814259,1,0.05056476220488548,1,-0.003568946616724133,1,-0.0006639623316004872,1,-0.0005801027873530984,1
1773072705253017088,-0.1630258858203888,1,0.04119928181171417,1,0.03343282639980316,1,-0.002301982371136546,1,-0.0001989179145311937,1,-0.0001858488540165126,1
1773072705263613440,-0.08293625712394714,1,0.01165019534528255,1,-0.01323891617357731,1,0.001658434397540987,1,0.0005750181735493243,1,0.0002378915087319911,1
1773072705274109696,0.04335499927401543,1,-0.06083927303552628,1,-0.03560921177268028,1,0.002061573090031743,1,0.001511622918769717,1,-0.0001666689931880683,1
1773072705284505600,0.05088682845234871,1,-0.06483286619186401,1,0.005398473236709833,1,-0.0006459377473220229,1,0.0007444971124641597,1,-0.0008598059648647904,1
1773072705294799872,-0.07929780334234238,1,-0.006232880521565676,1,0.05665439739823341,1,-0.002703336533159018,1,-0.0005004423437640071,1,-0.0008914946229197085,1
1773072705305001216,-0.1644495874643326,1,0.05532468855381012,1,0.05736982449889183,1,-0.000295531062874943,1,-0.0009592450223863125,1,-0.0006742629921063781,1
1773072705315106048,-0.09937603026628494,1,0.01272397674620152,1,0.01035350374877453,1,0.003942947369068861,1,-0.0003973639977630228,1,0.0002310113632120192,1
1773072705325113088,0.03111867047846317,1,-0.06266608089208603,1,-0.02334551699459553,1,0.004030683077871799,1,0.0003568306565284729,1,-7.782956527080387e-05,1
1773072705335024640,0.0618581585586071,1,-0.07706871628761292,1,0.000525372102856636,1,0.0003120652982033789,1,0.0004977880162186921,1,-0.0008598690037615597,1
1773072705344840192,-0.0560229979455471,1,-0.02308807894587517,1,0.04593374207615852,1,-0.003938408102840185,1,-0.0001064647804014385,1,-0.001295211259275675,1
1773072705354561024,-0.1412649899721146,1,0.03861171007156372,1,0.05596819892525673,1,-0.002749584149569273,1,3.606644168030471e-05,1,-0.000733368971850723,1
1773072705364188928,-0.08198726922273636,1,0.01277138479053974,1,0.02528054639697075,1,0.00156992650590837,1,0.0008311084238812327,1,-5.904476711293682e-05,1
1773072705373723392,0.05020146816968918,1,-0.04884837195277214,1,0.006982677616178989,1,0.002135976683348417,1,0.001444955240003765,1,2.066637534881011e-05,1
1773072705383164416,0.07983311265707016,1,-0.08052573353052139,1,0.03091646358370781,1,-0.001382424961775541,1,0.0005018210504204035,1,-0.0004221641283947974,1
