FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/12/26 20:13:44.584119808
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:deltaThetaX,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
29.598670959,4.362404126823094e-08,-4.29310648542014e-06,2.385798325121868e-06,0.0005973837687633932,-3.718841617228463e-05,-0.009939656592905521
29.608736038,-3.751963049580809e-06,-6.386510449374327e-06,6.684168738502194e-07,0.0005935051594860852,-3.501921310089529e-05,-0.009951507672667503
29.618703842,5.638008815367357e-07,-5.050615925483726e-08,2.997678393512615e-06,0.000599078310187906,-4.284967872081324e-05,-0.009954098612070084
29.628576279,3.400916511964169e-06,-1.016711030388251e-05,7.335776899708435e-06,0.0005929355975240469,-3.960095637012273e-05,-0.009942976757884026
29.638351440,-6.067017238819972e-06,1.226401082021766e-06,1.217638896378048e-06,0.0005881175748072565,-3.711599856615067e-05,-0.009939292445778847
29.648031235,-5.336066351446789e-06,-3.691848178277723e-06,4.454814188648015e-06,0.0005915078800171614,-4.027230534120463e-05,-0.009939808398485184
29.657871246,-2.439487843730603e-06,-8.765188795223366e-06,4.667865141527727e-06,0.0005988706834614277,-4.04687161790207e-05,-0.009950170293450356
29.668203354,-7.546475899289362e-06,3.903671313310042e-06,1.18578589081153e-06,0.0006017138948664069,-3.862510493490845e-05,-0.009946282021701336
29.678434372,-2.093654438795056e-05,-8.061464541242458e-06,-3.837330950773321e-06,0.0006124450592324138,7.109984380804235e-06,-0.009962401352822781
29.688564301,3.027891580131836e-05,6.220387149369344e-06,4.581514531309949e-06,0.0005968410987406969,-8.543074363842607e-05,-0.009926557540893555
29.698598862,-1.864576188381761e-05,-9.870825124380644e-06,6.04896922595799e-06,0.0005390153964981437,-3.910969462594949e-05,-0.009939137846231461
29.708536148,-1.690588578640018e-05,-5.729813437937992e-06,6.119132194726262e-06,0.000620942679233849,-2.330974712094758e-05,-0.009971095249056816
29.718376160,1.632881685509346e-05,4.450238520803396e-06,4.409891516843345e-06,0.0005900273099541664,-5.354453605832532e-05,-0.009929273277521133
29.728118896,-8.845012416713871e-06,-5.229707312537357e-06,2.052185664069839e-06,0.0005877750227227807,-4.115939009352587e-05,-0.009949581697583199
29.737766266,-2.577915893198224e-06,-4.202267973596463e-06,7.33867273083888e-06,0.0006200685165822506,-3.291570828878321e-05,-0.00995713472366333
29.747995377,3.39626649292768e-06,4.815829015569761e-06,7.613675279571908e-06,0.0006009365315549076,-4.124937913729809e-05,-0.009927334263920784
29.758291245,-1.027082021209935e-06,-4.419387551024556e-06,7.24898654880235e-06,0.0005992499063722789,-3.744133573491126e-05,-0.009952524676918983
29.768495560,-1.028229462463059e-06,-6.434299848478986e-06,3.779459120778483e-06,0.0005949730984866619,-3.55108677467797e-05,-0.009948691353201866
29.778600693,5.997637231303088e-07,-1.224694528900727e-06,1.875370458037651e-06,0.0005862894468009472,-4.349735172581859e-05,-0.009945723228156567
29.788606644,-2.041967718469095e-06,-2.047190264420351e-06,-1.08426991118904e-06,0.0005979958223178983,-3.710799501277506e-05,-0.00994808878749609
29.798517227,3.475429593891022e-06,2.228079438282293e-06,6.663999101874651e-06,0.000593464937992394,-3.729286254383624e-05,-0.009944349527359009
29.808328629,-8.80139214132214e-06,-3.499893864500336e-06,2.725315880525159e-06,0.0005947921308688819,-3.518314042594284e-05,-0.009946987964212894
29.818044662,7.226141406135866e-06,-1.4549682418874e-06,3.792712277572718e-06,0.0006051320233382285,-4.285682734916918e-05,-0.009941771626472473
29.827751160,-3.053804675801075e-06,-4.733669811685104e-06,2.621147814352298e-06,0.0005809474387206137,-4.726892802864313e-05,-0.009938515722751617
29.838108063,-1.128589428844862e-05,-8.43216275825398e-06,-3.417232846913976e-06,0.0005865513812750578,-2.613378273963463e-05,-0.009951669722795486
29.848367691,6.233486146811629e-06,-2.323815806448692e-06,3.869539341394557e-06,0.0005945604061707854,-4.38714305346366e-05,-0.009951513260602951
29.858524323,-2.066236220343853e-06,-1.616686631678022e-06,-2.885050889744889e-06,0.0005982753937132657,-4.191110201645643e-05,-0.009947227314114571
29.868595123,4.302377874410013e-06,-8.908607924240641e-06,-1.747822466313664e-06,0.0005960119888186455,-3.905121775460429e-05,-0.009942960925400257
29.878570557,-2.170401785406284e-06,-4.681696282204939e-06,5.341252744983649e-06,0.000597563455812633,-3.541345722624101e-05,-0.009947670623660088
29.888452530,6.345715632960491e-07,-3.777680376515491e-06,-2.300215840023156e-07,0.0006028909701853991,-3.708970325533301e-05,-0.00994531624019146
29.898239136,8.303185495606158e-06,-6.61733352558258e-08,8.907019832804508e-07,0.0006035398691892624,-4.640651604859158e-05,-0.009949652478098869
29.907936096,-2.256013203805196e-06,-1.971125357158598e-06,3.124204965843091e-07,0.0005965837626717985,-3.371177081135102e-05,-0.009947561658918858
29.917943954,4.288906438887352e-07,2.650554961292073e-06,-1.092888396669878e-06,0.0005921198753640056,-3.989136894233525e-05,-0.00994441844522953
29.928264618,1.379101064458155e-07,-5.975939075142378e-06,-6.566278329955821e-07,0.0005933491629548371,-3.239976649638265e-05,-0.009946916252374649
29.938488007,1.673468830176716e-07,-6.221254807314835e-06,3.02214715475202e-08,0.0005987532204017043,-3.710872624651529e-05,-0.009944305755198002
29.948608398,5.840468588758085e-07,-1.564223566674627e-06,1.541976189400884e-06,0.0005941417184658349,-3.597391332732514e-05,-0.009944776073098183
29.958631516,-8.874877494235989e-06,8.195982559300319e-07,6.412181392079219e-06,0.0006047289934940636,-3.709951124619693e-05,-0.009942684322595596
29.968555450,-1.576675572323438e-06,8.302534979520715e-07,-1.288456985548692e-07,0.0005984625895507634,-3.883612953359261e-05,-0.009942851960659027
29.978384018,-7.574212759209331e-07,-6.028245934430743e-06,-1.583841253705032e-06,0.0005981576396152377,-3.616820322349668e-05,-0.009947851300239563
29.988115311,4.344366516306764e-06,-6.519649105030112e-06,1.414711391589663e-06,0.0006019413121975958,-3.002217636094429e-05,-0.009938105940818787
29.997755051,-3.489932396405493e-06,-3.180585053996765e-06,-1.370281779600191e-06,0.0005995319806970656,-3.358907270012423e-05,-0.009941699914634228
30.008052826,-3.172897777403705e-06,-6.455046332121128e-06,5.172317287360784e-06,0.00059673743089661,-3.819771154667251e-05,-0.009950468316674232
30.018337250,-2.244151119157323e-06,-8.194760994229e-06,1.77357901520736e-06,0.0005976202664896846,-4.109539440833032e-05,-0.009943995624780655
30.028524399,8.633956895209849e-06,-4.168580289842794e-06,1.186990516544029e-06,0.0005919600371271372,-3.76955431420356e-05,-0.009944949299097061
30.038616180,-9.384521035826765e-06,-8.702418199391104e-06,-2.465178113197908e-06,0.000591120682656765,-3.851575456792489e-05,-0.00994244497269392
30.048608780,-2.050733655778458e-06,2.517882421670947e-06,3.838179623016913e-07,0.0005919242394156754,-4.195743895252235e-05,-0.009943166747689247
30.058504105,-9.686200428404845e-07,-1.829401412578591e-06,-2.840536410531058e-07,0.0005959247937425971,-3.540540637914091e-05,-0.009942340664565563
30.068311691,5.81047515879618e-07,3.067827947234036e-06,4.203086064080708e-06,0.0005968668265268207,-3.743801426026039e-05,-0.009942280128598213
30.078025818,-2.201603138018982e-06,-5.635769412037916e-06,6.419636974897003e-06,0.0005973473307676613,-3.609513805713505e-05,-0.009945036843419075
30.087806702,-5.347950263967505e-06,-6.12777114383789e-07,1.054112999554491e-06,0.0006047977949492633,-4.401335536385886e-05,-0.009940853342413902
30.098154068,-3.651091901701875e-06,-4.89758349431213e-06,-2.274060989293503e-06,0.0005935935187153518,-3.463667962932959e-05,-0.009940921328961849
30.108404160,-5.370772555579606e-07,-2.791335418805829e-06,4.653692940337351e-06,0.0005897165392525494,-3.550416295183823e-05,-0.0099473986774683
30.118555069,-3.946937795262784e-06,-1.12883490146487e-05,2.880880174416234e-06,0.000594035373069346,-4.366580833448097e-05,-0.00995173491537571
30.128610611,-3.181529109497205e-06,-9.830397118548717e-08,-1.499042355135316e-06,0.0005928432219661772,-3.33967873302754e-05,-0.009951556101441383
30.138570786,-8.13618771644542e-06,-7.410813850583509e-06,4.665707365347771e-06,0.0006018319400027394,-2.715302252909169e-05,-0.009948991239070892
30.148435593,1.389420594932744e-05,4.309497853682842e-06,3.531666152412072e-06,0.0006028975476510823,-4.471575448405929e-05,-0.009935147128999233
30.158205032,2.879059820770635e-06,-3.125081093457993e-06,3.129225206066621e-06,0.0005881766555830836,-4.328824797994457e-05,-0.009940702468156815
30.167882919,-1.384501501888735e-05,-4.040390194859356e-06,5.127449639985571e-06,0.0006014766986481845,-1.87639998330269e-05,-0.009946314617991447
30.177963257,1.497176754128304e-06,-3.838572411041241e-06,1.687690883045434e-06,0.0005928755854256451,-3.976568405050784e-05,-0.009952749125659466
30.188276291,6.410970854631159e-06,7.358532002399443e-06,-1.411169137099932e-06,0.0006049212533980608,-3.657806155388243e-05,-0.009947109967470169
30.198486328,7.230452865769621e-06,-2.046006784439669e-06,6.645025678153615e-06,0.0005895792855881155,-4.508585334406234e-05,-0.009944072924554348
30.208606720,-4.356444151198957e-06,1.116024918701441e-06,5.455731297843158e-06,0.0005939383991062641,-3.433130768826231e-05,-0.009943862445652485
30.218629837,-5.50405593457981e-06,-3.356732349857339e-06,-1.490754470978572e-06,0.000586830428801477,-3.418345295358449e-05,-0.009948653168976307
30.228553772,-2.078683792205993e-06,-4.849111519433791e-06,1.223808453687525e-06,0.000596911006141454,-3.848167762043886e-05,-0.009951221756637096
30.238382339,-1.422389118488354e-06,-4.159096533840057e-07,9.274315289076185e-07,0.0005960853304713964,-4.037828330183402e-05,-0.009941818192601204
30.248113632,-2.570550883262968e-08,-1.995279490074608e-06,6.86644341385545e-08,0.0005998683045618236,-3.296004797448404e-05,-0.00995157565921545
30.257751465,3.953757925501122e-07,2.225423941126792e-06,-1.934370629896875e-06,0.0005980173591524363,-3.614673551055603e-05,-0.009941080585122108
30.268123627,5.685722044290742e-06,-2.873734274544404e-06,1.491860189162253e-06,0.0005967961042188108,-3.832811853499152e-05,-0.0099527882412076
30.278398514,7.828897423678427e-07,-1.040762185766653e-06,4.535101538749586e-07,0.0005941377021372318,-3.55331867467612e-05,-0.009947171434760094
30.288572311,6.736251378924862e-08,-3.84971917810617e-06,4.732539480301057e-07,0.0005943142459727824,-3.975265281042084e-05,-0.009952791035175323
30.298650742,-2.91351216219482e-06,9.289021249969664e-07,-1.071479914571682e-06,0.0005927731981500983,-4.101830927538686e-05,-0.00994417630136013
30.308645248,-2.372127482885844e-06,-6.76794024911942e-06,7.99439749243902e-06,0.0005975327221676707,-3.762042979360558e-05,-0.00995587557554245
30.318544388,-2.665751253516646e-06,-3.869993633998092e-06,-8.130206197165535e-07,0.0005987447220832109,-3.919486698578112e-05,-0.009942653588950634
30.328351974,8.805484867480118e-06,-2.93387006422563e-06,-1.185788164548285e-06,0.0005881392862647772,-5.922502532484941e-05,-0.00994496513158083
30.338068008,-6.603987117159704e-07,3.414989805605728e-06,-2.793569592540734e-06,0.0005965648451820016,-1.188584246847313e-05,-0.009944280609488487
30.347930908,-1.756767960614525e-05,-1.179791433969513e-05,-1.535594833512732e-06,0.0005917831440456212,-2.5043664209079e-05,-0.009968498721718788
30.358264923,1.203393276227871e-05,-4.929739134240663e-06,5.252397841104539e-06,0.0006367987953126431,-3.533944982336834e-05,-0.00994875468313694
30.368501663,1.704474016150925e-05,3.737796305358643e-06,1.068692881744937e-06,0.0005851781461387873,-6.408992339856923e-05,-0.009924519807100296
30.378644943,-9.086693353310693e-06,-1.051215713232523e-05,-1.028306428452197e-06,0.0005999676650390029,-1.002881072054151e-05,-0.009944252669811249
30.388694763,-2.10240295928088e-06,-2.238132765342016e-06,2.924576619989239e-06,0.00059787358622998,-4.1727540519787e-05,-0.00994843989610672
30.398649216,7.01002045389032e-06,4.124930910620606e-06,-3.028549826922244e-06,0.0006046425551176071,-3.614781962824054e-05,-0.009945091791450977
30.408502579,-4.523625648289453e-06,-2.853046908057877e-06,4.867328243562952e-06,0.0006015998660586774,-5.099556437926367e-05,-0.009942165575921535
30.418262482,5.699351731891511e-06,5.816021712234942e-06,3.494729071462643e-06,0.0006004433962516487,-3.240002479287796e-05,-0.009951247833669186
30.427927017,-1.781746505002957e-05,-1.614719803910702e-05,5.804247962259979e-07,0.0005935457302257419,-3.445550464675762e-05,-0.00994112528860569
30.438154221,1.04252949313377e-05,1.42527642310597e-06,-1.886135351014673e-06,0.0006002275040373206,-3.986581214121543e-05,-0.009949415922164917
30.448450089,1.129781708186783e-06,-7.352177362918155e-06,-9.129391287387989e-07,0.0005911148036830127,-3.430178912822157e-05,-0.009938288480043411
30.458646774,1.733544741000514e-05,-6.725737875967752e-06,4.650885784940328e-06,0.0006037954008206725,-3.58453908120282e-05,-0.009948620572686195
30.468751907,7.68723680266703e-07,1.825396338972496e-06,1.533625436422881e-06,0.0005836187046952546,-3.546977313817479e-05,-0.009951004758477211
30.478757858,6.564992418134352e-06,-2.902175310737221e-06,4.630057901522378e-06,0.0005970150814391673,-2.775617213046644e-05,-0.009940170682966709
30.488670349,6.337097147479653e-06,2.653198407642776e-06,4.999369139113696e-06,0.0006008033524267375,-4.54752916994039e-05,-0.009957759641110897
30.498485565,4.143183105043136e-06,-5.769882704953488e-07,1.111309984480613e-06,0.0005904046702198684,-3.538375676725991e-05,-0.009935959242284298
30.508207321,9.889798775475356e-07,4.054297733091516e-06,2.43775753006048e-06,0.0006024793838150799,-3.543850107234903e-05,-0.009957562200725079
30.517919540,-4.01266015614965e-06,-1.951377953446354e-06,-2.88594350195126e-07,0.0005945955635979772,-3.901371019310318e-05,-0.009942100383341312
30.528274536,-2.988300877859729e-07,3.458164314906753e-07,4.129761691729072e-06,0.0005966922617517412,-4.175451977062039e-05,-0.009949992410838604
30.538534164,2.939723344752565e-06,-6.892448709550081e-06,4.562330559565453e-06,0.0005904394784010947,-3.569497130229138e-05,-0.009933204390108585
30.548698425,7.517268841183977e-06,-2.868727506211144e-06,3.585483625556662e-07,0.0005899398238398135,-4.306688060751185e-05,-0.00994831882417202
30.558769226,-3.248534767408273e-06,-7.768639079586137e-06,7.629306537637603e-07,0.0005933631910011172,-3.245857078582048e-05,-0.009950348176062107
30.568742752,-1.505927912148763e-06,-6.496309651993215e-06,-6.961648182368663e-07,0.0006048046052455902,-3.113087223027833e-05,-0.009952245280146599
30.578622818,-1.554779949231033e-08,1.497935500083258e-06,4.761434865940828e-06,0.0006001080619171262,-4.365112908999436e-05,-0.009940576739609241
30.588407516,-1.839928700064775e-06,-3.85367957278504e-06,1.357026462756039e-06,0.000596517464146018,-3.606101745390333e-05,-0.009948110207915306
30.598098755,1.745418387599784e-07,1.686806740508473e-06,3.648876372608356e-06,0.0005984008312225342,-3.421407382120378e-05,-0.009951245039701462
30.608118057,-2.483349135218305e-06,-1.343597546110686e-06,3.648062602223945e-06,0.0005985101452097297,-3.67147040378768e-05,-0.009947564452886581
30.618434906,-1.875621819635853e-06,-5.849612534802873e-06,4.003738013125258e-06,0.000601664767600596,-3.287068466306664e-05,-0.009941166266798973
30.628654480,4.764195182360709e-06,-7.93312324276485e-07,7.942396678117802e-07,0.000591301592066884,-3.698188083944842e-05,-0.009940860792994499
30.638774872,3.721870598383248e-06,5.086063083581394e-06,3.031454525626032e-06,0.000595756049733609,-3.816638491116464e-05,-0.009952377527952194
30.648796082,2.739005367402569e-06,-4.879846073890803e-06,4.066876044817036e-06,0.0005993286031298339,-3.538227247190662e-05,-0.009949145838618279
30.658733368,-1.80473284672189e-06,-5.434395461634267e-06,2.222858483946766e-06,0.0005944063887000084,-3.25081346090883e-05,-0.009940508753061295
30.668579102,3.168282319165883e-06,2.072351435344899e-06,5.099378995510051e-06,0.0005958281108178198,-3.210643990314566e-05,-0.009940532967448235
30.678329468,-3.230811387311405e-07,1.877915678960562e-06,-2.691689928724372e-07,0.0005996468244120479,-3.531254333211109e-05,-0.009956304915249348
30.687986374,5.690855232387548e-06,-1.629273583603208e-06,-3.387806088994694e-07,0.000596693018451333,-3.747913069673814e-05,-0.009949089027941227
30.698284149,1.556780262035318e-06,-1.046192392095691e-05,-1.955839366019063e-07,0.0005980936693958938,-3.771315095946193e-05,-0.009946206584572792
30.708570480,1.892595150820853e-06,1.976791054403293e-06,-1.449046408197319e-06,0.0005938664544373751,-3.697288047987968e-05,-0.009942083619534969
30.718763351,1.685483425717393e-06,3.426624516578158e-06,7.013707545411307e-06,0.0005973979132249951,-4.211877967463806e-05,-0.009949945844709873
30.728858948,4.290258857508888e-06,2.613267952256138e-06,4.727628493128577e-06,0.000591774529311806,-3.47232744388748e-05,-0.009940684773027897
30.738859177,5.813033567392267e-06,-5.975998647045344e-06,-2.832433665389544e-06,0.0005954073276370764,-3.905475023202598e-05,-0.009955486282706261
30.748767853,5.388533281802665e-07,-5.070701718068449e-06,1.892642558232183e-06,0.0006007789052091539,-3.376877430127934e-05,-0.009944813326001167
30.758583069,-2.330849383724853e-06,-3.664641781142564e-06,3.773189064304461e-06,0.0006032153032720089,-3.629545608418994e-05,-0.009948313236236572
30.768304825,1.818512345153067e-07,6.678361387457699e-06,2.752585032794741e-06,0.0005965192685835063,-3.800910053541884e-05,-0.009941675700247288
30.778110504,-3.667674718599301e-06,-1.98818543140078e-06,7.976757956384972e-07,0.0006007236079312861,-3.865610779030249e-05,-0.009946586564183235
30.788454056,3.039327111764578e-06,-5.962902832834516e-06,8.476693437842187e-06,0.0005984978633932769,-3.590050255297683e-05,-0.009945228695869446
30.798704147,7.719880272816226e-07,-7.924186320451554e-06,4.193794666207395e-06,0.0005931472405791283,-3.335273140692152e-05,-0.00994600635021925
30.808860779,-6.901736071540654e-08,-2.955155878225924e-06,4.431127763382392e-06,0.0005978747503831983,-3.567776730051264e-05,-0.009944798424839973
30.818918228,8.324809073201322e-07,-3.864803602482425e-06,5.43276064490783e-06,0.0005945504526607692,-4.039286432089284e-05,-0.009946489706635475
30.828884125,-5.224198389441881e-07,-3.241909325879533e-06,-2.194252601839253e-06,0.0005955723463557661,-3.748945528059267e-05,-0.009948269464075565
30.838764191,3.57616727342247e-06,-4.131773039262043e-06,4.424933194968617e-06,0.0005928081227466464,-3.435448161326349e-05,-0.009947297163307667
30.848550797,-1.321533549258902e-08,-1.190586317534326e-05,3.157790615659906e-06,0.0005995692918077111,-3.45667140209116e-05,-0.009948182851076126
30.858243942,-3.840220870188205e-06,-3.514772060952964e-06,6.889696123835165e-06,0.000601140724029392,-3.514865602483042e-05,-0.009950742125511169
30.868328094,6.791306077502668e-06,5.540175038731832e-07,9.269189831684344e-06,0.0005977686960250139,-3.882405508193187e-05,-0.009942224249243736
30.878635406,-4.113540398975601e-06,-7.860785444790963e-07,2.923170086432947e-06,0.0005970201455056667,-3.976138032157905e-05,-0.009950484149158001
30.888851166,3.211052444385132e-06,-7.000881510066392e-07,9.032153229782125e-07,0.0005940718692727387,-3.360010305186734e-05,-0.009946023114025593
30.898967743,-1.105977162296767e-06,-3.944740001315949e-06,3.127506943201297e-06,0.0005965108866803348,-3.597157046897337e-05,-0.009946774691343307
30.908988953,5.052609594713431e-06,-3.542336571626947e-06,3.693669214044348e-06,0.0005936878151260316,-3.766848385566846e-05,-0.009943705052137375
30.918918610,1.802088718250161e-06,-9.707617209642194e-06,1.917112740557059e-06,0.0005940431728959084,-3.634130916907452e-05,-0.009942088276147842
30.928750992,1.887694111246674e-06,-2.465378202032298e-06,-3.582184149308887e-07,0.0005971236387267709,-3.930945240426809e-05,-0.009946410544216633
30.938488007,3.903817741957027e-06,-2.894539420594811e-06,2.809822490235092e-06,0.0005961797432973981,-3.796582677750848e-05,-0.00994394812732935
30.948160172,2.358632400500937e-06,-4.187241756881122e-06,1.236150410477421e-06,0.0006016839761286974,-3.619937342591584e-05,-0.009942619130015373
30.958528519,-8.861445053298667e-07,-6.807207228121115e-06,1.412216988683213e-06,0.000601034436840564,-3.836672840407118e-05,-0.009952589869499207
30.968799591,1.522217417004867e-06,-8.562587936467025e-06,2.075661313938326e-06,0.0006030199583619833,-3.845134779112414e-05,-0.009947950951755047
30.978973389,-5.415615305537358e-06,-7.001262474659598e-06,3.770849161810474e-06,0.0005920124240219593,-3.701962850755081e-05,-0.009946067817509174
30.989053726,-2.548834800109034e-06,-2.469954097250593e-06,-5.626508254863438e-07,0.0005901698023080826,-3.925371493096463e-05,-0.009942678734660149
30.999044418,5.573568614636315e-06,-7.640028911737318e-07,-2.17558340409596e-06,0.0005961495917290449,-4.364562846603803e-05,-0.009941412135958672
31.008941650,-3.57683143192844e-06,-2.315937990715611e-06,2.073390533041675e-06,0.000599981052801013,-3.11864641844295e-05,-0.009945630095899105
31.018747330,-2.222977627752698e-06,1.101040425055544e-06,-6.67988672375941e-07,0.0006150141707621515,-2.419069642201066e-05,-0.009949250146746635
31.028459549,4.887950581178302e-06,8.626955718682439e-07,2.316243126188056e-06,0.0005986689357087016,-2.993117232108489e-05,-0.009942416101694107
31.038320541,7.671264029340819e-06,4.846132810598647e-07,-4.016139882878633e-06,0.0005953687359578907,-4.445138256414793e-05,-0.009940698742866516
31.048650742,-4.717330284620402e-06,2.440061507513747e-06,-2.361670794925885e-06,0.0005942629650235176,-3.64526677003596e-05,-0.009948940947651863
31.058887482,-3.031474534509471e-06,3.626051238825312e-06,4.812625320482766e-07,0.000596627767663449,-3.600907803047448e-05,-0.009947290644049644
31.069028854,4.282078862161143e-06,-4.057110345456749e-06,7.002764050412225e-06,0.0005997787229716778,-4.025001908303238e-05,-0.009939479641616344
31.079071045,1.851455408541369e-06,-8.369325996682164e-07,2.082286982840742e-06,0.0005907617160119116,-3.465085319476202e-05,-0.009952254593372345
31.089019775,-6.105719876359217e-06,-1.108755441237008e-06,2.082369064737577e-06,0.0005884169368073344,-3.174337689415552e-05,-0.009951021522283554
31.098871231,-2.494313378065272e-07,-1.437499690837285e-06,1.524710569356102e-06,0.0005869716987945139,-3.90450659324415e-05,-0.009940957650542259
31.108629227,1.46110119203513e-06,-4.298046405892819e-06,4.685998192144325e-06,0.0005932474159635603,-4.337363861850463e-05,-0.009946070611476898
31.118291855,-5.052781034464715e-06,-1.878366902019479e-06,1.12288944364991e-06,0.000596310943365097,-3.161400309181772e-05,-0.009945298545062542
31.128519058,1.628753352633794e-06,-9.53773565015581e-07,2.209467311331537e-06,0.0006042663590051234,-3.151199052808806e-05,-0.009947916492819786
31.138811111,7.112605544534745e-07,-8.624455404060427e-06,-3.186719823133899e-06,0.0006055943667888641,-3.922346513718367e-05,-0.009943844750523567
31.149011612,2.454664240758575e-07,-9.568559107719921e-06,1.073762064152106e-06,0.000599631282966584,-4.350820745457895e-05,-0.009944364428520203
31.159114838,6.390856128746236e-07,-6.117754310253076e-06,7.871421416894009e-07,0.0005984965246170759,-4.0049653762253e-05,-0.009950076229870319
31.169124603,-1.158344275609124e-05,-1.199428606923902e-05,1.311657797486987e-06,0.0006220242357812822,-1.793578303477261e-05,-0.009956739842891693
31.179037094,2.106326792272739e-05,8.450144378002733e-06,7.174022357503418e-06,0.000588123279158026,-4.746512422570959e-05,-0.009909368120133877
31.188858032,-4.935231117997319e-06,-1.21230841614306e-05,5.490524472406833e-06,0.0005599689320661128,-3.650486905826256e-05,-0.009949225932359695
31.198589325,3.155083049932728e-06,-3.275263907198678e-06,6.108630714152241e-06,0.0005729210679419339,-3.704401024151593e-05,-0.009957225061953068
31.208312988,3.332012965984177e-06,-2.563092948548729e-06,-1.703623070170579e-06,0.000590347102843225,-4.56737689091824e-05,-0.009949728846549988
31.218669891,8.232767868321389e-06,5.539272933674511e-07,1.032048771776317e-06,0.0006171129643917084,-1.712363336991984e-05,-0.009948162361979485
31.228925705,-6.000724624755094e-06,-2.892606516979868e-06,1.648195620873594e-06,0.0006111550610512495,-5.013423651689664e-05,-0.009927350096404552
31.239091873,-1.019273895508377e-05,-3.773925072891871e-06,2.071069275189075e-06,0.0006021623266860843,-4.295888720662333e-05,-0.009956561028957367
31.249164581,-1.351090759271756e-05,-4.985195118933916e-06,-3.291551820439054e-06,0.0005860972451046109,-1.890481144073419e-05,-0.009947346523404121
31.259140015,2.128200867446139e-05,3.327541662656586e-06,-4.770906798512442e-06,0.0006068729562684894,-4.657215686165728e-05,-0.009940493851900101
31.269023895,-1.026655900204787e-05,-1.240341589436866e-06,3.793058340306743e-06,0.0005877807270735502,-4.351235475041904e-05,-0.009929955005645752
31.278810501,-7.714417193938061e-08,-2.934266831289278e-06,1.675282646829146e-06,0.0005826550186611712,-4.003904177807271e-05,-0.009951714426279068
31.288505554,-4.465114784579782e-07,-6.509955710498616e-06,2.120506906067021e-06,0.0005903554265387356,-2.876416328945197e-05,-0.009958177804946899
31.298515320,-4.272117166692624e-07,-6.345326710288646e-06,1.939359435709775e-06,0.000603311404120177,-4.190870095044374e-05,-0.009947813116014004
31.308832169,1.434360001439927e-06,-1.321808554166637e-06,1.516877318863408e-06,0.0005976664833724499,-5.016054274165072e-05,-0.009934445843100548
31.319053650,-1.239799303220934e-06,-3.698102773341816e-06,5.528210111904741e-10,0.0006109629757702351,-2.881759792217053e-05,-0.009946332313120365
31.329179764,-3.108660166617483e-06,-7.114358140825061e-06,2.165833393519279e-06,0.0005990129429847002,-3.110521356575191e-05,-0.009956883266568184
31.339208603,3.121602048850036e-06,-1.04817736428231e-05,5.957453595328843e-06,0.0005865570856258273,-4.045142122777179e-05,-0.009948348626494408
31.349142075,6.616991413466167e-06,-4.581040229822975e-06,2.515958385629347e-06,0.0005976157844997942,-4.017160972580314e-05,-0.009933836758136749
31.358982086,-5.787871032225667e-06,-4.123112375964411e-06,7.053238277876517e-06,0.0005939369439147413,-2.885584399336949e-05,-0.009948717430233955
31.368726730,8.112078830890823e-07,1.936371063493425e-06,2.515416781534441e-06,0.0005815460463054478,-3.310159809188917e-05,-0.009953545406460762
31.378391266,-6.096080369388801e-07,6.503167355731421e-07,8.294292683785898e-07,0.0006020760047249496,-4.134015398449264e-05,-0.009946100413799286
31.388690948,3.267261718065129e-06,-4.219603852106957e-06,2.131005203409586e-06,0.0006018878775648773,-3.809397094300948e-05,-0.009934544563293457
31.398971558,-3.059498340007849e-06,1.68366079833504e-06,2.846672487066826e-06,0.0005982113652862608,-3.455457408563234e-05,-0.009947335347533226
31.409156799,-1.727624294289853e-06,-1.887172516035207e-06,-1.661022906773724e-06,0.0005913316854275763,-2.722646968322806e-05,-0.009953737258911133
31.419248581,-1.176803925773129e-05,-2.321897909496329e-06,-2.237787839476368e-06,0.0006015549879521132,-2.369539470237214e-05,-0.009959710761904716
31.429246902,1.176636578748003e-05,-2.361484348512022e-06,7.770104275550693e-06,0.0006210630526766181,-7.263305451488122e-05,-0.009927720762789249
31.439151764,-1.367590084555559e-05,-9.838225196290296e-06,3.930609182134503e-06,0.0005927882739342749,-4.590256867231801e-05,-0.009929649531841278
31.448963165,-9.122750839196669e-07,5.141233941685641e-06,6.72781970934011e-06,0.0005487880553118885,3.991973244410474e-06,-0.009964405559003353
