Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773411665743948544,-0.0004529803118202835,2.325659443158656e-05,-0.003936783876270056,0.0001692195946816355,0.0002117886760970578,-0.009730465710163116
1773411665754245376,0.0002619128208607435,-2.212721665273421e-05,-0.002938385587185621,0.0001720214931992814,1.203532974614063e-05,-0.009929357096552849
1773411665764524288,0.0003541766782291234,-2.314165612915531e-05,-0.00203411397524178,0.0001061387665686198,-0.0002594011893961579,-0.01001960132271051
1773411665774705920,-8.743876969674602e-05,2.667255648702849e-05,-0.001790823182091117,9.169858094537631e-05,-7.579795055789873e-05,-0.009966187179088593
1773411665784798976,0.0001905640529002994,-3.136560917482711e-05,-0.001808787696063519,0.0001550779270473868,0.0002064215077552944,-0.009904938749969006
1773411665794795776,0.0003297967778053135,-1.55781272042077e-05,-0.002288133138790727,0.0002335194585612044,0.0003240099176764488,-0.009982761926949024
1773411665804697344,-0.0001260477874893695,-3.802444780376391e-06,-0.003057241905480623,0.0002559319254942238,0.0002690181427169591,-0.01005012076348066
1773411665814524416,6.135180592536926e-05,-1.5163322132139e-05,-0.003613835433498025,0.0001781373575795442,0.0004236655659042299,-0.009815321303904057
1773411665824237056,5.648236401611939e-05,1.168084236269351e-05,-0.004324644804000854,0.0001153414996224456,-0.0001643614959903061,-0.01029887609183788
1773411665834018816,-0.0004760794108733535,-1.074409556167666e-05,-0.004388620611280203,0.000107059116999153,9.762437548488379e-05,-0.009569748304784298
1773411665844356864,0.001461647218093276,-0.0001579942472744733,-0.003178530838340521,5.602710189123172e-06,-0.0001949735451489687,-0.009895686060190201
1773411665854596352,0.0001936850603669882,5.27588308614213e-05,-0.00323192123323679,5.252801929600537e-05,-0.0006269350415095687,-0.01028329413384199
1773411665864742400,0.0004779087321367115,-3.773243224713951e-05,-0.001935239182785153,-0.0002659691672306508,-0.0008310365956276655,-0.009830781258642673
1773411665874789632,-0.0002428710722597316,2.371890877839178e-05,-0.0004701792786363512,-0.0001375256251776591,-0.0007909398409537971,-0.01004161685705185
1773411665884740864,-9.307840628025588e-06,-5.710571258532582e-06,2.082479340970167e-06,0.0001126305069192313,6.010933793731965e-05,-0.009914263151586056
1773411665894597888,-2.19966605072841e-05,1.681474259385141e-06,-2.719404790241242e-07,0.0001012873544823378,-5.100774433230981e-05,-0.00997972022742033
1773411665904404992,-3.377566463313997e-05,4.281212568457704e-06,4.161864126217552e-06,9.950805542757735e-05,-5.068974860478193e-05,-0.009969315491616726
1773411665914071552,-0.0001575459027662873,1.047982823365601e-05,3.754244289666531e-06,0.0001021596253849566,-5.786708788946271e-05,-0.009971407242119312
1773411665924139520,-0.0002309613337274641,1.707972114672884e-05,4.93283096147934e-06,0.0001084814866771922,-3.889805157086812e-05,-0.009969600476324558
1773411665934441728,-0.0002597437414806336,8.211927706724964e-06,4.64619779450004e-06,0.0001091986414394341,-2.139269054168835e-05,-0.009967992082238197
1773411665944648960,-0.0002812579332385212,1.431730743206572e-05,2.735607473880464e-08,0.0001076848566299304,-3.227836714359e-05,-0.009976167231798172
1773411665954760192,-0.0003615222522057593,1.691103352641221e-05,-9.332882200396853e-07,0.0001082063899957575,-4.556376734399237e-05,-0.009985561482608318
1773411665964777728,-0.0002010670286836103,2.946926770164282e-06,2.081676711895852e-06,0.000108400170574896,0.0001735700643621385,-0.00983260665088892
1773411665974698496,0.0003570999251678586,-1.60715699166758e-05,3.027403909072746e-05,0.0001251058565685526,-0.000174320739461109,-0.01003539375960827
1773411665984524544,-0.003513941308483481,0.0001681189460214227,0.001621180097572505,0.0004588776209857315,-0.0007338275318033993,-0.01147592719644308
1773411665994287104,-0.008475194685161114,0.0001081267764675431,0.003578779753297567,0.0006516034482046962,0.0003314882342237979,-0.01073071453720331
1773411666004013056,-0.008195791393518448,-0.0003103098133578897,0.003452318720519543,0.0007419988978654146,0.00133703590836376,-0.009376285597681999
1773411666014371840,-0.003826330648735166,-0.0001530634181108326,0.003194006392732263,0.0005716824671253562,0.002336462493985891,-0.008486021310091019
1773411666024631040,0.000761154224164784,6.007844785926864e-05,0.001265305560082197,0.0005452632904052734,0.001931331004016101,-0.009122308343648911
1773411666034796800,0.002179469214752316,-2.491358827683143e-05,-0.0008278939058072865,0.0002637474681250751,0.0001997928775381297,-0.009810982272028923
1773411666044865024,0.002257509157061577,4.798467853106558e-05,-0.0009353455970995128,-7.772181561449543e-05,-0.0009784054709598422,-0.01002055779099464
1773411666054836480,0.002813034923747182,0.0001038765258272178,-0.0001557500072522089,-0.0004172498011030257,-0.001128492644056678,-0.00960927177220583
1773411666064712960,0.003520244732499123,9.428499470232055e-05,0.001967050367966294,-0.0006228421116247773,-0.001188121037557721,-0.01015652809292078
1773411666074490880,0.002067222492769361,-1.502837221778464e-06,0.004481012467294931,-0.0004115404735784978,-0.0009890678338706493,-0.01051156967878342
1773411666084231424,8.251754479715601e-05,-3.573257345124148e-05,0.005061673931777477,-0.0007491128635592759,-0.0001247435866389424,-0.01029939204454422
1773411666094068480,-0.0005262478371150792,1.676670763117727e-06,0.003483411390334368,-0.0004618648381438106,0.0007482677465304732,-0.009972061961889267
1773411666104390400,-7.039601041469723e-05,-4.67138033855008e-06,0.002492871601134539,1.193103526020423e-05,0.0006071730749681592,-0.009736200794577599
1773411666114617600,0.0004302729794289917,-3.031632877537049e-05,0.00285981735214591,-0.0001625538425287232,0.0003520295722410083,-0.01003558002412319
1773411666124749056,-0.0004370200913399458,-5.013702320866287e-05,0.004169384483247995,-0.0005865424172952771,0.0004797341534867883,-0.01022579148411751
1773411666134784768,-0.00128632877022028,-0.0001051457948051393,0.005647087004035711,-0.0008725346997380257,0.0006972863920964301,-0.01007084921002388
1773411666144728064,-0.001423031906597316,-0.0001602454576641321,0.006957952864468098,-0.0007498052436858416,0.0003071311512030661,-0.009951272048056126
1773411666154586368,-0.001414663740433753,-0.0002173547982238233,0.008510646410286427,-4.499666829360649e-05,-0.0009630311978980899,-0.01008208282291889
1773411666164350208,-0.002132800174877048,-0.0002403304242761806,0.009840076789259911,0.0002503170107956976,-0.00101266719866544,-0.01020748447626829
1773411666174049792,-0.002802973613142967,-0.0002815842162817717,0.01070734392851591,0.0001243029691977426,-0.001076017040759325,-0.01009471248835325
1773411666184269568,-0.00328816962428391,-0.000307954236632213,0.01094212010502815,0.0002149406500393525,-0.001431790064089,-0.01014677807688713
1773411666194554112,-0.0038337258156389,-0.0001622540003154427,0.01151393819600344,0.0002895660581998527,-0.0009614793234504759,-0.01037565153092146
1773411666204744192,-0.005610641092061996,-0.0001852541754487902,0.01148585509508848,0.0001570660533616319,-0.0001189150498248637,-0.01028664130717516
1773411666214838272,-0.005800481420010328,-0.0002856358187273145,0.01120188273489475,7.307265332201496e-05,0.0004984843544661999,-0.009706343524158001
1773411666224836608,-0.004599133972078562,-0.0003284351842012256,0.01060720253735781,-3.643769377958961e-05,-5.606350896414369e-05,-0.009670178405940533
1773411666234738944,-0.00284775928594172,-0.0004054895834997296,0.01132005546241999,-0.0001267458137590438,0.0001340309099759907,-0.0090744998306036
1773411666244544768,0.0005880407989025116,-0.0006123509956523776,0.01335598714649677,-0.0001976479979930446,-8.512294880347326e-05,-0.009365093894302845
1773411666263984640,-0.0004375380231067538,-0.0003893188550136983,0.01191594824194908,0.0004043854423798621,0.0005901098484173417,-0.009869684465229511
1773411666274327552,0.0005941842682659626,-0.000467840553028509,0.01061536371707916,0.0005698362365365028,0.0009191097924485803,-0.009758641012012959
1773411666284573440,0.0007830187678337097,-0.0003274481277912855,0.01014771778136492,0.0003054770641028881,0.0009583958890289068,-0.009957590140402317
1773411666294720512,0.001199481193907559,-0.0004652014467865229,0.009304920211434364,0.0004581423418130726,0.0005416075582616031,-0.009619457647204399
1773411666304773888,0.00178128166589886,-0.0005146850016899407,0.01000600028783083,6.23096275376156e-05,0.0008194093825295568,-0.009970448911190033
1773411666314729216,0.001973706064745784,-0.0003345131117384881,0.01008021458983421,7.33847264200449e-05,0.001120816101320088,-0.009711184538900852
1773411666324587520,0.003356399713084102,-0.0003664809337351471,0.009109586477279663,0.0004002955101896077,0.001447643619030714,-0.009358774870634079
1773411666334350080,0.005433898884803057,-0.0004993260372430086,0.008326931856572628,0.0007290239445865154,0.001548433094285429,-0.009415219537913799
1773411666344018176,0.006754294503480196,-0.0003646559198386967,0.007420904003083706,0.0005939685506746173,0.0008625792106613517,-0.009669588878750801
1773411666354088704,0.00764958281069994,0.0001968589785974473,0.005860720761120319,0.001159864594228566,-5.029067688155919e-05,-0.009836663492023945
1773411666364390912,0.007800927385687828,2.865938995455508e-06,0.005118927918374538,0.0008577228873036802,-0.0004163097182754427,-0.01035072468221188
1773411666374592768,0.006559348665177822,-0.0002713388239499182,0.004624269437044859,0.0006779622635804117,0.0005789035931229591,-0.01056251488626003
1773411666384698624,0.003928444348275661,-0.0006602837238460779,0.002651131944730878,0.0006088276277296245,0.0001562348334118724,-0.01104208640754223
1773411666394706944,0.001579770003445446,-0.0003819029370788485,0.001479638041928411,7.362155884038657e-06,0.0002696227165870368,-0.01001645065844059
1773411666404617472,0.0004468702827580273,-0.0001004796285997145,0.001620487309992313,-0.0002507726312614977,-2.982192745548673e-05,-0.01001123245805502
1773411666414432512,-4.214842920191586e-05,4.125410850974731e-05,0.002320789732038975,0.000168561702594161,-2.879843123082537e-05,-0.00995232816785574
1773411666424151808,-0.0002945027954410762,9.367525490233675e-05,0.002527778502553701,0.0003157071187160909,-3.429803473409265e-05,-0.009980348870158195
1773411666433814528,-0.0008310705306939781,0.0002008951851166785,0.002439993899315596,0.0003984936629422009,-0.0002003885456360877,-0.01002410985529423
1773411666444182272,-0.0007509031565859914,0.0001890290877781808,0.001888227532617748,0.0003585828526411206,-0.0005725118098780513,-0.009928583167493343
1773411666454451200,-0.0008671414107084274,0.0001712369121378288,0.0009941300377249718,7.509557326557115e-05,-0.000505103322211653,-0.01001860667020082
1773411666464624896,-0.00121608714107424,0.000252974743489176,0.0003227531851734966,4.648603498935699e-05,-0.0001349806698272005,-0.009948825463652611
1773411666474705152,-0.000441011565271765,9.142816270468757e-05,0.0001716117840260267,7.884557271609083e-05,0.0001622447889531031,-0.009873813949525356
1773411666484688896,-0.0001696843828540295,3.610916610341519e-05,2.552857222326566e-05,-0.0001437442697351798,-3.750339237740263e-05,-0.009987418539822102
1773411666494577152,-0.000219926136196591,1.327886911894893e-05,7.67197270761244e-05,-0.0001188856549561024,-3.457798811723478e-05,-0.009965605102479458
1773411666504372224,2.094761839543935e-05,-3.165070211252896e-06,3.137398016406223e-05,-0.0002284713555127382,0.0001304997567785904,-0.009876472875475883
1773411666514080768,0.0001929085701704025,-2.27444961637957e-05,-0.0003107479424215853,-0.0003344659053254873,7.58338428568095e-05,-0.009977221488952637
1773411666523983360,0.0002582705928944051,-3.711651152116247e-05,-0.0009075083653442562,0.0003551059635356069,0.0007384605705738068,-0.009919313713908195
1773411666534311936,0.000968835549429059,-0.0001648259640205652,-0.002511868020519614,0.0004006712988484651,0.0009307795553468168,-0.009919838979840279
1773411666544542208,0.0006556142470799387,-0.0001812527771107852,-0.003822286846116185,0.000181564872036688,0.0005684752250090241,-0.009977022185921669
1773411666554677504,0.0004445231461431831,-0.0001670392084633932,-0.005519872065633535,-8.675406570546329e-05,0.000188203965080902,-0.01007406692951918
1773411666564715264,-0.0001574431080371141,4.522192284639459e-06,-0.00632331520318985,-0.0004824441857635975,-0.0005233300616964698,-0.009943115524947643
1773411666574657280,-5.51968660147395e-05,1.007607079372974e-05,-0.005654993001371622,-0.0008021219982765615,-0.0014042011462152,-0.01000482775270939
1773411666584514560,-0.0007392626721411943,0.0001477253972552717,-0.00425895769149065,-0.0006241084774956107,-0.001456109690479934,-0.009927731938660145
1773411666594277376,-0.0003101387992501259,9.775711805559695e-05,-0.002672519301995635,-0.0002456704678479582,-0.0007323307218030095,-0.00990069005638361
1773411666603947520,-0.0002371839218540117,7.822170300642028e-05,-0.001927844947203994,-0.0002846106945071369,-0.0006600513588637114,-0.01004653982818127
1773411666614214144,-0.0004473160370253026,9.996289008995518e-05,-0.001608375110663474,-0.0005116352112963796,-0.0008320729248225689,-0.009941594675183296
1773411666624499712,-0.0005428782314993441,8.629143849248067e-05,-0.00104858772829175,-0.0004110253939870745,-0.0008336108294315636,-0.009915255941450596
1773411666634685952,-0.0005599525757133961,3.181957072229125e-05,-0.001239739824086428,-0.0003128791286144406,-0.000683727499563247,-0.01009395904839039
1773411666644775168,-0.0002724977384787053,6.041566302883439e-05,-0.001478161429986358,-0.0006944829947315156,-0.0002136675175279379,-0.009870631620287895
1773411666654765312,0.0004237970279064029,-3.770046077988809e-06,-0.002556949155405164,-0.001105636707507074,0.0006610692944377661,-0.009712548926472664
1773411666664658944,0.0010397246805951,-9.304837294621393e-05,-0.002656905446201563,-0.001207422930747271,0.0001173858909169212,-0.009987571276724339
1773411666674456064,0.001006948412396014,-0.0001920419745147228,-0.002971169538795948,-0.001321369549259543,-0.000219695721170865,-0.009987497702240944
1773411666684157184,0.0009319247910752892,-0.000276288774330169,-0.003100851317867637,-0.001335450913757086,-0.0006346763111650944,-0.009749272838234901
1773411666693852160,0.001312438515014946,-0.0004095424374099821,-0.001716287457384169,-0.0009845580207183957,-0.00137064850423485,-0.01012512855231762
1773411666704167168,0.0009026219486258924,-0.0002951162168756127,-0.0009217641199938953,-0.0004746296908706427,-0.0007257399847730994,-0.009873664937913418
1773411666714419200,0.0008723722421564162,-0.000386317988159135,-0.001473456621170044,-5.885997961740941e-05,-0.0001537370117148384,-0.01011409424245358
1773411666724573440,0.0003207500849384815,-0.0001718329876894131,-0.00273080775514245,1.329998121946119e-05,-0.0002859303494915366,-0.009918804280459881
1773411666734632448,2.194409353251103e-05,-6.508521619252861e-05,-0.003712456440553069,-5.568207143369364e-06,-0.0001398038439219818,-0.009995304048061371
