Time,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1773074090454792192,0.186362236738205,1,-0.0520172119140625,1,0.05312385037541389,1,0.006973060313612223,1,-0.009584364481270313,1,-0.03125351667404175,1
1773074090464472576,0.1851940900087357,1,-0.02489584125578403,1,-0.02430670149624348,1,0.001471522613428533,1,-0.007354254368692636,1,-0.03164230659604073,1
1773074090474057984,0.1467015147209167,1,0.006756795570254326,1,-0.01998408138751984,1,0.003860552096739411,1,-0.005272711161524057,1,-0.03157123178243637,1
1773074090483550720,0.1531955003738403,1,-0.05823914706707001,1,0.01892693340778351,1,0.005825595464557409,1,-0.004272349178791046,1,-0.03151749446988106,1
1773074090492952832,0.200181171298027,1,-0.1139888614416122,1,0.02205984480679035,1,0.0003460150910541415,1,-0.004041770473122597,1,-0.03277205675840378,1
1773074090502263808,0.1683521419763565,1,-0.05030974000692368,1,0.01410969160497189,1,-0.006100645288825035,1,-0.002807824173942208,1,-0.0334709919989109,1
1773074090512856064,0.1292896270751953,1,0.003814941272139549,1,0.01337740384042263,1,-0.002761282492429018,1,-0.002663562307134271,1,-0.03298448398709297,1
1773074090523498496,0.2218586206436157,1,-0.0683320164680481,1,-0.02096600644290447,1,0.002755492925643921,1,-0.002051964867860079,1,-0.03368641808629036,1
1773074090534039552,0.2962619960308075,1,-0.1136055663228035,1,-0.03730777651071548,1,2.292450517416e-05,1,-0.0006979801109991968,1,-0.03508590906858444,1
1773074090544477440,0.1758850365877151,1,-0.01644014753401279,1,0.03265068680047989,1,-0.004457418341189623,1,-0.0002721095224842429,1,-0.03501792997121811,1
1773074090554813440,0.06845872104167938,1,0.02706853859126568,1,0.087166927754879,1,-0.0008789824787527323,1,-0.0012132846750319,1,-0.03482495993375778,1
1773074090565049088,0.2088873982429504,1,-0.06091328710317612,1,0.02029291912913322,1,0.004042957909405231,1,-0.001932439161464572,1,-0.03604421392083168,1
1773074090575185408,0.3550067245960236,1,-0.09134289622306824,1,-0.04999000579118729,1,0.0009650405263528228,1,0.0004011356504634023,1,-0.03679594397544861,1
1773074090585222912,0.2301729321479797,1,-0.01551492419093847,1,0.02149836532771587,1,-0.003203068627044559,1,0.002995254239067435,1,-0.03630132973194122,1
1773074090595162880,0.09716583788394928,1,0.0166897140443325,1,0.1464720219373703,1,-0.004684197716414928,1,0.0028974290471524,1,-0.03640444204211235,1
1773074090605007104,0.1948477625846863,1,-0.03916557505726814,1,0.1084426268935204,1,-0.004536502063274384,1,0.001430344884283841,1,-0.03706216439604759,1
1773074090614755840,0.3212899267673492,1,-0.06650828570127487,1,0.02551820874214172,1,-0.004440334625542164,1,0.003085637232288718,1,-0.03785115852952003,1
1773074090624408832,0.2370148897171021,1,-0.004283903632313013,1,0.1091957688331604,1,-0.003938695415854454,1,0.003071425249800086,1,-0.03724118694663048,1
1773074090633967104,0.1255970448255539,1,0.009966206736862659,1,0.2135704159736633,1,-0.005521440878510475,1,0.0002479779650457203,1,-0.03669289499521255,1
1773074090643435520,0.2400176376104355,1,-0.0555131584405899,1,0.1172537729144096,1,-0.006179939024150372,1,-0.003175727790221572,1,-0.0375002846121788,1
1773074090652832768,0.3844428658485413,1,-0.08052799850702286,1,-0.01476731430739164,1,-0.005755607970058918,1,-0.002742997370660305,1,-0.03754419460892677,1
1773074090662290176,0.2513047456741333,1,0.007644232362508774,1,0.0725552886724472,1,-0.005239896476268768,1,-0.002379864221438766,1,-0.03647669777274132,1
1773074090673009408,0.07554443925619125,1,0.04876844957470894,1,0.2154599726200104,1,-0.00487494096159935,1,-0.003086688229814172,1,-0.03588871285319328,1
1773074090683626496,0.1987743228673935,1,-0.0005017621442675591,1,0.1232932358980179,1,-0.003147696377709508,1,-0.005142160225659609,1,-0.03595755994319916,1
1773074090694146816,0.4214909672737122,1,-0.04554111510515213,1,-0.07521118223667145,1,0.0009394265944138169,1,-0.002658879850059748,1,-0.03550592809915543,1
1773074090704565504,0.3457156419754028,1,0.01618998497724533,1,-0.025090666487813,1,0.003413454163819551,1,0.0004496378824114799,1,-0.03445426374673843,1
1773074090714882304,0.08737015724182129,1,0.09966706484556198,1,0.1488799154758453,1,-7.231198833324015e-05,1,0.001751593663357198,1,-0.03373182192444801,1
1773074090725101568,0.08800260722637177,1,0.07007957994937897,1,0.09202257543802261,1,-0.001658389111980796,1,-0.0004737604467663914,1,-0.03413315489888191,1
1773074090735220736,0.3202868103981018,1,-0.006321799010038376,1,-0.1235928013920784,1,0.005924542900174856,1,-0.001436653197742999,1,-0.03464692831039429,1
1773074090745241344,0.4341137707233429,1,0.01512909960001707,1,-0.08041820675134659,1,0.01204898953437805,1,0.0008295372826978564,1,-0.03389643132686615,1
1773074090755165696,0.1952311843633652,1,0.0705956369638443,1,0.1472982615232468,1,0.0007889267290011048,1,4.196281952317804e-05,1,-0.03377730399370193,1
1773074090764994304,-0.01853404380381107,1,0.0819416418671608,1,0.1900327652692795,1,-0.008203285746276379,1,-0.001956804888322949,1,-0.03499257937073708,1
1773074090774726656,0.1534386426210403,1,0.01276977732777596,1,0.0114414393901825,1,0.004049392882734537,1,-0.005041232798248529,1,-0.03654724359512329,1
1773074090784364800,0.4855763912200928,1,-0.03967458009719849,1,-0.08145476132631302,1,0.01967655681073666,1,-0.003458688734099269,1,-0.03699572011828423,1
1773074090793908224,0.492526650428772,1,-0.0498017780482769,1,0.06536384671926498,1,0.01136508584022522,1,-0.0004866043163929135,1,-0.03628496825695038,1
1773074090803401472,0.1349604576826096,1,0.02827846631407738,1,0.2122567445039749,1,-0.01267386972904205,1,-0.001470828079618514,1,-0.03688352927565575,1
1773074090812812032,-0.07212242484092712,1,0.0647815614938736,1,0.1332582086324692,1,-0.01233470626175404,1,-0.002360336715355515,1,-0.03806657344102859,1
1773074090822570752,0.1840612888336182,1,-0.04094424843788147,1,-0.04025439545512199,1,0.01716402545571327,1,-0.003545507090166211,1,-0.0388110838830471,1
1773074090833255168,0.5273828506469727,1,-0.0845567062497139,1,-0.01105513982474804,1,0.02674458734691143,1,-0.004938747268170118,1,-0.03845567628741264,1
1773074090843836672,0.4195634126663208,1,-0.06751082837581635,1,0.1089897975325584,1,0.0008795440662652254,1,-0.005040578544139862,1,-0.03786956891417503,1
1773074090854314752,0.02426538988947868,1,0.03215730935335159,1,0.1088503673672676,1,-0.01971522532403469,1,-0.006374736316502094,1,-0.03815732151269913,1
1773074090864690432,-0.04269189387559891,1,0.04969416558742523,1,-0.01915207132697105,1,-0.002233082894235849,1,-0.006518668495118618,1,-0.03815618902444839,1
1773074090874965760,0.2905504107475281,1,-0.08890989422798157,1,-0.09642784297466278,1,0.02867491170763969,1,-0.006057272665202618,1,-0.03865940496325493,1
1773074090885143296,0.5384483337402344,1,-0.1501142382621765,1,0.06956364214420319,1,0.0241719763725996,1,-0.006652661133557558,1,-0.03893769532442093,1
1773074090895228928,0.2980065047740936,1,-0.06462936103343964,1,0.1903786957263947,1,-0.00962988194078207,1,-0.007903651334345341,1,-0.03785305470228195,1
1773074090905217024,-0.05604978650808334,1,0.03034146502614021,1,0.08486258238554001,1,-0.01794157922267914,1,-0.007951817475259304,1,-0.03755301609635353,1
1773074090915107328,0.04631898552179337,1,0.0007026819512248039,1,-0.05890011787414551,1,0.01264458894729614,1,-0.006357347592711449,1,-0.03876591846346855,1
1773074090924901632,0.4083042144775391,1,-0.1041026264429092,1,-0.04249577224254608,1,0.03214191272854805,1,-0.003298758296296,1,-0.03896543011069298,1
1773074090934600448,0.4208219945430756,1,-0.1136407628655434,1,0.1098382547497749,1,0.009713712148368359,1,-0.002418265212327242,1,-0.03775908797979355,1
1773074090944205056,0.08310394734144211,1,0.01368033699691296,1,0.1680864691734314,1,-0.02143198624253273,1,-0.003289377316832542,1,-0.03734074160456657,1
1773074090953716992,-0.01939855515956879,1,0.06203481182456017,1,0.02509848400950432,1,-0.01574249938130379,1,-0.002153750276193023,1,-0.03810391947627068,1
1773074090963136512,0.2728766798973083,1,-0.04254034906625748,1,-0.1050882562994957,1,0.0144259724766016,1,0.0001775875716703013,1,-0.0386127308011055,1
1773074090972463360,0.5123003721237183,1,-0.05381749197840691,1,0.04450112581253052,1,0.02135094255208969,1,0.001409650547429919,1,-0.03773405030369759,1
1773074090982611200,0.3103077113628387,1,-0.006807906553149223,1,0.2342082858085632,1,-0.00593886710703373,1,0.0008300766348838806,1,-0.03637496381998062,1
1773074090993266432,0.01352102123200893,1,0.03243215382099152,1,0.161273181438446,1,-0.02245630323886871,1,-0.0009227987611666322,1,-0.03685529157519341,1
1773074091003820800,0.1154919862747192,1,0.01167077943682671,1,-0.05654559284448624,1,-0.001730981981381774,1,-0.001006099046207964,1,-0.03757668286561966,1
1773074091014272256,0.3824959695339203,1,-0.08195944875478745,1,-0.07438554614782333,1,0.02186089754104614,1,0.001584793324582279,1,-0.03779841586947441,1
1773074091024621056,0.4037927985191345,1,-0.04313115403056145,1,0.145120844244957,1,0.01096285693347454,1,0.001915245549753308,1,-0.03692794963717461,1
1773074091034869760,0.1861249953508377,1,0.008459578268229961,1,0.2200429886579514,1,-0.01699426397681236,1,-0.0003962059563491493,1,-0.03683485463261604,1
1773074091045017600,0.1813080310821533,1,-0.01158358622342348,1,0.00580921582877636,1,-0.01679174229502678,1,-0.000566868344321847,1,-0.03851912915706635,1
1773074091055067648,0.402215987443924,1,-0.07629698514938354,1,-0.1356647908687592,1,0.009323915466666222,1,0.003731225850060582,1,-0.03925903514027596,1
1773074091065028096,0.4279756247997284,1,-0.02504532411694527,1,0.07227843254804611,1,0.01851277984678745,1,0.004964842461049557,1,-0.03878955915570259,1
1773074091074892288,0.1786452829837799,1,0.04701539501547813,1,0.2939031720161438,1,-0.0003936728462576866,1,0.0009577447781339288,1,-0.03877808153629303,1
1773074091084659968,0.1715392917394638,1,0.03113513998687267,1,0.1236942261457443,1,-0.009881552308797836,1,-0.002071588532999158,1,-0.03911308571696281,1
1773074091094332416,0.4755795896053314,1,-0.08509945124387741,1,-0.2116672843694687,1,0.004389530047774315,1,0.0003651518782135099,1,-0.03934727609157562,1
1773074091103910656,0.5748125314712524,1,-0.04369177669286728,1,-0.1502987593412399,1,0.01974488236010075,1,0.004107573535293341,1,-0.03929872065782547,1
1773074091113394688,0.385959804058075,1,0.03101516887545586,1,0.1902464926242828,1,0.01097262278199196,1,0.006146387662738562,1,-0.0391237847507,1
1773074091122787072,0.2522108554840088,1,0.04295241087675095,1,0.2660716772079468,1,-0.009778594598174095,1,0.003009005915373564,1,-0.03978986293077469,1
1773074091132088320,0.4071608781814575,1,-0.03005389496684074,1,0.0151604451239109,1,-0.004212519153952599,1,0.001085974625311792,1,-0.04142310842871666,1
1773074091142679296,0.6813200116157532,1,-0.05841877311468124,1,-0.08406022936105728,1,0.01623345166444778,1,0.006488852202892303,1,-0.04206409305334091,1
1773074091153323776,0.626679003238678,1,0.02439767122268677,1,0.1301949173212051,1,0.02176153101027012,1,0.006637998856604099,1,-0.04073299467563629,1
1773074091163870976,0.3343595266342163,1,0.02971355430781841,1,0.3495875298976898,1,0.002661438891664147,1,0.002451980952173471,1,-0.04079530015587807,1
1773074091174319872,0.3421854376792908,1,-0.02972851693630219,1,0.1859671622514725,1,-0.003967232536524534,1,-0.003685134928673506,1,-0.04342365637421608,1
1773074091184668928,0.6453268527984619,1,-0.1128053516149521,1,-0.09932571649551392,1,0.01065461523830891,1,-0.005462962668389082,1,-0.04504233971238136,1
1773074091194924544,0.7561740279197693,1,-0.05371178686618805,1,-0.03661675751209259,1,0.02103589475154877,1,-0.005185701884329319,1,-0.04452686756849289,1
1773074091205083392,0.5104683041572571,1,-0.01120928674936295,1,0.2506059408187866,1,0.005047241225838661,1,-0.004581601824611425,1,-0.04327660799026489,1
1773074091215149312,0.3085277676582336,1,0.01121506188064814,1,0.264793187379837,1,-0.01297245640307665,1,-0.006827460136264563,1,-0.0433281846344471,1
1773074091225134336,0.4877292811870575,1,-0.09114247560501099,1,0.02645492926239967,1,0.00146382418461144,1,-0.005218389444053173,1,-0.04480702802538872,1
1773074091235024640,0.8540025949478149,1,-0.1530348360538483,1,-0.03364652395248413,1,0.0198970939964056,1,-0.0004794299602508545,1,-0.04555563256144524,1
1773074091244819968,0.7762008905410767,1,-0.08403518050909042,1,0.1652713418006897,1,0.01305700745433569,1,0.001337411580607295,1,-0.04346642643213272,1
1773074091254523904,0.4250948429107666,1,-0.07065017521381378,1,0.3255529403686523,1,-0.009460613131523132,1,0.0004255911917425692,1,-0.04337525367736816,1
1773074091264134912,0.3410473465919495,1,0.006987250875681639,1,0.1784030050039291,1,-0.01186085771769285,1,-0.002670405665412545,1,-0.04480518400669098,1
1773074091273653760,0.6947941780090332,1,-0.08963305503129959,1,-0.09170407056808472,1,0.01482276618480682,1,-0.0008698925375938416,1,-0.04559990763664246,1
1773074091283085568,0.9497689604759216,1,-0.1242565810680389,1,-0.02702290564775467,1,0.02422340959310532,1,0.000699509575497359,1,-0.04461484774947166,1
1773074091292575232,0.6699106097221375,1,-0.07285633683204651,1,0.197415828704834,1,8.580437861382961e-05,1,0.0007562527898699045,1,-0.04339197650551796,1
1773074091303289856,0.3223343789577484,1,-0.006326274480670691,1,0.2179728150367737,1,-0.02132486924529076,1,-0.002855653408914804,1,-0.04346509650349617,1
1773074091313901568,0.4035846590995789,1,-0.03101912513375282,1,0.00691707618534565,1,-0.005382887087762356,1,-0.00455425912514329,1,-0.04516030102968216,1
1773074091324414208,0.8933896422386169,1,-0.1068012863397598,1,-0.1336720585823059,1,0.02113117463886738,1,-0.0005662345793098211,1,-0.04595649987459183,1
1773074091334827008,1.006371021270752,1,-0.1141226440668106,1,0.04684570804238319,1,0.01419957261532545,1,0.001875044894404709,1,-0.04453654587268829,1
1773074091345139200,0.559353232383728,1,-0.03009912185370922,1,0.2849729657173157,1,-0.01748451963067055,1,0.003187259193509817,1,-0.04409221932291985,1
1773074091355359488,0.2517556846141815,1,0.03236377239227295,1,0.2222602814435959,1,-0.02327051572501659,1,0.002102686790749431,1,-0.04503907263278961,1
1773074091365480704,0.5305968523025513,1,-0.06151174381375313,1,-0.03409551084041595,1,0.008043183013796806,1,0.001211818307638168,1,-0.04618285596370697,1
1773074091375503104,0.9461007714271545,1,-0.1291735470294952,1,-0.0744113028049469,1,0.02533716522157192,1,0.002503477735444903,1,-0.04646143689751625,1
1773074091385428480,0.8123138546943665,1,-0.08593311905860901,1,0.1085621565580368,1,0.002514350693672895,1,0.002700978191569448,1,-0.04533641412854195,1
1773074091395257600,0.3487901091575623,1,0.02562257833778858,1,0.1798830479383469,1,-0.02773693762719631,1,0.001166793634183705,1,-0.04506285488605499,1
1773074091404990464,0.2815392315387726,1,0.03535524010658264,1,-0.019703458994627,1,-0.02008805982768536,1,-0.001965645467862487,1,-0.04602503031492233,1
1773074091414628352,0.7263628840446472,1,-0.08123980462551117,1,-0.2424254417419434,1,0.01365278661251068,1,-0.0006270267767831683,1,-0.04697778448462486,1
1773074091424174080,1.017778396606445,1,-0.130130335688591,1,-0.04653061181306839,1,0.0189482606947422,1,0.0001995357451960444,1,-0.04679031670093536,1
