Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773414771062241024,0.994692,0.002507,-0.000077,-0.102870,1
1773414771072273664,0.994692,0.002512,-0.000080,-0.102870,1
1773414771082207744,0.994692,0.002517,-0.000082,-0.102871,1
1773414771092045312,0.994692,0.002522,-0.000083,-0.102869,1
1773414771101787392,0.994692,0.002524,-0.000085,-0.102869,1
1773414771112189952,0.994692,0.002524,-0.000085,-0.102867,1
1773414771122579456,0.994692,0.002531,-0.000088,-0.102864,1
1773414771132869376,0.994692,0.002533,-0.000086,-0.102864,1
1773414771143065856,0.994692,0.002537,-0.000090,-0.102863,1
1773414771153171200,0.994692,0.002537,-0.000089,-0.102863,1
1773414771163176960,0.994692,0.002534,-0.000089,-0.102864,1
1773414771173085696,0.994692,0.002534,-0.000090,-0.102863,1
1773414771182898176,0.994692,0.002536,-0.000086,-0.102866,1
1773414771192859136,0.994692,0.002535,-0.000086,-0.102864,1
1773414771203295232,0.994692,0.002534,-0.000085,-0.102865,1
1773414771213629696,0.994692,0.002531,-0.000081,-0.102864,1
1773414771223864576,0.994692,0.002526,-0.000081,-0.102864,1
1773414771233999616,0.994692,0.002521,-0.000077,-0.102863,1
1773414771244035072,0.994692,0.002518,-0.000077,-0.102863,1
1773414771253972736,0.994693,0.002515,-0.000074,-0.102861,1
1773414771263816704,0.994693,0.002516,-0.000076,-0.102858,1
1773414771273566464,0.994693,0.002515,-0.000073,-0.102859,1
1773414771283971840,0.994693,0.002512,-0.000069,-0.102857,1
1773414771294361856,0.994693,0.002512,-0.000064,-0.102855,1
1773414771304651264,0.994693,0.002511,-0.000064,-0.102852,1
1773414771314842368,0.994694,0.002509,-0.000068,-0.102852,1
1773414771324937472,0.994694,0.002511,-0.000066,-0.102851,1
1773414771334940416,0.994694,0.002514,-0.000067,-0.102850,1
1773414771344849664,0.994694,0.002511,-0.000064,-0.102851,1
1773414771354664448,0.994693,0.002512,-0.000065,-0.102853,1
1773414771364630784,0.994693,0.002511,-0.000064,-0.102855,1
1773414771375071232,0.994693,0.002510,-0.000063,-0.102856,1
1773414771385409280,0.994693,0.002514,-0.000062,-0.102856,1
1773414771395646720,0.994693,0.002517,-0.000062,-0.102856,1
1773414771405790720,0.994693,0.002521,-0.000064,-0.102855,1
1773414771415839232,0.994693,0.002522,-0.000061,-0.102855,1
1773414771425788672,0.994693,0.002528,-0.000062,-0.102859,1
1773414771435641344,0.994693,0.002530,-0.000062,-0.102860,1
1773414771445398016,0.994693,0.002531,-0.000065,-0.102859,1
1773414771455806976,0.994693,0.002531,-0.000066,-0.102859,1
1773414771466198784,0.994693,0.002534,-0.000068,-0.102860,1
1773414771476494080,0.994693,0.002533,-0.000072,-0.102860,1
1773414771486691584,0.994693,0.002532,-0.000069,-0.102858,1
1773414771496790784,0.994693,0.002533,-0.000069,-0.102859,1
1773414771506793472,0.994693,0.002536,-0.000068,-0.102859,1
1773414771516701184,0.994693,0.002534,-0.000072,-0.102858,1
1773414771526512128,0.994693,0.002535,-0.000074,-0.102856,1
1773414771536476416,0.994693,0.002537,-0.000072,-0.102855,1
1773414771546920192,0.994693,0.002539,-0.000072,-0.102853,1
1773414771557262848,0.994693,0.002533,-0.000073,-0.102855,1
1773414771567503616,0.994693,0.002534,-0.000073,-0.102854,1
1773414771577647872,0.994693,0.002535,-0.000071,-0.102854,1
1773414771587698688,0.994694,0.002538,-0.000075,-0.102851,1
1773414771597651968,0.994694,0.002537,-0.000078,-0.102849,1
1773414771607507200,0.994694,0.002572,-0.000102,-0.102848,1
1773414771617266432,0.994694,0.002550,-0.000091,-0.102846,1
1773414771627595776,0.994694,0.002568,-0.000100,-0.102844,1
1773414771637991936,0.994694,0.002570,-0.000102,-0.102844,1
1773414771648285952,0.994694,0.002572,-0.000105,-0.102845,1
1773414771658479872,0.994694,0.002584,-0.000114,-0.102842,1
1773414771668574208,0.994694,0.002606,-0.000128,-0.102841,1
1773414771678568960,0.994694,0.002697,-0.000185,-0.102840,1
1773414771688473856,0.994694,0.002883,-0.000298,-0.102839,1
1773414771698281216,0.994694,0.003064,-0.000409,-0.102834,1
1773414771708160000,0.994694,0.003054,-0.000401,-0.102831,1
1773414771718609664,0.994694,0.002858,-0.000284,-0.102833,1
1773414771728960768,0.994695,0.002732,-0.000211,-0.102834,1
1773414771739217152,0.994695,0.002712,-0.000199,-0.102833,1
1773414771749374976,0.994695,0.002715,-0.000200,-0.102835,1
1773414771759434496,0.994695,0.002713,-0.000199,-0.102835,1
1773414771769398528,0.994695,0.002734,-0.000212,-0.102835,1
1773414771779265792,0.994695,0.002833,-0.000270,-0.102833,1
1773414771789037312,0.994694,0.002984,-0.000361,-0.102831,1
1773414771799378432,0.994694,0.003217,-0.000499,-0.102830,1
1773414771809780224,0.994692,0.003713,-0.000788,-0.102830,1
1773414771820084992,0.994688,0.004472,-0.001229,-0.102828,1
1773414771830292992,0.994687,0.004781,-0.001407,-0.102829,1
1773414771840406016,0.994687,0.004749,-0.001389,-0.102830,1
1773414771850423808,0.994687,0.004789,-0.001410,-0.102827,1
1773414771860348672,0.994687,0.004755,-0.001393,-0.102824,1
1773414771870180096,0.994689,0.004522,-0.001260,-0.102816,1
1773414771880080896,0.994698,0.004171,-0.001062,-0.102748,1
1773414771890536960,0.994800,0.003858,-0.000886,-0.101768,1
1773414771900893184,0.995042,0.004213,-0.001078,-0.099360,1
1773414771911153152,0.995361,0.004781,-0.001399,-0.096077,1
1773414771921316352,0.995664,0.004798,-0.001397,-0.092885,1
1773414771931382784,0.995899,0.004824,-0.001405,-0.090336,1
1773414771941353984,0.996091,0.004807,-0.001396,-0.088189,1
1773414771951228928,0.996266,0.004843,-0.001393,-0.086185,1
1773414771961008640,0.996431,0.004872,-0.001373,-0.084258,1
1773414771971267584,0.996576,0.004903,-0.001362,-0.082527,1
1773414771981675008,0.996701,0.004978,-0.001356,-0.080999,1
1773414771991984384,0.996821,0.005024,-0.001341,-0.079504,1
1773414772002197504,0.996951,0.005059,-0.001347,-0.077854,1
1773414772012317952,0.997091,0.005131,-0.001345,-0.076036,1
1773414772022341632,0.997215,0.005073,-0.001275,-0.074397,1
1773414772032270336,0.997251,0.005079,-0.001222,-0.073912,1
1773414772042105600,0.997187,0.005123,-0.001203,-0.074775,1
1773414772051928576,0.997040,0.005091,-0.001125,-0.076713,1
1773414772062383360,0.996862,0.005016,-0.001075,-0.078989,1
1773414772072737792,0.996724,0.005119,-0.001068,-0.080715,1
1773414772082991616,0.996662,0.005128,-0.001006,-0.081465,1
1773414772093144832,0.996620,0.005179,-0.000979,-0.081981,1
1773414772103203328,0.996521,0.005197,-0.000927,-0.083178,1
1773414772113165568,0.996324,0.005160,-0.000871,-0.085509,1
1773414772123030784,0.996109,0.005199,-0.000853,-0.087976,1
