Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074355403305984,0.950039,0.021435,0.043483,-0.308344,1
1773074355413533952,0.950036,0.021449,0.043478,-0.308351,1
1773074355423661568,0.950032,0.021463,0.043464,-0.308366,1
1773074355433691136,0.950028,0.021475,0.043444,-0.308379,1
1773074355443623168,0.950026,0.021508,0.043436,-0.308384,1
1773074355453458944,0.950025,0.021543,0.043441,-0.308385,1
1773074355463197184,0.950023,0.021545,0.043457,-0.308387,1
1773074355472842240,0.950020,0.021504,0.043468,-0.308400,1
1773074355482392320,0.950017,0.021476,0.043466,-0.308410,1
1773074355491849728,0.950015,0.021492,0.043453,-0.308416,1
1773074355501214464,0.950015,0.021530,0.043446,-0.308416,1
1773074355510791424,0.950014,0.021548,0.043448,-0.308419,1
1773074355521487616,0.950011,0.021538,0.043451,-0.308427,1
1773074355532083200,0.950009,0.021533,0.043442,-0.308435,1
1773074355542577408,0.950006,0.021556,0.043444,-0.308442,1
1773074355552969472,0.950005,0.021578,0.043457,-0.308441,1
1773074355563259392,0.950004,0.021549,0.043473,-0.308446,1
1773074355573449472,0.950001,0.021479,0.043490,-0.308456,1
1773074355583539712,0.950000,0.021438,0.043483,-0.308464,1
1773074355593533696,0.949999,0.021451,0.043472,-0.308467,1
1773074355603433728,0.949999,0.021492,0.043473,-0.308465,1
1773074355613238272,0.949997,0.021516,0.043474,-0.308467,1
1773074355622948352,0.949993,0.021502,0.043476,-0.308481,1
1773074355632578304,0.949989,0.021490,0.043471,-0.308495,1
1773074355642118144,0.949987,0.021491,0.043466,-0.308501,1
1773074355651566080,0.949987,0.021496,0.043473,-0.308501,1
1773074355660922368,0.949985,0.021477,0.043479,-0.308507,1
1773074355670937600,0.949981,0.021449,0.043478,-0.308521,1
1773074355681603328,0.949978,0.021461,0.043458,-0.308533,1
1773074355692167680,0.949976,0.021504,0.043443,-0.308539,1
1773074355702632448,0.949974,0.021531,0.043451,-0.308542,1
1773074355712997376,0.949972,0.021527,0.043464,-0.308545,1
1773074355723262720,0.949969,0.021491,0.043476,-0.308555,1
1773074355733429760,0.949966,0.021479,0.043472,-0.308566,1
1773074355743502592,0.949965,0.021500,0.043468,-0.308569,1
1773074355753483264,0.949964,0.021516,0.043477,-0.308568,1
1773074355763369984,0.949963,0.021514,0.043486,-0.308570,1
1773074355773163776,0.949960,0.021489,0.043493,-0.308581,1
1773074355782865920,0.949958,0.021485,0.043482,-0.308589,1
1773074355792475136,0.949958,0.021513,0.043470,-0.308590,1
1773074355801999360,0.949958,0.021535,0.043472,-0.308587,1
1773074355811433216,0.949956,0.021540,0.043476,-0.308593,1
1773074355820775168,0.949953,0.021524,0.043476,-0.308602,1
1773074355831222528,0.949950,0.021512,0.043469,-0.308614,1
1773074355841867264,0.949949,0.021530,0.043468,-0.308617,1
1773074355852412416,0.949949,0.021550,0.043468,-0.308616,1
1773074355862859776,0.949947,0.021544,0.043472,-0.308622,1
1773074355873204992,0.949944,0.021519,0.043467,-0.308634,1
1773074355883448064,0.949941,0.021510,0.043455,-0.308643,1
1773074355893592832,0.949939,0.021552,0.043443,-0.308648,1
1773074355903638272,0.949938,0.021581,0.043446,-0.308648,1
1773074355913586176,0.949936,0.021570,0.043455,-0.308654,1
1773074355923445760,0.949933,0.021539,0.043460,-0.308666,1
1773074355933210112,0.949930,0.021526,0.043449,-0.308678,1
1773074355942879232,0.949928,0.021547,0.043442,-0.308683,1
1773074355952454144,0.949926,0.021576,0.043451,-0.308686,1
1773074355961936384,0.949924,0.021554,0.043459,-0.308693,1
1773074355971324928,0.949921,0.021515,0.043459,-0.308703,1
1773074355980775936,0.949919,0.021506,0.043451,-0.308713,1
1773074355991502592,0.949918,0.021535,0.043444,-0.308715,1
1773074356002125312,0.949917,0.021566,0.043448,-0.308714,1
1773074356012646656,0.949915,0.021568,0.043458,-0.308719,1
1773074356023066880,0.949911,0.021549,0.043455,-0.308732,1
1773074356033386240,0.949909,0.021542,0.043441,-0.308742,1
1773074356043606272,0.949907,0.021554,0.043431,-0.308748,1
1773074356053725952,0.949907,0.021563,0.043440,-0.308748,1
1773074356063747328,0.949905,0.021548,0.043454,-0.308752,1
1773074356073669376,0.949901,0.021519,0.043455,-0.308765,1
1773074356083497216,0.949898,0.021522,0.043442,-0.308776,1
1773074356093228544,0.949896,0.021541,0.043443,-0.308782,1
1773074356102875904,0.949895,0.021539,0.043463,-0.308783,1
1773074356112429568,0.949893,0.021513,0.043482,-0.308787,1
1773074356121889280,0.949891,0.021485,0.043486,-0.308796,1
1773074356131257600,0.949888,0.021486,0.043470,-0.308807,1
1773074356140838400,0.949886,0.021525,0.043453,-0.308811,1
1773074356151532800,0.949884,0.021572,0.043456,-0.308814,1
1773074356162124800,0.949882,0.021578,0.043457,-0.308822,1
1773074356172613376,0.949876,0.021558,0.043456,-0.308839,1
1773074356182999296,0.949875,0.021558,0.043439,-0.308847,1
1773074356193290752,0.949874,0.021578,0.043427,-0.308850,1
1773074356203482112,0.949872,0.021585,0.043446,-0.308852,1
1773074356213574912,0.949871,0.021571,0.043453,-0.308856,1
1773074356223570176,0.949866,0.021554,0.043456,-0.308871,1
1773074356233468160,0.949864,0.021557,0.043440,-0.308881,1
1773074356243269120,0.949863,0.021576,0.043429,-0.308884,1
1773074356252974848,0.949862,0.021586,0.043435,-0.308884,1
1773074356262587648,0.949862,0.021554,0.043446,-0.308884,1
1773074356272105728,0.949860,0.021519,0.043445,-0.308894,1
1773074356281530368,0.949857,0.021517,0.043439,-0.308904,1
1773074356290863616,0.949855,0.021540,0.043438,-0.308908,1
1773074356300866816,0.949854,0.021540,0.043463,-0.308909,1
1773074356311532288,0.949852,0.021510,0.043495,-0.308913,1
1773074356322093824,0.949850,0.021460,0.043508,-0.308919,1
1773074356332552704,0.949848,0.021450,0.043503,-0.308929,1
1773074356342910464,0.949845,0.021489,0.043494,-0.308935,1
1773074356353171712,0.949843,0.021515,0.043503,-0.308937,1
1773074356363334912,0.949841,0.021513,0.043518,-0.308943,1
1773074356373397760,0.949838,0.021499,0.043518,-0.308954,1
1773074356383362816,0.949834,0.021502,0.043510,-0.308967,1
1773074356393230336,0.949832,0.021526,0.043507,-0.308971,1
1773074356403001344,0.949832,0.021536,0.043513,-0.308969,1
1773074356412677632,0.949830,0.021544,0.043515,-0.308974,1
1773074356422260224,0.949827,0.021548,0.043499,-0.308986,1
1773074356431749376,0.949825,0.021559,0.043480,-0.308994,1
1773074356441145344,0.949824,0.021593,0.043472,-0.308996,1
1773074356450449664,0.949824,0.021610,0.043489,-0.308993,1
1773074356460889600,0.949822,0.021594,0.043499,-0.308997,1
1773074356471534848,0.949820,0.021581,0.043497,-0.309004,1
1773074356482078464,0.949818,0.021570,0.043496,-0.309012,1
1773074356492518912,0.949817,0.021586,0.043490,-0.309014,1
1773074356502856448,0.949817,0.021590,0.043495,-0.309013,1
1773074356513094400,0.949816,0.021558,0.043504,-0.309017,1
1773074356523232000,0.949813,0.021546,0.043490,-0.309029,1
1773074356533270016,0.949811,0.021557,0.043466,-0.309039,1
1773074356543211520,0.949809,0.021596,0.043460,-0.309043,1
1773074356553060864,0.949808,0.021629,0.043474,-0.309043,1
1773074356562828800,0.949806,0.021585,0.043496,-0.309048,1
1773074356572502016,0.949803,0.021515,0.043510,-0.309059,1
1773074356582081024,0.949801,0.021476,0.043510,-0.309069,1
1773074356591566848,0.949799,0.021471,0.043513,-0.309074,1
1773074356600959488,0.949799,0.021477,0.043530,-0.309073,1
1773074356610413056,0.949795,0.021475,0.043548,-0.309081,1
1773074356621142784,0.949790,0.021482,0.043550,-0.309097,1
1773074356631770112,0.949787,0.021498,0.043541,-0.309107,1
1773074356642300160,0.949784,0.021514,0.043545,-0.309113,1
1773074356652731392,0.949783,0.021487,0.043564,-0.309115,1
1773074356663062016,0.949783,0.021439,0.043574,-0.309119,1
1773074356673294592,0.949781,0.021407,0.043561,-0.309128,1
1773074356683429120,0.949778,0.021442,0.043532,-0.309139,1
1773074356693466624,0.949776,0.021507,0.043510,-0.309145,1
1773074356703407872,0.949775,0.021533,0.043509,-0.309145,1
1773074356713263104,0.949772,0.021543,0.043516,-0.309152,1
1773074356723033856,0.949769,0.021537,0.043500,-0.309166,1
1773074356732709888,0.949766,0.021535,0.043470,-0.309178,1
1773074356742291456,0.949765,0.021567,0.043456,-0.309182,1
1773074356751780608,0.949763,0.021575,0.043464,-0.309185,1
1773074356761175552,0.949762,0.021518,0.043476,-0.309190,1
1773074356770777600,0.949760,0.021486,0.043482,-0.309199,1
1773074356781472000,0.949756,0.021500,0.043488,-0.309209,1
1773074356792066560,0.949755,0.021512,0.043501,-0.309209,1
1773074356802562304,0.949754,0.021521,0.043527,-0.309207,1
1773074356812959232,0.949751,0.021500,0.043544,-0.309215,1
1773074356823256064,0.949749,0.021464,0.043531,-0.309226,1
1773074356833455616,0.949746,0.021492,0.043494,-0.309239,1
1773074356843558144,0.949746,0.021532,0.043464,-0.309242,1
1773074356853564416,0.949744,0.021543,0.043460,-0.309246,1
1773074356863507200,0.949742,0.021540,0.043469,-0.309253,1
1773074356873355776,0.949739,0.021519,0.043475,-0.309261,1
1773074356883108864,0.949737,0.021507,0.043478,-0.309268,1
1773074356892767488,0.949737,0.021504,0.043492,-0.309268,1
1773074356902331392,0.949737,0.021466,0.043518,-0.309267,1
1773074356911802624,0.949735,0.021406,0.043527,-0.309274,1
1773074356921180672,0.949733,0.021368,0.043505,-0.309288,1
1773074356931202560,0.949730,0.021384,0.043468,-0.309300,1
1773074356941858816,0.949728,0.021435,0.043445,-0.309307,1
1773074356952412160,0.949726,0.021442,0.043446,-0.309310,1
1773074356962862080,0.949724,0.021407,0.043452,-0.309318,1
1773074356973211136,0.949722,0.021366,0.043450,-0.309329,1
1773074356983456256,0.949720,0.021346,0.043443,-0.309336,1
1773074356993613824,0.949720,0.021352,0.043442,-0.309337,1
1773074357003672576,0.949719,0.021345,0.043458,-0.309337,1
1773074357013633280,0.949717,0.021341,0.043468,-0.309343,1
1773074357023496960,0.949713,0.021369,0.043461,-0.309353,1
1773074357033263616,0.949711,0.021433,0.043442,-0.309359,1
1773074357042935040,0.949710,0.021510,0.043436,-0.309357,1
1773074357052511488,0.949710,0.021547,0.043451,-0.309353,1
1773074357061996288,0.949708,0.021528,0.043466,-0.309357,1
1773074357071387648,0.949706,0.021506,0.043468,-0.309366,1
1773074357080687104,0.949704,0.021514,0.043459,-0.309370,1
1773074357091276544,0.949703,0.021548,0.043461,-0.309374,1
1773074357101917184,0.949701,0.021562,0.043474,-0.309375,1
1773074357112454656,0.949699,0.021564,0.043476,-0.309381,1
1773074357122889216,0.949695,0.021578,0.043466,-0.309394,1
1773074357133222656,0.949693,0.021612,0.043451,-0.309400,1
1773074357143452416,0.949692,0.021642,0.043449,-0.309400,1
1773074357153584640,0.949692,0.021624,0.043465,-0.309400,1
1773074357163619840,0.949691,0.021558,0.043474,-0.309408,1
1773074357173565696,0.949689,0.021492,0.043478,-0.309416,1
1773074357183414528,0.949687,0.021480,0.043478,-0.309424,1
1773074357193166336,0.949687,0.021492,0.043493,-0.309421,1
1773074357202823168,0.949687,0.021489,0.043520,-0.309418,1
1773074357212386816,0.949685,0.021460,0.043531,-0.309425,1
1773074357221855232,0.949682,0.021428,0.043520,-0.309435,1
1773074357231234048,0.949681,0.021424,0.043498,-0.309443,1
1773074357240673792,0.949681,0.021425,0.043487,-0.309443,1
1773074357251399424,0.949680,0.021406,0.043490,-0.309449,1
1773074357262021120,0.949676,0.021385,0.043490,-0.309461,1
1773074357272542208,0.949672,0.021368,0.043490,-0.309475,1
1773074357282961408,0.949668,0.021380,0.043493,-0.309485,1
1773074357293277952,0.949667,0.021380,0.043517,-0.309486,1
1773074357303494656,0.949665,0.021349,0.043546,-0.309489,1
1773074357313611520,0.949663,0.021314,0.043550,-0.309499,1
1773074357323634944,0.949659,0.021302,0.043531,-0.309514,1
1773074357333568256,0.949657,0.021360,0.043501,-0.309522,1
1773074357343405056,0.949654,0.021435,0.043483,-0.309526,1
1773074357353146112,0.949652,0.021476,0.043483,-0.309530,1
1773074357362792704,0.949649,0.021487,0.043486,-0.309538,1
1773074357372344064,0.949646,0.021483,0.043481,-0.309548,1
1773074357381802496,0.949644,0.021498,0.043470,-0.309555,1
1773074357391169024,0.949642,0.021517,0.043477,-0.309558,1
1773074357400747520,0.949641,0.021504,0.043493,-0.309561,1
1773074357411435264,0.949639,0.021476,0.043495,-0.309568,1
1773074357422020352,0.949635,0.021473,0.043481,-0.309582,1
1773074357432502528,0.949634,0.021492,0.043467,-0.309586,1
1773074357442884096,0.949635,0.021517,0.043474,-0.309582,1
1773074357453169664,0.949634,0.021511,0.043493,-0.309582,1
1773074357463355136,0.949632,0.021478,0.043500,-0.309589,1
1773074357473439744,0.949629,0.021460,0.043491,-0.309602,1
1773074357483427072,0.949626,0.021465,0.043483,-0.309611,1
1773074357493316608,0.949625,0.021474,0.043488,-0.309611,1
1773074357503109888,0.949625,0.021457,0.043505,-0.309611,1
1773074357512808960,0.949623,0.021436,0.043505,-0.309619,1
1773074357522413568,0.949620,0.021437,0.043486,-0.309630,1
1773074357531924736,0.949617,0.021477,0.043469,-0.309639,1
1773074357541342464,0.949615,0.021510,0.043473,-0.309642,1
1773074357550684416,0.949614,0.021496,0.043488,-0.309645,1
1773074357560841728,0.949612,0.021442,0.043510,-0.309652,1
1773074357571499008,0.949612,0.021374,0.043517,-0.309656,1
1773074357582054656,0.949615,0.021316,0.043503,-0.309653,1
1773074357592507392,0.949618,0.021300,0.043472,-0.309649,1
1773074357602857728,0.949624,0.021242,0.043443,-0.309637,1
1773074357613108736,0.949632,0.021225,0.043372,-0.309626,1
1773074357623259136,0.949636,0.021258,0.043281,-0.309622,1
1773074357633310976,0.949643,0.021325,0.043219,-0.309606,1
1773074357643270656,0.949650,0.021376,0.043209,-0.309582,1
1773074357653138176,0.949660,0.021307,0.043277,-0.309547,1
1773074357662910720,0.949672,0.021173,0.043356,-0.309509,1
1773074357672587008,0.949682,0.021072,0.043369,-0.309482,1
1773074357682170112,0.949696,0.020956,0.043374,-0.309445,1
1773074357691661056,0.949709,0.020919,0.043376,-0.309409,1
1773074357701059328,0.949718,0.020936,0.043384,-0.309378,1
1773074357710367232,0.949724,0.021031,0.043367,-0.309355,1
1773074357720960512,0.949732,0.021170,0.043352,-0.309325,1
1773074357731603968,0.949737,0.021306,0.043321,-0.309304,1
1773074357742142976,0.949745,0.021388,0.043298,-0.309277,1
1773074357752579072,0.949755,0.021279,0.043292,-0.309253,1
1773074357762918912,0.949762,0.021181,0.043289,-0.309242,1
1773074357773158912,0.949770,0.021174,0.043257,-0.309221,1
1773074357783298816,0.949778,0.021232,0.043217,-0.309197,1
1773074357793339648,0.949786,0.021310,0.043238,-0.309165,1
1773074357803284224,0.949796,0.021312,0.043264,-0.309130,1
1773074357813131776,0.949809,0.021230,0.043287,-0.309093,1
1773074357822885376,0.949824,0.021168,0.043295,-0.309051,1
1773074357832553216,0.949840,0.021132,0.043285,-0.309004,1
1773074357842129664,0.949857,0.021107,0.043267,-0.308958,1
1773074357851613440,0.949872,0.021090,0.043277,-0.308910,1
1773074357861004288,0.949891,0.021045,0.043288,-0.308854,1
1773074357870455040,0.949913,0.021010,0.043299,-0.308787,1
1773074357881175808,0.949938,0.021019,0.043303,-0.308707,1
1773074357891792384,0.949966,0.021008,0.043289,-0.308626,1
1773074357902308608,0.949993,0.020964,0.043268,-0.308549,1
1773074357912723712,0.950019,0.020945,0.043223,-0.308475,1
1773074357923037952,0.950045,0.020985,0.043170,-0.308399,1
1773074357933254144,0.950071,0.021066,0.043141,-0.308318,1
1773074357943372288,0.950098,0.021126,0.043153,-0.308231,1
1773074357953398528,0.950125,0.021087,0.043200,-0.308143,1
1773074357963327488,0.950153,0.021006,0.043243,-0.308056,1
1773074357973159168,0.950182,0.020950,0.043258,-0.307967,1
1773074357982895616,0.950212,0.020937,0.043246,-0.307876,1
1773074357992537600,0.950241,0.020944,0.043241,-0.307788,1
1773074358002084608,0.950268,0.020943,0.043238,-0.307704,1
1773074358011539456,0.950297,0.020949,0.043229,-0.307618,1
1773074358020902912,0.950324,0.020999,0.043213,-0.307531,1
1773074358030628864,0.950355,0.021080,0.043207,-0.307433,1
1773074358041317120,0.950383,0.021119,0.043207,-0.307342,1
1773074358051900672,0.950411,0.021116,0.043197,-0.307258,1
1773074358062380288,0.950438,0.021112,0.043162,-0.307179,1
1773074358072758016,0.950466,0.021137,0.043130,-0.307095,1
1773074358083036416,0.950496,0.021179,0.043108,-0.307002,1
1773074358093224704,0.950529,0.021189,0.043111,-0.306901,1
1773074358103314176,0.950561,0.021158,0.043128,-0.306799,1
