Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074090673009408,0.997382,0.048404,0.052155,-0.012854,1
1773074090683626496,0.997382,0.048390,0.052138,-0.013035,1
1773074090694146816,0.997377,0.048413,0.052158,-0.013212,1
1773074090704565504,0.997371,0.048442,0.052197,-0.013379,1
1773074090714882304,0.997369,0.048418,0.052233,-0.013542,1
1773074090725101568,0.997367,0.048393,0.052238,-0.013714,1
1773074090735220736,0.997361,0.048459,0.052240,-0.013895,1
1773074090745241344,0.997353,0.048555,0.052273,-0.014066,1
1773074090755165696,0.997352,0.048493,0.052290,-0.014230,1
1773074090764994304,0.997355,0.048389,0.052289,-0.014407,1
1773074090774726656,0.997350,0.048461,0.052266,-0.014605,1
1773074090784364800,0.997337,0.048644,0.052276,-0.014804,1
1773074090793908224,0.997332,0.048661,0.052312,-0.014982,1
1773074090803401472,0.997339,0.048450,0.052326,-0.015158,1
1773074090812812032,0.997340,0.048367,0.052333,-0.015352,1
1773074090822570752,0.997325,0.048613,0.052325,-0.015565,1
1773074090833255168,0.997313,0.048809,0.052312,-0.015768,1
1773074090843836672,0.997317,0.048673,0.052307,-0.015948,1
1773074090854314752,0.997326,0.048440,0.052291,-0.016131,1
1773074090864690432,0.997320,0.048505,0.052276,-0.016326,1
1773074090874965760,0.997302,0.048827,0.052261,-0.016541,1
1773074090885143296,0.997294,0.048933,0.052242,-0.016746,1
1773074090895228928,0.997305,0.048685,0.052219,-0.016919,1
1773074090905217024,0.997311,0.048524,0.052199,-0.017098,1
1773074090915107328,0.997296,0.048742,0.052194,-0.017311,1
1773074090924901632,0.997278,0.049020,0.052214,-0.017523,1
1773074090934600448,0.997278,0.048950,0.052230,-0.017702,1
1773074090944205056,0.997289,0.048647,0.052238,-0.017871,1
1773074090953716992,0.997288,0.048574,0.052258,-0.018061,1
1773074090963136512,0.997271,0.048813,0.052288,-0.018270,1
1773074090972463360,0.997258,0.048967,0.052320,-0.018462,1
1773074090982611200,0.997263,0.048785,0.052345,-0.018626,1
1773074090993266432,0.997270,0.048561,0.052353,-0.018802,1
1773074091003820800,0.997261,0.048650,0.052364,-0.018999,1
1773074091014272256,0.997243,0.048895,0.052402,-0.019202,1
1773074091024621056,0.997238,0.048900,0.052434,-0.019382,1
1773074091034869760,0.997247,0.048646,0.052443,-0.019553,1
1773074091045017600,0.997247,0.048539,0.052461,-0.019749,1
1773074091055067648,0.997231,0.048724,0.052520,-0.019958,1
1773074091065028096,0.997217,0.048877,0.052571,-0.020156,1
1773074091074892288,0.997218,0.048764,0.052579,-0.020344,1
1773074091084659968,0.997220,0.048640,0.052574,-0.020537,1
1773074091094332416,0.997210,0.048729,0.052609,-0.020739,1
1773074091103910656,0.997193,0.048912,0.052670,-0.020944,1
1773074091113394688,0.997185,0.048924,0.052738,-0.021137,1
1773074091122787072,0.997189,0.048747,0.052762,-0.021330,1
1773074091132088320,0.997184,0.048736,0.052776,-0.021546,1
1773074091142679296,0.997165,0.048925,0.052857,-0.021768,1
1773074091153323776,0.997151,0.049075,0.052906,-0.021972,1
1773074091163870976,0.997151,0.048974,0.052919,-0.022170,1
1773074091174319872,0.997151,0.048895,0.052889,-0.022401,1
1773074091184668928,0.997141,0.049018,0.052867,-0.022645,1
1773074091194924544,0.997128,0.049178,0.052860,-0.022875,1
1773074091205083392,0.997126,0.049113,0.052865,-0.023082,1
1773074091215149312,0.997131,0.048928,0.052844,-0.023291,1
1773074091225134336,0.997123,0.048996,0.052843,-0.023528,1
1773074091235024640,0.997105,0.049197,0.052888,-0.023770,1
1773074091244819968,0.997096,0.049228,0.052927,-0.023977,1
1773074091254523904,0.997099,0.049043,0.052957,-0.024182,1
1773074091264134912,0.997098,0.048941,0.052952,-0.024411,1
1773074091273653760,0.997080,0.049157,0.052975,-0.024655,1
1773074091283085568,0.997064,0.049337,0.053010,-0.024883,1
1773074091292575232,0.997064,0.049203,0.053040,-0.025085,1
1773074091303289856,0.997071,0.048958,0.053036,-0.025292,1
1773074091313901568,0.997064,0.048993,0.053026,-0.025531,1
1773074091324414208,0.997043,0.049246,0.053063,-0.025779,1
1773074091334827008,0.997033,0.049287,0.053110,-0.025995,1
1773074091345139200,0.997038,0.049009,0.053165,-0.026196,1
1773074091355359488,0.997039,0.048835,0.053200,-0.026417,1
1773074091365480704,0.997021,0.049038,0.053220,-0.026666,1
1773074091375503104,0.997001,0.049267,0.053260,-0.026912,1
1773074091385428480,0.996999,0.049157,0.053302,-0.027126,1
1773074091395257600,0.997008,0.048828,0.053334,-0.027333,1
1773074091404990464,0.997005,0.048740,0.053336,-0.027565,1
1773074091414628352,0.996985,0.048993,0.053357,-0.027819,1
1773074091424174080,0.996970,0.049127,0.053385,-0.028060,1
1773074091433626112,0.996975,0.048842,0.053442,-0.028267,1
1773074091442986240,0.996982,0.048548,0.053473,-0.028488,1
1773074091452709376,0.996966,0.048693,0.053489,-0.028742,1
1773074091463394048,0.996937,0.049079,0.053534,-0.029010,1
1773074091473974528,0.996925,0.049141,0.053573,-0.029240,1
1773074091484451584,0.996933,0.048806,0.053623,-0.029452,1
1773074091494827264,0.996936,0.048605,0.053625,-0.029689,1
1773074091505100544,0.996914,0.048887,0.053627,-0.029953,1
1773074091515273472,0.996892,0.049169,0.053633,-0.030211,1
