Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773073610679975168,0.997541,0.032978,0.057229,-0.023432,1
1773073610690218752,0.997541,0.032980,0.057229,-0.023430,1
1773073610700365568,0.997541,0.032985,0.057229,-0.023431,1
1773073610710413568,0.997541,0.032990,0.057227,-0.023434,1
1773073610720363776,0.997541,0.032996,0.057226,-0.023436,1
1773073610730217472,0.997541,0.032999,0.057224,-0.023434,1
1773073610739973632,0.997540,0.033001,0.057224,-0.023437,1
1773073610749635584,0.997540,0.033005,0.057225,-0.023436,1
1773073610759203584,0.997540,0.033008,0.057222,-0.023437,1
1773073610768678912,0.997540,0.033010,0.057222,-0.023441,1
1773073610778060800,0.997540,0.033012,0.057221,-0.023439,1
1773073610787350784,0.997540,0.033016,0.057220,-0.023440,1
1773073610797785088,0.997540,0.033024,0.057222,-0.023442,1
1773073610808429568,0.997540,0.033029,0.057223,-0.023442,1
1773073610818977280,0.997539,0.033036,0.057220,-0.023442,1
1773073610829424640,0.997539,0.033038,0.057220,-0.023440,1
1773073610839772928,0.997539,0.033041,0.057219,-0.023442,1
1773073610850023936,0.997539,0.033044,0.057219,-0.023444,1
1773073610860176896,0.997539,0.033042,0.057215,-0.023446,1
1773073610870232832,0.997540,0.033040,0.057213,-0.023448,1
1773073610880195328,0.997540,0.033040,0.057210,-0.023447,1
1773073610890083840,0.997540,0.033044,0.057209,-0.023448,1
1773073610899880960,0.997540,0.033045,0.057209,-0.023449,1
1773073610909584640,0.997540,0.033047,0.057207,-0.023449,1
1773073610919197952,0.997540,0.033049,0.057206,-0.023448,1
1773073610928719104,0.997540,0.033046,0.057207,-0.023447,1
1773073610938148352,0.997540,0.033046,0.057208,-0.023447,1
1773073610947637504,0.997540,0.033049,0.057207,-0.023449,1
1773073610958355712,0.997539,0.033049,0.057210,-0.023449,1
1773073610968971776,0.997540,0.033048,0.057210,-0.023447,1
1773073610979492096,0.997539,0.033048,0.057210,-0.023450,1
1773073610989912320,0.997539,0.033050,0.057210,-0.023448,1
1773073611000233984,0.997539,0.033053,0.057208,-0.023447,1
1773073611010456832,0.997539,0.033057,0.057207,-0.023445,1
1773073611020583936,0.997539,0.033063,0.057209,-0.023443,1
