FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
0.035578366,0.005,-0.1283945739269257,-0.2130639553070068,-1.078470230102539,-0.001482953783124685,-0.001112968777306378,-0.006888424511998892,-0.0007199457613751292,0.002126584993675351,-5.440385211841203e-05,,,,,,
0.036296450,,,,,,,,,,,-1.737118244171143,1,-1.126028299331665,1,-0.7767659425735474,1
0.040569600,0.005,0.116432324051857,0.005807168781757355,-1.181917786598206,0.001271500485017896,0.002054624259471893,-0.006745449267327785,-0.000828487565740943,0.001823067083023489,-0.0003983260539826006,,,,,,
0.041292287,,,,,,,,,,,0.3997185230255127,1,1.26863431930542,1,-1.79082465171814,1
0.045537282,0.005,0.008343981578946114,0.02441704832017422,-1.230669736862183,0.0004677306569647044,-0.0006636331090703607,-0.006545035634189844,0.0002690498367883265,-0.0005508301546797156,-0.0005518558318726718,,,,,,
0.046283264,,,,,,,,,,,0.5760917663574219,1,0.206759586930275,1,-2.268678665161133,1
0.050481409,0.005,0.003830131143331528,0.03304148092865944,-0.7969185709953308,0.0001838203461375087,0.0001861767377704382,-0.001186811248771846,0.0006209666025824845,-0.0005192513926886022,-0.0004325410700403154,,,,,,
0.051269632,,,,,,,,,,,0.6595314145088196,1,0.1625758707523346,1,1.98500919342041,1
0.055401985,0.005,-0.101726695895195,-0.1131722331047058,-0.8480151891708374,-0.001334315165877342,-0.001341461786068976,-0.004577081650495529,-0.0008005271665751934,-0.0007795452838763595,-0.0004063458181917667,,,,,,
0.056251135,,,,,,,,,,,-0.7711523771286011,1,-0.8726544380187988,1,1.483814477920532,1
0.060300544,0.005,0.008469938300549984,-0.09390636533498764,-1.09505820274353,-0.0004894079174846411,0.0007529245922341943,-0.006709990091621876,-0.0008135471143759787,0.001170206465758383,0.0001438195613445714,,,,,,
0.061228544,,,,,,,,,,,-0.5828491449356079,1,0.2036656141281128,1,-0.9387726187705994,1
0.065177858,0.005,0.1814592778682709,0.04886875301599503,-1.046419262886047,0.0009519818122498691,0.001944908406585455,-0.005376596469432116,3.544797073118389e-05,0.001235797419212759,-4.748610444949009e-05,,,,,,
0.066201091,,,,,,,,,,,0.8111218214035034,1,1.895529508590698,1,-0.4615241885185242,1
0.070032895,0.005,-0.02502153068780899,0.1382654756307602,-0.8276528120040894,0.001434401725418866,-0.001326758763752878,-0.002789324149489403,0.0009748140582814813,-0.001886172220110893,-0.000593824777752161,,,,,,
0.071169026,,,,,,,,,,,1.686959028244019,1,-0.1270759403705597,1,1.683844566345215,1
0.074865155,0.005,-0.05576484650373459,-0.1687362790107727,-0.6496429443359375,-0.002743011806160212,-0.0005376292392611504,-0.002077987184748054,-0.0004668425535783172,-0.001213755458593369,-0.0002458775998093188,,,,,,
0.076132610,,,,,,,,,,,-1.315438151359558,1,-0.4281881153583527,1,3.429236173629761,1
0.079684608,0.005,-0.06421516835689545,-0.1425966024398804,-1.132099390029907,-0.0006183300283737481,-0.0004499854403547943,-0.008450498804450035,-0.0008222999167628586,0.001656281179748476,0.0001598004746483639,,,,,,
0.081094652,,,,,,,,,,,-1.058339834213257,1,-0.5132015347480774,1,-1.302043318748474,1
0.084572420,0.005,0.04927041009068489,0.01960685290396214,-1.14216685295105,0.001043543103151023,0.001016102498397231,-0.005991363897919655,0.0005486717564053833,0.001171462005004287,-0.0002504517615307122,,,,,,
0.086135805,,,,,,,,,,,0.5257598757743835,1,0.5976620316505432,1,-1.400522589683533,1
0.089771517,0.005,-0.02417023479938507,-0.0356830358505249,-1.172358274459839,-0.0005084730219095945,-0.0006887470954097807,-0.006099737714976072,0.000425122503656894,-6.677663623122498e-05,-0.0004799157322850078,,,,,,
0.091172099,,,,,,,,,,,-0.02079582959413528,1,-0.1202215254306793,1,-1.696479558944702,1
0.094945535,0.005,-0.04958713799715042,0.0631270706653595,-0.936701774597168,0.000888664391823113,-0.000311088835587725,-0.003308511571958661,0.0008250298560597003,-0.0002588266797829419,-0.0005899769021198153,,,,,,
0.096203774,,,,,,,,,,,0.9459909796714783,1,-0.3653708696365356,1,0.6145466566085815,1
0.100097284,0.005,-0.1124978885054588,0.009371673688292503,-0.6912357211112976,-0.0001899566123029217,-0.001067778095602989,-0.001940159010700881,0.0002490768383722752,-0.00119303329847753,-0.0004697434778790921,,,,,,
0.101231359,,,,,,,,,,,0.4219433069229126,1,-0.9775420427322388,1,3.021581411361694,1
0.105225727,0.005,-0.1212490499019623,-0.03009252622723579,-0.9520828127861023,-0.0002948269539047033,-0.0005896706134080887,-0.005975948646664619,-0.0001092065213015303,-0.0008925283909775317,6.271392339840531e-05,,,,,,
0.106254339,,,,,,,,,,,0.04092645645141602,1,-1.061270833015442,1,0.4633138179779053,1
0.110330366,0.005,-0.07114067673683167,-0.1322037428617477,-1.018082618713379,-0.001321841380558908,-4.499094211496413e-05,-0.005735686048865318,0.0004298400308471173,0.0006181572680361569,4.404223545861896e-06,,,,,,
0.111272708,,,,,,,,,,,-0.9565944075584412,1,-0.5680981874465942,1,-0.1840774118900299,1
0.115411967,0.005,-0.1558678597211838,-0.104577548801899,-1.314158082008362,-0.0004277114639990032,-0.001381104229949415,-0.00842150766402483,-0.0001441044296370819,0.002025381429120898,-0.0007436819141730666,,,,,,
0.116286211,,,,,,,,,,,-0.6912517547607422,1,-1.396461725234985,1,-3.087430477142334,1
0.120469756,0.005,-0.00654226541519165,0.01017092168331146,-1.393751382827759,0.0006979158497415483,0.0008140885038301349,-0.00734686991199851,-0.001230687485076487,0.0001428878458682448,-0.0005076488014310598,,,,,,
0.121295102,,,,,,,,,,,0.4262956380844116,1,0.06556373834609985,1,-3.867681980133057,1
0.125505030,0.005,0.2888231575489044,-0.01326494291424751,-1.425845623016357,-0.0004024191584903747,0.003177100094035268,-0.007950936444103718,-0.0007977602072060108,-0.0002578577841632068,0.0003303293196950108,,,,,,
0.126299649,,,,,,,,,,,0.1945509016513824,1,2.954661130905151,1,-4.182260036468506,1
0.130517498,0.005,-0.1872727572917938,0.1953968703746796,-0.9731780290603638,0.002584827831014991,-0.003390649799257517,-0.001720542088150978,0.002199171343818307,-0.003462617052718997,-0.0005769534618593752,,,,,,
0.131299585,,,,,,,,,,,2.247520446777344,1,-1.710081219673157,1,0.2566118836402893,1
0.135506690,0.005,0.003404445946216583,-0.1456494331359863,-0.5079720616340637,-0.002716105664148927,0.0005925429868511856,-0.0001312053063884377,-0.002289979718625546,-0.002511822618544102,-0.0007973329047672451,,,,,,
0.136294916,,,,,,,,,,,-1.077418088912964,1,0.1560966968536377,1,4.818068504333496,1
0.140472576,0.005,0.07698287814855576,-0.06939315050840378,-0.265111118555069,-0.0002152756205759943,0.0009847813053056598,0.0003147708775941283,0.002445670776069164,0.001211147289723158,0.0004965235129930079,,,,,,
0.141285375,,,,,,,,,,,-0.3201134204864502,1,0.8803439140319824,1,7.199349403381348,1
0.145416185,0.005,-0.06725991517305374,-0.1731579750776291,-0.9328508377075195,-0.00135841453447938,-0.001228904002346098,-0.008298732340335846,-0.0002296728198416531,0.001088572200387716,-0.0002265955263283104,,,,,,
0.146273792,,,,,,,,,,,-1.336135745048523,1,-0.5286096334457397,1,0.6509380340576172,1
0.150347769,0.005,-0.007497210055589676,-0.07122717797756195,-1.49441933631897,0.0004339194274507463,0.0004157574730925262,-0.01095929741859436,-0.0003073998959735036,0.00212671747431159,-0.0005025812424719334,,,,,,
0.151257351,,,,,,,,,,,-0.3448782861232758,1,0.05727878957986832,1,-4.85585880279541,1
0.155256569,0.005,-0.005682677030563354,0.2189874798059464,-1.159689426422119,0.002152378438040614,0.0004413596470840275,-0.003102498594671488,0.002967034000903368,0.002749006962403655,-0.0002544894814491272,,,,,,
0.156236291,,,,,,,,,,,2.484188079833984,1,0.08401775360107422,1,-1.57282543182373,1
0.160142332,0.005,0.02750527299940586,-0.0035286545753479,-1.21028470993042,-0.0006249175639823079,9.331190085504204e-05,-0.006829472724348307,-0.00151463970541954,-0.003834419883787632,-0.0005866611027158797,,,,,,
0.161210626,,,,,,,,,,,0.3015816211700439,1,0.4143824875354767,1,-2.069041013717651,1
0.165005311,0.005,-0.02209136635065079,0.001495316624641418,-0.9489380121231079,-0.0003952105762436986,-0.0005129434284754097,-0.003685757983475924,0.000907416339032352,0.000702340854331851,-0.0002258214371977374,,,,,,
0.166180357,,,,,,,,,,,0.3533980846405029,1,-0.0683627724647522,1,0.4937620162963867,1
0.169845507,0.005,-0.1291158944368362,0.194989949464798,-1.001752614974976,0.002364387968555093,-0.001166775124147534,-0.004599752835929394,-0.000264730624621734,-0.00190427852794528,-0.0005064312135800719,,,,,,
0.171145216,,,,,,,,,,,2.2559654712677,1,-1.115278124809265,1,-0.0243837833404541,1
0.174663424,0.005,0.1083029881119728,-0.2560833394527435,-0.9463158845901489,-0.003989791497588158,0.001977295149117708,-0.004754812456667423,-0.000181313807843253,-0.0005196359124965966,0.0001422659261152148,,,,,,
0.176105723,,,,,,,,,,,-2.157651662826538,1,1.211821317672729,1,0.518929123878479,1
0.179544061,0.005,-0.0154015626758337,-0.1032469645142555,-0.880795955657959,3.206060500815511e-05,-0.0007813374977558851,-0.004347392823547125,0.002116689225658774,0.003943835850805044,1.201697432406945e-05,,,,,,
0.181146875,,,,,,,,,,,-0.665231466293335,1,0.006335318088531494,1,1.161566019058228,1
0.184742406,0.005,-0.1869431883096695,0.07329961657524109,-0.877656102180481,0.001779258018359542,-0.001973296981304884,-0.003673458704724908,-0.0002927996392827481,-0.0002058250975096598,-0.001436298131011426,,,,,,
0.186183169,,,,,,,,,,,1.055208683013916,1,-1.668570637702942,1,1.192612886428833,1
0.189916164,0.005,0.1083794310688972,0.01605365425348282,-1.033230304718018,-0.0004591050965245813,0.002277262974530458,-0.006159942597150803,-0.002342684427276254,-0.0001284819591091946,-2.556312756496482e-05,,,,,,
0.191214845,,,,,,,,,,,0.4905660450458527,1,1.221588373184204,1,-0.3328333795070648,1
0.195065856,0.005,0.02717995643615723,0.04726960137486458,-1.587759971618652,0.0004958818317390978,-0.0002614261757116765,-0.01129092555493116,0.001196453813463449,-0.0004164141719229519,0.0004903654917143285,,,,,,
0.196242437,,,,,,,,,,,0.795126736164093,1,0.423397421836853,1,-5.770822048187256,1
0.200194567,0.005,0.04958837851881981,-0.001554360147565603,-1.409627676010132,-0.0002813936735037714,0.0002700313925743103,-0.006453867070376873,0.0001022561191348359,-0.0007656176458112895,-0.0001581938995514065,,,,,,
0.201265410,,,,,,,,,,,0.318926990032196,1,0.6437366008758545,1,-4.024035453796387,1
0.205300227,0.005,0.03620634227991104,-0.01678024418652058,-0.5324139595031738,-0.0001357212167931721,0.0002917959936894476,0.0026046356651932,0.001838257652707398,-0.0008333798032253981,-0.0003058752918150276,,,,,,
0.206283525,,,,,,,,,,,0.1739520132541656,1,0.5182168483734131,1,4.578248500823975,1
0.210381821,0.005,-0.2011527717113495,-0.05510896816849709,-0.7272282242774963,-0.0005439000087790191,-0.002680388977751136,-0.004494724795222282,-0.0009505451307632029,-0.0003094133862759918,-0.0004244091105647385,,,,,,
0.211297274,,,,,,,,,,,-0.1963738799095154,1,-1.804100513458252,1,2.667487859725952,1
0.215440124,0.005,0.01896055042743683,-0.1153262630105019,-1.015971064567566,-0.001035432098433375,0.001483315834775567,-0.00675450311973691,-0.0006676779012195766,0.00194483099039644,0.0001581891265232116,,,,,,
0.216306180,,,,,,,,,,,-0.7885363698005676,1,0.3504721820354462,1,-0.1639858484268188,1
0.220475644,0.005,0.0728500634431839,0.1103593185544014,-0.9397907853126526,0.002018761821091175,0.000661583268083632,-0.004528159741312265,0.0008370965952053666,0.001153650693595409,1.017205886455486e-05,,,,,,
0.221310467,,,,,,,,,,,1.415318965911865,1,0.8802079558372498,1,0.5833850502967834,1
0.225487873,0.005,-0.08262579888105392,-0.008924365043640137,-1.144093871116638,-0.0006480513256974518,-0.00137575960252434,-0.006912336219102144,-0.0001579615491209552,-0.001072588725946844,-0.0007006636005826294,,,,,,
0.226310402,,,,,,,,,,,0.2430620789527893,1,-0.6419880390167236,1,-1.420099139213562,1
0.230478331,0.005,0.05926908552646637,-0.1155286282300949,-1.058219194412231,-0.001320211915299296,0.001253787660971284,-0.004511669743806124,-0.0006525298813357949,0.00059290393255651,-0.0001781095052137971,,,,,,
0.231305987,,,,,,,,,,,-0.8031522631645203,1,0.7471109628677368,1,-0.577886700630188,1
0.235444739,0.005,-0.005453555379062891,0.1237636432051659,-1.141078948974609,0.002108533633872867,-0.0003932876279577613,-0.006297314539551735,0.0001882138312794268,7.579445082228631e-05,-4.505296601564623e-05,,,,,,
0.236296698,,,,,,,,,,,1.540321826934814,1,0.111735962331295,1,-1.390344619750977,1
0.240388095,0.005,-0.0776846781373024,0.06298332661390305,-0.7769550681114197,0.000214768631849438,-0.0007285588653758168,-0.00171362969558686,0.0007392182014882565,-0.002622464671730995,-3.795120210270397e-05,,,,,,
0.241282821,,,,,,,,,,,0.9503826498985291,1,-0.5948158502578735,1,2.180252552032471,1
0.245308667,0.005,-0.09320998191833496,-0.3329457938671112,-0.8081399202346802,-0.004098123870790005,-0.000638769764918834,-0.003913533873856068,-0.0006455403636209667,-3.926124918507412e-06,0.0004287058836780488,,,,,,
0.246264070,,,,,,,,,,,-2.922693967819214,1,-0.7466941475868225,1,1.874091267585754,1
0.250215679,0.005,0.05653896927833557,0.01665237545967102,-1.142401218414307,0.001796787139028311,0.001175806275568902,-0.008055762387812138,-2.048917622232693e-06,0.003590916050598025,-6.519600719911978e-05,,,,,,
0.251243263,,,,,,,,,,,0.4982024431228638,1,0.7200769186019897,1,-1.403604984283447,1
0.255102456,0.005,-0.1422707438468933,0.1309170126914978,-0.9572921991348267,0.001851209439337254,-0.001803316990844905,-0.003508496098220348,0.0007328582578338683,-0.001471728086471558,-0.0008687916561029851,,,,,,
0.256217867,,,,,,,,,,,1.612620115280151,1,-1.226885080337524,1,0.4118573069572449,1
0.259967744,0.005,0.09612664580345154,-0.1672403216362,-1.348949432373047,-0.002984297927469015,0.001566593651659787,-0.009163896553218365,-0.002740107709541917,0.0002514987136237323,0.0003140110347885638,,,,,,
0.261188090,,,,,,,,,,,-1.310551047325134,1,1.105195999145508,1,-3.428914546966553,1
0.264811009,0.005,0.1511599570512772,0.05662306770682335,-1.232830762863159,0.001634206506423652,0.001414644997566938,-0.005642612930387259,0.001195824472233653,0.0008445102139376104,0.0004820031463168561,,,,,,
0.266153485,,,,,,,,,,,0.880346417427063,1,1.639230251312256,1,-2.289938926696777,1
0.269632012,0.005,-0.05816753581166267,0.04571134597063065,-0.8416711091995239,0.0004294112150091678,-0.001673023565672338,-0.001751042786054313,-0.0004323354514781386,-0.002007702831178904,-0.0004583449044730514,,,,,,
0.271114498,,,,,,,,,,,0.775661289691925,1,-0.4131364226341248,1,1.545945167541504,1
0.274516225,0.005,0.07238402962684631,-0.09758180379867554,-0.7252734899520874,-0.00142258929554373,0.001174222445115447,-0.002850777935236692,-0.0009705218253657222,-0.0006055807461962104,0.0002766498946584761,,,,,,
0.276155919,,,,,,,,,,,-0.6222788691520691,1,0.8613845705986023,1,2.687258243560791,1
0.279717118,0.005,-0.05137531086802483,-0.08324810862541199,-0.89183509349823,-0.0002419022930553183,-0.0009663589298725128,-0.005242536310106516,-2.150196087313816e-05,0.0005584629252552986,0.0004267921904101968,,,,,,
0.281192690,,,,,,,,,,,-0.4788842797279358,1,-0.355551689863205,1,1.053802967071533,1
0.284893453,0.005,0.03507623448967934,-0.1045235693454742,-0.9972573518753052,-0.0006152907153591514,0.0007138377986848354,-0.005556974094361067,-0.000927266723010689,0.001041827374137938,0.0002105014573317021,,,,,,
0.286224633,,,,,,,,,,,-0.6896513104438782,1,0.4868915975093842,1,0.02011615037918091,1
0.290044427,0.005,0.09795344620943069,-0.05033830553293228,-0.9941478967666626,1.000933116301894e-05,0.0008855847408995032,-0.005212767515331507,5.989968121866696e-05,0.001578617608174682,0.0001224953157361597,,,,,,
0.291251957,,,,,,,,,,,-0.1666376888751984,1,1.09888231754303,1,0.05095413327217102,1
0.295170814,0.005,-0.118169903755188,0.05401827394962311,-1.041230320930481,0.001097625121474266,-0.001692817080765963,-0.005068541038781404,0.0001900219795061275,-0.0006141636986285448,-0.0004973391769453883,,,,,,
0.296274424,,,,,,,,,,,0.8505491018295288,1,-1.021117568016052,1,-0.4105528593063354,1
0.300277233,0.005,0.01568253710865974,-0.07117842137813568,-1.056735515594482,-0.001095096115022898,0.0007011577254161239,-0.005576084367930889,-0.001650240854360163,-0.0008478189120069146,2.545571260270663e-05,,,,,,
0.301292807,,,,,,,,,,,-0.3760557770729065,1,0.2859266400337219,1,-0.5625659227371216,1
0.305359364,0.005,0.05065549910068512,-0.07729621231555939,-1.054151773452759,-0.0005264992360025644,0.0005197996506467462,-0.005307635758072138,1.82551120815333e-05,0.0009893601527437568,0.0006475112168118358,,,,,,
0.306306571,,,,,,,,,,,-0.4368432462215424,1,0.6231793165206909,1,-0.537126898765564,1
0.310417414,0.005,-0.03180711716413498,0.1621405333280563,-0.8993275165557861,0.002318256767466664,-0.0005623097531497478,-0.003372305072844028,0.0001129186639445834,-0.0006539789610542357,-6.115046562626958e-05,,,,,,
0.311315447,,,,,,,,,,,1.909233450889587,1,-0.1876231729984283,1,0.9812753200531006,1
0.315451652,0.005,0.01153547503054142,-0.1073890775442123,-0.7369726896286011,-0.001931800972670317,0.0002129491767846048,-0.002897713799029589,-0.0004574572667479515,-0.002112640766426921,0.0002598804712761194,,,,,,
0.316319495,,,,,,,,,,,-0.7255155444145203,1,0.2341866791248322,1,2.573190212249756,1
0.320461571,0.005,-0.08707685023546219,-0.2537946105003357,-1.058949112892151,-0.002349556889384985,-0.0008647788781672716,-0.006528544705361128,4.834127321373671e-05,0.001654042978771031,0.0007066819234751165,,,,,,
0.321318924,,,,,,,,,,,-2.157952070236206,1,-0.7344955205917358,1,-0.5844089984893799,1
0.325448960,0.005,-0.0001239366829395294,-0.05787945538759232,-1.601206302642822,0.0007001269259490073,0.000332178664393723,-0.01176084578037262,-0.00125377404037863,0.002290966222062707,1.322318166785408e-05,,,,,,
0.326313466,,,,,,,,,,,-0.2455484867095947,1,0.1126099228858948,1,-5.901778697967529,1
0.330412030,0.005,-0.009402656927704811,0.01733800768852234,-1.395092964172363,0.0006797213573008776,4.84760821564123e-05,-0.005895775742828846,0.001460101339034736,-7.732988160569221e-05,4.331723630457418e-06,,,,,,
0.331303418,,,,,,,,,,,0.4840489625930786,1,0.0213397890329361,1,-3.880232334136963,1
0.335351557,0.005,-0.06738597899675369,0.08351955562829971,-0.6889381408691406,0.0008214442059397697,-0.0006538605084642768,0.0007714866660535336,0.000653150025755167,-0.0011649657972157,-0.000244740309426561,,,,,,
0.336288512,,,,,,,,,,,1.131694793701172,1,-0.5430510640144348,1,3.04477858543396,1
0.340267509,0.005,-0.1713892072439194,-0.04803378134965897,-0.6230378150939941,-0.001009214669466019,-0.001678404398262501,-0.002759094815701246,-0.001190050039440393,-0.001899243099614978,-1.903992233565077e-05,,,,,,
0.341268986,,,,,,,,,,,-0.1509301960468292,1,-1.562235593795776,1,3.690788984298706,1
0.345160186,0.005,-0.05382044240832329,-0.2182012796401978,-0.8908771276473999,-0.002460754476487637,0.0004872780409641564,-0.005779413040727377,-0.001032854896038771,0.001885363948531449,0.0007700459682382643,,,,,,
0.346244603,,,,,,,,,,,-1.816341876983643,1,-0.4148529171943665,1,1.06413722038269,1
0.350029826,0.005,0.1374521702528,0.07314765453338623,-1.075693011283875,0.002293364144861698,0.001866031903773546,-0.006695887073874474,-0.0008420716039836407,0.001664546667598188,0.0003828333574347198,,,,,,
0.351215631,,,,,,,,,,,1.031874299049377,1,1.453423142433167,1,-0.7479180097579956,1
0.354877710,0.005,0.07989500463008881,0.1129127219319344,-1.009278178215027,0.0007086185505613685,0.0002042009000433609,-0.004866526927798986,0.001088633784092963,1.765052388691402e-06,-0.0001703343878034502,,,,,,
0.356182277,,,,,,,,,,,1.414855003356934,1,0.8873741030693054,1,-0.09636950492858887,1
0.359702528,0.005,-0.04308205097913742,0.001078668981790543,-0.735132098197937,-0.0006118534947745502,-0.0009653809247538447,-0.001803264021873474,-0.0002143694582628086,-0.0008016788633540273,-0.0002447896986268461,,,,,,
0.361144066,,,,,,,,,,,0.3173954784870148,1,-0.3180758953094482,1,2.592107772827148,1
0.364504576,0.005,-0.02539046481251717,-0.02332883886992931,-0.9695031046867371,-0.0001813247363315895,-0.0001918245397973806,-0.006271333899348974,-0.001181343453936279,-0.0005816629272885621,0.0003040734445676208,,,,,,
0.366101235,,,,,,,,,,,0.08011068403720856,1,-0.148195743560791,1,0.2936869561672211,1
0.369373441,0.005,0.01519144885241985,-0.123599536716938,-1.300790548324585,-0.001267972402274609,0.0003418980049900711,-0.008405118249356747,-0.0001026566242217086,0.0005873626796528697,0.0008016428328119218,,,,,,
0.371143430,,,,,,,,,,,-0.901917040348053,1,0.2455153465270996,1,-2.955130338668823,1
0.374577671,0.005,0.0866965651512146,0.0110438484698534,-1.22075343132019,0.0007959693903103471,0.0008554338710382581,-0.00580925215035677,0.0003938326553907245,0.0009846292668953538,0.0002562550653237849,,,,,,
0.376181006,,,,,,,,,,,0.4142163693904877,1,0.944756031036377,1,-2.170079469680786,1
