FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledMagZ,Timeseries,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledMagX,inertial-6286.188861:scaledMagY,inertial-6286.188861:scaledMagZ
31.205177307,-0.0003137560852337629,-0.005335461813956499,-0.9961498975753784,2.492860630809446e-06,-1.540804532851325e-06,-2.027475574095661e-07,-8.826647217574646e-07,-2.662680708453991e-05,-0.004983467981219292,0.005,-0.3611854910850525,-0.04275112599134445,0.4025086164474487
31.210182190,-0.0001437210594303906,-0.00534812593832612,-0.9960095882415771,6.170533310978499e-07,-5.999081622576341e-06,1.314884798375715e-06,3.122582086234615e-07,-2.661398502823431e-05,-0.004979700315743685,0.005,-0.3612211942672729,-0.04240839183330536,0.402251273393631
31.215166092,-1.527461790828966e-05,-0.005193097982555628,-0.9961032271385193,4.129257376916939e-06,-2.359119662287412e-06,8.34141076211381e-08,8.849636969898711e-07,-2.471032166795339e-05,-0.004980784840881824,0.005,-0.3615941405296326,-0.04226600378751755,0.4022231101989746
31.220127106,-5.895487265661359e-05,-0.00528276152908802,-0.996293842792511,6.182664037623908e-06,-9.983683639802621e-07,-2.472103460604558e-06,-8.619435902801342e-07,-2.705063161556609e-05,-0.004983004182577133,0.005,-0.3615462183952332,-0.04232888668775558,0.4028730392456055
31.225067139,-6.226225377758965e-05,-0.005248074885457754,-0.996069073677063,7.73463943914976e-06,-7.461171207978623e-06,5.134831226882852e-08,-4.782083351528854e-08,-2.587848939583637e-05,-0.004979360848665237,0.005,-0.3612810373306274,-0.04203202202916145,0.4027105569839478
31.229982376,-0.0001439482002751902,-0.005536197684705257,-0.9961712956428528,1.141488337452756e-05,-5.645023975375807e-06,2.22041626329883e-06,-1.317221517638245e-06,-2.937626595667098e-05,-0.004981227684766054,0.005,-0.3618069887161255,-0.04192464426159859,0.4034399092197418
31.234872818,-0.0005372787709347904,-0.005369299091398716,-0.9960474967956543,7.122027454897761e-06,-3.257683829360758e-06,-2.361613269385998e-06,-4.541427642834606e-06,-2.609748480608687e-05,-0.004979738499969244,0.005,-0.3609519004821777,-0.04188109561800957,0.4028196930885315
31.239742279,-0.000276176433544606,-0.00567631097510457,-0.9960907101631165,2.665932925083325e-06,-4.27050963480724e-06,-1.16015678486292e-06,-2.382328432304348e-07,-2.984005732287187e-05,-0.004980369471013546,0.005,-0.3609714210033417,-0.04222156852483749,0.4031538665294647
31.244586945,-0.0004860309418290854,-0.006124204024672508,-0.9964090585708618,2.233406576124253e-06,-2.379601710345014e-06,-2.164809529858758e-06,-3.22398409480229e-06,-3.286616265540943e-05,-0.004983901977539062,0.005,-0.361398458480835,-0.04222297295928001,0.4030353128910065
31.249408722,-0.0005619929288513958,-0.005956599023193121,-0.9962692856788635,4.244857336743735e-06,-1.450394051971671e-06,1.573722215653106e-06,-3.267369720560964e-06,-2.86315171251772e-05,-0.00498057808727026,0.005,-0.3611941337585449,-0.04235687479376793,0.4033832848072052
31.254289627,-0.0004988668370060623,-0.006200048141181469,-0.9963054060935974,-3.013243258465081e-06,5.95947710735345e-07,8.264045163741685e-07,-2.191072780988179e-06,-3.248129360144958e-05,-0.004981917329132557,0.005,-0.36102694272995,-0.04236385598778725,0.4030285179615021
31.259483337,-0.0007125523989088833,-0.006164486519992352,-0.9959947466850281,-4.579914730129531e-06,2.423767682557809e-06,-1.207417540172173e-06,-5.038963081460679e-06,-3.089813617407344e-05,-0.004978050477802753,0.005,-0.3608052134513855,-0.04230513423681259,0.4023616313934326
31.264656067,-0.000462767988210544,-0.006423354148864746,-0.9960131645202637,-8.177464223990683e-06,3.28528881254897e-06,2.299825752061224e-07,-8.895410132936377e-07,-3.388404365978204e-05,-0.004979572724550962,0.005,-0.3606351912021637,-0.04212533682584763,0.4025502502918243
31.269800186,-0.0005490424809977412,-0.006115597672760487,-0.9959627389907837,-7.133667168091051e-06,2.292965746164555e-06,-1.728920210553042e-06,-3.695374289236497e-06,-2.882657645386644e-05,-0.004979932680726051,0.005,-0.3606725037097931,-0.04227164387702942,0.4022948443889618
31.274921417,-0.0003850373323075473,-0.005877593532204628,-0.9956348538398743,-9.050975677382667e-06,3.295224360044813e-06,-4.712544239282579e-07,-1.280157448491082e-06,-2.80074636975769e-05,-0.004975758027285337,0.005,-0.3609472513198853,-0.04216032102704048,0.4019468724727631
31.280019760,-0.000308999209664762,-0.005807267501950264,-0.9962175488471985,-4.87810029881075e-06,2.690097744562081e-06,-1.435114143077953e-07,-7.412867262246436e-07,-2.869873424060643e-05,-0.004984904546290636,0.005,-0.3611764311790466,-0.04193063080310822,0.4012345373630524
31.285091400,-0.0004270537756383419,-0.005845400970429182,-0.9955883622169495,-4.207017809676472e-06,2.423161049591727e-06,4.075458036822965e-06,-2.891844815167133e-06,-2.910700459324289e-05,-0.004974361974745989,0.005,-0.3604526817798615,-0.0418565534055233,0.4023976922035217
31.290140152,-0.000216366330278106,-0.005890582222491503,-0.9959547519683838,-2.037008471234003e-06,2.58810973718937e-06,2.196510649810079e-06,4.675104605667002e-07,-2.994083479279652e-05,-0.004981601145118475,0.005,-0.3607259690761566,-0.04168461635708809,0.4017615616321564
31.295164108,-0.0004541842499747872,-0.005697449669241905,-0.9960708022117615,3.63067762521041e-08,8.00508416887169e-07,2.922689873230411e-06,-3.559534889063798e-06,-2.713218964345288e-05,-0.004981498699635267,0.005,-0.3618501722812653,-0.04193197190761566,0.4013933837413788
31.300165176,-0.0002058862010017037,-0.005395842716097832,-0.9959827065467834,-2.690487235668115e-06,7.307668283829116e-07,-9.094453616853571e-07,3.629553475548164e-07,-2.515430605853908e-05,-0.004979136865586042,0.005,-0.3612203896045685,-0.04179740324616432,0.4018348455429077
31.305139542,6.574155122507364e-06,-0.005332469940185547,-0.9959840774536133,4.994982646167045e-06,-5.948172656644601e-06,-3.156384536850965e-06,1.049173988576513e-06,-2.642643448780291e-05,-0.004980197176337242,0.005,-0.3614362776279449,-0.04187754541635513,0.4015981256961823
31.310092926,-1.390065608575242e-05,-0.005161167122423649,-0.9958260059356689,6.091508112149313e-06,-8.115210334835865e-07,-2.394823695794912e-06,1.547837769066973e-08,-2.454918649164028e-05,-0.0049782101996243,0.005,-0.3616575300693512,-0.04210471361875534,0.4014764726161957
31.315021515,-0.0001866549719125032,-0.00574782770127058,-0.9959460496902466,9.812819371290971e-06,-1.074750230145582e-06,5.416005777192368e-08,-1.950677642525989e-06,-3.1839452276472e-05,-0.004980388097465038,0.005,-0.3610055446624756,-0.04196910187602043,0.4021289944648743
31.319927216,-0.0004036585451103747,-0.005766542628407478,-0.9957229495048523,6.390175258275121e-06,-1.881120169855421e-06,-1.361753561468504e-06,-3.451068550930358e-06,-2.93703760689823e-05,-0.004977636504918337,0.005,-0.3608189225196838,-0.04199747741222382,0.4021570980548859
31.324808121,-0.0002489050384610891,-0.006021391600370407,-0.9957475066184998,4.365735549072269e-06,-4.024871486763004e-06,-1.790573151083663e-06,-1.587127798075016e-07,-3.156634556944482e-05,-0.004978292621672153,0.005,-0.3610714375972748,-0.04220904037356377,0.4032443463802338
31.329671860,8.130802598316222e-06,-0.005670453421771526,-0.9960526823997498,2.262246425743797e-06,-3.143586354781291e-06,-3.236545808249502e-06,1.382126356475055e-06,-2.650978058227338e-05,-0.004982498940080404,0.005,-0.3608817458152771,-0.0422540046274662,0.4029442369937897
31.334512711,-7.564316911157221e-05,-0.005525971297174692,-0.9956598281860352,7.075293069647159e-06,-5.371533461584477e-06,3.902382843534724e-07,-9.669687415225781e-07,-2.667503758857492e-05,-0.004975724499672651,0.005,-0.3603881299495697,-0.04210254177451134,0.4032467305660248
31.339330673,4.447046376299113e-05,-0.005829195491969585,-0.9958987832069397,4.795285349246114e-06,2.628932406878448e-06,-1.181088720159096e-07,1.050878495334473e-06,-3.080832902924158e-05,-0.004980801604688168,0.005,-0.3603550791740417,-0.0423487089574337,0.4026091396808624
31.344293594,-0.0002986687468364835,-0.005910763517022133,-0.9958011507987976,-7.664116878913774e-07,1.521650347058312e-06,8.313866715070617e-07,-3.53532027475012e-06,-3.001864752150141e-05,-0.004978558048605919,0.005,-0.3603730499744415,-0.0422934852540493,0.4026640951633453
31.349483490,-0.0003581974888220429,-0.005987837444990873,-0.9960660934448242,3.607680810091551e-06,-2.418131998638273e-06,-1.610455797163013e-06,-2.044641860265983e-06,-3.014882895513438e-05,-0.004981840960681438,0.005,-0.3605682849884033,-0.04245752468705177,0.4024791717529297
31.354646683,-0.0005145045579411089,-0.005904172081500292,-0.9958117604255676,6.693677732982906e-06,-2.632186806295067e-06,3.400922878427082e-06,-3.748768676814507e-06,-2.885183130274527e-05,-0.004978069569915533,0.005,-0.3611886203289032,-0.04214116185903549,0.4024019539356232
31.359785080,-0.0004674808878917247,-0.00569718424230814,-0.9963150024414062,6.874165023873502e-07,2.371586333538289e-06,2.702761094042216e-06,-2.247174961667042e-06,-2.69985157501651e-05,-0.004984046332538128,0.005,-0.36152184009552,-0.04233141243457794,0.4023559093475342
31.364898682,-0.0002303596120327711,-0.005777115467935801,-0.9964568614959717,3.292736209914437e-06,-4.464416178961983e-06,-7.649999247405503e-07,5.20770811363036e-07,-2.942877108580433e-05,-0.004983830265700817,0.005,-0.3614459633827209,-0.0421137623488903,0.4034532904624939
31.369987488,-0.0005304504884406924,-0.005897816736251116,-0.9957315921783447,-4.474347861105343e-06,3.12828569803969e-06,-1.254938268857586e-07,-4.494010681810323e-06,-3.00568117381772e-05,-0.004974180832505226,0.005,-0.3608048260211945,-0.04243138805031776,0.4035449326038361
31.375057220,-0.0004637040256056935,-0.006047085393220186,-0.9961735606193542,-3.159587777190609e-06,2.917094263921172e-07,-6.410124910871673e-07,-2.256442485304433e-06,-3.118890526820906e-05,-0.004983216989785433,0.005,-0.3615931868553162,-0.04248778894543648,0.4030786752700806
31.380100250,-0.0005249107489362359,-0.005619265604764223,-0.9958527684211731,-7.511021067330148e-07,4.083366548002232e-06,1.76599553469714e-06,-2.574159225332551e-06,-2.562517875048798e-05,-0.004977487027645111,0.005,-0.361190527677536,-0.04262308403849602,0.402516782283783
31.385120392,-0.0004482504155021161,-0.005443321075290442,-0.9960557818412781,7.964573001117969e-07,1.538162564429513e-06,1.882424498944602e-06,-2.192152351199184e-06,-2.587547169241589e-05,-0.004981006029993296,0.005,-0.3607178032398224,-0.04273540899157524,0.4026485085487366
31.390115738,-0.0002961918944492936,-0.005434144753962755,-0.9961387515068054,-6.466970514651393e-09,1.136834129056297e-07,-2.241134779978893e-06,-9.23158438581595e-07,-2.672551090654451e-05,-0.004981346894055605,0.005,-0.3607034087181091,-0.04234198853373528,0.4013734459877014
31.395088196,-0.0002706777595449239,-0.005425836425274611,-0.9958337545394897,1.345231112281908e-06,1.992367970160558e-06,2.556188292146544e-07,-9.752567393661593e-07,-2.68987896561157e-05,-0.00497720018029213,0.005,-0.3609618842601776,-0.04205913096666336,0.4019953906536102
31.400035858,-8.672080002725124e-05,-0.005644429940730333,-0.9964726567268372,-9.4629240265931e-07,-6.416344604076585e-06,-1.324573872807377e-06,6.506415957119316e-07,-2.950695852632634e-05,-0.004985793493688107,0.005,-0.3610925674438477,-0.04180341213941574,0.4008481204509735
31.404962540,-0.0003759672399610281,-0.005586452316492796,-0.9962071180343628,-2.433523832223727e-06,-2.191790855476938e-07,-1.666181326243077e-08,-3.39990106112964e-06,-2.762406074907631e-05,-0.004979663528501987,0.005,-0.3607589900493622,-0.04221761226654053,0.4019941985607147
31.409860611,-0.0005512000643648207,-0.005792581010609865,-0.9963783621788025,-4.254931809555274e-06,2.531548489059787e-06,1.297992980653362e-06,-4.007778443337884e-06,-3.00923620670801e-05,-0.004981979262083769,0.005,-0.3613142967224121,-0.04246025905013084,0.4013679027557373
31.414739609,-0.0004669211048167199,-0.005909920670092106,-0.9960306286811829,-9.527181532575923e-07,1.582367531227646e-06,-2.403156713626231e-06,-1.859794451775088e-06,-3.021688644366805e-05,-0.00497851287946105,0.005,-0.3613581359386444,-0.04214873164892197,0.4017366468906403
31.419589996,-0.0003989616234321147,-0.005765639711171389,-0.9958480000495911,-2.456040647302871e-06,-6.191514785314212e-07,5.85171437705867e-06,-1.622135982870532e-06,-2.809599391184747e-05,-0.004977486096322536,0.005,-0.3607746958732605,-0.042252566665411,0.4017395973205566
31.424421310,-0.0005373095627874136,-0.005642425268888474,-0.9961472153663635,-1.955786729013198e-06,-6.931927600817289e-07,-4.96595475851791e-07,-3.297650891909143e-06,-2.758010487013962e-05,-0.004982690792530775,0.005,-0.3612647652626038,-0.04239249601960182,0.4010525047779083
31.429229736,-0.0005909891333431005,-0.005533541087061167,-0.9958908557891846,5.269103553473542e-07,1.918115003718412e-06,1.6309815009663e-07,-2.962146936624777e-06,-2.675438008736819e-05,-0.004978225100785494,0.005,-0.3609599471092224,-0.04236015677452087,0.4011676013469696
31.434436798,-0.0006121295737102628,-0.005817682947963476,-0.9964051246643066,-3.360428991072695e-06,2.095780246236245e-06,2.368910372751998e-06,-3.477879090496572e-06,-3.084493073401973e-05,-0.004984501283615828,0.005,-0.3603710532188416,-0.04224241897463799,0.4022256433963776
31.439617157,-0.0006292014149948955,-0.005596255417913198,-0.9962445497512817,9.044528269441798e-06,-1.749655552885088e-06,9.539983238937566e-07,-3.073060042879661e-06,-2.686300649656914e-05,-0.004980274010449648,0.005,-0.3606355488300323,-0.04227320104837418,0.4011122584342957
31.444774628,-0.0004494237946346402,-0.005829078145325184,-0.9964087605476379,3.488695710984757e-06,4.598401517341699e-07,7.551541898465075e-07,-1.20743266052159e-06,-3.105828000116162e-05,-0.004982297774404287,0.005,-0.3608643114566803,-0.04240338131785393,0.4020054936408997
31.449905396,-0.000609543698374182,-0.005577608477324247,-0.996319591999054,2.560300913501123e-07,-2.534955001465278e-06,2.053090383924427e-06,-4.034613084513694e-06,-2.666329237399623e-05,-0.004981806501746178,0.005,-0.3610175251960754,-0.04212403669953346,0.4023424088954926
31.455011368,-0.0008448107400909066,-0.005215938203036785,-0.9956521391868591,5.192075150262099e-06,2.546806626924081e-06,-2.900141225836705e-06,-5.807544766867068e-06,-2.379184115852695e-05,-0.004973927512764931,0.005,-0.3611685037612915,-0.04195380955934525,0.4030070900917053
31.460094452,-0.000545316084753722,-0.005666829645633698,-0.9959520101547241,9.314329645349062e-07,-7.804563324498304e-07,-3.612514319684124e-06,-1.199282905872678e-06,-3.134772850899026e-05,-0.004981698002666235,0.005,-0.3608566224575043,-0.04211676493287086,0.4020130634307861
31.465152740,-0.0005755388992838562,-0.005636119749397039,-0.9956539869308472,9.713101007946534e-07,-2.375720669078873e-06,1.154753022092336e-07,-3.126044930468197e-06,-2.774905624391977e-05,-0.004976322874426842,0.005,-0.3612851202487946,-0.04171903058886528,0.4041118025779724
31.470186234,-0.0003452161327004433,-0.005951189901679754,-0.9956872463226318,4.259419711161172e-06,-5.90671369593565e-08,-1.054822291735036e-06,-5.20039009188622e-07,-3.130346522084437e-05,-0.004978907760232687,0.005,-0.3607949018478394,-0.04139912873506546,0.4031773805618286
31.475196838,-0.0005251198308542371,-0.006036767736077309,-0.9956732392311096,2.545714039570157e-07,-4.59040933264987e-07,3.196244051650865e-07,-3.410460521990899e-06,-3.121905319858342e-05,-0.004978545010089874,0.005,-0.3609659969806671,-0.04108963906764984,0.4030185341835022
31.480182648,-0.0004813838750123978,-0.006137731019407511,-0.9956954717636108,-5.568355845753103e-06,2.348384668948711e-06,5.784243057860294e-07,-1.977196006919257e-06,-3.107403244939633e-05,-0.004978158511221409,0.005,-0.3613793551921844,-0.04165751487016678,0.4027445614337921
31.485145569,-0.000145849262480624,-0.006252037361264229,-0.9961128830909729,-6.086937901272904e-06,3.568569354683859e-06,4.27164081884257e-09,1.389256681250117e-06,-3.187796392012388e-05,-0.004983155988156796,0.005,-0.361616849899292,-0.04197148233652115,0.4032434821128845
31.490085602,-0.000345068983733654,-0.00608171010389924,-0.99599289894104,-9.3666358225164e-06,-1.901503651424719e-06,-1.889145664790703e-06,-2.998149057020782e-06,-2.907114503614139e-05,-0.004979074001312256,0.005,-0.3614626526832581,-0.04183350875973701,0.4022789597511292
31.495000839,-0.000341716076945886,-0.0059252236969769,-0.9960137605667114,-1.122374487749767e-05,7.167294370447053e-06,8.299321052618325e-07,-1.628544396226062e-06,-2.830774428730365e-05,-0.004979732446372509,0.005,-0.3619485795497894,-0.04150710627436638,0.4033019840717316
31.499891281,-0.0003810098278336227,-0.005752714816480875,-0.9961727261543274,-9.499142834101804e-06,-8.701503020347445e-07,-2.073560835924582e-06,-2.199381015088875e-06,-2.844845403160434e-05,-0.00498209847137332,0.005,-0.3617428243160248,-0.04224957525730133,0.4034556448459625
31.504758835,-0.0002858793595805764,-0.005520353093743324,-0.9956601858139038,-1.703731641100603e-06,3.770039938899572e-06,1.011163249131641e-06,-1.017516524370876e-06,-2.551177749410272e-05,-0.004974838346242905,0.005,-0.3615943193435669,-0.04213036596775055,0.403071254491806
31.509601593,-0.000338732439558953,-0.00557527644559741,-0.9957823753356934,-4.932843694405165e-06,9.668241318649962e-07,-1.578986825734319e-06,-1.819170051930996e-06,-2.8202044632053e-05,-0.004980249796062708,0.005,-0.3617241978645325,-0.04204254969954491,0.4019388258457184
31.514423370,-0.0003611430583987385,-0.005489981733262539,-0.9954603314399719,-8.801433978078421e-06,4.462591732590226e-06,-1.695103264864883e-06,-2.269007609356777e-06,-2.684501305338927e-05,-0.004975450690835714,0.005,-0.3614770174026489,-0.04199738800525665,0.4017930328845978
31.519306183,-0.0002945795131381601,-0.005588718224316835,-0.9960890412330627,-9.426951805835415e-07,6.244988526304951e-06,2.364501142437803e-06,-1.342693394690286e-06,-2.87887996819336e-05,-0.004984351806342602,0.005,-0.3614050149917603,-0.04226206988096237,0.4013464450836182
31.524505615,-0.0004916169564239681,-0.005434505175799131,-0.9957670569419861,-3.165931047988124e-06,1.010368805509643e-06,2.600947482278571e-06,-3.312972012281534e-06,-2.613544711493887e-05,-0.004976873751729727,0.005,-0.3618564307689667,-0.04215818643569946,0.4013807773590088
31.529680252,-0.0003513089322950691,-0.005588163621723652,-0.9959737658500671,4.147795152675826e-06,5.454729489429155e-06,-2.578675093900529e-06,-1.228671635544742e-06,-2.888965900638141e-05,-0.004980644211173058,0.005,-0.3616396486759186,-0.04231633618474007,0.4016889333724976
31.534830093,-0.0004433887952473015,-0.005334095098078251,-0.9963548183441162,2.749877012320212e-06,4.947136176269851e-07,4.675124500863603e-07,-2.509877958800644e-06,-2.498230423952918e-05,-0.004984075669199228,0.005,-0.3617794513702393,-0.04227861016988754,0.4016354084014893
31.539955139,-0.0001972093741642311,-0.005578679963946342,-0.9963476657867432,5.792363481305074e-06,1.154856590801501e-06,-3.2115619887918e-06,1.541905021440471e-07,-2.902911728597246e-05,-0.004981692414730787,0.005,-0.3613733947277069,-0.04215408861637115,0.401699423789978
31.545057297,-5.865923594683409e-05,-0.005953107960522175,-0.9966893792152405,3.08418884742423e-06,2.232957967862603e-06,-1.11145584469341e-06,6.13796828474733e-07,-3.193920929334126e-05,-0.004985845182090998,0.005,-0.3612720370292664,-0.04211466759443283,0.4010711014270782
31.550134659,-0.0004797470464836806,-0.005687322467565536,-0.9961861371994019,1.530865574750351e-06,-9.104410878535418e-07,-2.84897259916761e-06,-5.05689240526408e-06,-2.681380465219263e-05,-0.004978123120963573,0.005,-0.3610328435897827,-0.04205470159649849,0.4017860591411591
31.555189133,-0.0003493341791909188,-0.005637530237436295,-0.9964793920516968,1.564463673275895e-06,-3.407486701689777e-06,-8.533547770639416e-07,-1.038008235809684e-06,-2.73926452791784e-05,-0.00498410128057003,0.005,-0.3606526553630829,-0.04238929972052574,0.4022559523582458
31.560216904,-0.0003062241012230515,-0.00599553482607007,-0.9960534572601318,2.386961568845436e-06,-3.63980120710039e-06,-2.420371629341389e-06,-1.138000698119868e-06,-3.199286584276706e-05,-0.004977832548320293,0.005,-0.3609942495822906,-0.04264120385050774,0.4020882248878479
31.565221786,-0.0002324350498383865,-0.005827506072819233,-0.9958846569061279,3.033371740457369e-07,-4.881781478616176e-06,-7.294493116205558e-07,-6.393302101059817e-07,-2.82773489743704e-05,-0.00497796293348074,0.005,-0.3618178367614746,-0.04242221266031265,0.4029088020324707
31.570199966,-0.0001572202309034765,-0.005815957672894001,-0.9962923526763916,-1.662450017647643e-06,6.644715000447832e-08,-1.704116925793642e-06,-4.981468464393402e-07,-2.932241841335781e-05,-0.004984226543456316,0.005,-0.3610034286975861,-0.04221565648913383,0.4032855927944183
31.575157166,-0.0002324012893950567,-0.005608706269413233,-0.9959432482719421,3.743186880456051e-07,1.398720542056253e-06,5.607820412478759e-07,-1.623297066544183e-06,-2.660184873093385e-05,-0.004977854434400797,0.005,-0.3612218797206879,-0.04236387833952904,0.4021628499031067
31.580089569,-0.000317966565489769,-0.005745203234255314,-0.9959967136383057,1.398255335516296e-06,5.944332315266365e-06,-1.308121227339143e-06,-2.312751348654274e-06,-2.922813655459322e-05,-0.00497997272759676,0.005,-0.3612575829029083,-0.04239977151155472,0.4026118814945221
31.584997177,-0.000371750706108287,-0.005820787511765957,-0.996168315410614,4.04029515266302e-06,1.382390337312245e-06,2.785544666039641e-07,-2.526341177144786e-06,-2.979237797262613e-05,-0.004981860984116793,0.005,-0.3610985577106476,-0.0421399250626564,0.4026178121566772
31.589881897,-0.0002280375047121197,-0.005867027677595615,-0.9964044690132141,-2.73318073595874e-06,-1.594198351995146e-06,-2.850984401447931e-06,-2.989098106809251e-07,-2.950162888737395e-05,-0.004983063787221909,0.005,-0.3614905476570129,-0.04198354855179787,0.4023818373680115
31.594743729,-0.0002378930075792596,-0.005834100302308798,-0.9961311817169189,-1.082522089745908e-06,3.156871798637439e-06,-8.457984677079367e-07,-1.137466938416765e-06,-2.929647780547384e-05,-0.004979697521775961,0.005,-0.3613330721855164,-0.04162226244807243,0.4020828306674957
31.599580765,-0.0003652314480859786,-0.005929659586399794,-0.9963537454605103,-7.027143055893248e-06,1.03237846360571e-06,3.761617222153291e-07,-2.498326011846075e-06,-3.022561577381566e-05,-0.004982749931514263,0.005,-0.3609949052333832,-0.04191324859857559,0.4022755920886993
31.604398727,-0.0001381231850245968,-0.00612272834405303,-0.9965283870697021,-5.877558578504249e-06,-2.571248614913202e-06,4.131587161282368e-07,9.683620874056942e-07,-3.185582681908272e-05,-0.004984186962246895,0.005,-0.3609167039394379,-0.04226550087332726,0.4019558131694794
31.609273911,-0.0003017192939296365,-0.005813459865748882,-0.9957407712936401,-3.592122538975673e-06,-1.41112437290758e-07,-1.560007603984559e-06,-2.906080453612958e-06,-2.743865843513049e-05,-0.004974132403731346,0.005,-0.3615154325962067,-0.04214607924222946,0.4025717377662659
31.614465714,-0.0001713178207864985,-0.005754528101533651,-0.9960209131240845,-1.25490464597533e-06,-2.411986542938394e-06,-2.249294766443199e-06,3.688739411700226e-07,-2.820643567247316e-05,-0.004981476813554764,0.005,-0.3609198927879333,-0.04210443422198296,0.4032738208770752
31.619634628,-0.0002861091925296932,-0.005901210941374302,-0.9959180355072021,-6.27959434496006e-06,1.231181158800609e-06,-2.240205503767356e-06,-2.104902478095028e-06,-3.045735684281681e-05,-0.004979386925697327,0.005,-0.3606536388397217,-0.04207990691065788,0.4027651846408844
31.624774933,-0.0002003894187510014,-0.005682381335645914,-0.9958418607711792,-2.007023795158602e-06,1.254458311450435e-06,-4.416072840740526e-07,-3.888154935793864e-07,-2.700143340916838e-05,-0.004978418815881014,0.005,-0.3611534535884857,-0.04216365143656731,0.4015590846538544
31.629894257,-0.0003045494377147406,-0.005745754111558199,-0.9963477253913879,-3.219308609914151e-06,-3.934912911063293e-06,-2.374811856498127e-06,-2.112943775500753e-06,-2.91428150376305e-05,-0.004984835628420115,0.005,-0.361104279756546,-0.04227077960968018,0.4022705852985382
31.634988785,-0.0003572369460016489,-0.005781153682619333,-0.9959831833839417,-3.255011506553274e-06,1.173676196231099e-06,9.720423577164183e-07,-2.463504870320321e-06,-2.927727473434061e-05,-0.004977822303771973,0.005,-0.3605448007583618,-0.04200536385178566,0.4017913043498993
31.640060425,-0.0002442357072141021,-0.005710740108042955,-0.9962916374206543,2.457123400745331e-06,-2.786960294542951e-06,1.748127374412434e-06,-4.936080699735612e-07,-2.798306741169654e-05,-0.004983451217412949,0.005,-0.3621901869773865,-0.04191138222813606,0.4023469984531403
31.645105362,-0.0003288544539827853,-0.005579263437539339,-0.9959779381752014,-1.098584561987082e-06,2.41327757066756e-06,-2.544260723880143e-06,-2.183449396397918e-06,-2.712757668632548e-05,-0.004978006705641747,0.005,-0.3615255057811737,-0.04186267405748367,0.4015680849552155
31.650127411,-0.0003550015098880976,-0.005809525493532419,-0.995776355266571,-6.957342861824145e-07,-5.623452580039157e-06,2.442981440253789e-06,-2.138274339813506e-06,-3.032096537936013e-05,-0.004977399483323097,0.005,-0.3610727488994598,-0.04199939593672752,0.4023990035057068
31.655124664,-0.0003528508241288364,-0.005804148968309164,-0.9956752061843872,-3.364252734172624e-06,-3.177804615006607e-07,-2.121515535691287e-06,-1.973885900952155e-06,-2.898510501836427e-05,-0.004977921955287457,0.005,-0.360833466053009,-0.04186777770519257,0.4020716845989227
31.660099030,-0.0006824053125455976,-0.005663240328431129,-0.9956439137458801,-2.76128480436455e-06,-3.338565193189424e-07,-2.307491968167596e-06,-5.332090040610638e-06,-2.760324059636332e-05,-0.004977784119546413,0.005,-0.360732764005661,-0.04198424518108368,0.4027405381202698
31.665050507,-0.0003848338383249938,-0.005629340186715126,-0.9962801337242126,-1.881373634660122e-07,3.268446107540512e-06,-3.317818197956512e-07,-2.366651301599632e-07,-2.792070154100657e-05,-0.004984799306839705,0.005,-0.3608357906341553,-0.0416976734995842,0.4027544260025024
31.669975281,-0.0002117586554959416,-0.005305374041199684,-0.9961239099502563,2.059038251900347e-06,1.202007915424019e-08,2.446991516080743e-07,4.934020481073276e-08,-2.441956894472241e-05,-0.00497998483479023,0.005,-0.361050546169281,-0.04178007319569588,0.4028694331645966
