FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
0.144223750,0.005,-0.01222409587353468,-0.01959741488099098,-0.9959231615066528,-9.735902131069452e-05,-6.069783557904884e-05,-0.004978856537491083,2.728448862399091e-07,-3.845109858957585e-06,5.162846150597034e-07,,,,,,
0.146185979,,,,,,,,,,,-0.002262615598738194,1,-0.01230329088866711,1,0.03755224496126175,1
0.149409786,0.005,-0.01195367984473705,-0.01957515813410282,-0.9958762526512146,-9.794710786081851e-05,-5.810794755234383e-05,-0.004979170393198729,-4.188194452581229e-06,-2.097742935802671e-06,-1.357347390040786e-08,,,,,,
0.151219711,,,,,,,,,,,-0.002025291789323092,1,-0.009658052586019039,1,0.03801211342215538,1
0.154572800,0.005,-0.01206334587186575,-0.01935583911836147,-0.9957634210586548,-9.527507791062817e-05,-6.107030640123412e-05,-0.004978093784302473,-8.531225148544763e-07,-1.082734229385096e-06,-3.294859993729915e-07,,,,,,
0.156248569,,,,,,,,,,,0.0001351287646684796,1,-0.01075020059943199,1,0.03911823779344559,1
0.159711748,0.005,-0.0120421014726162,-0.01965474896132946,-0.9956855177879333,-0.0001005521044135094,-6.000729263178073e-05,-0.004977797623723745,-4.141139925195603e-06,-1.372343945149623e-06,1.364026161354559e-06,,,,,,
0.161273092,,,,,,,,,,,-0.002783920848742127,1,-0.01055173203349113,1,0.03988171368837357,1
0.164827138,0.005,-0.01191279478371143,-0.01958884857594967,-0.9956207871437073,-9.768329618964344e-05,-5.864028935320675e-05,-0.004978018347173929,-2.724010528254439e-06,4.71087059850106e-06,1.472403369007225e-06,,,,,,
0.166292742,,,,,,,,,,,-0.002140094293281436,1,-0.009307594038546085,1,0.04051660001277924,1
0.169918716,0.005,-0.01182984001934528,-0.01949179358780384,-0.9954363703727722,-9.664081153459847e-05,-5.861351746716537e-05,-0.004976188763976097,8.538799534107966e-07,2.421392309770454e-06,-8.642421676086087e-07,,,,,,
0.171307772,,,,,,,,,,,-0.001203686464577913,1,-0.008504757657647133,1,0.04232639074325562,1
0.174984962,0.005,-0.01168488897383213,-0.01936778984963894,-0.9954315423965454,-9.616667375667021e-05,-5.740238339058124e-05,-0.004977267235517502,-3.053822865695111e-07,1.321702143286529e-07,8.187993785213621e-07,,,,,,
0.176317692,,,,,,,,,,,-3.367269528098404e-06,1,-0.007090710569173098,1,0.04237369447946548,1
0.180027902,0.005,-0.01185152307152748,-0.01919425092637539,-0.9956504702568054,-9.487976058153436e-05,-6.065446359571069e-05,-0.004979697521775961,-1.152484045974234e-07,2.124596448993543e-06,-1.297154881285678e-06,,,,,,
0.181323007,,,,,,,,,,,0.00168237800244242,1,-0.008726108819246292,1,0.0402274914085865,1
0.185046777,0.005,-0.01194146648049355,-0.01929608918726444,-0.9956066608428955,-9.718611545395106e-05,-6.033069803379476e-05,-0.004977885168045759,-1.842520191530639e-06,-1.983661832127837e-06,-1.176609316644317e-06,,,,,,
0.186323449,,,,,,,,,,,0.0006773734930902719,1,-0.009613189846277237,1,0.04065747186541557,1
0.190041348,0.005,-0.01209590956568718,-0.01927590556442738,-0.9957007169723511,-9.621524077374488e-05,-6.183744699228555e-05,-0.004979156889021397,-8.357145816262346e-06,4.416790488903644e-06,-1.031319357025495e-06,,,,,,
0.191320583,,,,,,,,,,,0.000860120402649045,1,-0.01116034761071205,1,0.03973508253693581,1
0.195019007,0.005,-0.01221056748181581,-0.01916029490530491,-0.9956263303756714,-9.514591511106119e-05,-6.182340439409018e-05,-0.004977489355951548,-5.434700938167225e-07,-2.466780870236107e-06,3.416797937916272e-07,,,,,,
0.196312830,,,,,,,,,,,0.00197891634888947,1,-0.01231728866696358,1,0.04046530276536942,1
0.199973121,0.005,-0.01205725315958261,-0.01920139789581299,-0.9955178499221802,-9.662922093411908e-05,-5.934823639108799e-05,-0.004977054428309202,-4.501177045312943e-06,-3.85733710572822e-06,5.859132556906843e-07,,,,,,
0.201300487,,,,,,,,,,,0.001589851803146303,1,-0.01084210630506277,1,0.04152896627783775,1
0.204904199,0.005,-0.01215973310172558,-0.01931131817400455,-0.9954166412353516,-9.706136916065589e-05,-6.151497655082494e-05,-0.004976472817361355,-5.476411388372071e-06,4.814260705643392e-07,-4.302321030991152e-06,,,,,,
0.206283525,,,,,,,,,,,0.0005190160009078681,1,-0.01188335008919239,1,0.04252202808856964,1
0.209812731,0.005,-0.01226613577455282,-0.01915447786450386,-0.9951611161231995,-9.508059883955866e-05,-6.215348548721522e-05,-0.004974076058715582,-3.754795898203156e-06,1.800799623197236e-06,1.582950517331483e-06,,,,,,
0.211261690,,,,,,,,,,,0.002046231413260102,1,-0.01296600885689259,1,0.04502818360924721,1
0.214697734,0.005,-0.01201213710010052,-0.01910500042140484,-0.9955528378486633,-9.556527948006988e-05,-5.873681948287413e-05,-0.004980284254997969,-4.097792498214403e-06,-1.526395067230624e-06,-3.701186187754502e-06,,,,,,
0.216235265,,,,,,,,,,,0.002531443722546101,1,-0.01050998270511627,1,0.04118711873888969,1
0.219560966,0.005,-0.01208573114126921,-0.01912319846451283,-0.9956434369087219,-9.585669613443315e-05,-6.084715278120711e-05,-0.004979112651199102,4.177369703484146e-07,-2.195477009081515e-06,-1.726177856653521e-06,,,,,,
0.221204475,,,,,,,,,,,0.002364362590014935,1,-0.01125939376652241,1,0.04029908403754234,1
0.224400893,0.005,-0.01227444782853127,-0.01928454451262951,-0.9957376718521118,-9.718873479869217e-05,-6.249418947845697e-05,-0.004979379940778017,1.815129962778883e-06,3.623287284426624e-06,-4.191089828964323e-06,,,,,,
0.226168826,,,,,,,,,,,0.0007818613667041063,1,-0.01311371196061373,1,0.03937507793307304,1
0.229217529,0.005,-0.01224181894212961,-0.01940921694040298,-0.9955861568450928,-9.737259097164497e-05,-6.105626380303875e-05,-0.004976879805326462,-3.7898300888628e-06,-2.556413619458908e-06,-1.83629185812606e-06,,,,,,
0.231128573,,,,,,,,,,,-0.0004455872694961727,1,-0.01280461717396975,1,0.04086093977093697,1
0.234011650,0.005,-0.01214899029582739,-0.01937801763415337,-0.9955953359603882,-9.649076673667878e-05,-5.99541344854515e-05,-0.004978278651833534,-1.090828618544037e-06,-6.999952120168018e-07,-4.399225019824371e-07,,,,,,
0.236083463,,,,,,,,,,,-0.0001353530387859792,1,-0.01190736144781113,1,0.04077057912945747,1
0.239224061,0.005,-0.0122845908626914,-0.01959558762609959,-0.9954703450202942,-9.951296669896692e-05,-6.230904546100646e-05,-0.004976888187229633,-2.03878198590246e-06,-3.347867050251807e-07,3.794189069594722e-06,,,,,,
0.241122305,,,,,,,,,,,-0.002265201881527901,1,-0.01325018331408501,1,0.04199674353003502,1
0.244413182,0.005,-0.01205051317811012,-0.01939810439944267,-0.9952104687690735,-9.567275264998898e-05,-5.896742368349805e-05,-0.004974155221134424,-1.796197693693102e-06,-2.705274653180822e-07,1.821558726078365e-06,,,,,,
0.246156543,,,,,,,,,,,-0.000322554464219138,1,-0.01096749491989613,1,0.04454566538333893,1
0.249578759,0.005,-0.01186258625239134,-0.01941272243857384,-0.9952381253242493,-9.722138929646462e-05,-5.805243563372642e-05,-0.004976604133844376,3.743394927369081e-07,-2.151155484853007e-07,-2.810017349474947e-06,,,,,,
0.251186162,,,,,,,,,,,-0.00046450414811261,1,-0.009137954562902451,1,0.04427477344870567,1
0.254720777,0.005,-0.01183562353253365,-0.01917936094105244,-0.9956557750701904,-9.440822759643197e-05,-5.963370495010167e-05,-0.004980797413736582,-3.285121238150168e-06,-8.707550023245858e-07,1.111833626055159e-06,,,,,,
0.256211191,,,,,,,,,,,0.001824156148359179,1,-0.008885478600859642,1,0.04017892107367516,1
0.259838969,0.005,-0.01179276499897242,-0.01938388124108315,-0.9956042766571045,-9.767522715264931e-05,-5.852765752933919e-05,-0.0049775755032897,3.461478854660527e-07,-8.175376251529087e-07,1.802788688110013e-06,,,,,,
0.261231363,,,,,,,,,,,-0.0001767794601619244,1,-0.008475882932543755,1,0.04068394377827644,1
0.264938235,0.005,-0.01215373165905476,-0.01953814178705215,-0.9953933954238892,-9.857087570708245e-05,-6.285277777351439e-05,-0.004975736606866121,2.744465973592014e-06,-3.943169758713339e-06,2.116273890351295e-06,,,,,,
0.266248196,,,,,,,,,,,-0.001671647420153022,1,-0.0120101235806942,1,0.04275127127766609,1
0.270013958,0.005,-0.01224666647613049,-0.01959105208516121,-0.9953705072402954,-9.803095599636436e-05,-6.247656710911542e-05,-0.004976837430149317,2.716963081184076e-07,-3.041461241082288e-06,4.210968199913623e-06,,,,,,
0.271260172,,,,,,,,,,,-0.002167835831642151,1,-0.01291035208851099,1,0.04297535121440887,1
0.275065869,0.005,-0.01207514572888613,-0.01941658928990364,-0.9954538941383362,-9.587661770638078e-05,-5.934622095082887e-05,-0.004977805074304342,-5.946479419982609e-10,-1.891960323519015e-06,3.846708750643302e-06,,,,,,
0.276267767,,,,,,,,,,,-0.0004433686262927949,1,-0.01122387405484915,1,0.04215714707970619,1
0.280094981,0.005,-0.01228817645460367,-0.01940068416297436,-0.9956218600273132,-9.660810610512272e-05,-6.266891432460397e-05,-0.004979315213859081,-2.532291546231136e-06,-8.179154065146577e-07,1.179174546450668e-06,,,,,,
0.281270534,,,,,,,,,,,-0.0002710793341975659,1,-0.01331661269068718,1,0.04050984978675842,1
0.285100788,0.005,-0.01223244611173868,-0.01933837682008743,-0.995538055896759,-9.661765943747014e-05,-6.064183253329247e-05,-0.004977250006049871,-1.988904386962531e-06,-8.824266473084208e-08,-2.585792117315577e-06,,,,,,
0.286268413,,,,,,,,,,,0.000355152937117964,1,-0.01277512311935425,1,0.04133191332221031,1
0.290083587,0.005,-0.01203386299312115,-0.01938443630933762,-0.9959732294082642,-9.71476620179601e-05,-5.88676193729043e-05,-0.004982482641935349,-1.387311840517214e-06,2.772242169157835e-06,-1.832656153055723e-06,,,,,,
0.291262209,,,,,,,,,,,-0.0001053705927915871,1,-0.01084135100245476,1,0.03706450760364532,1
0.295043826,0.005,-0.01190766040235758,-0.01950722932815552,-0.9956926703453064,-9.869718633126467e-05,-5.876072827959433e-05,-0.004976936616003513,-3.599931687858771e-06,1.710427341095055e-06,-2.221453769379877e-06,,,,,,
0.296251148,,,,,,,,,,,-0.001320996438153088,1,-0.009582680650055408,1,0.03981566801667213,1
0.299980789,0.005,-0.01203009393066168,-0.0196625217795372,-0.9957244992256165,-9.913020767271519e-05,-6.109003152232617e-05,-0.00497906282544136,-1.707640421955148e-06,3.942184036986873e-07,1.162844341706659e-06,,,,,,
0.301235467,,,,,,,,,,,-0.002850811928510666,1,-0.01077699661254883,1,0.03950324654579163,1
0.304894984,0.005,-0.01185514684766531,-0.01964359544217587,-0.9955515265464783,-9.842650615610182e-05,-5.829511792398989e-05,-0.004976785741746426,-9.811423069550074e-07,-4.257527507434133e-06,5.392353614297463e-06,,,,,,
0.306214899,,,,,,,,,,,-0.002661624690517783,1,-0.009066693484783173,1,0.04119952768087387,1
0.309786111,0.005,-0.0118304155766964,-0.01965232938528061,-0.9956958293914795,-9.828656038735062e-05,-5.897154187550768e-05,-0.004978886805474758,-3.58619331564114e-06,9.034785364292475e-09,-6.422092155844439e-07,,,,,,
0.311190009,,,,,,,,,,,-0.002741541480645537,1,-0.00883156806230545,1,0.03978452086448669,1
0.314655989,0.005,-0.0117240734398365,-0.01933338679373264,-0.995622992515564,-9.496108395978808e-05,-5.777412297902629e-05,-0.004977764096111059,-2.239934474346228e-06,-6.547200428030919e-06,-3.772891545850143e-07,,,,,,
0.316161275,,,,,,,,,,,0.000406231265515089,1,-0.007807869929820299,1,0.04049809649586678,1
0.319505930,0.005,-0.011679882183671,-0.01935713179409504,-0.9956020712852478,-9.689561557024717e-05,-5.80860250920523e-05,-0.004977787379175425,-1.926156755871489e-06,-5.156590759725077e-06,5.247935064289777e-07,,,,,,
0.321127921,,,,,,,,,,,0.0002135667600668967,1,-0.007390837650746107,1,0.04070296883583069,1
0.324333042,0.005,-0.01184725388884544,-0.01942610368132591,-0.9954538345336914,-9.758518717717379e-05,-6.006369221722707e-05,-0.004976612515747547,3.179737177561037e-06,1.060201597624655e-07,-2.344033873669105e-06,,,,,,
0.326089978,,,,,,,,,,,-0.0004361782048363239,1,-0.009032290428876877,1,0.04215608909726143,1
0.329137653,0.005,-0.0118114436045289,-0.0195349957793951,-0.9955046772956848,-9.833170770434663e-05,-5.864988634129986e-05,-0.00497758062556386,-1.995013235500664e-06,-1.968527840290335e-06,-4.374956290575938e-07,,,,,,
0.331047177,,,,,,,,,,,-0.001483234344050288,1,-0.008678043261170387,1,0.04165714979171753,1
0.334264308,0.005,-0.01170670986175537,-0.01966147683560848,-0.9953560829162598,-9.914120164467022e-05,-5.799999053124338e-05,-0.004975552204996347,-4.073850050190231e-06,2.505598786228802e-06,-2.803336428769398e-06,,,,,,
0.336086273,,,,,,,,,,,-0.002715075388550758,1,-0.007667371537536383,1,0.04311514273285866,1
0.339454204,0.005,-0.01192166469991207,-0.01931464485824108,-0.9950478076934814,-9.465032781008631e-05,-6.129715620772913e-05,-0.004973177798092365,8.659814056954929e-07,4.958462341164704e-06,-1.910346099975868e-06,,,,,,
0.341120511,,,,,,,,,,,0.0006659689825028181,1,-0.009779186919331551,1,0.04613897576928139,1
0.344620287,0.005,-0.0118517791852355,-0.01951020210981369,-0.9955697655677795,-9.86507729976438e-05,-5.879198215552606e-05,-0.004980998113751411,-4.110891950404039e-06,-2.06020672521845e-06,1.917636154757929e-06,,,,,,
0.346150398,,,,,,,,,,,-0.001264882739633322,1,-0.009109624661505222,1,0.04102015495300293,1
0.349762291,0.005,-0.01204601209610701,-0.01974593847990036,-0.995191216468811,-0.0001001615455606952,-6.10815841355361e-05,-0.004974005743861198,-3.545666800164327e-07,1.588599957358383e-06,-1.45227375014656e-06,,,,,,
0.351175427,,,,,,,,,,,-0.003586519742384553,1,-0.01102743577212095,1,0.04473263770341873,1
