FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
14.199340820,0.005,-0.01113044377416372,-0.02082744240760803,-0.9954214692115784,-0.000105654944491107,-5.713031714549288e-05,-0.004976355470716953,4.34791644465804e-07,-2.767370972378558e-07,9.015113278110221e-07,,,,,,
14.200859070,,,,,,,,,,,-0.00911606103181839,1,-0.0121341161429882,1,0.04248175397515297,1
14.204487801,0.005,-0.01107233669608831,-0.02059218287467957,-0.9954731464385986,-0.0001018024267978035,-5.512537973118015e-05,-0.004977740347385406,6.192335035848373e-07,5.829925612488296e-06,-5.212502287577081e-07,,,,,,
14.205885887,,,,,,,,,,,-0.006832481361925602,1,-0.01157104782760143,1,0.04197565466165543,1
14.209612846,0.005,-0.01108258124440908,-0.02049680054187775,-0.9952576756477356,-0.0001016976311802864,-5.534285446628928e-05,-0.004974941723048687,-1.793629280655296e-06,-1.328162646530018e-08,-2.048061787718325e-06,,,,,,
14.210907936,,,,,,,,,,,-0.005920679774135351,1,-0.0116789061576128,1,0.0440891794860363,1
14.214715004,0.005,-0.01125731226056814,-0.02036973275244236,-0.9952072501182556,-0.0001014007211779244,-5.747563045588322e-05,-0.004976282827556133,4.945864020555746e-06,-2.31088483815256e-06,1.298123947890417e-06,,,,,,
14.215926170,,,,,,,,,,,-0.004683329723775387,1,-0.01337599009275436,1,0.04458397999405861,1
14.219794273,0.005,-0.01129204407334328,-0.02040116302669048,-0.9950570464134216,-0.0001025064630084671,-5.672221959684975e-05,-0.004974198527634144,5.895614776818547e-06,7.810279498698947e-07,-1.744791916280519e-06,,,,,,
14.220938683,,,,,,,,,,,-0.004997155163437128,1,-0.01368003897368908,1,0.04605584591627121,1
14.224848747,0.005,-0.01099095027893782,-0.02045273408293724,-0.9956212043762207,-0.0001024011144181713,-5.32157500856556e-05,-0.004981392063200474,-2.34983673408351e-07,-4.211605357795634e-07,-2.100598237575468e-07,,,,,,
14.225945473,,,,,,,,,,,-0.005505104549229145,1,-0.01069527119398117,1,0.04052388668060303,1
14.229878426,0.005,-0.01088071800768375,-0.02037299983203411,-0.9953570961952209,-0.0001010735722957179,-5.351987783797085e-05,-0.004975121468305588,4.566673851513769e-06,-3.330914751131786e-06,-1.207517357215693e-07,,,,,,
14.230948448,,,,,,,,,,,-0.004716886207461357,1,-0.00958618801087141,1,0.04311411455273628,1
14.234884262,0.005,-0.01089167967438698,-0.02060606330633163,-0.9953435659408569,-0.0001044917080434971,-5.446145223686472e-05,-0.004976557102054358,1.306736294282018e-06,1.958321718120715e-06,2.947996335933567e-06,,,,,,
14.235946655,,,,,,,,,,,-0.007001190446317196,1,-0.009659843519330025,1,0.04324618726968765,1
14.239867210,0.005,-0.0110302185639739,-0.02075511962175369,-0.9952167868614197,-0.0001047752302838489,-5.585264443652704e-05,-0.00497535802423954,-5.393375431594905e-06,1.047771547746379e-06,-7.589930532958533e-07,,,,,,
14.240940094,,,,,,,,,,,-0.008469646796584129,1,-0.0110146589577198,1,0.04448971524834633,1
14.244825363,0.005,-0.01111615635454655,-0.02068988792598248,-0.9953038692474365,-0.0001031574429362081,-5.608359788311645e-05,-0.004977011121809483,-1.334054104518145e-06,-6.954352329557878e-07,-1.517789655736124e-06,,,,,,
14.245928764,,,,,,,,,,,-0.007836557924747467,1,-0.01187039166688919,1,0.04363588616251945,1
14.249759674,0.005,-0.01091767195612192,-0.02049079537391663,-0.9955685138702393,-0.0001009294792311266,-5.312186840455979e-05,-0.004979243502020836,-1.384336428600363e-06,3.276664074292057e-06,9.357105454910197e-07,,,,,,
14.250912666,,,,,,,,,,,-0.0058974614366889,1,-0.00992863904684782,1,0.04104087129235268,1
14.254671097,0.005,-0.01133604533970356,-0.02035669982433319,-0.995319664478302,-0.0001011549102258869,-5.951394632575102e-05,-0.004974918439984322,-2.724455953284632e-06,2.098707909681252e-07,2.04148545890348e-06,,,,,,
14.255892754,,,,,,,,,,,-0.004595629405230284,1,-0.01403859909623861,1,0.04348126798868179,1
14.259558678,0.005,-0.01122467499226332,-0.02038093842566013,-0.9953520894050598,-0.00010204195859842,-5.563221202464774e-05,-0.004976815544068813,-4.747506864077877e-06,1.885500182652322e-06,1.449243086426577e-06,,,,,,
14.260866165,,,,,,,,,,,-0.004851638805121183,1,-0.01297020725905895,1,0.0431639775633812,1
14.264424324,0.005,-0.01126295980066061,-0.02038455568253994,-0.9954168200492859,-0.0001020417112158611,-5.676965520251542e-05,-0.00497744744643569,-1.199673874907603e-06,-3.276292943610315e-07,3.787583636949421e-06,,,,,,
14.265836716,,,,,,,,,,,-0.004899889230728149,1,-0.01336980890482664,1,0.04252936318516731,1
14.269268990,0.005,-0.01111367624253035,-0.02082103677093983,-0.9953098297119141,-0.000106562118162401,-5.45574766874779e-05,-0.004976087715476751,-1.736776084726444e-06,-2.145811208720261e-07,1.531850784886046e-06,,,,,,
14.270801544,,,,,,,,,,,-0.00918436236679554,1,-0.01192237064242363,1,0.04357822611927986,1
14.274090767,0.005,-0.01129590906202793,-0.02059685997664928,-0.9950119853019714,-0.0001015288580674678,-5.762185537605546e-05,-0.004973342642188072,3.534800271154381e-06,-3.788888420785952e-07,-3.871533863275545e-06,,,,,,
14.275763512,,,,,,,,,,,-0.006987986620515585,1,-0.01370851788669825,1,0.04649884253740311,1
14.278889656,0.005,-0.0113822165876627,-0.02044939622282982,-0.9952154159545898,-0.0001014667577692308,-5.761404099757783e-05,-0.004977351985871792,6.837571618234506e-06,-4.47833735961467e-06,-8.914514069147117e-07,,,,,,
14.280719757,,,,,,,,,,,-0.005530155263841152,1,-0.01452771574258804,1,0.0445038415491581,1
14.283755302,0.005,-0.01129157748073339,-0.02056409046053886,-0.9950668811798096,-0.0001033683656714857,-5.612731183646247e-05,-0.004974409937858582,9.008466008708638e-07,-8.553723205295682e-07,5.068215500614315e-07,,,,,,
14.285760880,,,,,,,,,,,-0.006644762121140957,1,-0.013602782972157,1,0.0459606908261776,1
14.288954735,0.005,-0.01136783696711063,-0.02078258246183395,-0.9953393340110779,-0.0001051312647177838,-5.756742029916495e-05,-0.004978080280125141,9.241543921234552e-06,-2.929125002992805e-06,-6.855647143311216e-07,,,,,,
14.290796280,,,,,,,,,,,-0.008751344867050648,1,-0.01426709443330765,1,0.04328737407922745,1
14.294128418,0.005,-0.01114104781299829,-0.02089246548712254,-0.9952093362808228,-0.0001049985366989858,-5.462629997055046e-05,-0.004975170362740755,-5.586978772953444e-07,-2.411756895526196e-06,1.601927806405001e-06,,,,,,
14.295827866,,,,,,,,,,,-0.009793291799724102,1,-0.01197373773902655,1,0.04456066712737083,1
14.299279213,0.005,-0.01098348572850227,-0.02097629196941853,-0.9952976107597351,-0.0001053825544659048,-5.374029569793493e-05,-0.004977024160325527,-3.769868953895639e-06,-1.898751634143991e-06,1.14660497274599e-06,,,,,,
14.300854683,,,,,,,,,,,-0.01058933977037668,1,-0.01040167175233364,1,0.04369409009814262,1
14.304405212,0.005,-0.01104144379496574,-0.02092322520911694,-0.9954548478126526,-0.0001042895746650174,-5.58779647690244e-05,-0.004977957345545292,1.782022849283749e-07,2.155708443751791e-06,9.822650781643461e-07,,,,,,
14.305875778,,,,,,,,,,,-0.01006018184125423,1,-0.01095335371792316,1,0.04215162247419357,1
14.309513092,0.005,-0.01096939854323864,-0.0209540631622076,-0.9958121180534363,-0.0001048819540301338,-5.460472675622441e-05,-0.004981305450201035,-5.250999493000563e-06,-2.519585905247368e-06,-2.356193817831809e-07,,,,,,
14.310894966,,,,,,,,,,,-0.0103550162166357,1,-0.01025435701012611,1,0.03864820674061775,1
14.314596176,0.005,-0.01065070647746325,-0.02077221311628819,-0.9958178400993347,-0.0001028013357426971,-5.120205605635419e-05,-0.004979304037988186,-2.720728843996767e-06,-4.4988948388891e-07,1.658684595895465e-06,,,,,,
14.315908432,,,,,,,,,,,-0.008566243574023247,1,-0.007146345917135477,1,0.03859208896756172,1
14.319657326,0.005,-0.01106672082096338,-0.02055828832089901,-0.9955090880393982,-0.0001013565779430792,-5.739013067795895e-05,-0.00497575756162405,-4.330387923801027e-07,1.717223483410635e-07,3.363259892807946e-08,,,,,,
14.320917130,,,,,,,,,,,-0.006463923957198858,1,-0.01123696658760309,1,0.04161996394395828,1
14.324692726,0.005,-0.01112849730998278,-0.02055692486464977,-0.995269775390625,-0.0001032686341204681,-5.613957182504237e-05,-0.004975047428160906,1.63901108862774e-06,-4.246927289841551e-07,3.22129858432163e-06,,,,,,
14.325922012,,,,,,,,,,,-0.006445020902901888,1,-0.01184034440666437,1,0.04396722838282585,1
14.329706192,0.005,-0.01102464459836483,-0.02071136794984341,-0.9954021573066711,-0.0001043788361130282,-5.47846284462139e-05,-0.004977586679160595,-4.73027796488168e-07,1.383655217068736e-06,-1.369615574731142e-06,,,,,,
14.330921173,,,,,,,,,,,-0.007964626885950565,1,-0.01082347519695759,1,0.04266875609755516,1
14.334697723,0.005,-0.01103677321225405,-0.02071687020361423,-0.9956406354904175,-0.0001035451132338494,-5.529927875613794e-05,-0.004979155026376247,2.416772304059123e-06,-1.134526542045933e-06,-2.60225033343886e-06,,,,,,
14.335915565,,,,,,,,,,,-0.008024082519114017,1,-0.01093066670000553,1,0.04033024609088898,1
14.339664459,0.005,-0.01103636249899864,-0.02063229121267796,-0.9957544207572937,-0.000102543956018053,-5.549898196477443e-05,-0.004979555495083332,3.755183570319787e-06,-1.650758918003703e-06,2.652113153089886e-06,,,,,,
14.340907097,,,,,,,,,,,-0.007193268276751041,1,-0.01090270932763815,1,0.03921366855502129,1
14.344610214,0.005,-0.01089391019195318,-0.0208478681743145,-0.9955183267593384,-0.0001054626845871098,-5.401266025728546e-05,-0.004976083990186453,-4.755795544042485e-06,-3.158005029035849e-06,4.439895292307483e-06,,,,,,
14.345892906,,,,,,,,,,,-0.009298117831349373,1,-0.009495415724813938,1,0.04152925312519073,1
14.349530220,0.005,-0.01097841374576092,-0.02083289250731468,-0.9952859878540039,-0.0001041744617396034,-5.526797394850291e-05,-0.004975405521690845,4.156848262937274e-06,2.943590061477153e-06,1.935666659846902e-06,,,,,,
14.350873947,,,,,,,,,,,-0.00915008969604969,1,-0.01031473837792873,1,0.04380730539560318,1
14.354428291,0.005,-0.01090184692293406,-0.02087965980172157,-0.9954832196235657,-0.0001045191020239145,-5.384760515880771e-05,-0.004978507291525602,-3.945961907447781e-06,-3.585156264307443e-06,2.585372385510709e-06,,,,,,
14.355850220,,,,,,,,,,,-0.00960552878677845,1,-0.009565649554133415,1,0.04187306016683578,1
14.359303474,0.005,-0.0111453402787447,-0.02028534188866615,-0.9954869151115417,-9.772301564225927e-05,-5.70203919778578e-05,-0.00497750286012888,4.176707534497837e-06,2.266687033625203e-06,1.57621491325699e-06,,,,,,
14.360821724,,,,,,,,,,,-0.00377595005556941,1,-0.01194339152425528,1,0.0418366938829422,1
14.364156723,0.005,-0.01142487023025751,-0.02015548199415207,-0.9953154325485229,-9.99200128717348e-05,-5.880282697035e-05,-0.004975974559783936,-6.255167136259843e-06,-5.057822818343993e-07,7.563980943814386e-07,,,,,,
14.365790367,,,,,,,,,,,-0.002508667530491948,1,-0.01468529272824526,1,0.04351850226521492,1
14.368988037,0.005,-0.01134976372122765,-0.02017642930150032,-0.9953505992889404,-0.0001007548125926405,-5.659462476614863e-05,-0.004976930562406778,-1.732194164105749e-06,-1.45227474490639e-07,-1.485040570514684e-06,,,,,,
14.370752335,,,,,,,,,,,-0.0027136723510921,1,-0.01396392751485109,1,0.04317337647080421,1
14.373795509,0.005,-0.01101871393620968,-0.02028443291783333,-0.9956361651420593,-0.000102362857433036,-5.309660991770215e-05,-0.004979744553565979,-5.469853476824937e-06,8.178669190783694e-07,-1.927693347170134e-06,,,,,,
14.375710487,,,,,,,,,,,-0.003776028286665678,1,-0.01074486412107944,1,0.04037359356880188,1
14.378669739,0.005,-0.01067278534173965,-0.01999492011964321,-0.9954131841659546,-9.815569501370192e-05,-5.127334588905796e-05,-0.004976004362106323,1.877877593869925e-06,2.173136863348191e-06,2.052022409770871e-06,,,,,,
14.380751610,,,,,,,,,,,-0.0009487859206274152,1,-0.007363403681665659,1,0.04256035387516022,1
14.383873940,0.005,-0.01107357535511255,-0.01989226788282394,-0.9948383569717407,-9.901098383124918e-05,-5.768117989646271e-05,-0.004970696289092302,-9.479881555307657e-07,-2.046016334134038e-06,-7.686733169975923e-07,,,,,,
14.385788918,,,,,,,,,,,4.90992097184062e-05,1,-0.01130143832415342,1,0.04819769039750099,1
14.389053345,0.005,-0.01021915581077337,-0.01943941041827202,-0.9942946434020996,-9.467756899539381e-05,-4.645562876248732e-05,-0.004968137014657259,-6.002484497003024e-06,2.261814188386779e-06,4.30757290814654e-06,,,,,,
14.390820503,,,,,,,,,,,0.004484375938773155,1,-0.002941467799246311,1,0.05353078246116638,1
14.394207954,0.005,-0.01003301795572042,-0.01869058422744274,-0.9945229887962341,-8.867708675097674e-05,-4.850759796681814e-05,-0.004973456729203463,-2.954031685931113e-07,2.17803039959108e-06,7.816813194949646e-06,,,,,,
14.395848274,,,,,,,,,,,0.01181101892143488,1,-0.001131410361267626,1,0.05129152536392212,1
14.399342537,0.005,-0.009257483296096325,-0.0192163847386837,-0.9948127865791321,-9.826695168158039e-05,-4.248952609486878e-05,-0.004976331256330013,-5.945829343545483e-06,-3.936494067602325e-06,7.705612915742677e-06,,,,,,
14.400872231,,,,,,,,,,,0.006653290707617998,1,0.006445039063692093,1,0.04844974726438522,1
14.404452324,0.005,-0.009630767628550529,-0.01958573423326015,-0.9958524703979492,-0.0001007295359158888,-4.899228952126577e-05,-0.004984560888260603,2.483164280420169e-06,1.292240767725161e-06,-2.777665031317156e-07,,,,,,
14.405892372,,,,,,,,,,,0.00303131970576942,1,0.002764974487945437,1,0.03825408965349197,1
14.409539223,0.005,-0.01125170011073351,-0.01988215371966362,-0.9987788796424866,-0.0001002834687824361,-6.731152097927406e-05,-0.005011331290006638,9.115776151702448e-07,-1.220715375893633e-06,-1.383225026074797e-05,,,,,,
14.410905838,,,,,,,,,,,0.0001225040759891272,1,-0.01312339957803488,1,0.009555710479617119,1
14.414602280,0.005,-0.008548127487301826,-0.02070714347064495,-0.9992331266403198,-0.0001093844402930699,-2.657703407749068e-05,-0.00500064343214035,1.455420374441019e-06,1.848868123488501e-06,1.916975861604442e-06,,,,,,
14.415914536,,,,,,,,,,,-0.007969068363308907,1,0.01338516175746918,1,0.005100848618894815,1
14.419642448,0.005,-0.01085575763136148,-0.02020344883203506,-0.9943498373031616,-9.76315641310066e-05,-6.541227048728615e-05,-0.004944147542119026,1.962500573426951e-05,2.867400780814933e-06,8.521007657691371e-06,,,,,,
14.420920372,,,,,,,,,,,-0.003052641404792666,1,-0.009170161560177803,1,0.05298953503370285,1
14.424657822,0.005,-0.01259023044258356,-0.02030738443136215,-0.9894687533378601,-0.0001030243365676142,-7.677914254600182e-05,-0.004915967583656311,-1.243750557478052e-05,5.344000783225056e-06,1.991771341636195e-06,,,,,,
14.425920486,,,,,,,,,,,-0.004090434871613979,1,-0.02613650821149349,1,0.1008569523692131,1
14.429651260,0.005,-0.01057061739265919,-0.01789305545389652,-0.9915088415145874,-7.539310900028795e-05,-4.013012221548706e-05,-0.004965940024703741,-1.203591818921268e-05,2.752950877038529e-06,-6.633337761741132e-06,,,,,,
14.430915833,,,,,,,,,,,0.01954449154436588,1,-0.006376973353326321,1,0.08085168153047562,1
14.434621811,0.005,-0.01234365161508322,-0.01895540952682495,-0.9993689656257629,-9.892960952129215e-05,-7.124136755010113e-05,-0.005043603014200926,-2.298083927598782e-06,-3.098325350947562e-06,-1.155126119556371e-05,,,,,,
14.435906410,,,,,,,,,,,0.009112274274230003,1,-0.02379784360527992,1,0.003770893439650536,1
14.439568520,0.005,-0.01190967485308647,-0.02085613086819649,-1.003177762031555,-0.0001171963667729869,-5.889009480597451e-05,-0.005041585769504309,4.320827883930178e-06,1.064336265699239e-05,8.70526309881825e-06,,,,,,
14.440892220,,,,,,,,,,,-0.009557102806866169,1,-0.01955766417086124,1,-0.03357994928956032,1
14.444491386,0.005,-0.009944919496774673,-0.01993406005203724,-0.9972572326660156,-9.416033572051674e-05,-3.752161865122616e-05,-0.004955004900693893,1.135234833782306e-05,2.886512447730638e-06,1.962268834176939e-05,,,,,,
14.445874214,,,,,,,,,,,-0.0005739008192904294,1,-0.0002587824128568172,1,0.02448213286697865,1
14.449393272,0.005,-0.01171659212559462,-0.02115543559193611,-0.9886320829391479,-0.000112040936073754,-6.806426972616464e-05,-0.004888301715254784,3.351287887198851e-07,-1.976312159968074e-05,-8.233352673414629e-06,,,,,,
14.450855255,,,,,,,,,,,-0.01252778619527817,1,-0.01757438853383064,1,0.1090645492076874,1
14.454291344,0.005,-0.01221067272126675,-0.02327513135969639,-0.9917740821838379,-0.0001293107779929414,-6.490340456366539e-05,-0.004972850438207388,-2.251653495477512e-05,-5.568107553699519e-06,-1.97830049728509e-05,,,,,,
14.455830574,,,,,,,,,,,-0.03324781358242035,1,-0.02246301434934139,1,0.07825109362602234,1
14.459166527,0.005,-0.01297544036060572,-0.02335434593260288,-0.9992730021476746,-0.0001179464888991788,-6.893470708746463e-05,-0.005042873322963715,-4.311404609325109e-06,4.435281425685389e-06,-8.348395681423426e-07,,,,,,
14.460803032,,,,,,,,,,,-0.03399695456027985,1,-0.03003936819732189,1,0.004711814224720001,1
14.464018822,0.005,-0.01315714791417122,-0.0210415106266737,-0.9968589544296265,-9.285665873903781e-05,-6.796028173994273e-05,-0.004974634852260351,9.480526387051214e-06,1.8648630430107e-05,1.258960764971562e-05,,,,,,
14.465769768,,,,,,,,,,,-0.01136427000164986,1,-0.03184105455875397,1,0.02838683128356934,1
14.468847275,0.005,-0.01286420412361622,-0.01971275918185711,-0.9907508492469788,-8.862570393830538e-05,-6.159167969599366e-05,-0.004916430916637182,1.364272611681372e-05,6.783433946111472e-06,1.261918441741727e-06,,,,,,
14.470731735,,,,,,,,,,,0.001588138402439654,1,-0.02891596592962742,1,0.08828801661729813,1
14.473739624,0.005,-0.01300203427672386,-0.02147405222058296,-0.9915517568588257,-0.0001177950834971853,-6.668973946943879e-05,-0.004958977922797203,-1.001081091089873e-05,7.092330179148121e-06,-1.599642382643651e-05,,,,,,
14.475773811,,,,,,,,,,,-0.0157563928514719,1,-0.03023617155849934,1,0.08043470978736877,1
14.478942871,0.005,-0.01210859324783087,-0.02127165161073208,-0.9973113536834717,-0.0001060159847838804,-5.450749085866846e-05,-0.005020690616220236,-9.583663086232264e-06,1.48126400745241e-06,-1.404138856742065e-05,,,,,,
14.480811119,,,,,,,,,,,-0.01383659336715937,1,-0.02150560729205608,1,0.02395370230078697,1
14.484125137,0.005,-0.01229037903249264,-0.02078020200133324,-1.000479221343994,-0.0001000398915493861,-6.272541213547811e-05,-0.005023176781833172,1.818193027247617e-06,-1.60283761942992e-05,-9.6610790478735e-07,,,,,,
14.485843658,,,,,,,,,,,-0.009012614376842976,1,-0.02331409230828285,1,-0.00711315032094717,1
14.489282608,0.005,-0.01218025851994753,-0.02217360958456993,-0.9981136322021484,-0.0001189524191431701,-5.955975211691111e-05,-0.00497762393206358,1.421421416125668e-07,-1.206693104904843e-05,1.374030489387223e-05,,,,,,
14.490871429,,,,,,,,,,,-0.02258023619651794,1,-0.02219857089221478,1,0.01608347333967686,1
14.494418144,0.005,-0.01314610708504915,-0.02378137409687042,-0.9941577315330505,-0.0001282994926441461,-7.193226338131353e-05,-0.004948287736624479,-1.548856744193472e-06,-8.757354407862294e-06,3.332587766635697e-06,,,,,,
14.495895386,,,,,,,,,,,-0.03825751319527626,1,-0.03164824098348618,1,0.05487602949142456,1
14.499528885,0.005,-0.0119685148820281,-0.02429650351405144,-0.989284873008728,-0.0001255121023859829,-5.309973130351864e-05,-0.004915659781545401,-1.089931629394414e-06,6.536052978844964e-07,-5.743613655795343e-06,,,,,,
14.500914574,,,,,,,,,,,-0.04324537888169289,1,-0.02009777538478374,1,0.1026609838008881,1
14.504615784,0.005,-0.01248149946331978,-0.02271026000380516,-0.9916237592697144,-0.0001042900330503471,-6.496001878986135e-05,-0.004969434812664986,2.765130830084672e-06,8.161281584762037e-06,-1.143072768172715e-05,,,,,,
14.505928993,,,,,,,,,,,-0.0276810135692358,1,-0.02510720491409302,1,0.07972423732280731,1
14.509678841,0.005,-0.01146268472075462,-0.02234857529401779,-0.9977863430976868,-0.0001091219746740535,-5.260041143628769e-05,-0.005025682505220175,-3.547008645909955e-06,1.453934964956716e-05,-7.492611985071562e-06,,,,,,
14.510937691,,,,,,,,,,,-0.02418925613164902,1,-0.01511487364768982,1,0.01929105632007122,1
14.514718056,0.005,-0.008051612414419651,-0.02227649465203285,-1.001112937927246,-0.0001113181133405305,-1.996309401874896e-05,-0.005027663893997669,5.207730282563716e-06,1.103229169530096e-05,5.498900918610161e-06,,,,,,
14.515943527,,,,,,,,,,,-0.02356981113553047,1,0.01835024543106556,1,-0.01332987286150455,1
14.519734383,0.005,-0.007118463050574064,-0.02153871767222881,-0.9965095520019531,-0.0001026645113597624,-2.84268353425432e-05,-0.004958042874932289,1.167526988865575e-05,-1.330089526163647e-05,-3.400215064175427e-06,,,,,,
14.520943642,,,,,,,,,,,-0.01637384481728077,1,0.02755623683333397,1,0.03181353211402893,1
14.524725914,0.005,-0.009292924776673317,-0.0221576951444149,-0.9931464195251465,-0.000114550071884878,-5.905400030314922e-05,-0.004942340310662985,-2.983622152896714e-06,-1.991060526052024e-05,-1.129992506321287e-05,,,,,,
14.525938988,,,,,,,,,,,-0.02237578481435776,1,0.006280600558966398,1,0.06479282677173615,1
14.529700279,0.005,-0.01030762679874897,-0.02172806859016418,-0.9965410828590393,-0.0001063843737938441,-5.795441393274814e-05,-0.005001547746360302,-1.411529410688672e-05,-1.550257184135262e-05,6.913242032169364e-07,,,,,,
14.530930519,,,,,,,,,,,-0.01805282384157181,1,-0.003694607876241207,1,0.03150078281760216,1
14.534650803,0.005,-0.0122026028111577,-0.02191990800201893,-0.9993752241134644,-0.0001099782239180058,-7.195201760623604e-05,-0.005015485920011997,6.146051418909337e-06,-9.10576454771217e-06,1.596860238350928e-05,,,,,,
14.535917282,,,,,,,,,,,-0.01982512697577477,1,-0.0222912859171629,1,0.003705318551510572,1
14.539579391,0.005,-0.01309404149651527,-0.02252625487744808,-0.9960491061210632,-0.0001163266424555331,-7.163268310250714e-05,-0.004962093662470579,1.023867116600741e-05,2.995684553752653e-06,9.747105650603771e-06,,,,,,
14.540900230,,,,,,,,,,,-0.02570594474673271,1,-0.03100349940359592,1,0.03632195293903351,1
14.544483185,0.005,-0.01319021824747324,-0.02212009951472282,-0.9906278848648071,-0.0001082882954506204,-6.654845492448658e-05,-0.004920722916722298,7.626338174304692e-06,9.283598956244532e-06,-6.910129286552547e-07,,,,,,
14.545878410,,,,,,,,,,,-0.02172184363007545,1,-0.03189266845583916,1,0.08948513120412827,1
14.549365044,0.005,-0.01315063331276178,-0.0222715400159359,-0.9902138113975525,-0.000111867550003808,-6.629755807807669e-05,-0.00494470726698637,-5.267112101137172e-06,6.921812655491522e-06,-4.922867447021417e-06,,,,,,
14.550851822,,,,,,,,,,,-0.02324178628623486,1,-0.03146504238247871,1,0.09354583919048309,1
14.554224968,0.005,-0.01048354990780354,-0.02131958864629269,-0.9973822236061096,-0.0001016064779832959,-3.713563273777254e-05,-0.005028598476201296,-1.495428205089411e-05,1.012483153317589e-05,2.494211912562605e-06,,,,,,
14.555820465,,,,,,,,,,,-0.01396195217967033,1,-0.00534664886072278,1,0.02324966341257095,1
14.559062004,0.005,-0.009218043647706509,-0.02008172310888767,-1.001202702522278,-9.267080167774111e-05,-3.776482844841667e-05,-0.005032381974160671,3.312363105578697e-06,3.0836094992992e-06,3.899049715982983e-06,,,,,,
14.560784340,,,,,,,,,,,-0.001884212950244546,1,0.007031193003058434,1,-0.01421499531716108,1
14.563876152,0.005,-0.009292652830481529,-0.01904810406267643,-0.9973551034927368,-8.911935583455488e-05,-4.656736200558953e-05,-0.004965738393366337,8.216850801545661e-06,-5.234154286881676e-06,-5.559577402891591e-07,,,,,,
14.565742493,,,,,,,,,,,0.008229280821979046,1,0.006317502353340387,1,0.0235174372792244,1
14.568754196,0.005,-0.01040727365761995,-0.01936916075646877,-0.9927176237106323,-9.766103903530166e-05,-5.88006732868962e-05,-0.004934336058795452,-2.375531039433554e-06,-1.356774100713665e-05,-3.034098881471436e-06,,,,,,
14.570784569,,,,,,,,,,,0.005105600692331791,1,-0.004592093639075756,1,0.06899506598711014,1
14.573959351,0.005,-0.01098142843693495,-0.02115139551460743,-0.993471622467041,-0.0001159966268460266,-5.879306263523176e-05,-0.004969676025211811,-1.021843218040885e-05,-6.682913408440072e-06,-1.865306700210567e-07,,,,,,
14.575822830,,,,,,,,,,,-0.01230716519057751,1,-0.01024177297949791,1,0.06159970909357071,1
14.579140663,0.005,-0.01088117063045502,-0.02095090970396996,-0.9960505962371826,-0.0001046507386490703,-5.400345980888233e-05,-0.004996366798877716,-3.335557948958012e-06,7.768750947434455e-06,-9.680222774477443e-07,,,,,,
14.580854416,,,,,,,,,,,-0.01032770797610283,1,-0.009295083582401276,1,0.0363084189593792,1
14.584297180,0.005,-0.01113286428153515,-0.02031509950757027,-0.9951730370521545,-9.735320054460317e-05,-5.652579056913964e-05,-0.004972327966243029,3.506619123072596e-06,5.669724487233907e-06,-4.441810688149417e-06,,,,,,
14.585884094,,,,,,,,,,,-0.004115487914532423,1,-0.01177560910582542,1,0.04491442069411278,1
