FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:timeInfo_deltaTime_ahrsImu,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaVelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaX,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaY,Timeseries,200Hz,,,,,,
inertial-6286.188861:deltaThetaZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,200Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,200Hz,,,,,,

DATA_START
Time,inertial-6286.188861:timeInfo_deltaTime_ahrsImu,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
30.154806137,,,,,,,,,,,0.4377242922782898,1,-0.6931005120277405,1,0.3638390600681305,1
30.158710480,0.005,-0.04784193634986877,-0.006659107282757759,-0.9507010579109192,-0.0003533841227181256,-0.0001307195634581149,-0.004860572051256895,0.0003442533197812736,0.0002814443723764271,-0.0004387728113215417,,,,,,
30.159807205,,,,,,,,,,,0.1090884879231453,1,-0.4296286106109619,1,0.4818271398544312,1
30.163717270,0.005,-0.01146681327372789,0.06552045047283173,-0.7410961389541626,0.0007491838769055903,0.000198544206796214,-0.002449641237035394,0.0004267404437996447,0.0004614721983671188,-0.0004007354145869613,,,,,,
30.164806366,,,,,,,,,,,0.8164713382720947,1,-0.0702766627073288,1,2.537347316741943,1
30.168703079,0.005,-0.05476183071732521,0.0228597205132246,-0.8644092679023743,-3.950409882236272e-05,-0.0005128345801495016,-0.004888868890702724,-0.0001252957299584523,-0.0001165407302323729,-0.0007049967534840107,,,,,,
30.169799805,,,,,,,,,,,0.3980085849761963,1,-0.4929751753807068,1,1.328052163124084,1
30.173664093,0.005,0.02787531912326813,-0.04792055860161781,-1.060050368309021,-0.0008122798171825707,0.0006553006824105978,-0.006363693624734879,-0.0001719205174595118,0.001261921599507332,-0.000452835054602474,,,,,,
30.174789429,,,,,,,,,,,-0.2992012500762939,1,0.3172622919082642,1,-0.5904769897460938,1
30.178602219,0.005,0.07952233403921127,0.1781704872846603,-1.303693652153015,0.002274740021675825,0.000584593100938946,-0.00845637358725071,0.000138195333420299,0.0005520533304661512,-0.0007412208360619843,,,,,,
30.179775238,,,,,,,,,,,1.911112546920776,1,0.8243123292922974,1,-2.979687452316284,1
30.183523178,0.005,-0.08499455451965332,0.08010269701480865,-0.9891010522842407,-2.616331039462239e-05,-0.001134687103331089,-0.00277385045774281,0.001198783982545137,-0.00153561751358211,-0.000589165196288377,,,,,,
30.184755325,,,,,,,,,,,0.9501073956489563,1,-0.7846471071243286,1,0.1053781434893608,1
30.188417435,0.005,0.02168606966733932,-0.0920095220208168,-1.292116165161133,-0.001519588055089116,0.0004983219550922513,-0.008103758096694946,-0.002278282074257731,0.0001417330640833825,0.00011880234524142,,,,,,
30.189731598,,,,,,,,,,,-0.7342813014984131,1,0.2591268420219421,1,-2.866231679916382,1
30.193288803,0.005,0.1986044943332672,0.1674183160066605,-1.395116686820984,0.002241992158815265,0.00228382064960897,-0.00793401338160038,0.0006551875849254429,0.0007855165749788284,0.0002085607120534405,,,,,,
30.194702148,,,,,,,,,,,1.80727481842041,1,1.989556908607483,1,-3.87625789642334,1
30.198141098,0.005,0.02849026396870613,0.2088019251823425,-0.8136939406394958,0.001528269378468394,-0.0008896103827282786,-0.0009483706089667976,0.001079557929188013,-0.002143288496881723,-0.0007444828515872359,,,,,,
30.199668884,,,,,,,,,,,2.21676230430603,1,0.3248369097709656,1,1.825473189353943,1
30.202968597,0.005,-0.05511245131492615,-0.09979777783155441,-0.4153310060501099,-0.002445746678858995,-0.0007621280965395272,0.0006596829043701291,-0.0002834361221175641,-0.0007862879429012537,-0.0003284620470367372,,,,,,
30.204631805,,,,,,,,,,,-0.8002259731292725,1,-0.4926037490367889,1,5.731898784637451,1
30.207775116,0.005,-0.05942587554454803,-0.02558733895421028,-0.9074023365974426,0.0001390328689012676,-0.0004308198695071042,-0.007322328630834818,-0.0001208449539262801,0.001744436798617244,-0.0001279338903259486,,,,,,
30.209589005,,,,,,,,,,,-0.07150959968566895,1,-0.534662127494812,1,0.9063109159469604,1
30.212902069,0.005,0.0478956550359726,0.1917831301689148,-0.7980525493621826,0.0023658093996346,0.001055375672876835,-0.003444359404966235,0.001431868644431233,0.0003676600172184408,-0.0003976405423600227,,,,,,
30.214628220,,,,,,,,,,,2.055532932281494,1,0.5214605331420898,1,1.978730440139771,1
30.218090057,0.005,-0.04832189902663231,-0.06963661313056946,-0.6883262991905212,-0.001758831203915179,-0.0009678390342742205,-0.002738028531894088,-0.0008279471658170223,-0.0006316929357126355,-0.0004705020401161164,,,,,,
30.219663620,,,,,,,,,,,-0.5076361298561096,1,-0.4187336564064026,1,3.054751396179199,1
30.223255157,0.005,0.001526637934148312,-0.06833809614181519,-1.315676689147949,-0.0005624596960842609,0.0002811189042404294,-0.009916959330439568,-0.0008608709904365242,0.001720701809972525,1.815835094021168e-05,,,,,,
30.224693298,,,,,,,,,,,-0.4990061819553375,1,0.06692084670066833,1,-3.097365856170654,1
30.228397369,0.005,0.05208927392959595,0.104887492954731,-1.612976908683777,0.001597499358467758,0.0005450731841847301,-0.0104155745357275,0.0006972183473408222,0.001213481416925788,-0.000597650243435055,,,,,,
30.229717255,,,,,,,,,,,1.189962983131409,1,0.5613744854927063,1,-6.012714385986328,1
30.233516693,0.005,0.0591721348464489,0.09832648932933807,-0.8773131370544434,0.0004528447170741856,0.000477203750051558,-6.155362643767148e-05,0.00158572755753994,-0.0006120250909589231,-0.0007114157197065651,,,,,,
30.234739304,,,,,,,,,,,1.12079393863678,1,0.6362802982330322,1,1.201732516288757,1
30.238609314,0.005,-0.1455877274274826,0.1069843173027039,-0.7966573238372803,0.0006408613407984376,-0.002072343602776527,-0.003388893790543079,-0.0003136991581413895,-0.00155347550753504,-0.0007145479321479797,,,,,,
30.239753723,,,,,,,,,,,1.207940936088562,1,-1.366158843040466,1,1.992627382278442,1
30.243688583,0.005,0.005123347043991089,0.02211008593440056,-1.070651173591614,-0.0006522461771965027,0.0007944930111989379,-0.00707635935395956,-0.0003488407528493553,-0.0001696591061772779,9.485552436672151e-05,,,,,,
30.244766235,,,,,,,,,,,0.3811740279197693,1,0.1117424964904785,1,-0.6944242715835571,1
30.248743057,0.005,0.1591705977916718,0.1245379745960236,-0.8535260558128357,0.00124767841771245,0.00181083136703819,-0.003217070130631328,0.001118063344620168,8.577319022151642e-06,0.0002799314097501338,,,,,,
30.249774933,,,,,,,,,,,1.387574791908264,1,1.625568985939026,1,1.434794425964355,1
30.253772736,0.005,-0.03311698138713837,0.03782762959599495,-0.6990522742271423,-0.0002007818984566256,-0.001291570253670216,-0.002361478982493281,0.0001152890545199625,-0.001169273280538619,-0.0006269936566241086,,,,,,
30.254777908,,,,,,,,,,,0.5422542095184326,1,-0.255065381526947,1,2.949542284011841,1
30.258781433,0.005,-0.02103597298264503,-0.08499320596456528,-1.182480812072754,-0.001208467874675989,-5.684353527612984e-05,-0.008456079289317131,-0.0009407292818650603,0.0004538969078566879,-0.0003200646606273949,,,,,,
30.259777069,,,,,,,,,,,-0.6582698822021484,1,-0.1377719193696976,1,-1.791332006454468,1
30.263765335,0.005,0.1066774502396584,0.08016078174114227,-1.277383804321289,0.001183792715892196,0.001303610973991454,-0.007481887470930815,0.001008170773275197,0.001524808933027089,2.008052979363129e-05,,,,,,
30.264770508,,,,,,,,,,,0.9571520686149597,1,1.115182876586914,1,-2.721942663192749,1
30.268726349,0.005,-0.04760961607098579,0.1116848886013031,-0.9240804314613342,0.001058333902619779,-0.001045858720317483,-0.002378602279350162,0.001073570223525167,-0.001680523040704429,-0.0005336985923349857,,,,,,
30.269760132,,,,,,,,,,,1.266153335571289,1,-0.3912893831729889,1,0.7427328824996948,1
30.273664474,0.005,0.007348105311393738,-0.1427522897720337,-0.8796468377113342,-0.002385243074968457,0.0002551826764829457,-0.003997734282165766,-0.0009044368052855134,0.0004825387441087514,-0.0001680590212345123,,,,,,
30.274744034,,,,,,,,,,,-1.225608348846436,1,0.149313360452652,1,1.178406476974487,1
30.278579712,0.005,0.06226608157157898,0.131132185459137,-1.152976036071777,0.00208624335937202,0.0006664270767942071,-0.007493576500564814,0.00031291350023821,0.002178356749936938,-7.955383625812829e-05,,,,,,
30.279724121,,,,,,,,,,,1.452878952026367,1,0.6884674429893494,1,-1.501914501190186,1
30.283472061,0.005,0.09747821092605591,0.1781120598316193,-0.8029803037643433,0.001423356356099248,0.0007210129988379776,-0.002173540182411671,0.0006262168753892183,-0.001700017717666924,-0.0006768797757104039,,,,,,
30.284700394,,,,,,,,,,,1.910999655723572,1,1.036304712295532,1,1.93039608001709,1
30.288343430,0.005,-0.05366627126932144,-0.05663126334547997,-0.8515163660049438,-0.001746525289490819,-0.001201911363750696,-0.004176764283329248,-0.0002276118320878595,-0.0006496352143585682,-0.0001390891848132014,,,,,,
30.289670944,,,,,,,,,,,-0.3860144317150116,1,-0.4431291818618774,1,1.454310894012451,1
30.293190002,0.005,0.01586640067398548,0.04526747018098831,-1.036514520645142,0.0007246296154335141,0.000529395998455584,-0.006334852427244186,-0.0002903886197600514,0.00103961059357971,-0.0001378635643050075,,,,,,
30.294637680,,,,,,,,,,,0.6093540787696838,1,0.2366235852241516,1,-0.3598168790340424,1
30.298017502,0.005,-0.0231112539768219,0.1249392405152321,-0.988970935344696,0.001228253357112408,-0.0003780368715524673,-0.004766286816447973,0.0004100373480468988,-0.0009629843989387155,-0.0003479495353531092,,,,,,
30.299598694,,,,,,,,,,,1.38846480846405,1,-0.1451423913240433,1,0.1064605712890625,1
30.302822113,0.005,-0.00386976869776845,-0.02444734610617161,-0.8676453232765198,-0.0009942674078047276,0.0001289669598918408,-0.00358827318996191,0.0001798947923816741,-0.0009223297820426524,0.0001475981844123453,,,,,,
30.304557800,,,,,,,,,,,-0.07217088341712952,1,0.04415159672498703,1,1.296180844306946,1
30.307949066,0.005,-0.1323078125715256,0.0116263460367918,-0.8423415422439575,0.0002048226742772385,-0.001472919713705778,-0.004057068843394518,0.0002734198933467269,0.0005318608600646257,-6.871929508633912e-05,,,,,,
30.309597015,,,,,,,,,,,0.283261775970459,1,-1.213270664215088,1,1.544280052185059,1
30.313138962,0.005,-0.01221084594726562,0.05458446964621544,-0.8562461137771606,0.0005251073744148016,0.0005571344518102705,-0.004394000396132469,-0.0001780896709533408,0.0003600703494157642,-0.0003126346273347735,,,,,,
30.314630508,,,,,,,,,,,0.7033240795135498,1,-0.03482547402381897,1,1.407938122749329,1
30.318304062,0.005,0.03262611106038094,0.02858947962522507,-0.8775262236595154,4.900112980976701e-05,0.0005050089093856514,-0.004485487937927246,0.0003900804440490901,-0.0002854900085367262,-0.0001263788290088996,,,,,,
30.319660187,,,,,,,,,,,0.4482449293136597,1,0.4060964584350586,1,1.199243783950806,1
30.323444366,0.005,-0.04219956696033478,0.05504606664180756,-0.8356209993362427,0.0003105828654952347,-0.0006094307173043489,-0.0039332564920187,0.000217641398194246,0.0006620954954996705,-0.0005053056520409882,,,,,,
30.324686050,,,,,,,,,,,0.7061140537261963,1,-0.3254433870315552,1,1.61020040512085,1
30.328559875,0.005,-0.06868916749954224,0.1240165084600449,-0.7293795347213745,0.001082415576092899,-0.0006044826586730778,-0.00313434493727982,-0.0004250313504599035,-0.0003129416727460921,-0.0008633781690150499,,,,,,
30.329706192,,,,,,,,,,,1.381017923355103,1,-0.5846099853515625,1,2.652093172073364,1
30.333656311,0.005,0.004717117175459862,0.1307554543018341,-0.6122238636016846,0.0007053235312923789,0.0005324439262039959,-0.002184829208999872,-0.0008447986911050975,-0.0009587063686922193,-0.0001843320642365143,,,,,,
30.334724426,,,,,,,,,,,1.449664354324341,1,0.1321800351142883,1,3.800980806350708,1
30.338733673,0.005,-0.03893906623125076,0.1300266683101654,-0.6986790895462036,0.00064656394533813,-0.0004409192770253867,-0.004012658260762691,-0.0008676249999552965,-0.001449144096113741,6.038256742613157e-06,,,,,,
30.339735031,,,,,,,,,,,1.4497150182724,1,-0.3013699054718018,1,2.953060388565063,1
30.343786240,0.005,-0.06812616437673569,0.08450648188591003,-0.5903138518333435,0.000195739878108725,-0.0005042198463343084,-0.002476855646818876,-0.0005530256312340498,-0.001531731802970171,0.000126856510178186,,,,,,
30.344745636,,,,,,,,,,,1.013854503631592,1,-0.5937144756317139,1,4.015609264373779,1
30.348815918,0.005,-0.01418015360832214,-0.004984123632311821,-0.0500304326415062,-0.0006105329375714064,0.0002353788295295089,0.003057961817830801,-0.001544748898595572,-0.0007021281053312123,0.0001544608676340431,,,,,,
30.349746704,,,,,,,,,,,0.1469555348157883,1,-0.0727141872048378,1,9.313822746276855,1
30.353820801,0.005,0.01020450610667467,0.1062058433890343,-0.4845500290393829,0.001162177533842623,0.000180553673999384,-0.004578672349452972,-0.002398347482085228,-0.0002064014988718554,-5.256340591586195e-05,,,,,,
30.354745865,,,,,,,,,,,1.244232177734375,1,0.1525698900222778,1,5.052577972412109,1
30.358806610,0.005,0.1537230610847473,0.120163582265377,-1.23003888130188,0.0006731644971296191,0.001424071379005909,-0.01095639169216156,-0.0009907482890412211,-0.001792374183423817,0.0002049259492196143,,,,,,
30.359741211,,,,,,,,,,,1.390000939369202,1,1.54526162147522,1,-2.258298397064209,1
30.363769531,0.005,0.3330447673797607,0.01744677126407623,-1.540153503417969,-0.00034804388997145,0.003130341880023479,-0.009054656140506268,0.002168160863220692,-0.002246831078082323,0.0009082590695470572,,,,,,
30.364728928,,,,,,,,,,,0.3978809118270874,1,3.298940181732178,1,-5.299808502197266,1
30.368707657,0.005,-0.4085642695426941,-0.1539915055036545,-2.490077257156372,-0.001819593599066138,-0.006234584376215935,-0.0182935856282711,0.004450282081961632,-0.000502557260915637,-0.0009248655405826867,,,,,,
30.369716644,,,,,,,,,,,-1.271120071411133,1,-3.95710277557373,1,-14.61575031280518,1
30.373626709,0.005,-0.2028809636831284,-0.734550952911377,-2.761542320251465,-0.007280231453478336,-0.0005520007107406855,-0.01586572080850601,-0.005083427298814058,0.003540962934494019,-0.0006450263317674398,,,,,,
30.374694824,,,,,,,,,,,-6.963428020477295,1,-1.939218997955322,1,-17.27793121337891,1
30.378520966,0.005,0.2991677224636078,0.450855940580368,-1.152399778366089,0.008706734515726566,0.005056357011198997,0.003188441973179579,0.002310409443452954,0.003137873951345682,0.0004899929044768214,,,,,,
30.379671097,,,,,,,,,,,4.639185905456543,1,2.979385137557983,1,-1.497111082077026,1
30.383390427,0.005,-0.3827149271965027,-0.02324429154396057,-0.4741918444633484,-0.001754057477228343,-0.005846661515533924,0.002550276461988688,0.0003644895914476365,-0.01083466410636902,-0.001389406039379537,,,,,,
30.384643555,,,,,,,,,,,0.009820699691772461,1,-3.699183940887451,1,5.153304576873779,1
30.388244629,0.005,0.01805345714092255,-0.5032467842102051,-1.428940653800964,-0.006342904642224312,0.001817290671169758,-0.01266495231539011,-0.003651387523859739,0.00530935125425458,-0.0002595495316199958,,,,,,
30.389612198,,,,,,,,,,,-4.681593418121338,1,0.2210235595703125,1,-4.209925651550293,1
30.393074036,0.005,0.3168563544750214,0.4395980834960938,-1.337327122688293,0.008088444359600544,0.003849964356049895,-0.00669547263532877,0.003723873058333993,0.002726331586018205,0.0007633149507455528,,,,,,
30.394575119,,,,,,,,,,,4.548566341400146,1,3.150150775909424,1,-3.311083316802979,1
30.397880554,0.005,0.2120156139135361,0.1498154252767563,-0.06974899768829346,-0.0005637250142171979,0.0003704158589243889,0.006894294172525406,0.002780953655019403,-0.004590587224811316,-0.0004500668146647513,,,,,,
30.399532318,,,,,,,,,,,1.712526559829712,1,2.139103889465332,1,9.119385719299316,1
30.402925491,0.005,0.1168070062994957,-0.2348527461290359,-0.7089121341705322,-0.004276277497410774,-0.0003390423953533173,-0.006067704409360886,-0.002866248833015561,0.004239068366587162,-0.0003383350558578968,,,,,,
30.404571533,,,,,,,,,,,-2.059725761413574,1,1.210178375244141,1,2.851322412490845,1
30.408115387,0.005,0.4938074946403503,0.3452879786491394,-1.048092007637024,0.005469774827361107,0.004722001031041145,-0.007939989678561687,-0.0009891132358461618,0.002249472541734576,0.0002412386093055829,,,,,,
30.409606934,,,,,,,,,,,3.610450267791748,1,4.899781227111816,1,-0.4744020104408264,1
30.413282394,0.005,0.2076000720262527,0.3834370970726013,-1.173877954483032,0.001908013597130775,-0.0008395863114856184,-0.007180800195783377,0.0001899147900985554,-0.001670030644163489,9.227956070390064e-06,,,,,,
30.414636612,,,,,,,,,,,3.978116512298584,1,2.091298341751099,1,-1.707766890525818,1
30.418428421,0.005,0.01651683077216148,0.03902039676904678,-1.217370629310608,-0.001648563425987959,-0.0009678015485405922,-0.005883937701582909,-0.001145195099525154,-0.003461608430370688,0.0002507536264602095,,,,,,
30.419664383,,,,,,,,,,,0.6107779145240784,1,0.2129835933446884,1,-2.134489059448242,1
30.423549652,0.005,0.1125169098377228,0.2019135057926178,-0.4269641637802124,0.001927478006109595,0.001372145838104188,0.002708191284909844,0.0006324794376268983,-0.001850067521445453,0.0005727116949856281,,,,,,
30.424684525,,,,,,,,,,,2.222811460494995,1,1.149969100952148,1,5.616418838500977,1
30.428647995,0.005,-0.2027877420186996,-0.2066977024078369,-0.9213129281997681,-0.003194293705746531,-0.003274950897321105,-0.007497409358620644,-0.001301815616898239,-0.001892183092422783,-0.0001101855668821372,,,,,,
30.429702759,,,,,,,,,,,-1.765898704528809,1,-1.944598913192749,1,0.7680431008338928,1
30.433725357,0.005,-0.04909427464008331,-0.3930367529392242,-1.302709698677063,-0.003360593225806952,0.0009556793374940753,-0.008448743261396885,-0.0008159480057656765,0.003430132055655122,0.001094807288609445,,,,,,
30.434713364,,,,,,,,,,,-3.590042352676392,1,-0.4461069703102112,1,-2.972223281860352,1
30.438774109,0.005,-0.09165316820144653,0.08537691831588745,-1.891725540161133,0.002785178832709789,-0.0009838588302955031,-0.01383056398481131,0.0002642321342136711,0.005044097080826759,-0.0002273571008117869,,,,,,
30.439720154,,,,,,,,,,,1.081563234329224,1,-0.8677552938461304,1,-8.747980117797852,1
30.443801880,0.005,-0.09104865789413452,0.2819996178150177,-0.7073349952697754,0.00312001071870327,-0.0002714755537454039,0.003383058588951826,0.002024074085056782,-0.001837168354541063,-0.001316618756391108,,,,,,
30.444725037,,,,,,,,,,,2.995120286941528,1,-0.8581128716468811,1,2.867271900177002,1
30.448808670,0.005,-0.2523461580276489,-0.03274763375520706,-0.4652616381645203,-0.001927389297634363,-0.002236030297353864,-0.000389959110179916,-0.001055834116414189,-0.001677668420597911,0.0003953663108404726,,,,,,
30.449724197,,,,,,,,,,,-0.08925580978393555,1,-2.43541145324707,1,5.241147994995117,1
30.453790665,0.005,0.07827871292829514,-0.09429212659597397,-1.048606634140015,-0.00113996397703886,0.002351579256355762,-0.008592627942562103,-0.001709248055703938,0.002110356697812676,0.001239744597114623,,,,,,
30.454715729,,,,,,,,,,,-0.6947172284126282,1,0.7992007732391357,1,-0.4794337749481201,1
30.458749771,0.005,0.07562994211912155,0.1999224722385406,-1.324223756790161,0.002884588437154889,0.0004563800466712564,-0.008583822287619114,0.0007725025643594563,0.0004087609413545579,0.0002159951982321218,,,,,,
30.459705353,,,,,,,,,,,2.18207573890686,1,0.7698488235473633,1,-3.182107210159302,1
30.463682175,0.005,0.05171123147010803,0.05786625668406487,-0.6917092800140381,-0.0004685785679612309,0.0002449430176056921,0.0002453996567055583,0.0007623101701028645,-0.001977468375116587,-0.0002336580655537546,,,,,,
30.464687347,,,,,,,,,,,0.7914124727249146,1,0.5363434553146362,1,3.020689249038696,1
30.468605042,0.005,-0.0964154526591301,0.02478183060884476,-0.7744768857955933,-0.0003845280443783849,-0.001715965801849961,-0.004238178487867117,-0.001220672391355038,0.0009931011591106653,-0.0004322008462622762,,,,,,
30.469671249,,,,,,,,,,,0.4685148298740387,1,-0.9160639047622681,1,2.208984375,1
30.473506927,0.005,0.01899497956037521,0.02131356671452522,-1.291541457176208,0.000287797098280862,0.0008301669731736183,-0.009555728174746037,-0.0006848660414107144,-0.0004404018982313573,6.901359301991761e-05,,,,,,
30.474647522,,,,,,,,,,,0.4344142973423004,1,0.2095032036304474,1,-2.861666917800903,1
30.478385925,0.005,-0.04565706849098206,0.1653266400098801,-0.8487621545791626,0.001484200591221452,-0.0004593422636389732,-0.001842125901021063,0.001854406902566552,-0.0005200747400522232,0.0002448113227728754,,,,,,
30.479621887,,,,,,,,,,,1.848917245864868,1,-0.4226216971874237,1,1.480460047721863,1
30.483240128,0.005,-0.06352764368057251,0.0421404205262661,-0.6537593603134155,-0.000344488798873499,-0.0007352725951932371,-0.002034557284787297,-0.001118751359172165,-0.002267493400722742,-0.0003974372521042824,,,,,,
30.484588623,,,,,,,,,,,0.6498669385910034,1,-0.5960941910743713,1,3.392562389373779,1
30.488073349,0.005,-0.02474690414965153,-0.1968245953321457,-0.9718025922775269,-0.002476395340636373,0.000213063191040419,-0.006551934871822596,-8.179206633940339e-05,0.0005522369756363332,0.0002184046461479738,,,,,,
30.489553452,,,,,,,,,,,-1.685747146606445,1,-0.2184073328971863,1,0.2734383344650269,1
30.492885590,0.005,-0.08385415375232697,0.02577967196702957,-1.25228488445282,0.001239977311342955,-0.0007436288287863135,-0.008029366843402386,0.0008291746489703655,0.002146696671843529,-0.0003252836468163878,,,,,,
30.494510651,,,,,,,,,,,0.4894441366195679,1,-0.7957445979118347,1,-2.476969242095947,1
30.497846603,0.005,0.02736352384090424,0.03584660217165947,-1.229586839675903,0.0005072493804618716,0.0006711175665259361,-0.006264832336455584,-0.0005580170545727015,-0.0001230337948072702,-0.0006955756689421833,,,,,,
30.499553680,,,,,,,,,,,0.5804271697998047,1,0.2954250872135162,1,-2.254194498062134,1
30.503046036,0.005,-0.002536967396736145,0.005114588886499405,-1.01925528049469,-0.0003382362774573267,-5.64834481338039e-05,-0.003935277927666903,0.001482539810240269,0.0008836221531964839,-0.0003057227586396039,,,,,,
30.504589081,,,,,,,,,,,0.2731399536132812,1,0.006227150559425354,1,-0.1914204955101013,1
30.508218765,0.005,-0.08932894468307495,0.1132839247584343,-0.7567517161369324,0.001444550463929772,-0.0008888076990842819,-0.00174332968890667,8.83394168340601e-05,-0.001298582414165139,-0.0007076683104969561,,,,,,
30.509618759,,,,,,,,,,,1.331855177879333,1,-0.8391467928886414,1,2.382888078689575,1
30.513368607,0.005,0.04457738623023033,-0.09823261201381683,-1.099821090698242,-0.001687688287347555,0.001049146638251841,-0.007302857935428619,-0.000817116117104888,-0.0005869914311915636,-4.251748759998009e-05,,,,,,
30.514646530,,,,,,,,,,,-0.7380667328834534,1,0.4730805456638336,1,-0.9815670847892761,1
30.518493652,0.005,0.1811046451330185,-0.02044516056776047,-1.210783004760742,0.0001420222688466311,0.001622269279323518,-0.007226359564810991,0.0007411083206534386,0.001698344247415662,0.0002030254254350439,,,,,,
30.519668579,,,,,,,,,,,0.02211400866508484,1,1.812713861465454,1,-2.069671869277954,1
30.523599625,0.005,0.002705849707126617,0.2356490343809128,-0.8350494503974915,0.002917862497270107,-0.0007778730359859765,-0.001639432506635785,0.002055827062577009,-0.001624140772037208,-0.0008409178699366748,,,,,,
30.524686813,,,,,,,,,,,2.53239631652832,1,0.07115495204925537,1,1.615004539489746,1
30.528682709,0.005,-0.2185845375061035,-0.1744199097156525,-0.9325069785118103,-0.003160255029797554,-0.002595881931483746,-0.005171683616936207,-0.0004268962657079101,-0.002277785679325461,-0.0008408540161326528,,,,,,
30.529701233,,,,,,,,,,,-1.47715163230896,1,-2.092043399810791,1,0.6589545011520386,1
30.533740997,0.005,0.04966497421264648,-0.1872054040431976,-1.370608806610107,-0.001265768310986459,0.001808943343348801,-0.009118810296058655,-0.001332800718955696,0.002433571266010404,0.0005629813531413674,,,,,,
30.534709930,,,,,,,,,,,-1.600286722183228,1,0.5375810861587524,1,-3.637400388717651,1
30.538776398,0.005,0.1897038668394089,0.2924433350563049,-1.310989379882812,0.004240889102220535,0.001927588600665331,-0.006646428722888231,0.001101700123399496,0.0003694444894790649,-7.536347402492538e-05,,,,,,
30.539714813,,,,,,,,,,,3.097046852111816,1,1.909966111183167,1,-3.052574634552002,1
30.543788910,0.005,-0.09490557014942169,0.05983126163482666,-0.6390438675880432,-0.0007614681962877512,-0.002219746354967356,0.0006258136127144098,0.001258293399587274,-0.003809986868873239,-0.0009985064389184117,,,,,,
30.544713974,,,,,,,,,,,0.8250755667686462,1,-0.8738889694213867,1,3.536695241928101,1
30.548778534,0.005,-0.07010215520858765,-0.1976321935653687,-0.3400581181049347,-0.002706326544284821,-0.0002614493132568896,0.0006800070405006409,-0.0004296285333111882,0.0003320841351523995,-0.0002926351735368371,,,,,,
30.549709320,,,,,,,,,,,-1.688448429107666,1,-0.6271306872367859,1,6.46843957901001,1
30.553743362,0.005,0.0853574275970459,-0.008112315088510513,-0.6939197778701782,0.0009240735089406371,0.001261252444237471,-0.005646971054375172,0.0002325352252228186,0.002535433508455753,1.914580570883118e-05,,,,,,
30.554698944,,,,,,,,,,,0.1661952137947083,1,0.8990503549575806,1,2.998336315155029,1
30.558687210,0.005,0.07597730308771133,0.1410824954509735,-1.257927298545837,0.001678205677308142,0.0003374984080437571,-0.009954879991710186,-0.0002774345339275897,0.0004781527968589216,-9.010203939396888e-05,,,,,,
30.559684753,,,,,,,,,,,1.621445298194885,1,0.8082383871078491,1,-2.532499551773071,1
30.563606262,0.005,0.08050590008497238,0.05336450785398483,-1.093704581260681,-0.0002923299325630069,0.0004747160128317773,-0.004545276053249836,0.0003578513278625906,-0.0004869043186772615,-0.0003710628079716116,,,,,,
30.564666748,,,,,,,,,,,0.7591622471809387,1,0.8533176779747009,1,-0.9219759106636047,1
30.568502426,0.005,-0.02311258390545845,-0.03098136186599731,-1.087482690811157,-0.0009514693520031869,-0.0008575092651881278,-0.005628328304737806,0.0004374101699795574,0.001172556192614138,-0.0003216016921214759,,,,,,
30.569641113,,,,,,,,,,,-0.0722978413105011,1,-0.1599767357110977,1,-0.8608747720718384,1
