FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/17/26 00:57:20.980851456
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
41.484867096,0.999654,-0.001561,0.006584,0.025439
41.489841461,0.999654,-0.001560,0.006583,0.025438
41.494792938,0.999654,-0.001559,0.006582,0.025438
41.499721527,0.999653,-0.001558,0.006584,0.025439
41.504627228,0.999654,-0.001557,0.006584,0.025439
41.509506226,0.999654,-0.001556,0.006584,0.025439
41.514362335,0.999653,-0.001557,0.006583,0.025440
41.519195557,0.999653,-0.001556,0.006582,0.025440
41.524002075,0.999654,-0.001555,0.006580,0.025438
41.528877258,0.999654,-0.001554,0.006580,0.025441
41.534069061,0.999654,-0.001552,0.006578,0.025440
41.539241791,0.999654,-0.001551,0.006578,0.025439
41.544384003,0.999654,-0.001551,0.006577,0.025440
41.549503326,0.999654,-0.001550,0.006578,0.025440
41.554599762,0.999654,-0.001548,0.006578,0.025441
41.559673309,0.999654,-0.001546,0.006577,0.025442
41.564723969,0.999654,-0.001546,0.006578,0.025442
41.569751740,0.999654,-0.001544,0.006580,0.025442
41.574756622,0.999654,-0.001543,0.006580,0.025442
41.579734802,0.999654,-0.001542,0.006579,0.025442
41.584690094,0.999653,-0.001540,0.006582,0.025443
41.589622498,0.999653,-0.001541,0.006580,0.025443
41.594528198,0.999653,-0.001542,0.006582,0.025444
41.599411011,0.999653,-0.001542,0.006582,0.025443
41.604267120,0.999654,-0.001543,0.006581,0.025442
41.609104156,0.999654,-0.001543,0.006579,0.025441
41.613918304,0.999654,-0.001545,0.006579,0.025440
41.619045258,0.999654,-0.001546,0.006577,0.025440
41.624233246,0.999654,-0.001546,0.006576,0.025443
41.629394531,0.999654,-0.001546,0.006577,0.025443
41.634529114,0.999653,-0.001546,0.006578,0.025443
41.639644623,0.999653,-0.001547,0.006579,0.025443
41.644733429,0.999653,-0.001548,0.006581,0.025443
41.649795532,0.999653,-0.001549,0.006581,0.025443
41.654838562,0.999654,-0.001547,0.006580,0.025442
41.659854889,0.999654,-0.001550,0.006581,0.025441
41.664852142,0.999654,-0.001548,0.006582,0.025441
41.669818878,0.999654,-0.001547,0.006582,0.025441
41.674766541,0.999654,-0.001547,0.006581,0.025441
41.679691315,0.999654,-0.001548,0.006581,0.025440
41.684589386,0.999654,-0.001551,0.006585,0.025441
41.689468384,0.999653,-0.001551,0.006587,0.025442
41.694316864,0.999653,-0.001553,0.006589,0.025442
41.699146271,0.999653,-0.001554,0.006589,0.025441
41.703956604,0.999653,-0.001555,0.006590,0.025441
41.709159851,0.999653,-0.001555,0.006591,0.025441
41.714336395,0.999653,-0.001553,0.006592,0.025441
41.719493866,0.999653,-0.001552,0.006590,0.025441
41.724620819,0.999653,-0.001548,0.006591,0.025440
41.729724884,0.999654,-0.001549,0.006591,0.025439
41.734802246,0.999654,-0.001549,0.006592,0.025439
41.739860535,0.999654,-0.001546,0.006591,0.025439
41.744892120,0.999654,-0.001549,0.006591,0.025438
41.749900818,0.999653,-0.001549,0.006591,0.025440
41.754886627,0.999654,-0.001551,0.006592,0.025439
41.759845734,0.999654,-0.001552,0.006591,0.025439
41.764781952,0.999653,-0.001552,0.006592,0.025441
41.769699097,0.999653,-0.001555,0.006595,0.025440
41.774581909,0.999653,-0.001558,0.006595,0.025441
41.779449463,0.999653,-0.001559,0.006595,0.025441
41.784290314,0.999653,-0.001560,0.006595,0.025441
41.789108276,0.999653,-0.001561,0.006597,0.025442
41.793991089,0.999653,-0.001564,0.006598,0.025443
41.799182892,0.999653,-0.001565,0.006599,0.025443
41.804359436,0.999653,-0.001564,0.006599,0.025442
41.809505463,0.999653,-0.001563,0.006599,0.025442
41.814624786,0.999653,-0.001561,0.006601,0.025442
41.819721222,0.999653,-0.001563,0.006601,0.025440
41.824790955,0.999653,-0.001563,0.006597,0.025440
41.829845428,0.999653,-0.001565,0.006597,0.025440
41.834873199,0.999653,-0.001565,0.006599,0.025441
41.839874268,0.999653,-0.001568,0.006603,0.025440
41.844852448,0.999653,-0.001573,0.006607,0.025440
41.849803925,0.999653,-0.001574,0.006608,0.025440
41.854732513,0.999653,-0.001579,0.006608,0.025442
41.859638214,0.999653,-0.001581,0.006608,0.025441
41.864521027,0.999653,-0.001583,0.006610,0.025442
41.869377136,0.999653,-0.001581,0.006612,0.025441
41.874210358,0.999653,-0.001581,0.006614,0.025441
41.879020691,0.999653,-0.001582,0.006615,0.025441
41.883975983,0.999653,-0.001581,0.006613,0.025442
41.889163971,0.999653,-0.001581,0.006614,0.025443
41.894329071,0.999653,-0.001578,0.006614,0.025443
41.899471283,0.999653,-0.001577,0.006613,0.025442
41.904586792,0.999653,-0.001579,0.006613,0.025442
41.909679413,0.999653,-0.001581,0.006612,0.025441
41.914745331,0.999653,-0.001580,0.006611,0.025442
41.919792175,0.999653,-0.001577,0.006611,0.025442
41.924816132,0.999653,-0.001577,0.006612,0.025441
41.929817200,0.999653,-0.001576,0.006613,0.025442
41.934791565,0.999653,-0.001577,0.006613,0.025441
41.939746857,0.999653,-0.001579,0.006611,0.025441
41.944675446,0.999653,-0.001581,0.006609,0.025441
41.949581146,0.999653,-0.001583,0.006610,0.025441
41.954463959,0.999653,-0.001583,0.006610,0.025440
41.959320068,0.999653,-0.001584,0.006609,0.025440
41.964157104,0.999653,-0.001582,0.006609,0.025440
41.968971252,0.999653,-0.001582,0.006608,0.025441
41.974182129,0.999653,-0.001584,0.006607,0.025441
41.979362488,0.999653,-0.001583,0.006608,0.025442
41.984519958,0.999653,-0.001582,0.006605,0.025441
41.989650726,0.999653,-0.001583,0.006604,0.025442
41.994758606,0.999653,-0.001586,0.006606,0.025443
41.999843597,0.999653,-0.001586,0.006607,0.025442
42.004905701,0.999653,-0.001586,0.006609,0.025442
42.009941101,0.999653,-0.001587,0.006611,0.025442
42.014953613,0.999653,-0.001584,0.006611,0.025443
42.019939423,0.999653,-0.001588,0.006613,0.025442
42.024902344,0.999653,-0.001588,0.006614,0.025442
42.029842377,0.999653,-0.001591,0.006612,0.025443
42.034759521,0.999653,-0.001586,0.006612,0.025443
42.039649963,0.999653,-0.001588,0.006613,0.025443
42.044517517,0.999653,-0.001588,0.006613,0.025441
42.049358368,0.999653,-0.001588,0.006612,0.025439
42.054180145,0.999653,-0.001591,0.006613,0.025438
42.059066772,0.999653,-0.001591,0.006614,0.025437
42.064266205,0.999653,-0.001591,0.006614,0.025436
42.069438934,0.999653,-0.001591,0.006613,0.025438
42.074592590,0.999653,-0.001592,0.006613,0.025437
42.079715729,0.999653,-0.001590,0.006613,0.025436
42.084815979,0.999653,-0.001591,0.006615,0.025434
42.089893341,0.999653,-0.001589,0.006612,0.025434
42.094944000,0.999653,-0.001590,0.006613,0.025434
42.099971771,0.999653,-0.001591,0.006611,0.025435
42.104976654,0.999653,-0.001590,0.006611,0.025436
42.109951019,0.999653,-0.001590,0.006610,0.025436
42.114906311,0.999653,-0.001588,0.006609,0.025435
42.119838715,0.999653,-0.001588,0.006610,0.025437
42.124748230,0.999653,-0.001589,0.006611,0.025438
42.129631042,0.999653,-0.001595,0.006610,0.025437
42.134490967,0.999653,-0.001593,0.006607,0.025436
42.139328003,0.999653,-0.001592,0.006607,0.025436
42.144142151,0.999653,-0.001592,0.006608,0.025437
42.149017334,0.999653,-0.001591,0.006608,0.025437
42.154209137,0.999653,-0.001589,0.006608,0.025439
42.159378052,0.999653,-0.001586,0.006608,0.025441
42.164524078,0.999653,-0.001585,0.006606,0.025443
42.169639587,0.999653,-0.001579,0.006606,0.025444
