FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/18/26 00:08:50.230980864
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,200Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
70.864494324,0.768232,-0.004647,-0.013779,-0.640007,1
70.869514465,0.768235,-0.004644,-0.013774,-0.640003,1
70.874526978,0.768235,-0.004638,-0.013784,-0.640003,1
70.879539490,0.768236,-0.004643,-0.013777,-0.640001,1
70.884552002,0.768241,-0.004641,-0.013780,-0.639996,1
70.889556885,0.768241,-0.004641,-0.013785,-0.639995,1
70.894554138,0.768248,-0.004640,-0.013787,-0.639987,1
70.899551392,0.768247,-0.004645,-0.013790,-0.639989,1
70.904533386,0.768248,-0.004648,-0.013774,-0.639988,1
70.909515381,0.768248,-0.004638,-0.013779,-0.639988,1
70.914497375,0.768245,-0.004641,-0.013794,-0.639991,1
70.919471741,0.768245,-0.004648,-0.013780,-0.639991,1
70.924446106,0.768244,-0.004651,-0.013779,-0.639992,1
70.929405212,0.768246,-0.004646,-0.013787,-0.639989,1
70.934371948,0.768244,-0.004646,-0.013787,-0.639991,1
70.939414978,0.768241,-0.004653,-0.013786,-0.639996,1
70.944458008,0.768245,-0.004647,-0.013782,-0.639990,1
70.949485779,0.768246,-0.004650,-0.013790,-0.639990,1
70.954513550,0.768243,-0.004650,-0.013787,-0.639992,1
70.959541321,0.768244,-0.004648,-0.013779,-0.639992,1
70.964561462,0.768246,-0.004651,-0.013786,-0.639990,1
70.969573975,0.768246,-0.004650,-0.013785,-0.639989,1
70.974586487,0.768247,-0.004650,-0.013786,-0.639988,1
70.979591370,0.768250,-0.004653,-0.013785,-0.639984,1
70.984588623,0.768251,-0.004654,-0.013783,-0.639984,1
70.989585876,0.768252,-0.004647,-0.013789,-0.639982,1
70.994583130,0.768253,-0.004645,-0.013788,-0.639981,1
70.999572754,0.768253,-0.004649,-0.013783,-0.639981,1
71.004554749,0.768256,-0.004640,-0.013784,-0.639977,1
71.009536743,0.768257,-0.004638,-0.013785,-0.639977,1
71.014503479,0.768256,-0.004645,-0.013782,-0.639978,1
71.019470215,0.768257,-0.004637,-0.013780,-0.639976,1
71.024436951,0.768256,-0.004639,-0.013783,-0.639978,1
71.029396057,0.768259,-0.004639,-0.013784,-0.639974,1
71.034355164,0.768257,-0.004641,-0.013779,-0.639976,1
71.039390564,0.768259,-0.004641,-0.013772,-0.639974,1
71.044425964,0.768259,-0.004634,-0.013784,-0.639974,1
71.049453735,0.768257,-0.004641,-0.013790,-0.639976,1
71.054481506,0.768261,-0.004645,-0.013775,-0.639972,1
71.059501648,0.768262,-0.004650,-0.013775,-0.639970,1
71.064521790,0.768266,-0.004645,-0.013783,-0.639966,1
71.069534302,0.768264,-0.004642,-0.013783,-0.639969,1
71.074539185,0.768264,-0.004642,-0.013784,-0.639967,1
71.079536438,0.768268,-0.004635,-0.013784,-0.639963,1
71.084533691,0.768268,-0.004643,-0.013781,-0.639963,1
71.089530945,0.768266,-0.004641,-0.013773,-0.639965,1
71.094520569,0.768266,-0.004638,-0.013771,-0.639966,1
71.099494934,0.768268,-0.004635,-0.013780,-0.639963,1
71.104476929,0.768268,-0.004639,-0.013787,-0.639963,1
71.109451294,0.768270,-0.004644,-0.013777,-0.639961,1
71.114425659,0.768271,-0.004638,-0.013775,-0.639959,1
71.119392395,0.768269,-0.004636,-0.013786,-0.639962,1
71.124343872,0.768267,-0.004632,-0.013781,-0.639964,1
71.129302979,0.768265,-0.004632,-0.013778,-0.639967,1
71.134338379,0.768265,-0.004630,-0.013774,-0.639966,1
71.139373779,0.768266,-0.004628,-0.013779,-0.639965,1
71.144409180,0.768261,-0.004636,-0.013774,-0.639972,1
71.149429321,0.768264,-0.004633,-0.013770,-0.639968,1
71.154449463,0.768263,-0.004627,-0.013775,-0.639970,1
71.159461975,0.768262,-0.004628,-0.013776,-0.639971,1
71.164474487,0.768264,-0.004627,-0.013771,-0.639968,1
71.169479370,0.768265,-0.004634,-0.013765,-0.639967,1
71.174476624,0.768266,-0.004630,-0.013762,-0.639966,1
71.179473877,0.768265,-0.004624,-0.013779,-0.639967,1
71.184471130,0.768267,-0.004632,-0.013775,-0.639964,1
71.189460754,0.768270,-0.004641,-0.013762,-0.639961,1
71.194442749,0.768271,-0.004641,-0.013769,-0.639959,1
71.199424744,0.768272,-0.004635,-0.013776,-0.639959,1
71.204399109,0.768270,-0.004644,-0.013777,-0.639961,1
71.209358215,0.768274,-0.004639,-0.013779,-0.639957,1
71.214324951,0.768276,-0.004641,-0.013774,-0.639954,1
71.219291687,0.768276,-0.004646,-0.013771,-0.639953,1
71.224243164,0.768274,-0.004643,-0.013766,-0.639957,1
71.229286194,0.768274,-0.004641,-0.013770,-0.639956,1
71.234313965,0.768276,-0.004641,-0.013782,-0.639953,1
71.239341736,0.768277,-0.004651,-0.013771,-0.639952,1
71.244377136,0.768278,-0.004649,-0.013761,-0.639952,1
71.249397278,0.768275,-0.004646,-0.013772,-0.639954,1
71.254409790,0.768274,-0.004643,-0.013771,-0.639956,1
71.259422302,0.768273,-0.004644,-0.013766,-0.639957,1
71.264427185,0.768275,-0.004647,-0.013762,-0.639955,1
71.269432068,0.768276,-0.004645,-0.013764,-0.639954,1
71.274429321,0.768274,-0.004645,-0.013770,-0.639956,1
71.279418945,0.768278,-0.004638,-0.013773,-0.639952,1
71.284408569,0.768277,-0.004642,-0.013771,-0.639952,1
71.289398193,0.768279,-0.004649,-0.013758,-0.639950,1
71.294372559,0.768277,-0.004639,-0.013761,-0.639953,1
71.299346924,0.768276,-0.004632,-0.013776,-0.639954,1
71.304321289,0.768279,-0.004629,-0.013780,-0.639950,1
71.309288025,0.768278,-0.004639,-0.013777,-0.639951,1
71.314254761,0.768281,-0.004635,-0.013763,-0.639948,1
71.319206238,0.768279,-0.004622,-0.013782,-0.639950,1
71.324249268,0.768278,-0.004629,-0.013785,-0.639951,1
71.329284668,0.768280,-0.004632,-0.013768,-0.639949,1
71.334312439,0.768283,-0.004633,-0.013772,-0.639946,1
71.339332581,0.768286,-0.004628,-0.013778,-0.639942,1
71.344360352,0.768284,-0.004634,-0.013773,-0.639945,1
71.349380493,0.768287,-0.004635,-0.013772,-0.639940,1
71.354385376,0.768293,-0.004636,-0.013772,-0.639933,1
71.359397888,0.768292,-0.004643,-0.013775,-0.639934,1
71.364395142,0.768292,-0.004641,-0.013775,-0.639935,1
71.369400024,0.768296,-0.004638,-0.013777,-0.639930,1
71.374389648,0.768297,-0.004641,-0.013779,-0.639929,1
71.379379272,0.768295,-0.004641,-0.013773,-0.639931,1
71.384368896,0.768292,-0.004636,-0.013773,-0.639934,1
71.389350891,0.768292,-0.004637,-0.013774,-0.639934,1
71.394317627,0.768293,-0.004643,-0.013763,-0.639934,1
71.399291992,0.768292,-0.004641,-0.013763,-0.639935,1
71.404258728,0.768293,-0.004634,-0.013771,-0.639933,1
71.409217834,0.768293,-0.004638,-0.013778,-0.639933,1
71.414176941,0.768298,-0.004643,-0.013768,-0.639927,1
71.419212341,0.768302,-0.004643,-0.013761,-0.639923,1
71.424255371,0.768304,-0.004637,-0.013775,-0.639920,1
71.429283142,0.768302,-0.004632,-0.013774,-0.639922,1
71.434303284,0.768303,-0.004635,-0.013770,-0.639922,1
71.439323425,0.768306,-0.004632,-0.013772,-0.639918,1
71.444351196,0.768306,-0.004631,-0.013770,-0.639918,1
71.449363708,0.768302,-0.004631,-0.013774,-0.639923,1
71.454368591,0.768299,-0.004634,-0.013766,-0.639926,1
71.459373474,0.768302,-0.004633,-0.013763,-0.639922,1
71.464370728,0.768298,-0.004628,-0.013775,-0.639927,1
71.469367981,0.768298,-0.004627,-0.013777,-0.639927,1
71.474349976,0.768300,-0.004626,-0.013778,-0.639925,1
71.479339600,0.768300,-0.004634,-0.013771,-0.639925,1
71.484313965,0.768299,-0.004625,-0.013764,-0.639926,1
71.489288330,0.768294,-0.004620,-0.013784,-0.639932,1
71.494262695,0.768293,-0.004633,-0.013776,-0.639933,1
71.499229431,0.768293,-0.004636,-0.013762,-0.639934,1
71.504188538,0.768294,-0.004631,-0.013774,-0.639933,1
71.509147644,0.768293,-0.004629,-0.013779,-0.639933,1
71.514190674,0.768289,-0.004637,-0.013777,-0.639939,1
71.519226074,0.768294,-0.004636,-0.013769,-0.639933,1
71.524253845,0.768299,-0.004638,-0.013771,-0.639927,1
