FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,03/17/26 00:56:20.981577728
TimeFormat,Relative

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:orientQuaternion,Matrix,200Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:orientQuaternion[0-0],inertial-6286.188861:orientQuaternion[0-1],inertial-6286.188861:orientQuaternion[0-2],inertial-6286.188861:orientQuaternion[0-3]
49.644550323,0.999438,-0.001134,0.006615,0.032836
49.649650574,0.999438,-0.001135,0.006614,0.032837
49.654731750,0.999438,-0.001134,0.006614,0.032838
49.659786224,0.999438,-0.001134,0.006613,0.032837
49.664813995,0.999438,-0.001133,0.006613,0.032837
49.669818878,0.999438,-0.001133,0.006612,0.032837
49.674804688,0.999438,-0.001134,0.006611,0.032836
49.679763794,0.999438,-0.001133,0.006607,0.032838
49.684696198,0.999438,-0.001131,0.006606,0.032838
49.689613342,0.999438,-0.001132,0.006606,0.032837
49.694499969,0.999438,-0.001132,0.006607,0.032836
49.699359894,0.999438,-0.001131,0.006608,0.032837
49.704200745,0.999438,-0.001130,0.006608,0.032836
49.709018707,0.999438,-0.001132,0.006608,0.032836
49.713897705,0.999438,-0.001131,0.006609,0.032836
49.719097137,0.999438,-0.001132,0.006611,0.032833
49.724269867,0.999438,-0.001132,0.006611,0.032834
49.729412079,0.999438,-0.001131,0.006610,0.032834
49.734539032,0.999438,-0.001130,0.006612,0.032832
49.739635468,0.999438,-0.001129,0.006613,0.032832
49.744712830,0.999438,-0.001129,0.006613,0.032831
49.749767303,0.999438,-0.001127,0.006615,0.032832
49.754791260,0.999438,-0.001126,0.006615,0.032830
49.759792328,0.999438,-0.001125,0.006613,0.032829
49.764774323,0.999439,-0.001124,0.006614,0.032828
49.769729614,0.999439,-0.001124,0.006614,0.032827
49.774662018,0.999439,-0.001123,0.006615,0.032828
49.779567719,0.999439,-0.001125,0.006616,0.032828
49.784450531,0.999439,-0.001124,0.006615,0.032827
49.789310455,0.999439,-0.001124,0.006615,0.032828
49.794147491,0.999438,-0.001125,0.006615,0.032830
49.798961639,0.999438,-0.001125,0.006616,0.032833
49.803920746,0.999438,-0.001127,0.006615,0.032832
49.809108734,0.999438,-0.001127,0.006616,0.032832
49.814273834,0.999438,-0.001126,0.006617,0.032831
49.819412231,0.999438,-0.001127,0.006617,0.032832
49.824527740,0.999438,-0.001127,0.006617,0.032831
49.829612732,0.999438,-0.001131,0.006619,0.032830
49.834678650,0.999438,-0.001129,0.006619,0.032830
49.839721680,0.999438,-0.001131,0.006620,0.032831
49.844745636,0.999438,-0.001131,0.006618,0.032832
49.849739075,0.999438,-0.001129,0.006620,0.032832
49.854709625,0.999438,-0.001129,0.006621,0.032832
49.859657288,0.999438,-0.001130,0.006621,0.032833
49.864582062,0.999438,-0.001132,0.006621,0.032833
49.869483948,0.999438,-0.001131,0.006621,0.032834
49.874362946,0.999438,-0.001131,0.006619,0.032834
49.879215240,0.999438,-0.001130,0.006619,0.032834
49.884044647,0.999438,-0.001131,0.006619,0.032834
49.888854980,0.999438,-0.001132,0.006622,0.032834
49.894054413,0.999438,-0.001134,0.006622,0.032835
49.899238586,0.999438,-0.001134,0.006623,0.032835
49.904396057,0.999438,-0.001133,0.006626,0.032836
49.909526825,0.999438,-0.001135,0.006627,0.032835
49.914634705,0.999438,-0.001134,0.006628,0.032834
49.919712067,0.999438,-0.001133,0.006629,0.032834
49.924770355,0.999438,-0.001134,0.006629,0.032832
49.929805756,0.999438,-0.001134,0.006630,0.032831
49.934814453,0.999438,-0.001132,0.006629,0.032831
49.939804077,0.999438,-0.001131,0.006630,0.032832
49.944763184,0.999438,-0.001130,0.006629,0.032832
49.949699402,0.999438,-0.001131,0.006628,0.032832
49.954616547,0.999438,-0.001131,0.006629,0.032830
49.959506989,0.999438,-0.001131,0.006630,0.032830
49.964370728,0.999438,-0.001132,0.006632,0.032829
49.969211578,0.999438,-0.001129,0.006631,0.032830
49.974033356,0.999438,-0.001130,0.006630,0.032830
49.978916168,0.999438,-0.001128,0.006631,0.032830
49.984119415,0.999438,-0.001128,0.006631,0.032828
49.989292145,0.999438,-0.001126,0.006633,0.032828
49.994441986,0.999438,-0.001125,0.006632,0.032828
49.999568939,0.999438,-0.001126,0.006629,0.032827
50.004669189,0.999438,-0.001123,0.006628,0.032827
50.009750366,0.999439,-0.001121,0.006627,0.032825
50.014804840,0.999439,-0.001120,0.006627,0.032826
50.019840240,0.999438,-0.001120,0.006626,0.032827
50.024848938,0.999438,-0.001120,0.006627,0.032827
50.029834747,0.999438,-0.001116,0.006625,0.032827
50.034797668,0.999438,-0.001119,0.006623,0.032827
50.039737701,0.999438,-0.001118,0.006624,0.032827
50.044654846,0.999439,-0.001118,0.006623,0.032827
50.049545288,0.999438,-0.001119,0.006625,0.032828
50.054412842,0.999438,-0.001117,0.006625,0.032828
50.059261322,0.999438,-0.001119,0.006625,0.032829
50.064079285,0.999438,-0.001118,0.006624,0.032829
50.068965912,0.999438,-0.001118,0.006624,0.032830
50.074157715,0.999438,-0.001123,0.006625,0.032831
50.079326630,0.999438,-0.001122,0.006623,0.032831
50.084465027,0.999438,-0.001123,0.006622,0.032831
50.089584351,0.999438,-0.001120,0.006622,0.032830
50.094673157,0.999438,-0.001120,0.006622,0.032827
50.099739075,0.999439,-0.001119,0.006623,0.032827
50.104782104,0.999439,-0.001120,0.006624,0.032826
50.109806061,0.999439,-0.001121,0.006625,0.032826
50.114795685,0.999438,-0.001121,0.006626,0.032828
50.119766235,0.999438,-0.001123,0.006628,0.032829
50.124713898,0.999438,-0.001122,0.006630,0.032831
50.129638672,0.999438,-0.001123,0.006629,0.032830
50.134536743,0.999438,-0.001124,0.006628,0.032830
50.139415741,0.999438,-0.001122,0.006630,0.032831
50.144264221,0.999438,-0.001123,0.006631,0.032832
50.149101257,0.999438,-0.001124,0.006630,0.032830
50.153915405,0.999438,-0.001125,0.006631,0.032828
50.159038544,0.999438,-0.001123,0.006631,0.032829
50.164222717,0.999438,-0.001121,0.006631,0.032830
50.169384003,0.999438,-0.001120,0.006632,0.032831
50.174522400,0.999438,-0.001118,0.006634,0.032831
50.179630280,0.999438,-0.001118,0.006635,0.032832
50.184715271,0.999438,-0.001119,0.006632,0.032831
50.189777374,0.999438,-0.001123,0.006633,0.032830
50.194816589,0.999438,-0.001122,0.006633,0.032830
50.199829102,0.999438,-0.001120,0.006632,0.032828
50.204818726,0.999438,-0.001126,0.006634,0.032828
50.209785461,0.999438,-0.001123,0.006631,0.032827
50.214721680,0.999438,-0.001125,0.006631,0.032827
50.219642639,0.999438,-0.001126,0.006632,0.032827
50.224536896,0.999438,-0.001128,0.006633,0.032828
50.229408264,0.999438,-0.001127,0.006633,0.032829
50.234252930,0.999438,-0.001125,0.006633,0.032830
50.239078522,0.999438,-0.001125,0.006633,0.032831
50.243877411,0.999438,-0.001124,0.006633,0.032832
50.249080658,0.999438,-0.001124,0.006633,0.032831
50.254257202,0.999438,-0.001127,0.006637,0.032832
50.259414673,0.999438,-0.001124,0.006638,0.032832
50.264541626,0.999438,-0.001127,0.006638,0.032831
50.269645691,0.999438,-0.001124,0.006638,0.032832
50.274726868,0.999438,-0.001125,0.006637,0.032833
50.279781342,0.999438,-0.001127,0.006636,0.032834
50.284812927,0.999438,-0.001126,0.006634,0.032833
50.289825439,0.999438,-0.001128,0.006634,0.032835
50.294807434,0.999438,-0.001129,0.006634,0.032833
50.299774170,0.999438,-0.001130,0.006635,0.032832
50.304710388,0.999438,-0.001130,0.006634,0.032831
50.309623718,0.999438,-0.001130,0.006634,0.032831
50.314514160,0.999438,-0.001129,0.006634,0.032832
50.319381714,0.999438,-0.001127,0.006635,0.032833
50.324226379,0.999438,-0.001129,0.006637,0.032834
50.329044342,0.999438,-0.001128,0.006637,0.032835
50.333927155,0.999438,-0.001128,0.006640,0.032834
50.339122772,0.999438,-0.001129,0.006641,0.032835
50.344291687,0.999438,-0.001129,0.006640,0.032834
50.349437714,0.999438,-0.001133,0.006640,0.032833
50.354557037,0.999438,-0.001135,0.006640,0.032833
50.359657288,0.999438,-0.001134,0.006643,0.032832
50.364727020,0.999438,-0.001134,0.006643,0.032830
50.369777679,0.999438,-0.001132,0.006643,0.032830
50.374801636,0.999438,-0.001130,0.006642,0.032832
50.379810333,0.999438,-0.001129,0.006641,0.032833
50.384784698,0.999438,-0.001128,0.006644,0.032833
50.389739990,0.999438,-0.001126,0.006645,0.032831
50.394672394,0.999438,-0.001125,0.006644,0.032831
50.399581909,0.999438,-0.001126,0.006643,0.032833
50.404460907,0.999438,-0.001124,0.006642,0.032834
50.409324646,0.999438,-0.001124,0.006640,0.032834
50.414161682,0.999438,-0.001123,0.006641,0.032833
50.418975830,0.999438,-0.001121,0.006639,0.032834
50.423934937,0.999438,-0.001127,0.006640,0.032834
50.429122925,0.999438,-0.001125,0.006640,0.032834
50.434284210,0.999438,-0.001123,0.006642,0.032835
50.439426422,0.999438,-0.001124,0.006643,0.032835
50.444538116,0.999438,-0.001125,0.006644,0.032832
50.449630737,0.999438,-0.001125,0.006644,0.032830
50.454692841,0.999438,-0.001124,0.006645,0.032828
50.459735870,0.999438,-0.001125,0.006647,0.032827
50.464748383,0.999438,-0.001125,0.006646,0.032829
50.469741821,0.999438,-0.001127,0.006648,0.032828
50.474708557,0.999438,-0.001127,0.006648,0.032828
50.479652405,0.999438,-0.001125,0.006649,0.032828
50.484577179,0.999438,-0.001129,0.006648,0.032828
50.489475250,0.999438,-0.001126,0.006650,0.032830
50.494350433,0.999438,-0.001129,0.006651,0.032829
50.499198914,0.999438,-0.001127,0.006652,0.032831
50.504024506,0.999438,-0.001128,0.006654,0.032828
50.508827209,0.999438,-0.001126,0.006654,0.032828
50.514034271,0.999438,-0.001124,0.006653,0.032830
50.519214630,0.999438,-0.001126,0.006652,0.032829
50.524372101,0.999438,-0.001125,0.006653,0.032829
50.529506683,0.999438,-0.001125,0.006654,0.032829
50.534614563,0.999438,-0.001126,0.006655,0.032830
50.539695740,0.999438,-0.001126,0.006657,0.032831
50.544754028,0.999438,-0.001127,0.006657,0.032831
50.549793243,0.999438,-0.001125,0.006658,0.032829
50.554805756,0.999438,-0.001129,0.006658,0.032831
50.559799194,0.999438,-0.001128,0.006661,0.032829
50.564762115,0.999438,-0.001127,0.006662,0.032829
50.569705963,0.999438,-0.001127,0.006662,0.032829
50.574626923,0.999438,-0.001123,0.006662,0.032829
50.579521179,0.999438,-0.001123,0.006662,0.032830
50.584396362,0.999438,-0.001119,0.006664,0.032830
50.589241028,0.999438,-0.001120,0.006666,0.032830
50.594066620,0.999438,-0.001118,0.006667,0.032831
50.598953247,0.999438,-0.001116,0.006667,0.032832
50.604156494,0.999438,-0.001117,0.006669,0.032834
50.609329224,0.999438,-0.001113,0.006668,0.032835
50.614475250,0.999438,-0.001114,0.006667,0.032835
50.619602203,0.999438,-0.001114,0.006667,0.032835
50.624706268,0.999438,-0.001114,0.006666,0.032834
50.629783630,0.999438,-0.001113,0.006666,0.032835
50.634834290,0.999438,-0.001108,0.006663,0.032834
50.639862061,0.999438,-0.001111,0.006664,0.032834
50.644870758,0.999438,-0.001107,0.006663,0.032834
50.649852753,0.999438,-0.001109,0.006665,0.032835
50.654811859,0.999438,-0.001110,0.006663,0.032836
50.659744263,0.999438,-0.001107,0.006661,0.032836
50.664657593,0.999438,-0.001108,0.006662,0.032836
50.669544220,0.999438,-0.001109,0.006663,0.032835
50.674411774,0.999438,-0.001107,0.006662,0.032837
50.679264069,0.999438,-0.001106,0.006662,0.032838
50.684089661,0.999438,-0.001104,0.006663,0.032838
50.688976288,0.999438,-0.001106,0.006663,0.032840
50.694168091,0.999438,-0.001104,0.006662,0.032841
