ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
A196405C00000000,9169A601,FAA2C733,7A2E0000,12000000,4C000000,EC860000,03150000,92EBFFFF,39EBFFFF,70D7FFFF
0797405C00000000,8769A601,20A3C733,7A2E0000,12000000,4C000000,EE860000,1F150000,76EBFFFF,1DEBFFFF,72D7FFFF
6897405C00000000,7D69A601,46A3C733,7A2E0000,12000000,4C000000,F1860000,3B150000,5AEBFFFF,02EBFFFF,75D7FFFF
D097405C00000000,7369A601,6CA3C733,7A2E0000,12000000,4C000000,F3860000,57150000,3EEBFFFF,E6EAFFFF,77D7FFFF
3298405C00000000,6A69A601,92A3C733,7A2E0000,12000000,4C000000,F4860000,73150000,23EBFFFF,CBEAFFFF,78D7FFFF
9498405C00000000,6069A601,B9A3C733,7A2E0000,12000000,4C000000,F6860000,8F150000,07EBFFFF,B0EAFFFF,7AD7FFFF
FB98405C00000000,5669A601,DFA3C733,7A2E0000,12000000,4C000000,F6860000,AB150000,EBEAFFFF,95EAFFFF,7AD7FFFF
5E99405C00000000,4C69A601,05A4C733,7A2E0000,12000000,4C000000,F6860000,C7150000,CFEAFFFF,7AEAFFFF,7AD7FFFF
C099405C00000000,4269A601,2BA4C733,7A2E0000,12000000,4C000000,F7860000,E3150000,B4EAFFFF,5FEAFFFF,7BD7FFFF
269A405C00000000,3869A601,51A4C733,7A2E0000,12000000,4C000000,F3860000,FF150000,98EAFFFF,44EAFFFF,77D7FFFF
8A9A405C00000000,2E69A601,78A4C733,7A2E0000,12000000,4C000000,F0860000,1B160000,7CEAFFFF,29EAFFFF,74D7FFFF
EF9A405C00000000,2469A601,9EA4C733,7A2E0000,12000000,4C000000,E9860000,37160000,60EAFFFF,0EEAFFFF,6DD7FFFF
539B405C00000000,1A69A601,C4A4C733,7A2E0000,12000000,4C000000,E7860000,53160000,44EAFFFF,F3E9FFFF,6BD7FFFF
B69B405C00000000,1069A601,EAA4C733,7A2E0000,12000000,4C000000,EB860000,6F160000,28EAFFFF,D9E9FFFF,6FD7FFFF
1B9C405C00000000,0669A601,11A5C733,7A2E0000,12000000,4C000000,E9860000,8B160000,0CEAFFFF,BEE9FFFF,6DD7FFFF
7E9C405C00000000,FC68A601,37A5C733,7A2E0000,12000000,4C000000,EA860000,A7160000,F1E9FFFF,A3E9FFFF,6ED7FFFF
E59C405C00000000,F268A601,5DA5C733,7A2E0000,12000000,4C000000,EE860000,C3160000,D5E9FFFF,88E9FFFF,72D7FFFF
479D405C00000000,E968A601,83A5C733,7A2E0000,12000000,4C000000,EF860000,DF160000,B9E9FFFF,6CE9FFFF,73D7FFFF
AA9D405C00000000,DF68A601,A9A5C733,7A2E0000,12000000,4C000000,F3860000,FB160000,9EE9FFFF,51E9FFFF,77D7FFFF
119E405C00000000,D568A601,CFA5C733,7A2E0000,12000000,4C000000,FA860000,17170000,82E9FFFF,36E9FFFF,7ED7FFFF
739E405C00000000,CB68A601,F5A5C733,7A2E0000,12000000,4C000000,05870000,33170000,67E9FFFF,1AE9FFFF,89D7FFFF
D69E405C00000000,C268A601,1AA6C733,7A2E0000,12000000,4C000000,17870000,4E170000,4BE9FFFF,FFE8FFFF,9BD7FFFF
3A9F405C00000000,B868A601,40A6C733,7A2E0000,12000000,4C000000,2A870000,69170000,30E9FFFF,E3E8FFFF,AED7FFFF
A09F405C00000000,AF68A601,65A6C733,7A2E0000,12000000,4C000000,3A870000,84170000,15E9FFFF,C7E8FFFF,BED7FFFF
05A0405C00000000,A668A601,8AA6C733,7A2E0000,12000000,4C000000,4B870000,9F170000,F9E8FFFF,ACE8FFFF,CFD7FFFF
69A0405C00000000,9E68A601,AEA6C733,7A2E0000,12000000,4C000000,5D870000,B9170000,DFE8FFFF,90E8FFFF,E1D7FFFF
CCA0405C00000000,9568A601,D3A6C733,7A2E0000,12000000,4C000000,6C870000,D3170000,C4E8FFFF,74E8FFFF,F0D7FFFF
32A1405C00000000,8C68A601,F8A6C733,7A2E0000,12000000,4C000000,78870000,EE170000,A9E8FFFF,58E8FFFF,FCD7FFFF
95A1405C00000000,8468A601,1CA7C733,7A2E0000,12000000,4C000000,81870000,07180000,8EE8FFFF,3CE8FFFF,05D8FFFF
FAA1405C00000000,7C68A601,40A7C733,7A2E0000,12000000,4C000000,91870000,21180000,74E8FFFF,20E8FFFF,15D8FFFF
5DA2405C00000000,7368A601,64A7C733,7A2E0000,12000000,4C000000,9E870000,3B180000,59E8FFFF,04E8FFFF,22D8FFFF
C1A2405C00000000,6B68A601,88A7C733,7A2E0000,12000000,4C000000,A9870000,54180000,3EE8FFFF,E8E7FFFF,2DD8FFFF
26A3405C00000000,6368A601,ABA7C733,7A2E0000,12000000,4C000000,B0870000,6D180000,24E8FFFF,CCE7FFFF,34D8FFFF
89A3405C00000000,5C68A601,CEA7C733,7A2E0000,12000000,4C000000,B6870000,86180000,0AE8FFFF,B0E7FFFF,3AD8FFFF
EDA3405C00000000,5468A601,F1A7C733,7A2E0000,12000000,4C000000,BA870000,9E180000,F0E7FFFF,94E7FFFF,3ED8FFFF
53A4405C00000000,4C68A601,15A8C733,7A2E0000,12000000,4C000000,B8870000,B7180000,D5E7FFFF,78E7FFFF,3CD8FFFF
B5A4405C00000000,4468A601,37A8C733,7A2E0000,12000000,4C000000,B7870000,CE180000,BBE7FFFF,5CE7FFFF,3BD8FFFF
1CA5405C00000000,3D68A601,59A8C733,7A2E0000,12000000,4C000000,B6870000,E6180000,A0E7FFFF,40E7FFFF,3AD8FFFF
7FA5405C00000000,3568A601,7BA8C733,7A2E0000,12000000,4C000000,B8870000,FC180000,86E7FFFF,24E7FFFF,3CD8FFFF
E1A5405C00000000,2E68A601,9DA8C733,7A2E0000,12000000,4C000000,B6870000,12190000,6CE7FFFF,08E7FFFF,3AD8FFFF
48A6405C00000000,2668A601,BEA8C733,7A2E0000,12000000,4C000000,B6870000,28190000,52E7FFFF,ECE6FFFF,3AD8FFFF
ABA6405C00000000,1F68A601,DFA8C733,7A2E0000,12000000,4C000000,B1870000,3D190000,37E7FFFF,D0E6FFFF,35D8FFFF
10A7405C00000000,1768A601,00A9C733,7A2E0000,12000000,4C000000,A9870000,52190000,1DE7FFFF,B4E6FFFF,2DD8FFFF
74A7405C00000000,1068A601,20A9C733,7A2E0000,12000000,4C000000,A5870000,66190000,02E7FFFF,99E6FFFF,29D8FFFF
D7A7405C00000000,0968A601,40A9C733,7A2E0000,12000000,4C000000,A3870000,7A190000,E8E6FFFF,7DE6FFFF,27D8FFFF
3CA8405C00000000,0168A601,61A9C733,7A2E0000,12000000,4C000000,A1870000,8E190000,CDE6FFFF,60E6FFFF,25D8FFFF
9FA8405C00000000,FA67A601,81A9C733,7A2E0000,12000000,4C000000,A5870000,A1190000,B2E6FFFF,45E6FFFF,29D8FFFF
03A9405C00000000,F367A601,A0A9C733,7A2E0000,12000000,4C000000,A6870000,B2190000,98E6FFFF,29E6FFFF,2AD8FFFF
68A9405C00000000,EC67A601,BFA9C733,7A2E0000,12000000,4C000000,A4870000,C5190000,7DE6FFFF,0DE6FFFF,28D8FFFF
CCA9405C00000000,E567A601,DEA9C733,7A2E0000,12000000,4C000000,A0870000,D6190000,63E6FFFF,F1E5FFFF,24D8FFFF
31AA405C00000000,DE67A601,FDA9C733,7A2E0000,12000000,4C000000,9B870000,E7190000,48E6FFFF,D5E5FFFF,1FD8FFFF
95AA405C00000000,D767A601,1CAAC733,7A2E0000,12000000,4C000000,94870000,F8190000,2DE6FFFF,B9E5FFFF,18D8FFFF
F8AA405C00000000,D067A601,3AAAC733,7A2E0000,12000000,4C000000,8E870000,081A0000,12E6FFFF,9DE5FFFF,12D8FFFF
5DAB405C00000000,C967A601,59AAC733,7A2E0000,12000000,4C000000,85870000,171A0000,F7E5FFFF,81E5FFFF,09D8FFFF
C1AB405C00000000,C267A601,77AAC733,7A2E0000,12000000,4C000000,7D870000,261A0000,DCE5FFFF,65E5FFFF,01D8FFFF
27AC405C00000000,BB67A601,95AAC733,7A2E0000,12000000,4C000000,7C870000,351A0000,C0E5FFFF,49E5FFFF,00D8FFFF
87AC405C00000000,B467A601,B3AAC733,7A2E0000,12000000,4C000000,7B870000,431A0000,A5E5FFFF,2DE5FFFF,FFD7FFFF
ECAC405C00000000,AD67A601,D1AAC733,7A2E0000,12000000,4C000000,77870000,501A0000,8AE5FFFF,12E5FFFF,FBD7FFFF
53AD405C00000000,A667A601,EFAAC733,7A2E0000,12000000,4C000000,71870000,5E1A0000,6EE5FFFF,F6E4FFFF,F5D7FFFF
B6AD405C00000000,9F67A601,0CABC733,7A2E0000,12000000,4C000000,71870000,6B1A0000,53E5FFFF,DAE4FFFF,F5D7FFFF
19AE405C00000000,9867A601,29ABC733,7A2E0000,12000000,4C000000,74870000,771A0000,38E5FFFF,BEE4FFFF,F8D7FFFF
7FAE405C00000000,9167A601,46ABC733,7A2E0000,12000000,4C000000,77870000,831A0000,1CE5FFFF,A2E4FFFF,FBD7FFFF
E2AE405C00000000,8A67A601,63ABC733,7A2E0000,12000000,4C000000,79870000,8E1A0000,01E5FFFF,86E4FFFF,FDD7FFFF
45AF405C00000000,8367A601,80ABC733,7A2E0000,12000000,4C000000,78870000,9A1A0000,E6E4FFFF,6AE4FFFF,FCD7FFFF
ABAF405C00000000,7D67A601,9DABC733,7A2E0000,12000000,4C000000,78870000,A51A0000,CAE4FFFF,4EE4FFFF,FCD7FFFF
0EB0405C00000000,7667A601,B9ABC733,7A2E0000,12000000,4C000000,79870000,AF1A0000,AFE4FFFF,32E4FFFF,FDD7FFFF
73B0405C00000000,6F67A601,D6ABC733,7A2E0000,12000000,4C000000,79870000,BA1A0000,94E4FFFF,16E4FFFF,FDD7FFFF
D7B0405C00000000,6967A601,F2ABC733,7A2E0000,12000000,4C000000,7A870000,C31A0000,78E4FFFF,FAE3FFFF,FED7FFFF
3DB1405C00000000,6267A601,0EACC733,7A2E0000,12000000,4C000000,7B870000,CD1A0000,5DE4FFFF,DEE3FFFF,FFD7FFFF
A0B1405C00000000,5C67A601,2AACC733,7A2E0000,12000000,4C000000,7A870000,D71A0000,42E4FFFF,C2E3FFFF,FED7FFFF
02B2405C00000000,5567A601,46ACC733,7A2E0000,12000000,4C000000,7C870000,E01A0000,26E4FFFF,A6E3FFFF,00D8FFFF
69B2405C00000000,4E67A601,63ACC733,7A2E0000,12000000,4C000000,7D870000,E91A0000,0BE4FFFF,8AE3FFFF,01D8FFFF
CCB2405C00000000,4867A601,7FACC733,7A2E0000,12000000,4C000000,81870000,F21A0000,F0E3FFFF,6EE3FFFF,05D8FFFF
32B3405C00000000,4167A601,9AACC733,7A2E0000,12000000,4C000000,88870000,FB1A0000,D4E3FFFF,52E3FFFF,0CD8FFFF
94B3405C00000000,3B67A601,B6ACC733,7A2E0000,12000000,4C000000,8C870000,031B0000,BAE3FFFF,36E3FFFF,10D8FFFF
F8B3405C00000000,3567A601,D1ACC733,7A2E0000,12000000,4C000000,90870000,0C1B0000,9FE3FFFF,1AE3FFFF,14D8FFFF
5DB4405C00000000,2E67A601,EDACC733,7A2E0000,12000000,4C000000,93870000,141B0000,84E3FFFF,FFE2FFFF,17D8FFFF
C1B4405C00000000,2867A601,08ADC733,7A2E0000,12000000,4C000000,97870000,1C1B0000,69E3FFFF,E3E2FFFF,1BD8FFFF
24B5405C00000000,2267A601,23ADC733,7A2E0000,12000000,4C000000,9A870000,241B0000,4EE3FFFF,C7E2FFFF,1ED8FFFF
89B5405C00000000,1C67A601,3EADC733,7A2E0000,12000000,4C000000,8D870000,2B1B0000,33E3FFFF,ABE2FFFF,11D8FFFF
EDB5405C00000000,1567A601,5AADC733,7A2E0000,12000000,4C000000,7C870000,331B0000,18E3FFFF,8FE2FFFF,00D8FFFF
50B6405C00000000,0F67A601,75ADC733,7A2E0000,12000000,4C000000,74870000,3B1B0000,FDE2FFFF,73E2FFFF,F8D7FFFF
B6B6405C00000000,0967A601,8FADC733,7A2E0000,12000000,4C000000,86870000,421B0000,E3E2FFFF,58E2FFFF,0AD8FFFF
18B7405C00000000,0367A601,AAADC733,7A2E0000,12000000,4C000000,A2870000,491B0000,C8E2FFFF,3CE2FFFF,26D8FFFF
7EB7405C00000000,FD66A601,C5ADC733,7A2E0000,12000000,4C000000,A5870000,4F1B0000,AEE2FFFF,20E2FFFF,29D8FFFF
E2B7405C00000000,F666A601,E0ADC733,7A2E0000,12000000,4C000000,95870000,561B0000,93E2FFFF,04E2FFFF,19D8FFFF
48B8405C00000000,F066A601,FBADC733,7A2E0000,12000000,4C000000,8A870000,5C1B0000,78E2FFFF,E9E1FFFF,0ED8FFFF
ABB8405C00000000,EA66A601,16AEC733,7A2E0000,12000000,4C000000,8F870000,621B0000,5DE2FFFF,CDE1FFFF,13D8FFFF
0EB9405C00000000,E466A601,30AEC733,7A2E0000,12000000,4C000000,99870000,671B0000,43E2FFFF,B2E1FFFF,1DD8FFFF
73B9405C00000000,DE66A601,4BAEC733,7A2E0000,12000000,4C000000,A2870000,6D1B0000,28E2FFFF,96E1FFFF,26D8FFFF
D7B9405C00000000,D866A601,66AEC733,7A2E0000,12000000,4C000000,9E870000,721B0000,0DE2FFFF,7BE1FFFF,22D8FFFF
3ABA405C00000000,D266A601,80AEC733,7A2E0000,12000000,4C000000,97870000,771B0000,F2E1FFFF,5EE1FFFF,1BD8FFFF
9DBA405C00000000,CC66A601,9BAEC733,7A2E0000,12000000,4C000000,8C870000,7C1B0000,D7E1FFFF,42E1FFFF,10D8FFFF
03BB405C00000000,C566A601,B6AEC733,7A2E0000,12000000,4C000000,7D870000,801B0000,BBE1FFFF,26E1FFFF,01D8FFFF
69BB405C00000000,BF66A601,D1AEC733,7A2E0000,12000000,4C000000,71870000,841B0000,A0E1FFFF,0BE1FFFF,F5D7FFFF
CCBB405C00000000,B866A601,ECAEC733,7A2E0000,12000000,4C000000,66870000,871B0000,84E1FFFF,EFE0FFFF,EAD7FFFF
2FBC405C00000000,B266A601,08AFC733,7A2E0000,12000000,4C000000,61870000,8B1B0000,68E1FFFF,D3E0FFFF,E5D7FFFF
95BC405C00000000,AB66A601,23AFC733,7A2E0000,12000000,4C000000,54870000,8E1B0000,4CE1FFFF,B7E0FFFF,D8D7FFFF
F7BC405C00000000,A566A601,3EAFC733,7A2E0000,12000000,4C000000,4B870000,901B0000,30E1FFFF,9BE0FFFF,CFD7FFFF
5EBD405C00000000,9E66A601,59AFC733,7A2E0000,12000000,4C000000,42870000,921B0000,14E1FFFF,7FE0FFFF,C6D7FFFF
C0BD405C00000000,9766A601,75AFC733,7A2E0000,12000000,4C000000,38870000,931B0000,F8E0FFFF,63E0FFFF,BCD7FFFF
24BE405C00000000,9166A601,90AFC733,7A2E0000,12000000,4C000000,32870000,931B0000,DCE0FFFF,47E0FFFF,B6D7FFFF
8ABE405C00000000,8A66A601,ABAFC733,7A2E0000,12000000,4C000000,31870000,921B0000,C0E0FFFF,2BE0FFFF,B5D7FFFF
EDBE405C00000000,8366A601,C6AFC733,7A2E0000,12000000,4C000000,31870000,911B0000,A4E0FFFF,0FE0FFFF,B5D7FFFF
50BF405C00000000,7C66A601,E1AFC733,7A2E0000,12000000,4C000000,2B870000,8E1B0000,88E0FFFF,F3DFFFFF,AFD7FFFF
B6BF405C00000000,7666A601,FDAFC733,7A2E0000,12000000,4C000000,21870000,8A1B0000,6CE0FFFF,D7DFFFFF,A5D7FFFF
19C0405C00000000,6F66A601,18B0C733,7A2E0000,12000000,4C000000,1D870000,851B0000,50E0FFFF,BBDFFFFF,A1D7FFFF
7FC0405C00000000,6866A601,34B0C733,7A2E0000,12000000,4C000000,1A870000,7F1B0000,35E0FFFF,9FDFFFFF,9ED7FFFF
E2C0405C00000000,6166A601,50B0C733,7A2E0000,12000000,4C000000,1C870000,781B0000,19E0FFFF,83DFFFFF,A0D7FFFF
45C1405C00000000,5966A601,6CB0C733,7A2E0000,12000000,4C000000,20870000,6F1B0000,FDDFFFFF,67DFFFFF,A4D7FFFF
ABC1405C00000000,5266A601,89B0C733,7A2E0000,12000000,4C000000,28870000,661B0000,E1DFFFFF,4BDFFFFF,ACD7FFFF
0DC2405C00000000,4B66A601,A6B0C733,7A2E0000,12000000,4C000000,33870000,5B1B0000,C6DFFFFF,2FDFFFFF,B7D7FFFF
74C2405C00000000,4466A601,C3B0C733,7A2E0000,12000000,4C000000,3F870000,4E1B0000,AADFFFFF,13DFFFFF,C3D7FFFF
D7C2405C00000000,3D66A601,E0B0C733,7A2E0000,12000000,4C000000,51870000,411B0000,8FDFFFFF,F7DEFFFF,D5D7FFFF
3AC3405C00000000,3666A601,FDB0C733,7A2E0000,12000000,4C000000,6A870000,331B0000,75DFFFFF,DBDEFFFF,EED7FFFF
A0C3405C00000000,2F66A601,1CB1C733,7A2E0000,12000000,4C000000,82870000,231B0000,5ADFFFFF,BFDEFFFF,06D8FFFF
03C4405C00000000,2866A601,3AB1C733,7A2E0000,12000000,4C000000,9C870000,121B0000,40DFFFFF,A3DEFFFF,20D8FFFF
66C4405C00000000,2166A601,58B1C733,7A2E0000,12000000,4C000000,BB870000,001B0000,27DFFFFF,87DEFFFF,3FD8FFFF
CCC4405C00000000,1B66A601,77B1C733,7A2E0000,12000000,4C000000,E5870000,ED1A0000,0DDFFFFF,6BDEFFFF,69D8FFFF
2FC5405C00000000,1466A601,96B1C733,7A2E0000,12000000,4C000000,10880000,D91A0000,F5DEFFFF,4FDEFFFF,94D8FFFF
95C5405C00000000,0E66A601,B6B1C733,7A2E0000,12000000,4C000000,3E880000,C41A0000,DCDEFFFF,33DEFFFF,C2D8FFFF
F8C5405C00000000,0866A601,D5B1C733,7A2E0000,12000000,4C000000,6A880000,B01A0000,C5DEFFFF,17DEFFFF,EED8FFFF
5BC6405C00000000,0366A601,F3B1C733,7A2E0000,12000000,4C000000,9A880000,9B1A0000,AEDEFFFF,FBDDFFFF,1ED9FFFF
C1C6405C00000000,FD65A601,12B2C733,7A2E0000,12000000,4C000000,D4880000,851A0000,97DEFFFF,DFDDFFFF,58D9FFFF
25C7405C00000000,F965A601,30B2C733,7A2E0000,12000000,4C000000,19890000,6F1A0000,82DEFFFF,C3DDFFFF,9DD9FFFF
8AC7405C00000000,F465A601,4FB2C733,7A2E0000,12000000,4C000000,6A890000,581A0000,6CDEFFFF,A8DDFFFF,EED9FFFF
EDC7405C00000000,F065A601,6DB2C733,7A2E0000,12000000,4C000000,BF890000,421A0000,58DEFFFF,8CDDFFFF,43DAFFFF
50C8405C00000000,ED65A601,8AB2C733,7A2E0000,12000000,4C000000,178A0000,2C1A0000,45DEFFFF,6FDDFFFF,9BDAFFFF
B6C8405C00000000,EA65A601,A8B2C733,7A2E0000,12000000,4C000000,7E8A0000,141A0000,33DEFFFF,53DDFFFF,02DBFFFF
19C9405C00000000,E865A601,C5B2C733,7A2E0000,12000000,4C000000,DE8A0000,FC190000,22DEFFFF,38DDFFFF,62DBFFFF
7CC9405C00000000,E665A601,E2B2C733,7A2E0000,12000000,4C000000,538B0000,E4190000,12DEFFFF,1CDDFFFF,D7DBFFFF
E1C9405C00000000,E565A601,FFB2C733,7A2E0000,12000000,4C000000,C58B0000,CC190000,03DEFFFF,00DDFFFF,49DCFFFF
45CA405C00000000,E565A601,1BB3C733,7A2E0000,12000000,4C000000,3B8C0000,B3190000,F6DDFFFF,E4DCFFFF,BFDCFFFF
ABCA405C00000000,E565A601,37B3C733,7A2E0000,12000000,4C000000,C68C0000,99190000,E8DDFFFF,C8DCFFFF,4ADDFFFF
0FCB405C00000000,E665A601,53B3C733,7A2E0000,12000000,4C000000,4E8D0000,81190000,DDDDFFFF,ACDCFFFF,D2DDFFFF
71CB405C00000000,E765A601,6EB3C733,7A2E0000,12000000,4C000000,CA8D0000,68190000,D2DDFFFF,90DCFFFF,4EDEFFFF
D7CB405C00000000,E965A601,89B3C733,7A2E0000,12000000,4C000000,488E0000,4E190000,C8DDFFFF,74DCFFFF,CCDEFFFF
3ACC405C00000000,EC65A601,A4B3C733,7A2E0000,12000000,4C000000,D08E0000,35190000,BEDDFFFF,58DCFFFF,54DFFFFF
A0CC405C00000000,EF65A601,BEB3C733,7A2E0000,12000000,4C000000,668F0000,1C190000,B6DDFFFF,3CDCFFFF,EADFFFFF
03CD405C00000000,F365A601,D8B3C733,7A2E0000,12000000,4C000000,00900000,03190000,ADDDFFFF,20DCFFFF,84E0FFFF
66CD405C00000000,F765A601,F2B3C733,7A2E0000,12000000,4C000000,92900000,EA180000,A6DDFFFF,05DCFFFF,16E1FFFF
CDCD405C00000000,FD65A601,0CB4C733,7A2E0000,12000000,4C000000,17910000,D0180000,9FDDFFFF,E9DBFFFF,9BE1FFFF
2FCE405C00000000,0266A601,25B4C733,7A2E0000,12000000,4C000000,A8910000,B7180000,98DDFFFF,CDDBFFFF,2CE2FFFF
92CE405C00000000,0966A601,3EB4C733,7A2E0000,12000000,4C000000,41920000,9E180000,92DDFFFF,B1DBFFFF,C5E2FFFF
F8CE405C00000000,1066A601,58B4C733,7A2E0000,12000000,4C000000,D2920000,85180000,8CDDFFFF,96DBFFFF,56E3FFFF
5CCF405C00000000,1866A601,70B4C733,7A2E0000,12000000,4C000000,6C930000,6C180000,86DDFFFF,7ADBFFFF,F0E3FFFF
C1CF405C00000000,2066A601,88B4C733,7A2E0000,12000000,4C000000,11940000,52180000,81DDFFFF,5EDBFFFF,95E4FFFF
24D0405C00000000,2966A601,A0B4C733,7A2E0000,12000000,4C000000,B9940000,39180000,7DDDFFFF,42DBFFFF,3DE5FFFF
87D0405C00000000,3366A601,B8B4C733,7A2E0000,12000000,4C000000,65950000,20180000,79DDFFFF,26DBFFFF,E9E5FFFF
EDD0405C00000000,3E66A601,D0B4C733,7A2E0000,12000000,4C000000,14960000,06180000,75DDFFFF,0ADBFFFF,98E6FFFF
50D1405C00000000,4966A601,E6B4C733,7A2E0000,12000000,4C000000,A8960000,ED170000,72DDFFFF,EEDAFFFF,2CE7FFFF
B7D1405C00000000,5466A601,FDB4C733,7A2E0000,12000000,4C000000,25970000,D4170000,6EDDFFFF,D2DAFFFF,A9E7FFFF
19D2405C00000000,6066A601,14B5C733,7A2E0000,12000000,4C000000,92970000,BA170000,6ADDFFFF,B6DAFFFF,16E8FFFF
7CD2405C00000000,6D66A601,2BB5C733,7A2E0000,12000000,4C000000,29980000,A0170000,67DDFFFF,9ADAFFFF,ADE8FFFF
E1D2405C00000000,7B66A601,41B5C733,7A2E0000,12000000,4C000000,ED980000,86170000,63DDFFFF,7FDAFFFF,71E9FFFF
46D3405C00000000,8A66A601,58B5C733,7A2E0000,12000000,4C000000,9B990000,6C170000,5DDDFFFF,64DAFFFF,1FEAFFFF
A8D3405C00000000,9966A601,6EB5C733,7A2E0000,12000000,4C000000,009A0000,52170000,59DDFFFF,48DAFFFF,84EAFFFF
0ED4405C00000000,A866A601,84B5C733,7A2E0000,12000000,4C000000,449A0000,38170000,54DDFFFF,2CDAFFFF,C8EAFFFF
72D4405C00000000,B866A601,9AB5C733,7A2E0000,12000000,4C000000,999A0000,1D170000,4EDDFFFF,10DAFFFF,1DEBFFFF
D7D4405C00000000,C866A601,B0B5C733,7A2E0000,12000000,4C000000,FC9A0000,02170000,48DDFFFF,F5D9FFFF,80EBFFFF
3AD5405C00000000,D966A601,C6B5C733,7A2E0000,12000000,4C000000,5F9B0000,E7160000,40DDFFFF,DAD9FFFF,E3EBFFFF
9DD5405C00000000,EB66A601,DCB5C733,7A2E0000,12000000,4C000000,B69B0000,CC160000,38DDFFFF,BED9FFFF,3AECFFFF
03D6405C00000000,FE66A601,F2B5C733,7A2E0000,12000000,4C000000,009C0000,B1160000,2FDDFFFF,A3D9FFFF,84ECFFFF
66D6405C00000000,1067A601,09B6C733,7A2E0000,12000000,4C000000,389C0000,95160000,25DDFFFF,87D9FFFF,BCECFFFF
CCD6405C00000000,2467A601,20B6C733,7A2E0000,12000000,4C000000,709C0000,79160000,1ADDFFFF,6BD9FFFF,F4ECFFFF
2FD7405C00000000,3867A601,37B6C733,7A2E0000,12000000,4C000000,9F9C0000,5D160000,0EDDFFFF,4FD9FFFF,23EDFFFF
92D7405C00000000,4C67A601,4EB6C733,7A2E0000,12000000,4C000000,C29C0000,41160000,00DDFFFF,33D9FFFF,46EDFFFF
F9D7405C00000000,6167A601,66B6C733,7A2E0000,12000000,4C000000,D49C0000,25160000,F2DCFFFF,17D9FFFF,58EDFFFF
59D8405C00000000,7767A601,7EB6C733,7A2E0000,12000000,4C000000,E49C0000,09160000,E1DCFFFF,FBD8FFFF,68EDFFFF
BED8405C00000000,8D67A601,97B6C733,7A2E0000,12000000,4C000000,FA9C0000,ED150000,CFDCFFFF,DFD8FFFF,7EEDFFFF
24D9405C00000000,A467A601,B1B6C733,7A2E0000,12000000,4C000000,109D0000,D1150000,BADCFFFF,C3D8FFFF,94EDFFFF
88D9405C00000000,BC67A601,CBB6C733,7A2E0000,12000000,4C000000,1B9D0000,B5150000,A5DCFFFF,A7D8FFFF,9FEDFFFF
EDD9405C00000000,D467A601,E5B6C733,7A2E0000,12000000,4C000000,1C9D0000,99150000,8EDCFFFF,8BD8FFFF,A0EDFFFF
50DA405C00000000,EC67A601,00B7C733,7A2E0000,12000000,4C000000,229D0000,7D150000,78DCFFFF,6FD8FFFF,A6EDFFFF
B4DA405C00000000,0568A601,1BB7C733,7A2E0000,12000000,4C000000,399D0000,61150000,60DCFFFF,54D8FFFF,BDEDFFFF
19DB405C00000000,1F68A601,37B7C733,7A2E0000,12000000,4C000000,589D0000,45150000,47DCFFFF,38D8FFFF,DCEDFFFF
7CDB405C00000000,3868A601,52B7C733,7A2E0000,12000000,4C000000,6D9D0000,29150000,2EDCFFFF,1CD8FFFF,F1EDFFFF
E3DB405C00000000,5268A601,6EB7C733,7A2E0000,12000000,4C000000,779D0000,0D150000,15DCFFFF,00D8FFFF,FBEDFFFF
46DC405C00000000,6C68A601,89B7C733,7A2E0000,12000000,4C000000,799D0000,F1140000,FCDBFFFF,E4D7FFFF,FDEDFFFF
A8DC405C00000000,8568A601,A5B7C733,7A2E0000,12000000,4C000000,799D0000,D5140000,E2DBFFFF,C9D7FFFF,FDEDFFFF
0EDD405C00000000,A068A601,C0B7C733,7A2E0000,12000000,4C000000,789D0000,B9140000,C9DBFFFF,ADD7FFFF,FCEDFFFF
72DD405C00000000,BA68A601,DCB7C733,7A2E0000,12000000,4C000000,759D0000,9D140000,AEDBFFFF,92D7FFFF,F9EDFFFF
D5DD405C00000000,D468A601,F9B7C733,7A2E0000,12000000,4C000000,6B9D0000,81140000,94DBFFFF,76D7FFFF,EFEDFFFF
3ADE405C00000000,EE68A601,15B8C733,7A2E0000,12000000,4C000000,5D9D0000,65140000,79DBFFFF,5AD7FFFF,E1EDFFFF
9DDE405C00000000,0969A601,32B8C733,7A2E0000,12000000,4C000000,499D0000,49140000,5EDBFFFF,3ED7FFFF,CDEDFFFF
01DF405C00000000,2369A601,4EB8C733,7A2E0000,12000000,4C000000,369D0000,2D140000,43DBFFFF,23D7FFFF,BAEDFFFF
66DF405C00000000,3E69A601,6CB8C733,7A2E0000,12000000,4C000000,259D0000,11140000,27DBFFFF,07D7FFFF,A9EDFFFF
C9DF405C00000000,5869A601,89B8C733,7A2E0000,12000000,4C000000,159D0000,F5130000,0BDBFFFF,EBD6FFFF,99EDFFFF
30E0405C00000000,7369A601,A6B8C733,7A2E0000,12000000,4C000000,039D0000,D9130000,EFDAFFFF,CFD6FFFF,87EDFFFF
92E0405C00000000,8D69A601,C4B8C733,7A2E0000,12000000,4C000000,EF9C0000,BD130000,D3DAFFFF,B3D6FFFF,73EDFFFF
