ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
2375355C00000000,4DB6A601,F7CBC633,7A2E0000,12000000,4C000000,A99F0000,AECBFFFF,3E240000,11C3FFFF,0DF6FFFF
8675355C00000000,5AB6A601,03CCC633,7A2E0000,12000000,4C000000,AF9F0000,9FCBFFFF,47240000,F6C2FFFF,13F6FFFF
E975355C00000000,67B6A601,0ECCC633,7A2E0000,12000000,4C000000,B49F0000,8FCBFFFF,4F240000,DCC2FFFF,18F6FFFF
4F76355C00000000,75B6A601,1ACCC633,7A2E0000,12000000,4C000000,BB9F0000,80CBFFFF,58240000,C1C2FFFF,1FF6FFFF
B176355C00000000,82B6A601,26CCC633,7A2E0000,12000000,4C000000,BE9F0000,70CBFFFF,61240000,A7C2FFFF,22F6FFFF
1577355C00000000,8FB6A601,31CCC633,7A2E0000,12000000,4C000000,C19F0000,61CBFFFF,69240000,8CC2FFFF,25F6FFFF
7B77355C00000000,9CB6A601,3CCCC633,7A2E0000,12000000,4C000000,C49F0000,52CBFFFF,72240000,71C2FFFF,28F6FFFF
DE77355C00000000,A9B6A601,48CCC633,7A2E0000,12000000,4C000000,C59F0000,44CBFFFF,7B240000,57C2FFFF,29F6FFFF
4478355C00000000,B6B6A601,53CCC633,7A2E0000,12000000,4C000000,C59F0000,35CBFFFF,84240000,3CC2FFFF,29F6FFFF
A778355C00000000,C3B6A601,5ECCC633,7A2E0000,12000000,4C000000,C59F0000,27CBFFFF,8D240000,22C2FFFF,29F6FFFF
0A79355C00000000,CFB6A601,69CCC633,7A2E0000,12000000,4C000000,C49F0000,19CBFFFF,96240000,07C2FFFF,28F6FFFF
7079355C00000000,DCB6A601,74CCC633,7A2E0000,12000000,4C000000,C29F0000,0BCBFFFF,9F240000,ECC1FFFF,26F6FFFF
D279355C00000000,E8B6A601,7FCCC633,7A2E0000,12000000,4C000000,C29F0000,FDCAFFFF,A8240000,D2C1FFFF,26F6FFFF
397A355C00000000,F5B6A601,8ACCC633,7A2E0000,12000000,4C000000,C39F0000,EECAFFFF,B1240000,B7C1FFFF,27F6FFFF
9C7A355C00000000,02B7A601,95CCC633,7A2E0000,12000000,4C000000,C49F0000,E0CAFFFF,B9240000,9CC1FFFF,28F6FFFF
FE7A355C00000000,0EB7A601,9FCCC633,7A2E0000,12000000,4C000000,C49F0000,D3CAFFFF,C2240000,82C1FFFF,28F6FFFF
657B355C00000000,1BB7A601,AACCC633,7A2E0000,12000000,4C000000,C39F0000,C5CAFFFF,CB240000,67C1FFFF,27F6FFFF
C87B355C00000000,27B7A601,B5CCC633,7A2E0000,12000000,4C000000,C19F0000,B7CAFFFF,D4240000,4CC1FFFF,25F6FFFF
2A7C355C00000000,33B7A601,C0CCC633,7A2E0000,12000000,4C000000,BE9F0000,A9CAFFFF,DD240000,31C1FFFF,22F6FFFF
917C355C00000000,3FB7A601,CACCC633,7A2E0000,12000000,4C000000,BC9F0000,9CCAFFFF,E6240000,17C1FFFF,20F6FFFF
F47C355C00000000,4BB7A601,D5CCC633,7A2E0000,12000000,4C000000,B79F0000,8FCAFFFF,EE240000,FCC0FFFF,1BF6FFFF
5A7D355C00000000,57B7A601,DFCCC633,7A2E0000,12000000,4C000000,B49F0000,81CAFFFF,F7240000,E1C0FFFF,18F6FFFF
BC7D355C00000000,63B7A601,EACCC633,7A2E0000,12000000,4C000000,AF9F0000,74CAFFFF,00250000,C6C0FFFF,13F6FFFF
207E355C00000000,6FB7A601,F4CCC633,7A2E0000,12000000,4C000000,AA9F0000,66CAFFFF,09250000,ACC0FFFF,0EF6FFFF
867E355C00000000,7BB7A601,FFCCC633,7A2E0000,12000000,4C000000,A49F0000,59CAFFFF,11250000,91C0FFFF,08F6FFFF
E97E355C00000000,87B7A601,09CDC633,7A2E0000,12000000,4C000000,A39F0000,4CCAFFFF,1A250000,77C0FFFF,07F6FFFF
4F7F355C00000000,93B7A601,14CDC633,7A2E0000,12000000,4C000000,9D9F0000,3FCAFFFF,23250000,5CC0FFFF,01F6FFFF
B27F355C00000000,9EB7A601,1ECDC633,7A2E0000,12000000,4C000000,999F0000,32CAFFFF,2B250000,42C0FFFF,FDF5FFFF
1480355C00000000,AAB7A601,28CDC633,7A2E0000,12000000,4C000000,939F0000,25CAFFFF,33250000,27C0FFFF,F7F5FFFF
7B80355C00000000,B6B7A601,32CDC633,7A2E0000,12000000,4C000000,8D9F0000,17CAFFFF,3C250000,0DC0FFFF,F1F5FFFF
DE80355C00000000,C1B7A601,3DCDC633,7A2E0000,12000000,4C000000,859F0000,0ACAFFFF,43250000,F2BFFFFF,E9F5FFFF
4181355C00000000,CCB7A601,47CDC633,7A2E0000,12000000,4C000000,7B9F0000,FEC9FFFF,4B250000,D7BFFFFF,DFF5FFFF
A781355C00000000,D8B7A601,51CDC633,7A2E0000,12000000,4C000000,729F0000,F1C9FFFF,53250000,BDBFFFFF,D6F5FFFF
0A82355C00000000,E3B7A601,5BCDC633,7A2E0000,12000000,4C000000,6A9F0000,E4C9FFFF,5B250000,A2BFFFFF,CEF5FFFF
7082355C00000000,EEB7A601,65CDC633,7A2E0000,12000000,4C000000,619F0000,D7C9FFFF,62250000,88BFFFFF,C5F5FFFF
D382355C00000000,F9B7A601,6FCDC633,7A2E0000,12000000,4C000000,589F0000,CAC9FFFF,6A250000,6DBFFFFF,BCF5FFFF
3683355C00000000,04B8A601,79CDC633,7A2E0000,12000000,4C000000,4F9F0000,BDC9FFFF,71250000,52BFFFFF,B3F5FFFF
9C83355C00000000,0FB8A601,83CDC633,7A2E0000,12000000,4C000000,3F9F0000,B0C9FFFF,78250000,38BFFFFF,A3F5FFFF
FF83355C00000000,1BB8A601,8DCDC633,7A2E0000,12000000,4C000000,399F0000,A2C9FFFF,80250000,1DBFFFFF,9DF5FFFF
6484355C00000000,26B8A601,98CDC633,7A2E0000,12000000,4C000000,3A9F0000,94C9FFFF,87250000,03BFFFFF,9EF5FFFF
C884355C00000000,32B8A601,A3CDC633,7A2E0000,12000000,4C000000,369F0000,86C9FFFF,8D250000,E8BEFFFF,9AF5FFFF
2B85355C00000000,3EB8A601,AECDC633,7A2E0000,12000000,4C000000,2E9F0000,77C9FFFF,94250000,CEBEFFFF,92F5FFFF
9085355C00000000,4BB8A601,B9CDC633,7A2E0000,12000000,4C000000,279F0000,67C9FFFF,9C250000,B3BEFFFF,8BF5FFFF
F485355C00000000,57B8A601,C5CDC633,7A2E0000,12000000,4C000000,219F0000,57C9FFFF,A2250000,98BEFFFF,85F5FFFF
5786355C00000000,64B8A601,D0CDC633,7A2E0000,12000000,4C000000,1E9F0000,48C9FFFF,A9250000,7DBEFFFF,82F5FFFF
BD86355C00000000,71B8A601,DDCDC633,7A2E0000,12000000,4C000000,189F0000,37C9FFFF,AF250000,62BEFFFF,7CF5FFFF
2087355C00000000,7EB8A601,E9CDC633,7A2E0000,12000000,4C000000,129F0000,26C9FFFF,B6250000,48BEFFFF,76F5FFFF
8687355C00000000,8CB8A601,F6CDC633,7A2E0000,12000000,4C000000,0B9F0000,14C9FFFF,BC250000,2DBEFFFF,6FF5FFFF
E987355C00000000,9BB8A601,04CEC633,7A2E0000,12000000,4C000000,069F0000,01C9FFFF,C3250000,12BEFFFF,6AF5FFFF
4D88355C00000000,AAB8A601,12CEC633,7A2E0000,12000000,4C000000,FF9E0000,EEC8FFFF,CA250000,F7BDFFFF,63F5FFFF
B288355C00000000,B9B8A601,20CEC633,7A2E0000,12000000,4C000000,F89E0000,D9C8FFFF,D0250000,DCBDFFFF,5CF5FFFF
1589355C00000000,C9B8A601,2FCEC633,7A2E0000,12000000,4C000000,F29E0000,C5C8FFFF,D6250000,C1BDFFFF,56F5FFFF
7A89355C00000000,DAB8A601,3ECEC633,7A2E0000,12000000,4C000000,EC9E0000,AFC8FFFF,DC250000,A6BDFFFF,50F5FFFF
DE89355C00000000,EBB8A601,4ECEC633,7A2E0000,12000000,4C000000,E69E0000,99C8FFFF,E2250000,8BBDFFFF,4AF5FFFF
418A355C00000000,FCB8A601,5ECEC633,7A2E0000,12000000,4C000000,DE9E0000,82C8FFFF,E8250000,70BDFFFF,42F5FFFF
A78A355C00000000,0EB9A601,6FCEC633,7A2E0000,12000000,4C000000,D69E0000,6AC8FFFF,EE250000,55BDFFFF,3AF5FFFF
0B8B355C00000000,20B9A601,81CEC633,7A2E0000,12000000,4C000000,CD9E0000,51C8FFFF,F4250000,3ABDFFFF,31F5FFFF
6D8B355C00000000,33B9A601,93CEC633,7A2E0000,12000000,4C000000,C39E0000,38C8FFFF,FA250000,1FBDFFFF,27F5FFFF
D38B355C00000000,46B9A601,A5CEC633,7A2E0000,12000000,4C000000,B89E0000,1EC8FFFF,FF250000,04BDFFFF,1CF5FFFF
368C355C00000000,59B9A601,B7CEC633,7A2E0000,12000000,4C000000,AD9E0000,04C8FFFF,05260000,E9BCFFFF,11F5FFFF
9C8C355C00000000,6DB9A601,CACEC633,7A2E0000,12000000,4C000000,A69E0000,E9C7FFFF,0A260000,CFBCFFFF,0AF5FFFF
008D355C00000000,81B9A601,DDCEC633,7A2E0000,12000000,4C000000,9F9E0000,CEC7FFFF,10260000,B3BCFFFF,03F5FFFF
628D355C00000000,95B9A601,F1CEC633,7A2E0000,12000000,4C000000,989E0000,B2C7FFFF,15260000,98BCFFFF,FCF4FFFF
C88D355C00000000,AAB9A601,05CFC633,7A2E0000,12000000,4C000000,879E0000,96C7FFFF,1A260000,7DBCFFFF,EBF4FFFF
2B8E355C00000000,BEB9A601,19CFC633,7A2E0000,12000000,4C000000,7B9E0000,7AC7FFFF,1F260000,62BCFFFF,DFF4FFFF
918E355C00000000,D2B9A601,2DCFC633,7A2E0000,12000000,4C000000,779E0000,5EC7FFFF,24260000,47BCFFFF,DBF4FFFF
F38E355C00000000,E7B9A601,41CFC633,7A2E0000,12000000,4C000000,799E0000,42C7FFFF,29260000,2CBCFFFF,DDF4FFFF
578F355C00000000,FBB9A601,54CFC633,7A2E0000,12000000,4C000000,7C9E0000,26C7FFFF,2E260000,12BCFFFF,E0F4FFFF
BE8F355C00000000,10BAA601,68CFC633,7A2E0000,12000000,4C000000,759E0000,0AC7FFFF,34260000,F6BBFFFF,D9F4FFFF
2090355C00000000,24BAA601,7CCFC633,7A2E0000,12000000,4C000000,6F9E0000,EEC6FFFF,39260000,DBBBFFFF,D3F4FFFF
8590355C00000000,38BAA601,90CFC633,7A2E0000,12000000,4C000000,6B9E0000,D2C6FFFF,3E260000,BFBBFFFF,CFF4FFFF
E990355C00000000,4DBAA601,A4CFC633,7A2E0000,12000000,4C000000,689E0000,B6C6FFFF,43260000,A4BBFFFF,CCF4FFFF
4C91355C00000000,61BAA601,B8CFC633,7A2E0000,12000000,4C000000,6E9E0000,9AC6FFFF,49260000,89BBFFFF,D2F4FFFF
AE91355C00000000,75BAA601,CCCFC633,7A2E0000,12000000,4C000000,799E0000,7EC6FFFF,4E260000,6DBBFFFF,DDF4FFFF
1592355C00000000,8ABAA601,E0CFC633,7A2E0000,12000000,4C000000,879E0000,62C6FFFF,54260000,52BBFFFF,EBF4FFFF
7892355C00000000,9FBAA601,F4CFC633,7A2E0000,12000000,4C000000,989E0000,46C6FFFF,5B260000,36BBFFFF,FCF4FFFF
DF92355C00000000,B3BAA601,08D0C633,7A2E0000,12000000,4C000000,A99E0000,2AC6FFFF,62260000,1BBBFFFF,0DF5FFFF
3F93355C00000000,C8BAA601,1CD0C633,7A2E0000,12000000,4C000000,C49E0000,0EC6FFFF,69260000,FFBAFFFF,28F5FFFF
A793355C00000000,DDBAA601,30D0C633,7A2E0000,12000000,4C000000,DF9E0000,F2C5FFFF,70260000,E3BAFFFF,43F5FFFF
0B94355C00000000,F3BAA601,44D0C633,7A2E0000,12000000,4C000000,FA9E0000,D6C5FFFF,78260000,C7BAFFFF,5EF5FFFF
6A94355C00000000,08BBA601,57D0C633,7A2E0000,12000000,4C000000,1A9F0000,BAC5FFFF,80260000,ABBAFFFF,7EF5FFFF
D394355C00000000,1EBBA601,6BD0C633,7A2E0000,12000000,4C000000,489F0000,9EC5FFFF,89260000,8FBAFFFF,ACF5FFFF
3595355C00000000,34BBA601,7FD0C633,7A2E0000,12000000,4C000000,799F0000,82C5FFFF,93260000,74BAFFFF,DDF5FFFF
9D95355C00000000,4ABBA601,93D0C633,7A2E0000,12000000,4C000000,A99F0000,66C5FFFF,9D260000,58BAFFFF,0DF6FFFF
FF95355C00000000,61BBA601,A6D0C633,7A2E0000,12000000,4C000000,D59F0000,4AC5FFFF,A8260000,3CBAFFFF,39F6FFFF
6296355C00000000,78BBA601,BAD0C633,7A2E0000,12000000,4C000000,0AA00000,2EC5FFFF,B4260000,20BAFFFF,6EF6FFFF
C796355C00000000,90BBA601,CED0C633,7A2E0000,12000000,4C000000,4AA00000,12C5FFFF,C1260000,04BAFFFF,AEF6FFFF
2A97355C00000000,A8BBA601,E1D0C633,7A2E0000,12000000,4C000000,8BA00000,F6C4FFFF,CF260000,E8B9FFFF,EFF6FFFF
8E97355C00000000,C1BBA601,F5D0C633,7A2E0000,12000000,4C000000,D6A00000,DAC4FFFF,DE260000,CCB9FFFF,3AF7FFFF
F497355C00000000,DBBBA601,08D1C633,7A2E0000,12000000,4C000000,33A10000,BEC4FFFF,ED260000,B1B9FFFF,97F7FFFF
5698355C00000000,F5BBA601,1CD1C633,7A2E0000,12000000,4C000000,A3A10000,A2C4FFFF,FF260000,95B9FFFF,07F8FFFF
BC98355C00000000,11BCA601,2FD1C633,7A2E0000,12000000,4C000000,28A20000,86C4FFFF,11270000,79B9FFFF,8CF8FFFF
2099355C00000000,2DBCA601,42D1C633,7A2E0000,12000000,4C000000,BDA20000,6AC4FFFF,25270000,5DB9FFFF,21F9FFFF
8199355C00000000,4CBCA601,55D1C633,7A2E0000,12000000,4C000000,62A30000,4EC4FFFF,3B270000,41B9FFFF,C6F9FFFF
E899355C00000000,6CBCA601,67D1C633,7A2E0000,12000000,4C000000,1CA40000,32C4FFFF,54270000,26B9FFFF,80FAFFFF
4C9A355C00000000,8EBCA601,79D1C633,7A2E0000,12000000,4C000000,E1A40000,16C4FFFF,6D270000,0AB9FFFF,45FBFFFF
B29A355C00000000,B1BCA601,8AD1C633,7A2E0000,12000000,4C000000,BAA50000,FAC3FFFF,89270000,EEB8FFFF,1EFCFFFF
149B355C00000000,D5BCA601,9AD1C633,7A2E0000,12000000,4C000000,99A60000,DEC3FFFF,A5270000,D3B8FFFF,FDFCFFFF
779B355C00000000,FABCA601,A8D1C633,7A2E0000,12000000,4C000000,86A70000,C2C3FFFF,C0270000,B7B8FFFF,EAFDFFFF
DE9B355C00000000,20BDA601,B5D1C633,7A2E0000,12000000,4C000000,89A80000,A6C3FFFF,DC270000,9CB8FFFF,EDFEFFFF
3D9C355C00000000,46BDA601,BFD1C633,7A2E0000,12000000,4C000000,92A90000,8AC3FFFF,F8270000,80B8FFFF,F6FFFFFF
A49C355C00000000,6CBDA601,C8D1C633,7A2E0000,12000000,4C000000,AFAA0000,6EC3FFFF,15280000,64B8FFFF,12010000
0A9D355C00000000,93BDA601,CFD1C633,7A2E0000,12000000,4C000000,E3AB0000,52C3FFFF,31280000,48B8FFFF,46020000
6C9D355C00000000,BABDA601,D4D1C633,7A2E0000,12000000,4C000000,11AD0000,36C3FFFF,4D280000,2CB8FFFF,74030000
D29D355C00000000,E2BDA601,D7D1C633,7A2E0000,12000000,4C000000,53AE0000,1AC3FFFF,68280000,10B8FFFF,B6040000
369E355C00000000,0ABEA601,D7D1C633,7A2E0000,12000000,4C000000,8BAF0000,FEC2FFFF,84280000,F4B7FFFF,EE050000
999E355C00000000,31BEA601,D5D1C633,7A2E0000,12000000,4C000000,D2B00000,E2C2FFFF,A0280000,D8B7FFFF,35070000
FF9E355C00000000,59BEA601,D1D1C633,7A2E0000,12000000,4C000000,20B20000,C6C2FFFF,BD280000,BCB7FFFF,83080000
629F355C00000000,80BEA601,CBD1C633,7A2E0000,12000000,4C000000,6BB30000,AAC2FFFF,D9280000,A0B7FFFF,CE090000
C79F355C00000000,A6BEA601,C2D1C633,7A2E0000,12000000,4C000000,C5B40000,8EC2FFFF,F5280000,84B7FFFF,280B0000
2AA0355C00000000,CCBEA601,B7D1C633,7A2E0000,12000000,4C000000,16B60000,72C2FFFF,11290000,68B7FFFF,790C0000
8DA0355C00000000,F2BEA601,AAD1C633,7A2E0000,12000000,4C000000,60B70000,56C2FFFF,2C290000,4CB7FFFF,C30D0000
F4A0355C00000000,16BFA601,9AD1C633,7A2E0000,12000000,4C000000,ACB80000,3AC2FFFF,48290000,30B7FFFF,0F0F0000
53A1355C00000000,3ABFA601,89D1C633,7A2E0000,12000000,4C000000,E5B90000,1EC2FFFF,64290000,14B7FFFF,48100000
B9A1355C00000000,5CBFA601,76D1C633,7A2E0000,12000000,4C000000,17BB0000,02C2FFFF,81290000,F8B6FFFF,7A110000
1FA2355C00000000,7EBFA601,61D1C633,7A2E0000,12000000,4C000000,48BC0000,E6C1FFFF,9D290000,DCB6FFFF,AB120000
83A2355C00000000,9EBFA601,4AD1C633,7A2E0000,12000000,4C000000,64BD0000,CAC1FFFF,B9290000,C0B6FFFF,C7130000
E8A2355C00000000,BEBFA601,32D1C633,7A2E0000,12000000,4C000000,7CBE0000,AEC1FFFF,D4290000,A4B6FFFF,DF140000
4BA3355C00000000,DCBFA601,19D1C633,7A2E0000,12000000,4C000000,7DBF0000,92C1FFFF,F0290000,88B6FFFF,E0150000
AEA3355C00000000,F9BFA601,FED0C633,7A2E0000,12000000,4C000000,6BC00000,76C1FFFF,0C2A0000,6CB6FFFF,CE160000
15A4355C00000000,15C0A601,E2D0C633,7A2E0000,12000000,4C000000,51C10000,5AC1FFFF,282A0000,50B6FFFF,B4170000
77A4355C00000000,30C0A601,C5D0C633,7A2E0000,12000000,4C000000,20C20000,3EC1FFFF,442A0000,34B6FFFF,83180000
DDA4355C00000000,4AC0A601,A7D0C633,7A2E0000,12000000,4C000000,E4C20000,22C1FFFF,602A0000,18B6FFFF,47190000
41A5355C00000000,63C0A601,89D0C633,7A2E0000,12000000,4C000000,8DC30000,06C1FFFF,7B2A0000,FCB5FFFF,F0190000
A3A5355C00000000,7BC0A601,6AD0C633,7A2E0000,12000000,4C000000,29C40000,EAC0FFFF,962A0000,E0B5FFFF,8C1A0000
0AA6355C00000000,92C0A601,4BD0C633,7A2E0000,12000000,4C000000,BEC40000,CEC0FFFF,B12A0000,C4B5FFFF,211B0000
6DA6355C00000000,A8C0A601,2BD0C633,7A2E0000,12000000,4C000000,48C50000,B2C0FFFF,CC2A0000,A8B5FFFF,AB1B0000
CFA6355C00000000,BDC0A601,0CD0C633,7A2E0000,12000000,4C000000,C9C50000,96C0FFFF,E62A0000,8CB5FFFF,2C1C0000
36A7355C00000000,D2C0A601,EBCFC633,7A2E0000,12000000,4C000000,43C60000,7AC0FFFF,002B0000,70B5FFFF,A61C0000
98A7355C00000000,E5C0A601,CBCFC633,7A2E0000,12000000,4C000000,ADC60000,5EC0FFFF,192B0000,54B5FFFF,101D0000
FFA7355C00000000,F8C0A601,AACFC633,7A2E0000,12000000,4C000000,07C70000,42C0FFFF,332B0000,38B5FFFF,6A1D0000
62A8355C00000000,0BC1A601,8BCFC633,7A2E0000,12000000,4C000000,59C70000,26C0FFFF,4A2B0000,1CB5FFFF,BC1D0000
C4A8355C00000000,1CC1A601,6BCFC633,7A2E0000,12000000,4C000000,B1C70000,0AC0FFFF,612B0000,00B5FFFF,141E0000
27A9355C00000000,2DC1A601,4BCFC633,7A2E0000,12000000,4C000000,07C80000,EEBFFFFF,782B0000,E4B4FFFF,6A1E0000
8EA9355C00000000,3DC1A601,2CCFC633,7A2E0000,12000000,4C000000,5AC80000,D2BFFFFF,8D2B0000,C8B4FFFF,BD1E0000
F3A9355C00000000,4DC1A601,0CCFC633,7A2E0000,12000000,4C000000,A7C80000,B6BFFFFF,A32B0000,ACB4FFFF,0A1F0000
53AA355C00000000,5BC1A601,EDCEC633,7A2E0000,12000000,4C000000,E7C80000,9ABFFFFF,B62B0000,90B4FFFF,4A1F0000
BAAA355C00000000,6AC1A601,CECEC633,7A2E0000,12000000,4C000000,22C90000,7EBFFFFF,CA2B0000,74B4FFFF,851F0000
1FAB355C00000000,78C1A601,AFCEC633,7A2E0000,12000000,4C000000,5AC90000,62BFFFFF,DE2B0000,58B4FFFF,BD1F0000
82AB355C00000000,86C1A601,91CEC633,7A2E0000,12000000,4C000000,8EC90000,46BFFFFF,F02B0000,3CB4FFFF,F11F0000
E6AB355C00000000,93C1A601,72CEC633,7A2E0000,12000000,4C000000,BDC90000,2ABFFFFF,012C0000,20B4FFFF,20200000
4CAC355C00000000,A0C1A601,54CEC633,7A2E0000,12000000,4C000000,D9C90000,0EBFFFFF,122C0000,04B4FFFF,3C200000
AEAC355C00000000,ACC1A601,37CEC633,7A2E0000,12000000,4C000000,E9C90000,F2BEFFFF,222C0000,E8B3FFFF,4C200000
15AD355C00000000,B9C1A601,19CEC633,7A2E0000,12000000,4C000000,F6C90000,D6BEFFFF,312C0000,CCB3FFFF,59200000
77AD355C00000000,C5C1A601,FDCDC633,7A2E0000,12000000,4C000000,03CA0000,BABEFFFF,3F2C0000,B0B3FFFF,66200000
DAAD355C00000000,D1C1A601,E0CDC633,7A2E0000,12000000,4C000000,12CA0000,9EBEFFFF,4B2C0000,94B3FFFF,75200000
3EAE355C00000000,DDC1A601,C4CDC633,7A2E0000,12000000,4C000000,20CA0000,82BEFFFF,572C0000,78B3FFFF,83200000
A4AE355C00000000,E8C1A601,A8CDC633,7A2E0000,12000000,4C000000,2BCA0000,66BEFFFF,622C0000,5CB3FFFF,8E200000
09AF355C00000000,F3C1A601,8DCDC633,7A2E0000,12000000,4C000000,33CA0000,4ABEFFFF,6D2C0000,40B3FFFF,96200000
69AF355C00000000,FFC1A601,71CDC633,7A2E0000,12000000,4C000000,3CCA0000,2EBEFFFF,772C0000,24B3FFFF,9F200000
CFAF355C00000000,0AC2A601,56CDC633,7A2E0000,12000000,4C000000,47CA0000,12BEFFFF,802C0000,08B3FFFF,AA200000
35B0355C00000000,15C2A601,3BCDC633,7A2E0000,12000000,4C000000,53CA0000,F6BDFFFF,892C0000,ECB2FFFF,B6200000
99B0355C00000000,20C2A601,20CDC633,7A2E0000,12000000,4C000000,5BCA0000,DABDFFFF,912C0000,D0B2FFFF,BE200000
FCB0355C00000000,2BC2A601,05CDC633,7A2E0000,12000000,4C000000,61CA0000,BEBDFFFF,992C0000,B5B2FFFF,C4200000
62B1355C00000000,35C2A601,EACCC633,7A2E0000,12000000,4C000000,60CA0000,A2BDFFFF,A12C0000,99B2FFFF,C3200000
C5B1355C00000000,40C2A601,CFCCC633,7A2E0000,12000000,4C000000,62CA0000,86BDFFFF,A82C0000,7DB2FFFF,C5200000
28B2355C00000000,4BC2A601,B4CCC633,7A2E0000,12000000,4C000000,64CA0000,6ABDFFFF,AE2C0000,61B2FFFF,C7200000
8DB2355C00000000,56C2A601,9ACCC633,7A2E0000,12000000,4C000000,66CA0000,4EBDFFFF,B52C0000,45B2FFFF,C9200000
F0B2355C00000000,60C2A601,7FCCC633,7A2E0000,12000000,4C000000,6BCA0000,32BDFFFF,BB2C0000,29B2FFFF,CE200000
57B3355C00000000,6BC2A601,65CCC633,7A2E0000,12000000,4C000000,6DCA0000,16BDFFFF,C12C0000,0DB2FFFF,D0200000
B9B3355C00000000,75C2A601,4ACCC633,7A2E0000,12000000,4C000000,73CA0000,FABCFFFF,C62C0000,F1B1FFFF,D6200000
1FB4355C00000000,80C2A601,30CCC633,7A2E0000,12000000,4C000000,77CA0000,DEBCFFFF,CC2C0000,D5B1FFFF,DA200000
83B4355C00000000,8AC2A601,15CCC633,7A2E0000,12000000,4C000000,77CA0000,C2BCFFFF,D12C0000,B9B1FFFF,DA200000
E6B4355C00000000,95C2A601,FBCBC633,7A2E0000,12000000,4C000000,76CA0000,A6BCFFFF,D62C0000,9DB1FFFF,D9200000
4CB5355C00000000,9FC2A601,E0CBC633,7A2E0000,12000000,4C000000,77CA0000,8ABCFFFF,DA2C0000,81B1FFFF,DA200000
AEB5355C00000000,AAC2A601,C6CBC633,7A2E0000,12000000,4C000000,76CA0000,6EBCFFFF,DE2C0000,65B1FFFF,D9200000
15B6355C00000000,B4C2A601,ACCBC633,7A2E0000,12000000,4C000000,77CA0000,52BCFFFF,E22C0000,49B1FFFF,DA200000
78B6355C00000000,BFC2A601,91CBC633,7A2E0000,12000000,4C000000,79CA0000,36BCFFFF,E62C0000,2DB1FFFF,DC200000
DBB6355C00000000,C9C2A601,77CBC633,7A2E0000,12000000,4C000000,79CA0000,1ABCFFFF,E92C0000,11B1FFFF,DC200000
3DB7355C00000000,D4C2A601,5DCBC633,7A2E0000,12000000,4C000000,75CA0000,FEBBFFFF,EC2C0000,F6B0FFFF,D8200000
A4B7355C00000000,DEC2A601,43CBC633,7A2E0000,12000000,4C000000,6DCA0000,E2BBFFFF,EF2C0000,DAB0FFFF,D0200000
07B8355C00000000,E9C2A601,29CBC633,7A2E0000,12000000,4C000000,72CA0000,C6BBFFFF,F22C0000,BEB0FFFF,D5200000
6DB8355C00000000,F3C2A601,0FCBC633,7A2E0000,12000000,4C000000,7DCA0000,AABBFFFF,F42C0000,A2B0FFFF,E0200000
CFB8355C00000000,FDC2A601,F5CAC633,7A2E0000,12000000,4C000000,86CA0000,8EBBFFFF,F62C0000,86B0FFFF,E9200000
36B9355C00000000,07C3A601,DBCAC633,7A2E0000,12000000,4C000000,82CA0000,72BBFFFF,F82C0000,6AB0FFFF,E5200000
99B9355C00000000,12C3A601,C0CAC633,7A2E0000,12000000,4C000000,79CA0000,56BBFFFF,FA2C0000,4FB0FFFF,DC200000
F9B9355C00000000,1CC3A601,A6CAC633,7A2E0000,12000000,4C000000,6DCA0000,3ABBFFFF,FC2C0000,33B0FFFF,D0200000
62BA355C00000000,27C3A601,8CCAC633,7A2E0000,12000000,4C000000,70CA0000,1EBBFFFF,FD2C0000,17B0FFFF,D3200000
C5BA355C00000000,31C3A601,72CAC633,7A2E0000,12000000,4C000000,74CA0000,02BBFFFF,FE2C0000,FBAFFFFF,D7200000
2BBB355C00000000,3BC3A601,58CAC633,7A2E0000,12000000,4C000000,73CA0000,E6BAFFFF,FF2C0000,E0AFFFFF,D6200000
8DBB355C00000000,46C3A601,3ECAC633,7A2E0000,12000000,4C000000,72CA0000,CABAFFFF,002D0000,C4AFFFFF,D5200000
F1BB355C00000000,50C3A601,24CAC633,7A2E0000,12000000,4C000000,72CA0000,AEBAFFFF,012D0000,A9AFFFFF,D5200000
57BC355C00000000,5BC3A601,0ACAC633,7A2E0000,12000000,4C000000,70CA0000,92BAFFFF,012D0000,8DAFFFFF,D3200000
BABC355C00000000,65C3A601,F0C9C633,7A2E0000,12000000,4C000000,6BCA0000,76BAFFFF,012D0000,71AFFFFF,CE200000
1CBD355C00000000,6FC3A601,D6C9C633,7A2E0000,12000000,4C000000,64CA0000,5ABAFFFF,012D0000,55AFFFFF,C7200000
83BD355C00000000,7AC3A601,BCC9C633,7A2E0000,12000000,4C000000,64CA0000,3EBAFFFF,012D0000,39AFFFFF,C7200000
E6BD355C00000000,84C3A601,A2C9C633,7A2E0000,12000000,4C000000,6ECA0000,22BAFFFF,012D0000,1DAFFFFF,D1200000
4CBE355C00000000,8FC3A601,88C9C633,7A2E0000,12000000,4C000000,7BCA0000,06BAFFFF,012D0000,01AFFFFF,DE200000
AFBE355C00000000,99C3A601,6EC9C633,7A2E0000,12000000,4C000000,85CA0000,EAB9FFFF,022D0000,E6AEFFFF,E8200000
