ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
0FBE495C00000000,68B7A601,EFE3C633,592D0000,12000000,4C000000,AE5B0000,C9E5FFFF,FE070000,95300000,88D3FFFF
75BE495C00000000,51B7A601,DFE3C633,592D0000,12000000,4C000000,A75B0000,ADE5FFFF,03080000,8E300000,81D3FFFF
D8BE495C00000000,3AB7A601,CEE3C633,592D0000,12000000,4C000000,A05B0000,91E5FFFF,07080000,87300000,7AD3FFFF
3EBF495C00000000,23B7A601,BEE3C633,592D0000,12000000,4C000000,995B0000,75E5FFFF,0C080000,7F300000,73D3FFFF
A2BF495C00000000,0CB7A601,ADE3C633,592D0000,12000000,4C000000,945B0000,59E5FFFF,11080000,78300000,6ED3FFFF
04C0495C00000000,F5B6A601,9DE3C633,592D0000,12000000,4C000000,915B0000,3DE5FFFF,15080000,70300000,6BD3FFFF
6AC0495C00000000,DEB6A601,8CE3C633,592D0000,12000000,4C000000,905B0000,21E5FFFF,19080000,69300000,6AD3FFFF
CDC0495C00000000,C7B6A601,7CE3C633,592D0000,12000000,4C000000,915B0000,05E5FFFF,1D080000,61300000,6BD3FFFF
33C1495C00000000,B0B6A601,6BE3C633,592D0000,12000000,4C000000,935B0000,E9E4FFFF,21080000,5A300000,6DD3FFFF
96C1495C00000000,99B6A601,5BE3C633,592D0000,12000000,4C000000,935B0000,CDE4FFFF,25080000,52300000,6DD3FFFF
F7C1495C00000000,82B6A601,4AE3C633,592D0000,12000000,4C000000,935B0000,B1E4FFFF,2A080000,4A300000,6DD3FFFF
5FC2495C00000000,6BB6A601,3AE3C633,592D0000,12000000,4C000000,925B0000,95E4FFFF,2E080000,42300000,6CD3FFFF
C2C2495C00000000,54B6A601,29E3C633,592D0000,12000000,4C000000,905B0000,79E4FFFF,32080000,3A300000,6AD3FFFF
29C3495C00000000,3DB6A601,19E3C633,592D0000,12000000,4C000000,8C5B0000,5DE4FFFF,36080000,32300000,66D3FFFF
89C3495C00000000,26B6A601,08E3C633,592D0000,12000000,4C000000,875B0000,41E4FFFF,3A080000,29300000,61D3FFFF
EEC3495C00000000,0FB6A601,F8E2C633,592D0000,12000000,4C000000,825B0000,25E4FFFF,3E080000,21300000,5CD3FFFF
54C4495C00000000,F8B5A601,E7E2C633,592D0000,12000000,4C000000,7D5B0000,09E4FFFF,41080000,18300000,57D3FFFF
B4C4495C00000000,E1B5A601,D7E2C633,592D0000,12000000,4C000000,785B0000,EDE3FFFF,45080000,0F300000,52D3FFFF
1AC5495C00000000,CAB5A601,C6E2C633,592D0000,12000000,4C000000,745B0000,D1E3FFFF,48080000,06300000,4ED3FFFF
80C5495C00000000,B3B5A601,B6E2C633,592D0000,12000000,4C000000,735B0000,B5E3FFFF,4C080000,FE2F0000,4DD3FFFF
E3C5495C00000000,9CB5A601,A5E2C633,592D0000,12000000,4C000000,715B0000,99E3FFFF,4F080000,F52F0000,4BD3FFFF
47C6495C00000000,86B5A601,95E2C633,592D0000,12000000,4C000000,6F5B0000,7DE3FFFF,53080000,EC2F0000,49D3FFFF
ACC6495C00000000,6FB5A601,84E2C633,592D0000,12000000,4C000000,6F5B0000,61E3FFFF,56080000,E32F0000,49D3FFFF
0FC7495C00000000,58B5A601,74E2C633,592D0000,12000000,4C000000,715B0000,45E3FFFF,59080000,DB2F0000,4BD3FFFF
76C7495C00000000,41B5A601,63E2C633,592D0000,12000000,4C000000,735B0000,29E3FFFF,5D080000,D22F0000,4DD3FFFF
D8C7495C00000000,2AB5A601,53E2C633,592D0000,12000000,4C000000,755B0000,0EE3FFFF,60080000,CA2F0000,4FD3FFFF
3EC8495C00000000,13B5A601,42E2C633,592D0000,12000000,4C000000,775B0000,F2E2FFFF,63080000,C12F0000,51D3FFFF
A1C8495C00000000,FDB4A601,32E2C633,592D0000,12000000,4C000000,775B0000,D5E2FFFF,67080000,B82F0000,51D3FFFF
04C9495C00000000,E6B4A601,21E2C633,592D0000,12000000,4C000000,755B0000,B9E2FFFF,6A080000,B02F0000,4FD3FFFF
6AC9495C00000000,CFB4A601,11E2C633,592D0000,12000000,4C000000,735B0000,9DE2FFFF,6D080000,A72F0000,4DD3FFFF
CDC9495C00000000,B8B4A601,00E2C633,592D0000,12000000,4C000000,715B0000,82E2FFFF,70080000,9E2F0000,4BD3FFFF
31CA495C00000000,A1B4A601,EFE1C633,592D0000,12000000,4C000000,6F5B0000,66E2FFFF,73080000,952F0000,49D3FFFF
93CA495C00000000,8AB4A601,DFE1C633,592D0000,12000000,4C000000,6C5B0000,4AE2FFFF,76080000,8D2F0000,46D3FFFF
F9CA495C00000000,74B4A601,CEE1C633,592D0000,12000000,4C000000,695B0000,2DE2FFFF,79080000,842F0000,43D3FFFF
60CB495C00000000,5DB4A601,BEE1C633,592D0000,12000000,4C000000,655B0000,11E2FFFF,7D080000,7B2F0000,3FD3FFFF
C2CB495C00000000,46B4A601,ADE1C633,592D0000,12000000,4C000000,635B0000,F5E1FFFF,80080000,722F0000,3DD3FFFF
25CC495C00000000,2FB4A601,9DE1C633,592D0000,12000000,4C000000,5F5B0000,DAE1FFFF,82080000,6A2F0000,39D3FFFF
8BCC495C00000000,19B4A601,8CE1C633,592D0000,12000000,4C000000,5D5B0000,BEE1FFFF,85080000,612F0000,37D3FFFF
EECC495C00000000,02B4A601,7BE1C633,592D0000,12000000,4C000000,595B0000,A2E1FFFF,88080000,582F0000,33D3FFFF
54CD495C00000000,EBB3A601,6BE1C633,592D0000,12000000,4C000000,565B0000,85E1FFFF,8B080000,502F0000,30D3FFFF
B7CD495C00000000,D4B3A601,5AE1C633,592D0000,12000000,4C000000,535B0000,69E1FFFF,8E080000,482F0000,2DD3FFFF
1ACE495C00000000,BEB3A601,4AE1C633,592D0000,12000000,4C000000,485B0000,4DE1FFFF,90080000,3F2F0000,22D3FFFF
81CE495C00000000,A7B3A601,39E1C633,592D0000,12000000,4C000000,455B0000,31E1FFFF,92080000,362F0000,1FD3FFFF
E3CE495C00000000,91B3A601,28E1C633,592D0000,12000000,4C000000,425B0000,16E1FFFF,96080000,2E2F0000,1CD3FFFF
46CF495C00000000,7AB3A601,18E1C633,592D0000,12000000,4C000000,3F5B0000,FAE0FFFF,98080000,262F0000,19D3FFFF
A9CF495C00000000,63B3A601,07E1C633,592D0000,12000000,4C000000,355B0000,DEE0FFFF,9A080000,1D2F0000,0FD3FFFF
10D0495C00000000,4DB3A601,F6E0C633,592D0000,12000000,4C000000,2D5B0000,C2E0FFFF,9C080000,142F0000,07D3FFFF
75D0495C00000000,37B3A601,E5E0C633,592D0000,12000000,4C000000,1F5B0000,A6E0FFFF,9E080000,0B2F0000,F9D2FFFF
D8D0495C00000000,20B3A601,D5E0C633,592D0000,12000000,4C000000,135B0000,8AE0FFFF,A0080000,032F0000,EDD2FFFF
3BD1495C00000000,0AB3A601,C4E0C633,592D0000,12000000,4C000000,0A5B0000,6EE0FFFF,A2080000,FB2E0000,E4D2FFFF
A1D1495C00000000,F3B2A601,B3E0C633,592D0000,12000000,4C000000,025B0000,52E0FFFF,A3080000,F32E0000,DCD2FFFF
04D2495C00000000,DDB2A601,A2E0C633,592D0000,12000000,4C000000,FB5A0000,36E0FFFF,A5080000,EA2E0000,D5D2FFFF
6AD2495C00000000,C7B2A601,91E0C633,592D0000,12000000,4C000000,F55A0000,1AE0FFFF,A6080000,E22E0000,CFD2FFFF
CED2495C00000000,B0B2A601,80E0C633,592D0000,12000000,4C000000,ED5A0000,FEDFFFFF,A8080000,DA2E0000,C7D2FFFF
30D3495C00000000,9AB2A601,6FE0C633,592D0000,12000000,4C000000,E55A0000,E2DFFFFF,A9080000,D12E0000,BFD2FFFF
96D3495C00000000,84B2A601,5EE0C633,592D0000,12000000,4C000000,DD5A0000,C6DFFFFF,A9080000,C92E0000,B7D2FFFF
FAD3495C00000000,6EB2A601,4DE0C633,592D0000,12000000,4C000000,D45A0000,AADFFFFF,AA080000,C02E0000,AED2FFFF
5CD4495C00000000,57B2A601,3CE0C633,592D0000,12000000,4C000000,CE5A0000,8EDFFFFF,AB080000,B82E0000,A8D2FFFF
C0D4495C00000000,41B2A601,2BE0C633,592D0000,12000000,4C000000,C55A0000,72DFFFFF,AB080000,AF2E0000,9FD2FFFF
26D5495C00000000,2BB2A601,1AE0C633,592D0000,12000000,4C000000,C15A0000,56DFFFFF,AB080000,A72E0000,9BD2FFFF
8BD5495C00000000,15B2A601,09E0C633,592D0000,12000000,4C000000,BD5A0000,3ADFFFFF,AC080000,9F2E0000,97D2FFFF
EED5495C00000000,FFB1A601,F8DFC633,592D0000,12000000,4C000000,BB5A0000,1EDFFFFF,AC080000,962E0000,95D2FFFF
52D6495C00000000,E9B1A601,E7DFC633,592D0000,12000000,4C000000,B75A0000,03DFFFFF,AD080000,8E2E0000,91D2FFFF
B7D6495C00000000,D3B1A601,D6DFC633,592D0000,12000000,4C000000,AF5A0000,E7DEFFFF,AD080000,852E0000,89D2FFFF
1AD7495C00000000,BDB1A601,C5DFC633,592D0000,12000000,4C000000,A45A0000,CBDEFFFF,AE080000,7D2E0000,7ED2FFFF
80D7495C00000000,A7B1A601,B3DFC633,592D0000,12000000,4C000000,985A0000,AFDEFFFF,AE080000,752E0000,72D2FFFF
E3D7495C00000000,91B1A601,A2DFC633,592D0000,12000000,4C000000,8F5A0000,93DEFFFF,AD080000,6D2E0000,69D2FFFF
46D8495C00000000,7BB1A601,91DFC633,592D0000,12000000,4C000000,865A0000,77DEFFFF,AD080000,652E0000,60D2FFFF
ADD8495C00000000,65B1A601,7FDFC633,592D0000,12000000,4C000000,7F5A0000,5BDEFFFF,AC080000,5C2E0000,59D2FFFF
0FD9495C00000000,4FB1A601,6EDFC633,592D0000,12000000,4C000000,795A0000,3FDEFFFF,AB080000,542E0000,53D2FFFF
72D9495C00000000,39B1A601,5CDFC633,592D0000,12000000,4C000000,775A0000,23DEFFFF,AA080000,4C2E0000,51D2FFFF
D9D9495C00000000,23B1A601,4BDFC633,592D0000,12000000,4C000000,795A0000,07DEFFFF,A9080000,442E0000,53D2FFFF
3CDA495C00000000,0DB1A601,3ADFC633,592D0000,12000000,4C000000,805A0000,EBDDFFFF,A9080000,3C2E0000,5AD2FFFF
A1DA495C00000000,F7B0A601,28DFC633,592D0000,12000000,4C000000,895A0000,CFDDFFFF,A9080000,342E0000,63D2FFFF
03DB495C00000000,E1B0A601,17DFC633,592D0000,12000000,4C000000,9A5A0000,B3DDFFFF,A9080000,2D2E0000,74D2FFFF
68DB495C00000000,CBB0A601,06DFC633,592D0000,12000000,4C000000,AC5A0000,97DDFFFF,A9080000,242E0000,86D2FFFF
CDDB495C00000000,B5B0A601,F5DEC633,592D0000,12000000,4C000000,BF5A0000,7BDDFFFF,A9080000,1C2E0000,99D2FFFF
30DC495C00000000,9FB0A601,E4DEC633,592D0000,12000000,4C000000,C75A0000,5FDDFFFF,AA080000,132E0000,A1D2FFFF
97DC495C00000000,89B0A601,D3DEC633,592D0000,12000000,4C000000,D35A0000,43DDFFFF,AB080000,0A2E0000,ADD2FFFF
FADC495C00000000,72B0A601,C2DEC633,592D0000,12000000,4C000000,DF5A0000,27DDFFFF,AD080000,012E0000,B9D2FFFF
5CDD495C00000000,5CB0A601,B1DEC633,592D0000,12000000,4C000000,EC5A0000,0BDDFFFF,AE080000,FA2D0000,C6D2FFFF
C3DD495C00000000,46B0A601,A0DEC633,592D0000,12000000,4C000000,F85A0000,EFDCFFFF,B0080000,F22D0000,D2D2FFFF
26DE495C00000000,2FB0A601,8FDEC633,592D0000,12000000,4C000000,045B0000,D3DCFFFF,B3080000,EA2D0000,DED2FFFF
89DE495C00000000,19B0A601,7EDEC633,592D0000,12000000,4C000000,0E5B0000,B7DCFFFF,B5080000,E22D0000,E8D2FFFF
EEDE495C00000000,02B0A601,6DDEC633,592D0000,12000000,4C000000,175B0000,9BDCFFFF,B8080000,DB2D0000,F1D2FFFF
52DF495C00000000,ECAFA601,5DDEC633,592D0000,12000000,4C000000,215B0000,7FDCFFFF,BA080000,D32D0000,FBD2FFFF
B8DF495C00000000,D5AFA601,4CDEC633,592D0000,12000000,4C000000,295B0000,63DCFFFF,BD080000,CC2D0000,03D3FFFF
1AE0495C00000000,BFAFA601,3BDEC633,592D0000,12000000,4C000000,305B0000,47DCFFFF,C1080000,C42D0000,0AD3FFFF
7DE0495C00000000,A8AFA601,2ADEC633,592D0000,12000000,4C000000,375B0000,2CDCFFFF,C4080000,BD2D0000,11D3FFFF
E4E0495C00000000,92AFA601,1ADEC633,592D0000,12000000,4C000000,3E5B0000,10DCFFFF,C7080000,B52D0000,18D3FFFF
47E1495C00000000,7BAFA601,09DEC633,592D0000,12000000,4C000000,455B0000,F4DBFFFF,CB080000,AD2D0000,1FD3FFFF
ACE1495C00000000,65AFA601,F9DDC633,592D0000,12000000,4C000000,4B5B0000,D8DBFFFF,CE080000,A62D0000,25D3FFFF
10E2495C00000000,4EAFA601,E8DDC633,592D0000,12000000,4C000000,535B0000,BDDBFFFF,D2080000,9E2D0000,2DD3FFFF
73E2495C00000000,38AFA601,D8DDC633,592D0000,12000000,4C000000,595B0000,A1DBFFFF,D5080000,962D0000,33D3FFFF
D8E2495C00000000,21AFA601,C7DDC633,592D0000,12000000,4C000000,5E5B0000,85DBFFFF,D9080000,8E2D0000,38D3FFFF
3CE3495C00000000,0AAFA601,B7DDC633,592D0000,12000000,4C000000,655B0000,69DBFFFF,DD080000,862D0000,3FD3FFFF
9FE3495C00000000,F4AEA601,A6DDC633,592D0000,12000000,4C000000,6B5B0000,4EDBFFFF,E2080000,7E2D0000,45D3FFFF
03E4495C00000000,DDAEA601,96DDC633,592D0000,12000000,4C000000,705B0000,32DBFFFF,E6080000,762D0000,4AD3FFFF
67E4495C00000000,C6AEA601,85DDC633,592D0000,12000000,4C000000,765B0000,16DBFFFF,EA080000,6E2D0000,50D3FFFF
CEE4495C00000000,AFAEA601,75DDC633,592D0000,12000000,4C000000,7A5B0000,FBDAFFFF,EF080000,662D0000,54D3FFFF
31E5495C00000000,99AEA601,64DDC633,592D0000,12000000,4C000000,805B0000,DFDAFFFF,F3080000,5E2D0000,5AD3FFFF
94E5495C00000000,82AEA601,54DDC633,592D0000,12000000,4C000000,865B0000,C3DAFFFF,F8080000,572D0000,60D3FFFF
F9E5495C00000000,6BAEA601,44DDC633,592D0000,12000000,4C000000,8D5B0000,A7DAFFFF,FC080000,4F2D0000,67D3FFFF
5DE6495C00000000,54AEA601,33DDC633,592D0000,12000000,4C000000,935B0000,8CDAFFFF,01090000,472D0000,6DD3FFFF
C0E6495C00000000,3DAEA601,23DDC633,592D0000,12000000,4C000000,995B0000,70DAFFFF,06090000,3F2D0000,73D3FFFF
26E7495C00000000,26AEA601,12DDC633,592D0000,12000000,4C000000,A15B0000,54DAFFFF,0B090000,372D0000,7BD3FFFF
88E7495C00000000,0FAEA601,02DDC633,592D0000,12000000,4C000000,A85B0000,38DAFFFF,11090000,302D0000,82D3FFFF
EDE7495C00000000,F7ADA601,F2DCC633,592D0000,12000000,4C000000,B05B0000,1CDAFFFF,16090000,282D0000,8AD3FFFF
52E8495C00000000,E0ADA601,E1DCC633,592D0000,12000000,4C000000,B85B0000,00DAFFFF,1C090000,202D0000,92D3FFFF
B4E8495C00000000,C9ADA601,D1DCC633,592D0000,12000000,4C000000,BF5B0000,E4D9FFFF,22090000,182D0000,99D3FFFF
1BE9495C00000000,B1ADA601,C0DCC633,592D0000,12000000,4C000000,C35B0000,C8D9FFFF,28090000,102D0000,9DD3FFFF
7DE9495C00000000,9AADA601,B0DCC633,592D0000,12000000,4C000000,C85B0000,ACD9FFFF,2E090000,082D0000,A2D3FFFF
E4E9495C00000000,82ADA601,9FDCC633,592D0000,12000000,4C000000,CC5B0000,90D9FFFF,34090000,002D0000,A6D3FFFF
47EA495C00000000,6BADA601,8FDCC633,592D0000,12000000,4C000000,CE5B0000,74D9FFFF,3A090000,F82C0000,A8D3FFFF
AAEA495C00000000,53ADA601,7EDCC633,592D0000,12000000,4C000000,CD5B0000,58D9FFFF,40090000,F02C0000,A7D3FFFF
10EB495C00000000,3CADA601,6EDCC633,592D0000,12000000,4C000000,C35B0000,3CD9FFFF,47090000,E82C0000,9DD3FFFF
73EB495C00000000,24ADA601,5DDCC633,592D0000,12000000,4C000000,B05B0000,20D9FFFF,4D090000,E02C0000,8AD3FFFF
D6EB495C00000000,0DADA601,4DDCC633,592D0000,12000000,4C000000,965B0000,04D9FFFF,52090000,D72C0000,70D3FFFF
3BEC495C00000000,F6ACA601,3CDCC633,592D0000,12000000,4C000000,785B0000,E8D8FFFF,57090000,CF2C0000,52D3FFFF
9FEC495C00000000,DFACA601,2CDCC633,592D0000,12000000,4C000000,545B0000,CCD8FFFF,5B090000,C82C0000,2ED3FFFF
03ED495C00000000,C9ACA601,1BDCC633,592D0000,12000000,4C000000,315B0000,B0D8FFFF,5E090000,C12C0000,0BD3FFFF
68ED495C00000000,B2ACA601,0ADCC633,592D0000,12000000,4C000000,0D5B0000,94D8FFFF,61090000,BA2C0000,E7D2FFFF
CEED495C00000000,9CACA601,F9DBC633,592D0000,12000000,4C000000,EB5A0000,78D8FFFF,63090000,B32C0000,C5D2FFFF
31EE495C00000000,86ACA601,E8DBC633,592D0000,12000000,4C000000,BF5A0000,5CD8FFFF,64090000,AC2C0000,99D2FFFF
94EE495C00000000,70ACA601,D6DBC633,592D0000,12000000,4C000000,8E5A0000,40D8FFFF,64090000,A42C0000,68D2FFFF
FAEE495C00000000,5AACA601,C5DBC633,592D0000,12000000,4C000000,5A5A0000,24D8FFFF,63090000,9D2C0000,34D2FFFF
5DEF495C00000000,44ACA601,B3DBC633,592D0000,12000000,4C000000,265A0000,08D8FFFF,61090000,962C0000,00D2FFFF
C0EF495C00000000,2FACA601,A1DBC633,592D0000,12000000,4C000000,F5590000,ECD7FFFF,5E090000,8F2C0000,CFD1FFFF
25F0495C00000000,19ACA601,8FDBC633,592D0000,12000000,4C000000,C3590000,D0D7FFFF,5A090000,882C0000,9DD1FFFF
89F0495C00000000,03ACA601,7CDBC633,592D0000,12000000,4C000000,92590000,B4D7FFFF,55090000,812C0000,6CD1FFFF
ECF0495C00000000,EEABA601,6ADBC633,592D0000,12000000,4C000000,68590000,98D7FFFF,4F090000,7A2C0000,42D1FFFF
52F1495C00000000,D8ABA601,56DBC633,592D0000,12000000,4C000000,42590000,7CD7FFFF,48090000,732C0000,1CD1FFFF
B4F1495C00000000,C3ABA601,43DBC633,592D0000,12000000,4C000000,1F590000,60D7FFFF,41090000,6C2C0000,F9D0FFFF
1BF2495C00000000,ADABA601,30DBC633,592D0000,12000000,4C000000,FE580000,44D7FFFF,39090000,652C0000,D8D0FFFF
7EF2495C00000000,98ABA601,1CDBC633,592D0000,12000000,4C000000,E1580000,28D7FFFF,31090000,5D2C0000,BBD0FFFF
E3F2495C00000000,82ABA601,08DBC633,592D0000,12000000,4C000000,CA580000,0CD7FFFF,28090000,572C0000,A4D0FFFF
47F3495C00000000,6DABA601,F4DAC633,592D0000,12000000,4C000000,BA580000,F1D6FFFF,1E090000,4F2C0000,94D0FFFF
AAF3495C00000000,57ABA601,E0DAC633,592D0000,12000000,4C000000,B1580000,D5D6FFFF,16090000,482C0000,8BD0FFFF
10F4495C00000000,42ABA601,CCDAC633,592D0000,12000000,4C000000,AD580000,B9D6FFFF,0D090000,422C0000,87D0FFFF
72F4495C00000000,2DABA601,B8DAC633,592D0000,12000000,4C000000,AE580000,9DD6FFFF,04090000,3A2C0000,88D0FFFF
D6F4495C00000000,18ABA601,A5DAC633,592D0000,12000000,4C000000,B0580000,82D6FFFF,FC080000,332C0000,8AD0FFFF
38F5495C00000000,03ABA601,91DAC633,592D0000,12000000,4C000000,B8580000,66D6FFFF,F4080000,2C2C0000,92D0FFFF
9FF5495C00000000,EEAAA601,7EDAC633,592D0000,12000000,4C000000,C5580000,4BD6FFFF,EC080000,252C0000,9FD0FFFF
04F6495C00000000,D9AAA601,6BDAC633,592D0000,12000000,4C000000,D6580000,2FD6FFFF,E5080000,1E2C0000,B0D0FFFF
66F6495C00000000,C4AAA601,58DAC633,592D0000,12000000,4C000000,EE580000,14D6FFFF,DE080000,172C0000,C8D0FFFF
CBF6495C00000000,AFAAA601,45DAC633,592D0000,12000000,4C000000,0C590000,F8D5FFFF,D8080000,102C0000,E6D0FFFF
31F7495C00000000,9AAAA601,32DAC633,592D0000,12000000,4C000000,2D590000,DCD5FFFF,D3080000,082C0000,07D1FFFF
93F7495C00000000,85AAA601,20DAC633,592D0000,12000000,4C000000,53590000,C1D5FFFF,CF080000,012C0000,2DD1FFFF
F6F7495C00000000,70AAA601,0EDAC633,592D0000,12000000,4C000000,7A590000,A6D5FFFF,CC080000,FA2B0000,54D1FFFF
5DF8495C00000000,5BAAA601,FCD9C633,592D0000,12000000,4C000000,A1590000,8AD5FFFF,CA080000,F32B0000,7BD1FFFF
BEF8495C00000000,46AAA601,EAD9C633,592D0000,12000000,4C000000,C5590000,6FD5FFFF,C8080000,EC2B0000,9FD1FFFF
22F9495C00000000,31AAA601,D8D9C633,592D0000,12000000,4C000000,E9590000,53D5FFFF,C8080000,E52B0000,C3D1FFFF
88F9495C00000000,1CAAA601,C7D9C633,592D0000,12000000,4C000000,115A0000,38D5FFFF,C8080000,DE2B0000,EBD1FFFF
EBF9495C00000000,07AAA601,B6D9C633,592D0000,12000000,4C000000,345A0000,1CD5FFFF,C9080000,D82B0000,0ED2FFFF
51FA495C00000000,F1A9A601,A4D9C633,592D0000,12000000,4C000000,525A0000,01D5FFFF,CB080000,D12B0000,2CD2FFFF
B5FA495C00000000,DCA9A601,93D9C633,592D0000,12000000,4C000000,6C5A0000,E5D4FFFF,CD080000,CA2B0000,46D2FFFF
1AFB495C00000000,C6A9A601,82D9C633,592D0000,12000000,4C000000,815A0000,CAD4FFFF,D0080000,C32B0000,5BD2FFFF
7DFB495C00000000,B0A9A601,71D9C633,592D0000,12000000,4C000000,905A0000,AFD4FFFF,D3080000,BC2B0000,6AD2FFFF
DDFB495C00000000,9BA9A601,60D9C633,592D0000,12000000,4C000000,975A0000,93D4FFFF,D6080000,B62B0000,71D2FFFF
46FC495C00000000,85A9A601,4FD9C633,592D0000,12000000,4C000000,9E5A0000,78D4FFFF,D9080000,B02B0000,78D2FFFF
A9FC495C00000000,6FA9A601,3ED9C633,592D0000,12000000,4C000000,A45A0000,5DD4FFFF,DC080000,A92B0000,7ED2FFFF
0FFD495C00000000,5AA9A601,2ED9C633,592D0000,12000000,4C000000,AB5A0000,42D4FFFF,DF080000,A32B0000,85D2FFFF
72FD495C00000000,44A9A601,1DD9C633,592D0000,12000000,4C000000,AF5A0000,26D4FFFF,E2080000,9C2B0000,89D2FFFF
D5FD495C00000000,2FA9A601,0CD9C633,592D0000,12000000,4C000000,B15A0000,0BD4FFFF,E5080000,952B0000,8BD2FFFF
3BFE495C00000000,19A9A601,FBD8C633,592D0000,12000000,4C000000,B45A0000,F0D3FFFF,E7080000,8F2B0000,8ED2FFFF
9AFE495C00000000,04A9A601,EBD8C633,592D0000,12000000,4C000000,B95A0000,D5D3FFFF,EA080000,892B0000,93D2FFFF
01FF495C00000000,EEA8A601,DAD8C633,592D0000,12000000,4C000000,BD5A0000,BAD3FFFF,ED080000,832B0000,97D2FFFF
67FF495C00000000,D9A8A601,CAD8C633,592D0000,12000000,4C000000,C45A0000,9FD3FFFF,F0080000,7D2B0000,9ED2FFFF
CAFF495C00000000,C3A8A601,B9D8C633,592D0000,12000000,4C000000,C95A0000,84D3FFFF,F3080000,772B0000,A3D2FFFF
2D004A5C00000000,AEA8A601,A9D8C633,592D0000,12000000,4C000000,CF5A0000,69D3FFFF,F6080000,712B0000,A9D2FFFF
93004A5C00000000,98A8A601,98D8C633,592D0000,12000000,4C000000,D65A0000,4ED3FFFF,F9080000,6A2B0000,B0D2FFFF
F6004A5C00000000,82A8A601,87D8C633,592D0000,12000000,4C000000,DE5A0000,33D3FFFF,FC080000,642B0000,B8D2FFFF
5C014A5C00000000,6DA8A601,77D8C633,592D0000,12000000,4C000000,E55A0000,18D3FFFF,FF080000,5D2B0000,BFD2FFFF
BF014A5C00000000,57A8A601,66D8C633,592D0000,12000000,4C000000,EB5A0000,FDD2FFFF,02090000,562B0000,C5D2FFFF
25024A5C00000000,41A8A601,56D8C633,592D0000,12000000,4C000000,F45A0000,E2D2FFFF,05090000,502B0000,CED2FFFF
88024A5C00000000,2CA8A601,46D8C633,592D0000,12000000,4C000000,FB5A0000,C7D2FFFF,09090000,4A2B0000,D5D2FFFF
EB024A5C00000000,16A8A601,35D8C633,592D0000,12000000,4C000000,FE5A0000,ACD2FFFF,0C090000,442B0000,D8D2FFFF
50034A5C00000000,00A8A601,25D8C633,592D0000,12000000,4C000000,005B0000,91D2FFFF,0F090000,3D2B0000,DAD2FFFF
B4034A5C00000000,EAA7A601,14D8C633,592D0000,12000000,4C000000,045B0000,75D2FFFF,12090000,372B0000,DED2FFFF
17044A5C00000000,D4A7A601,04D8C633,592D0000,12000000,4C000000,035B0000,5AD2FFFF,15090000,312B0000,DDD2FFFF
7D044A5C00000000,BEA7A601,F3D7C633,592D0000,12000000,4C000000,015B0000,3ED2FFFF,17090000,2B2B0000,DBD2FFFF
E0044A5C00000000,A8A7A601,E2D7C633,592D0000,12000000,4C000000,FD5A0000,22D2FFFF,1A090000,252B0000,D7D2FFFF
46054A5C00000000,91A7A601,D1D7C633,592D0000,12000000,4C000000,FB5A0000,07D2FFFF,1C090000,1F2B0000,D5D2FFFF
A9054A5C00000000,7BA7A601,C0D7C633,592D0000,12000000,4C000000,F75A0000,EBD1FFFF,1F090000,182B0000,D1D2FFFF
0C064A5C00000000,65A7A601,AFD7C633,592D0000,12000000,4C000000,F15A0000,CFD1FFFF,20090000,122B0000,CBD2FFFF
72064A5C00000000,4EA7A601,9ED7C633,592D0000,12000000,4C000000,E95A0000,B3D1FFFF,22090000,0C2B0000,C3D2FFFF
D5064A5C00000000,38A7A601,8DD7C633,592D0000,12000000,4C000000,E35A0000,97D1FFFF,24090000,062B0000,BDD2FFFF
3B074A5C00000000,22A7A601,7CD7C633,592D0000,12000000,4C000000,E15A0000,7BD1FFFF,25090000,002B0000,BBD2FFFF
9F074A5C00000000,0BA7A601,6BD7C633,592D0000,12000000,4C000000,DD5A0000,5FD1FFFF,26090000,FA2A0000,B7D2FFFF
01084A5C00000000,F5A6A601,5AD7C633,592D0000,12000000,4C000000,D75A0000,43D1FFFF,27090000,F42A0000,B1D2FFFF
67084A5C00000000,DFA6A601,49D7C633,592D0000,12000000,4C000000,D15A0000,27D1FFFF,28090000,ED2A0000,ABD2FFFF
CA084A5C00000000,C9A6A601,38D7C633,592D0000,12000000,4C000000,CD5A0000,0BD1FFFF,29090000,E72A0000,A7D2FFFF
2D094A5C00000000,B3A6A601,27D7C633,592D0000,12000000,4C000000,CA5A0000,EFD0FFFF,29090000,E12A0000,A4D2FFFF
94094A5C00000000,9CA6A601,16D7C633,592D0000,12000000,4C000000,C55A0000,D3D0FFFF,2A090000,DA2A0000,9FD2FFFF
F6094A5C00000000,86A6A601,05D7C633,592D0000,12000000,4C000000,BF5A0000,B7D0FFFF,2A090000,D42A0000,99D2FFFF
5D0A4A5C00000000,70A6A601,F4D6C633,592D0000,12000000,4C000000,B95A0000,9BD0FFFF,2A090000,CD2A0000,93D2FFFF
C80A4A5C00000000,5AA6A601,E2D6C633,592D0000,12000000,4C000000,B35A0000,7FD0FFFF,2A090000,C62A0000,8DD2FFFF
220B4A5C00000000,44A6A601,D1D6C633,592D0000,12000000,4C000000,AD5A0000,63D0FFFF,2A090000,C02A0000,87D2FFFF
