ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
7104225C00000000,CEB5A601,DAA9C633,F62D0000,12000000,4C000000,6A140000,CC0C0000,B50A0000,8AFFFFFF,9BFFFFFF
D404225C00000000,E0B5A601,E8A9C633,F62D0000,12000000,4C000000,6A140000,DE0C0000,C30A0000,89FFFFFF,9BFFFFFF
3805225C00000000,F2B5A601,F5A9C633,F62D0000,12000000,4C000000,6A140000,EF0C0000,D20A0000,88FFFFFF,9BFFFFFF
9E05225C00000000,04B6A601,03AAC633,F62D0000,12000000,4C000000,6A140000,010D0000,E00A0000,87FFFFFF,9BFFFFFF
0006225C00000000,16B6A601,11AAC633,F62D0000,12000000,4C000000,6A140000,120D0000,EF0A0000,86FFFFFF,9BFFFFFF
6306225C00000000,28B6A601,1FAAC633,F62D0000,12000000,4C000000,69140000,230D0000,FE0A0000,85FFFFFF,9AFFFFFF
CA06225C00000000,3AB6A601,2DAAC633,F62D0000,12000000,4C000000,69140000,350D0000,0C0B0000,84FFFFFF,9AFFFFFF
2D07225C00000000,4BB6A601,3AAAC633,F62D0000,12000000,4C000000,69140000,460D0000,1A0B0000,83FFFFFF,9AFFFFFF
9207225C00000000,5DB6A601,48AAC633,F62D0000,12000000,4C000000,69140000,570D0000,290B0000,82FFFFFF,9AFFFFFF
F607225C00000000,6FB6A601,57AAC633,F62D0000,12000000,4C000000,69140000,690D0000,380B0000,81FFFFFF,9AFFFFFF
5908225C00000000,81B6A601,65AAC633,F62D0000,12000000,4C000000,68140000,7A0D0000,460B0000,80FFFFFF,99FFFFFF
BE08225C00000000,93B6A601,72AAC633,F62D0000,12000000,4C000000,68140000,8B0D0000,550B0000,7FFFFFFF,99FFFFFF
2209225C00000000,A5B6A601,80AAC633,F62D0000,12000000,4C000000,68140000,9D0D0000,640B0000,7EFFFFFF,99FFFFFF
8809225C00000000,B7B6A601,8EAAC633,F62D0000,12000000,4C000000,68140000,AF0D0000,720B0000,7DFFFFFF,99FFFFFF
EB09225C00000000,C9B6A601,9CAAC633,F62D0000,12000000,4C000000,68140000,C00D0000,810B0000,7CFFFFFF,99FFFFFF
4D0A225C00000000,DBB6A601,AAAAC633,F62D0000,12000000,4C000000,68140000,D10D0000,8F0B0000,7BFFFFFF,99FFFFFF
B40A225C00000000,EDB6A601,B8AAC633,F62D0000,12000000,4C000000,67140000,E30D0000,9E0B0000,7AFFFFFF,98FFFFFF
170B225C00000000,FFB6A601,C6AAC633,F62D0000,12000000,4C000000,67140000,F40D0000,AD0B0000,79FFFFFF,98FFFFFF
7C0B225C00000000,12B7A601,D4AAC633,F62D0000,12000000,4C000000,67140000,060E0000,BC0B0000,78FFFFFF,98FFFFFF
DF0B225C00000000,23B7A601,E2AAC633,F62D0000,12000000,4C000000,67140000,180E0000,CA0B0000,77FFFFFF,98FFFFFF
430C225C00000000,35B7A601,F0AAC633,F62D0000,12000000,4C000000,67140000,290E0000,D80B0000,77FFFFFF,98FFFFFF
A80C225C00000000,48B7A601,FEAAC633,F62D0000,12000000,4C000000,67140000,3B0E0000,E70B0000,76FFFFFF,98FFFFFF
0B0D225C00000000,59B7A601,0CABC633,F62D0000,12000000,4C000000,66140000,4C0E0000,F60B0000,75FFFFFF,97FFFFFF
6F0D225C00000000,6BB7A601,1AABC633,F62D0000,12000000,4C000000,66140000,5D0E0000,040C0000,74FFFFFF,97FFFFFF
D50D225C00000000,7EB7A601,28ABC633,F62D0000,12000000,4C000000,66140000,6F0E0000,130C0000,73FFFFFF,97FFFFFF
380E225C00000000,90B7A601,36ABC633,F62D0000,12000000,4C000000,66140000,810E0000,220C0000,71FFFFFF,97FFFFFF
9B0E225C00000000,A2B7A601,45ABC633,F62D0000,12000000,4C000000,66140000,930E0000,310C0000,70FFFFFF,97FFFFFF
010F225C00000000,B5B7A601,53ABC633,F62D0000,12000000,4C000000,66140000,A40E0000,400C0000,6FFFFFFF,97FFFFFF
630F225C00000000,C7B7A601,61ABC633,F62D0000,12000000,4C000000,66140000,B60E0000,4E0C0000,6EFFFFFF,97FFFFFF
CA0F225C00000000,D9B7A601,6FABC633,F62D0000,12000000,4C000000,66140000,C80E0000,5D0C0000,6DFFFFFF,97FFFFFF
2C10225C00000000,EBB7A601,7DABC633,F62D0000,12000000,4C000000,65140000,D90E0000,6C0C0000,6CFFFFFF,96FFFFFF
9210225C00000000,FDB7A601,8BABC633,F62D0000,12000000,4C000000,65140000,EB0E0000,7A0C0000,6BFFFFFF,96FFFFFF
F610225C00000000,10B8A601,99ABC633,F62D0000,12000000,4C000000,65140000,FD0E0000,8A0C0000,6AFFFFFF,96FFFFFF
5911225C00000000,22B8A601,A7ABC633,F62D0000,12000000,4C000000,65140000,0E0F0000,980C0000,69FFFFFF,96FFFFFF
BF11225C00000000,34B8A601,B5ABC633,F62D0000,12000000,4C000000,65140000,200F0000,A70C0000,68FFFFFF,96FFFFFF
2212225C00000000,46B8A601,C4ABC633,F62D0000,12000000,4C000000,65140000,320F0000,B60C0000,67FFFFFF,96FFFFFF
8512225C00000000,58B8A601,D2ABC633,F62D0000,12000000,4C000000,64140000,430F0000,C50C0000,66FFFFFF,95FFFFFF
EA12225C00000000,6BB8A601,E0ABC633,F62D0000,12000000,4C000000,64140000,550F0000,D40C0000,65FFFFFF,95FFFFFF
4E13225C00000000,7DB8A601,EEABC633,F62D0000,12000000,4C000000,64140000,670F0000,E20C0000,64FFFFFF,95FFFFFF
B313225C00000000,8FB8A601,FCABC633,F62D0000,12000000,4C000000,64140000,790F0000,F10C0000,63FFFFFF,95FFFFFF
1714225C00000000,A2B8A601,0BACC633,F62D0000,12000000,4C000000,63140000,8B0F0000,000D0000,62FFFFFF,94FFFFFF
7914225C00000000,B5B8A601,19ACC633,F62D0000,12000000,4C000000,64140000,9E0F0000,0F0D0000,61FFFFFF,95FFFFFF
DF14225C00000000,CAB8A601,29ACC633,F62D0000,12000000,4C000000,63140000,B30F0000,1F0D0000,60FFFFFF,94FFFFFF
4315225C00000000,DDB8A601,38ACC633,F62D0000,12000000,4C000000,63140000,C60F0000,2E0D0000,5FFFFFFF,94FFFFFF
A915225C00000000,F1B8A601,48ACC633,F62D0000,12000000,4C000000,63140000,DB0F0000,3D0D0000,5EFFFFFF,94FFFFFF
0C16225C00000000,06B9A601,58ACC633,F62D0000,12000000,4C000000,63140000,F00F0000,4B0D0000,5DFFFFFF,94FFFFFF
6F16225C00000000,1AB9A601,68ACC633,F62D0000,12000000,4C000000,63140000,06100000,5A0D0000,5DFFFFFF,94FFFFFF
D516225C00000000,31B9A601,79ACC633,F62D0000,12000000,4C000000,63140000,1E100000,690D0000,5CFFFFFF,94FFFFFF
3817225C00000000,47B9A601,8BACC633,F62D0000,12000000,4C000000,63140000,36100000,780D0000,5BFFFFFF,94FFFFFF
9B17225C00000000,5EB9A601,9DACC633,F62D0000,12000000,4C000000,63140000,4F100000,870D0000,5BFFFFFF,94FFFFFF
0118225C00000000,76B9A601,AFACC633,F62D0000,12000000,4C000000,63140000,6A100000,960D0000,5BFFFFFF,94FFFFFF
6418225C00000000,8FB9A601,C2ACC633,F62D0000,12000000,4C000000,63140000,85100000,A50D0000,5BFFFFFF,94FFFFFF
C918225C00000000,A8B9A601,D6ACC633,F62D0000,12000000,4C000000,63140000,A1100000,B40D0000,5AFFFFFF,94FFFFFF
2C19225C00000000,C1B9A601,E9ACC633,F62D0000,12000000,4C000000,62140000,BD100000,C30D0000,5AFFFFFF,93FFFFFF
9019225C00000000,DAB9A601,FDACC633,F62D0000,12000000,4C000000,63140000,D9100000,D20D0000,5BFFFFFF,94FFFFFF
F519225C00000000,F3B9A601,10ADC633,F62D0000,12000000,4C000000,62140000,F5100000,E10D0000,5BFFFFFF,93FFFFFF
591A225C00000000,0CBAA601,24ADC633,F62D0000,12000000,4C000000,64140000,11110000,EF0D0000,5BFFFFFF,95FFFFFF
BF1A225C00000000,25BAA601,37ADC633,F62D0000,12000000,4C000000,67140000,2D110000,FF0D0000,5CFFFFFF,98FFFFFF
221B225C00000000,3EBAA601,4BADC633,F62D0000,12000000,4C000000,66140000,49110000,0D0E0000,5CFFFFFF,97FFFFFF
851B225C00000000,57BAA601,5EADC633,F62D0000,12000000,4C000000,65140000,65110000,1D0E0000,5DFFFFFF,96FFFFFF
EB1B225C00000000,71BAA601,72ADC633,F62D0000,12000000,4C000000,69140000,81110000,2C0E0000,5EFFFFFF,9AFFFFFF
4E1C225C00000000,8ABAA601,85ADC633,F62D0000,12000000,4C000000,6B140000,9D110000,3A0E0000,5FFFFFFF,9CFFFFFF
B11C225C00000000,A3BAA601,98ADC633,F62D0000,12000000,4C000000,6A140000,B9110000,490E0000,60FFFFFF,9BFFFFFF
161D225C00000000,BCBAA601,ACADC633,F62D0000,12000000,4C000000,6A140000,D5110000,580E0000,60FFFFFF,9BFFFFFF
7A1D225C00000000,D5BAA601,BFADC633,F62D0000,12000000,4C000000,6B140000,F1110000,670E0000,61FFFFFF,9CFFFFFF
DF1D225C00000000,EEBAA601,D3ADC633,F62D0000,12000000,4C000000,6B140000,0D120000,770E0000,62FFFFFF,9CFFFFFF
431E225C00000000,07BBA601,E6ADC633,F62D0000,12000000,4C000000,6E140000,29120000,860E0000,63FFFFFF,9FFFFFFF
A61E225C00000000,20BBA601,FAADC633,F62D0000,12000000,4C000000,71140000,45120000,950E0000,64FFFFFF,A2FFFFFF
0C1F225C00000000,3ABBA601,0DAEC633,F62D0000,12000000,4C000000,6E140000,61120000,A40E0000,64FFFFFF,9FFFFFFF
6F1F225C00000000,53BBA601,21AEC633,F62D0000,12000000,4C000000,70140000,7D120000,B30E0000,65FFFFFF,A1FFFFFF
D41F225C00000000,6CBBA601,34AEC633,F62D0000,12000000,4C000000,6F140000,99120000,C20E0000,66FFFFFF,A0FFFFFF
3820225C00000000,85BBA601,47AEC633,F62D0000,12000000,4C000000,6C140000,B5120000,D10E0000,67FFFFFF,9DFFFFFF
9B20225C00000000,9EBBA601,5BAEC633,F62D0000,12000000,4C000000,6D140000,D1120000,E00E0000,67FFFFFF,9EFFFFFF
0121225C00000000,B8BBA601,6EAEC633,F62D0000,12000000,4C000000,6D140000,ED120000,EF0E0000,68FFFFFF,9EFFFFFF
6421225C00000000,D1BBA601,82AEC633,F62D0000,12000000,4C000000,66140000,09130000,FE0E0000,68FFFFFF,97FFFFFF
C721225C00000000,EABBA601,95AEC633,F62D0000,12000000,4C000000,65140000,25130000,0D0F0000,68FFFFFF,96FFFFFF
2D22225C00000000,03BCA601,A9AEC633,F62D0000,12000000,4C000000,67140000,41130000,1C0F0000,68FFFFFF,98FFFFFF
9022225C00000000,1CBCA601,BCAEC633,F62D0000,12000000,4C000000,61140000,5D130000,2B0F0000,69FFFFFF,92FFFFFF
F522225C00000000,34BCA601,CFAEC633,F62D0000,12000000,4C000000,5D140000,78130000,3A0F0000,69FFFFFF,8EFFFFFF
5A23225C00000000,4DBCA601,E2AEC633,F62D0000,12000000,4C000000,54140000,94130000,480F0000,68FFFFFF,85FFFFFF
BC23225C00000000,65BCA601,F6AEC633,F62D0000,12000000,4C000000,51140000,AF130000,570F0000,68FFFFFF,82FFFFFF
2224225C00000000,7FBCA601,09AFC633,F62D0000,12000000,4C000000,59140000,CB130000,680F0000,68FFFFFF,8AFFFFFF
8524225C00000000,97BCA601,1CAFC633,F62D0000,12000000,4C000000,55140000,E6130000,770F0000,68FFFFFF,86FFFFFF
EB24225C00000000,B0BCA601,30AFC633,F62D0000,12000000,4C000000,55140000,02140000,860F0000,68FFFFFF,86FFFFFF
4E25225C00000000,C9BCA601,43AFC633,F62D0000,12000000,4C000000,56140000,1D140000,940F0000,68FFFFFF,87FFFFFF
B125225C00000000,E1BCA601,56AFC633,F62D0000,12000000,4C000000,51140000,39140000,A30F0000,66FFFFFF,82FFFFFF
1726225C00000000,FABCA601,6AAFC633,F62D0000,12000000,4C000000,4C140000,55140000,B20F0000,65FFFFFF,7DFFFFFF
7A26225C00000000,14BDA601,7DAFC633,F62D0000,12000000,4C000000,4B140000,71140000,C10F0000,65FFFFFF,7CFFFFFF
DD26225C00000000,2DBDA601,91AFC633,F62D0000,12000000,4C000000,4A140000,8D140000,D00F0000,65FFFFFF,7BFFFFFF
4027225C00000000,45BDA601,A5AFC633,F62D0000,12000000,4C000000,48140000,A9140000,DF0F0000,64FFFFFF,79FFFFFF
A627225C00000000,5EBDA601,B8AFC633,F62D0000,12000000,4C000000,43140000,C5140000,ED0F0000,62FFFFFF,74FFFFFF
0C28225C00000000,77BDA601,CCAFC633,F62D0000,12000000,4C000000,42140000,E1140000,FC0F0000,61FFFFFF,73FFFFFF
6F28225C00000000,90BDA601,DFAFC633,F62D0000,12000000,4C000000,42140000,FD140000,0B100000,61FFFFFF,73FFFFFF
D228225C00000000,A9BDA601,F3AFC633,F62D0000,12000000,4C000000,43140000,19150000,19100000,60FFFFFF,74FFFFFF
3829225C00000000,C2BDA601,06B0C633,F62D0000,12000000,4C000000,41140000,35150000,28100000,5FFFFFFF,72FFFFFF
9B29225C00000000,DBBDA601,1AB0C633,F62D0000,12000000,4C000000,3C140000,51150000,37100000,5EFFFFFF,6DFFFFFF
012A225C00000000,F4BDA601,2DB0C633,F62D0000,12000000,4C000000,3A140000,6D150000,46100000,5DFFFFFF,6BFFFFFF
642A225C00000000,0CBEA601,41B0C633,F62D0000,12000000,4C000000,3A140000,89150000,55100000,5BFFFFFF,6BFFFFFF
C72A225C00000000,25BEA601,54B0C633,F62D0000,12000000,4C000000,38140000,A4150000,63100000,5AFFFFFF,69FFFFFF
2D2B225C00000000,3EBEA601,68B0C633,F62D0000,12000000,4C000000,33140000,C0150000,72100000,58FFFFFF,64FFFFFF
902B225C00000000,56BEA601,7BB0C633,F62D0000,12000000,4C000000,30140000,DC150000,81100000,56FFFFFF,61FFFFFF
F42B225C00000000,6FBEA601,8FB0C633,F62D0000,12000000,4C000000,2D140000,F8150000,8F100000,54FFFFFF,5EFFFFFF
592C225C00000000,88BEA601,A2B0C633,F62D0000,12000000,4C000000,29140000,14160000,9E100000,52FFFFFF,5AFFFFFF
BC2C225C00000000,A0BEA601,B6B0C633,F62D0000,12000000,4C000000,25140000,30160000,AC100000,50FFFFFF,56FFFFFF
222D225C00000000,B9BEA601,CAB0C633,F62D0000,12000000,4C000000,21140000,4C160000,BB100000,4EFFFFFF,52FFFFFF
852D225C00000000,D2BEA601,DDB0C633,F62D0000,12000000,4C000000,1C140000,68160000,C9100000,4CFFFFFF,4DFFFFFF
E82D225C00000000,EABEA601,F1B0C633,F62D0000,12000000,4C000000,17140000,84160000,D8100000,4AFFFFFF,48FFFFFF
4E2E225C00000000,03BFA601,04B1C633,F62D0000,12000000,4C000000,14140000,A0160000,E6100000,48FFFFFF,45FFFFFF
B12E225C00000000,1BBFA601,18B1C633,F62D0000,12000000,4C000000,13140000,BC160000,F4100000,45FFFFFF,44FFFFFF
172F225C00000000,34BFA601,2CB1C633,F62D0000,12000000,4C000000,10140000,D8160000,02110000,43FFFFFF,41FFFFFF
7A2F225C00000000,4CBFA601,3FB1C633,F62D0000,12000000,4C000000,0E140000,F4160000,11110000,41FFFFFF,3FFFFFFF
DD2F225C00000000,65BFA601,53B1C633,F62D0000,12000000,4C000000,0C140000,10170000,1F110000,3FFFFFFF,3DFFFFFF
4130225C00000000,7DBFA601,66B1C633,F62D0000,12000000,4C000000,09140000,2B170000,2D110000,3DFFFFFF,3AFFFFFF
A630225C00000000,96BFA601,7AB1C633,F62D0000,12000000,4C000000,07140000,47170000,3C110000,3AFFFFFF,38FFFFFF
0931225C00000000,AEBFA601,8DB1C633,F62D0000,12000000,4C000000,03140000,63170000,4A110000,38FFFFFF,34FFFFFF
6F31225C00000000,C6BFA601,A1B1C633,F62D0000,12000000,4C000000,FE130000,7F170000,58110000,35FFFFFF,2FFFFFFF
D331225C00000000,DEBFA601,B4B1C633,F62D0000,12000000,4C000000,F5130000,9A170000,66110000,32FFFFFF,26FFFFFF
3832225C00000000,F6BFA601,C7B1C633,F62D0000,12000000,4C000000,ED130000,B5170000,73110000,2FFFFFFF,1EFFFFFF
9B32225C00000000,0EC0A601,DBB1C633,F62D0000,12000000,4C000000,E6130000,D1170000,81110000,2CFFFFFF,17FFFFFF
FE32225C00000000,25C0A601,EEB1C633,F62D0000,12000000,4C000000,DE130000,EB170000,8F110000,29FFFFFF,0FFFFFFF
6433225C00000000,3CC0A601,01B2C633,F62D0000,12000000,4C000000,D6130000,06180000,9D110000,26FFFFFF,07FFFFFF
C733225C00000000,53C0A601,14B2C633,F62D0000,12000000,4C000000,CD130000,21180000,AA110000,22FFFFFF,FEFEFFFF
2D34225C00000000,6AC0A601,27B2C633,F62D0000,12000000,4C000000,C6130000,3C180000,B7110000,1EFFFFFF,F7FEFFFF
9134225C00000000,81C0A601,39B2C633,F62D0000,12000000,4C000000,BF130000,56180000,C4110000,1BFFFFFF,F0FEFFFF
F434225C00000000,98C0A601,4CB2C633,F62D0000,12000000,4C000000,B5130000,70180000,D1110000,17FFFFFF,E6FEFFFF
5635225C00000000,AEC0A601,5FB2C633,F62D0000,12000000,4C000000,AC130000,8B180000,DE110000,13FFFFFF,DDFEFFFF
BC35225C00000000,C4C0A601,71B2C633,F62D0000,12000000,4C000000,A4130000,A4180000,EB110000,0FFFFFFF,D5FEFFFF
2036225C00000000,DAC0A601,83B2C633,F62D0000,12000000,4C000000,9D130000,BE180000,F7110000,0BFFFFFF,CEFEFFFF
8536225C00000000,F0C0A601,95B2C633,F62D0000,12000000,4C000000,93130000,D7180000,04120000,07FFFFFF,C4FEFFFF
E836225C00000000,05C1A601,A7B2C633,F62D0000,12000000,4C000000,8C130000,F1180000,10120000,03FFFFFF,BDFEFFFF
4F37225C00000000,1BC1A601,B9B2C633,F62D0000,12000000,4C000000,86130000,0A190000,1D120000,FEFEFFFF,B7FEFFFF
B137225C00000000,30C1A601,CBB2C633,F62D0000,12000000,4C000000,80130000,23190000,29120000,FAFEFFFF,B1FEFFFF
1138225C00000000,45C1A601,DCB2C633,F62D0000,12000000,4C000000,7B130000,3B190000,35120000,F6FEFFFF,ACFEFFFF
7B38225C00000000,59C1A601,EEB2C633,F62D0000,12000000,4C000000,75130000,52190000,41120000,F1FEFFFF,A6FEFFFF
DD38225C00000000,6DC1A601,FEB2C633,F62D0000,12000000,4C000000,70130000,69190000,4D120000,ECFEFFFF,A1FEFFFF
4439225C00000000,80C1A601,0FB3C633,F62D0000,12000000,4C000000,6D130000,80190000,59120000,E7FEFFFF,9EFEFFFF
A639225C00000000,93C1A601,1FB3C633,F62D0000,12000000,4C000000,6A130000,95190000,65120000,E3FEFFFF,9BFEFFFF
0A3A225C00000000,A5C1A601,2EB3C633,F62D0000,12000000,4C000000,67130000,AA190000,70120000,DEFEFFFF,98FEFFFF
6F3A225C00000000,B7C1A601,3DB3C633,F62D0000,12000000,4C000000,63130000,BF190000,7C120000,D9FEFFFF,94FEFFFF
D23A225C00000000,C9C1A601,4CB3C633,F62D0000,12000000,4C000000,60130000,D2190000,88120000,D3FEFFFF,91FEFFFF
353B225C00000000,DAC1A601,5BB3C633,F62D0000,12000000,4C000000,60130000,E5190000,94120000,CEFEFFFF,91FEFFFF
9C3B225C00000000,EAC1A601,69B3C633,F62D0000,12000000,4C000000,5E130000,F8190000,9F120000,C8FEFFFF,8FFEFFFF
FE3B225C00000000,FAC1A601,77B3C633,F62D0000,12000000,4C000000,5F130000,091A0000,AB120000,C3FEFFFF,90FEFFFF
643C225C00000000,0AC2A601,84B3C633,F62D0000,12000000,4C000000,5E130000,1A1A0000,B7120000,BDFEFFFF,8FFEFFFF
C73C225C00000000,19C2A601,91B3C633,F62D0000,12000000,4C000000,5F130000,2A1A0000,C3120000,B7FEFFFF,90FEFFFF
273D225C00000000,29C2A601,9EB3C633,F62D0000,12000000,4C000000,60130000,3A1A0000,CF120000,B0FEFFFF,91FEFFFF
903D225C00000000,37C2A601,ABB3C633,F62D0000,12000000,4C000000,61130000,491A0000,DC120000,AAFEFFFF,92FEFFFF
F33D225C00000000,45C2A601,B6B3C633,F62D0000,12000000,4C000000,62130000,561A0000,E7120000,A3FEFFFF,93FEFFFF
5A3E225C00000000,52C2A601,C1B3C633,F62D0000,12000000,4C000000,63130000,631A0000,F3120000,9CFEFFFF,94FEFFFF
BD3E225C00000000,5FC2A601,CCB3C633,F62D0000,12000000,4C000000,64130000,6F1A0000,FF120000,95FEFFFF,95FEFFFF
1F3F225C00000000,6BC2A601,D7B3C633,F62D0000,12000000,4C000000,67130000,7A1A0000,0B130000,8EFEFFFF,98FEFFFF
853F225C00000000,77C2A601,E1B3C633,F62D0000,12000000,4C000000,69130000,841A0000,17130000,87FEFFFF,9AFEFFFF
E83F225C00000000,82C2A601,EAB3C633,F62D0000,12000000,4C000000,6C130000,8C1A0000,23130000,80FEFFFF,9DFEFFFF
4C40225C00000000,8EC2A601,F4B3C633,F62D0000,12000000,4C000000,6F130000,941A0000,30130000,78FEFFFF,A0FEFFFF
B140225C00000000,98C2A601,FDB3C633,F62D0000,12000000,4C000000,74130000,9B1A0000,3C130000,71FEFFFF,A5FEFFFF
1441225C00000000,A3C2A601,06B4C633,F62D0000,12000000,4C000000,76130000,A11A0000,48130000,69FEFFFF,A7FEFFFF
7B41225C00000000,ADC2A601,0EB4C633,F62D0000,12000000,4C000000,79130000,A61A0000,55130000,61FEFFFF,AAFEFFFF
DE41225C00000000,B7C2A601,17B4C633,F62D0000,12000000,4C000000,7F130000,AA1A0000,61130000,59FEFFFF,B0FEFFFF
3F42225C00000000,C1C2A601,1FB4C633,F62D0000,12000000,4C000000,84130000,AD1A0000,6E130000,52FEFFFF,B5FEFFFF
A642225C00000000,CBC2A601,28B4C633,F62D0000,12000000,4C000000,89130000,AF1A0000,7B130000,4AFEFFFF,BAFEFFFF
0A43225C00000000,D5C2A601,30B4C633,F62D0000,12000000,4C000000,8A130000,B01A0000,88130000,42FEFFFF,BBFEFFFF
7043225C00000000,DFC2A601,39B4C633,F62D0000,12000000,4C000000,8A130000,B11A0000,95130000,39FEFFFF,BBFEFFFF
D243225C00000000,E9C2A601,41B4C633,F62D0000,12000000,4C000000,88130000,B01A0000,A2130000,31FEFFFF,B9FEFFFF
3544225C00000000,F3C2A601,49B4C633,F62D0000,12000000,4C000000,83130000,AF1A0000,AE130000,28FEFFFF,B4FEFFFF
9C44225C00000000,FDC2A601,51B4C633,F62D0000,12000000,4C000000,7E130000,AD1A0000,BB130000,1FFEFFFF,AFFEFFFF
FC44225C00000000,06C3A601,59B4C633,F62D0000,12000000,4C000000,7A130000,AA1A0000,C7130000,17FEFFFF,ABFEFFFF
6145225C00000000,10C3A601,62B4C633,F62D0000,12000000,4C000000,77130000,A71A0000,D4130000,0EFEFFFF,A8FEFFFF
C745225C00000000,1AC3A601,6AB4C633,F62D0000,12000000,4C000000,74130000,A41A0000,E0130000,05FEFFFF,A5FEFFFF
2A46225C00000000,24C3A601,72B4C633,F62D0000,12000000,4C000000,71130000,A01A0000,ED130000,FDFDFFFF,A2FEFFFF
9046225C00000000,2EC3A601,7BB4C633,F62D0000,12000000,4C000000,70130000,9B1A0000,F9130000,F4FDFFFF,A1FEFFFF
F346225C00000000,38C3A601,84B4C633,F62D0000,12000000,4C000000,6F130000,961A0000,06140000,EBFDFFFF,A0FEFFFF
5747225C00000000,43C3A601,8DB4C633,F62D0000,12000000,4C000000,6E130000,911A0000,12140000,E2FDFFFF,9FFEFFFF
BA47225C00000000,4EC3A601,96B4C633,F62D0000,12000000,4C000000,6D130000,8B1A0000,1F140000,D9FDFFFF,9EFEFFFF
2048225C00000000,58C3A601,9EB4C633,F62D0000,12000000,4C000000,6C130000,851A0000,2B140000,D0FDFFFF,9DFEFFFF
8548225C00000000,63C3A601,A8B4C633,F62D0000,12000000,4C000000,6A130000,7E1A0000,38140000,C7FDFFFF,9BFEFFFF
E848225C00000000,6DC3A601,B1B4C633,F62D0000,12000000,4C000000,68130000,781A0000,44140000,BFFDFFFF,99FEFFFF
4C49225C00000000,78C3A601,BAB4C633,F62D0000,12000000,4C000000,67130000,711A0000,50140000,B6FDFFFF,98FEFFFF
B249225C00000000,83C3A601,C3B4C633,F62D0000,12000000,4C000000,68130000,691A0000,5D140000,ADFDFFFF,99FEFFFF
144A225C00000000,8FC3A601,CDB4C633,F62D0000,12000000,4C000000,6B130000,621A0000,6A140000,A4FDFFFF,9CFEFFFF
774A225C00000000,9AC3A601,D6B4C633,F62D0000,12000000,4C000000,72130000,5A1A0000,76140000,9BFDFFFF,A3FEFFFF
DB4A225C00000000,A6C3A601,E0B4C633,F62D0000,12000000,4C000000,79130000,511A0000,83140000,91FDFFFF,AAFEFFFF
414B225C00000000,B2C3A601,EBB4C633,F62D0000,12000000,4C000000,81130000,481A0000,90140000,88FDFFFF,B2FEFFFF
A64B225C00000000,BEC3A601,F5B4C633,F62D0000,12000000,4C000000,8B130000,3F1A0000,9E140000,7FFDFFFF,BCFEFFFF
0A4C225C00000000,CBC3A601,00B5C633,F62D0000,12000000,4C000000,96130000,351A0000,AB140000,76FDFFFF,C7FEFFFF
6D4C225C00000000,D9C3A601,0BB5C633,F62D0000,12000000,4C000000,A2130000,2A1A0000,B9140000,6CFDFFFF,D3FEFFFF
D34C225C00000000,E7C3A601,16B5C633,F62D0000,12000000,4C000000,B4130000,1F1A0000,C7140000,63FDFFFF,E5FEFFFF
364D225C00000000,F5C3A601,22B5C633,F62D0000,12000000,4C000000,C9130000,141A0000,D5140000,5AFDFFFF,FAFEFFFF
9C4D225C00000000,03C4A601,2EB5C633,F62D0000,12000000,4C000000,E4130000,081A0000,E4140000,51FDFFFF,15FFFFFF
FF4D225C00000000,12C4A601,3AB5C633,F62D0000,12000000,4C000000,04140000,FC190000,F3140000,48FDFFFF,35FFFFFF
614E225C00000000,22C4A601,47B5C633,F62D0000,12000000,4C000000,29140000,EF190000,03150000,3EFDFFFF,5AFFFFFF
C84E225C00000000,33C4A601,54B5C633,F62D0000,12000000,4C000000,4D140000,E1190000,13150000,34FDFFFF,7EFFFFFF
2B4F225C00000000,45C4A601,62B5C633,F62D0000,12000000,4C000000,6D140000,D3190000,25150000,2AFDFFFF,9EFFFFFF
8D4F225C00000000,58C4A601,70B5C633,F62D0000,12000000,4C000000,98140000,C3190000,36150000,20FDFFFF,C9FFFFFF
F24F225C00000000,6BC4A601,7FB5C633,F62D0000,12000000,4C000000,C3140000,B3190000,49150000,17FDFFFF,F4FFFFFF
5750225C00000000,80C4A601,8EB5C633,F62D0000,12000000,4C000000,EB140000,A2190000,5C150000,0DFDFFFF,1B000000
BC50225C00000000,95C4A601,9DB5C633,F62D0000,12000000,4C000000,15150000,90190000,6F150000,03FDFFFF,45000000
2051225C00000000,ABC4A601,ADB5C633,F62D0000,12000000,4C000000,48150000,7E190000,83150000,F9FCFFFF,78000000
8351225C00000000,C3C4A601,BDB5C633,F62D0000,12000000,4C000000,7C150000,6B190000,98150000,EEFCFFFF,AC000000
E851225C00000000,DBC4A601,CEB5C633,F62D0000,12000000,4C000000,B5150000,57190000,AE150000,E4FCFFFF,E5000000
4B52225C00000000,F4C4A601,DFB5C633,F62D0000,12000000,4C000000,F0150000,42190000,C5150000,DAFCFFFF,20010000
AF52225C00000000,0FC5A601,F1B5C633,F62D0000,12000000,4C000000,27160000,2D190000,DC150000,CFFCFFFF,57010000
1553225C00000000,2AC5A601,02B6C633,F62D0000,12000000,4C000000,5E160000,17190000,F4150000,C5FCFFFF,8E010000
7753225C00000000,45C5A601,13B6C633,F62D0000,12000000,4C000000,94160000,01190000,0C160000,BBFCFFFF,C4010000
